날짜,종가,시가,고가,저가,거래량,변동 %
2017-10-17,11275.34,11254.41,11318.0,11214.82,824000000.0,4.0
2017-10-16,11271.2,11401.87,11422.93,11267.27,1242000000.0,-112.00000000000001
2017-10-13,11399.09,11312.27,11400.05,11308.04,968000000.0,81.0
2017-10-12,11307.32,11309.36,11337.12,11240.66,953999999.9999999,-5.0
2017-10-11,11312.5,11319.46,11344.59,11285.92,1126000000.0,-15.0
2017-10-10,11329.51,11260.77,11329.51,11229.02,1114000000.0,57.99999999999999
2017-10-09,11264.27,11248.35,11305.46,11214.9,1227000000.0,160.0
2017-09-29,11087.19,11042.72,11121.44,11042.72,986000000.0,51.0
2017-09-28,11031.42,11029.47,11072.56,11015.48,973000000.0,-5.0
2017-09-27,11036.78,10951.96,11063.13,10951.89,894000000.0,79.0
2017-09-26,10950.77,10915.66,10951.14,10890.92,865000000.0,18.0
2017-09-25,10930.67,11054.26,11056.66,10911.03,928999999.9999999,-126.0
2017-09-22,11069.82,11067.11,11085.43,11025.89,952000000.0,-26.0
2017-09-21,11098.34,11187.88,11199.19,11098.34,1120000000.0,-83.0
2017-09-20,11191.13,11083.85,11191.13,11083.21,1148000000.0,97.0
2017-09-19,11083.9,11160.42,11181.18,11055.24,1103000000.0,-62.0
2017-09-18,11153.53,11062.43,11154.75,11062.43,1093000000.0,82.0
2017-09-15,11063.1,11058.1,11105.02,11022.25,1191000000.0,-7.000000000000001
2017-09-14,11070.49,11091.98,11124.54,11033.82,1199000000.0,-19.0
2017-09-13,11091.49,11040.1,11091.49,11015.74,1103000000.0,43.0
2017-09-12,11043.61,11063.85,11131.95,11019.87,1573000000.0,-9.0
2017-09-11,11053.73,10979.72,11053.73,10963.62,1149000000.0,76.0
2017-09-08,10970.77,10961.7,11011.11,10911.82,1039000000.0,1.0
2017-09-07,10969.13,11030.6,11059.47,10966.54,1260000000.0,-50.0
2017-09-06,11024.59,10959.31,11036.89,10939.26,1250000000.0,34.0
2017-09-05,10986.95,10958.2,10995.53,10928.86,1174000000.0,22.0
2017-09-04,10962.85,10882.13,10969.57,10859.36,1331000000.0,76.0
2017-09-01,10880.56,10822.49,10880.56,10807.77,1242000000.0,59.0
2017-08-31,10816.64,10823.31,10837.39,10759.79,972000000.0000001,3.0
2017-08-30,10813.93,10762.24,10825.89,10762.24,1025000000.0,48.0
2017-08-29,10762.37,10796.54,10818.22,10742.13,1046000000.0000001,-44.0
2017-08-28,10809.74,10678.35,10866.36,10678.35,1274000000.0,141.0
2017-08-25,10659.01,10556.54,10671.71,10556.54,882000000.0,100.0
2017-08-24,10552.96,10617.74,10627.34,10537.78,758000000.0,-63.0
2017-08-23,10619.34,10642.22,10662.83,10583.18,859000000.0,-33.0
2017-08-22,10653.98,10689.65,10699.05,10631.25,973000000.0,-33.0
2017-08-21,10689.77,10624.81,10689.77,10624.81,974000000.0,71.0
2017-08-18,10614.08,10586.35,10636.15,10563.26,961000000.0,-37.0
2017-08-17,10653.73,10601.65,10658.16,10583.4,1156000000.0,50.0
2017-08-16,10600.78,10550.42,10625.34,10504.07,1153000000.0,39.0
2017-08-15,10559.78,10527.54,10559.78,10502.52,993000000.0,38.0
2017-08-14,10519.8,10308.97,10519.8,10308.97,1098000000.0,222.00000000000003
2017-08-11,10291.35,10407.33,10459.91,10281.63,1214000000.0,-181.0
2017-08-10,10480.64,10525.15,10582.16,10417.09,1140000000.0,-61.0
2017-08-09,10544.59,10487.77,10548.06,10455.27,1169000000.0,46.0
2017-08-08,10496.25,10448.87,10516.61,10437.85,1233000000.0,43.0
2017-08-07,10451.08,10353.15,10451.08,10347.5,1007000000.0,87.0
2017-08-04,10361.23,10426.53,10450.69,10360.83,1289000000.0,-72.0
2017-08-03,10436.17,10454.01,10507.23,10403.59,1220000000.0,-32.0
2017-08-02,10469.34,10526.0,10557.47,10461.95,1333000000.0,-53.0
2017-08-01,10525.35,10496.71,10529.9,10472.71,1249000000.0,19.0
2017-07-31,10505.04,10438.23,10517.33,10418.83,1320000000.0,64.0
2017-07-28,10437.94,10381.31,10456.41,10371.39,1082000000.0,41.0
2017-07-27,10395.19,10284.92,10416.55,10216.02,1306000000.0,95.0
2017-07-26,10297.34,10365.61,10380.7,10247.54,1061000000.0,-54.0
2017-07-25,10353.21,10398.25,10421.21,10317.92,957000000.0,-49.0
2017-07-24,10404.22,10352.85,10414.07,10341.24,1010000000.0,38.0
2017-07-21,10364.82,10354.54,10406.25,10342.72,930000000.0000001,-2.0
2017-07-20,10366.98,10288.89,10392.06,10282.28,1108000000.0,69.0
2017-07-19,10295.57,10079.68,10296.29,10064.31,1215000000.0,190.0
2017-07-18,10103.76,10012.91,10103.76,9960.56,913000000.0000001,48.0
2017-07-17,10055.8,10383.22,10384.05,10006.38,1271000000.0,-357.0
2017-07-14,10427.79,10445.57,10452.94,10382.37,832000000.0,-37.0
2017-07-13,10466.1,10444.78,10491.39,10431.5,877000000.0,12.0
2017-07-12,10453.19,10465.87,10494.25,10360.1,960000000.0,-14.000000000000002
2017-07-11,10467.71,10488.89,10568.37,10467.13,960000000.0,-36.0
2017-07-10,10505.6,10542.55,10574.21,10497.39,1112000000.0,-55.00000000000001
2017-07-07,10563.72,10526.78,10564.31,10504.1,988000000.0000001,2.0
2017-07-06,10562.06,10547.51,10574.11,10467.91,1048000000.0,1.0
2017-07-05,10561.09,10443.03,10561.09,10434.68,875000000.0,82.0
2017-07-04,10474.83,10527.77,10527.77,10437.4,869000000.0,-56.99999999999999
2017-07-03,10535.05,10531.73,10541.86,10464.68,860000000.0,5.0
2017-06-30,10529.61,10475.22,10537.5,10454.88,749000000.0,17.0
2017-06-29,10511.86,10460.38,10523.52,10459.94,787000000.0,57.99999999999999
2017-06-28,10451.57,10507.05,10517.94,10436.08,773000000.0,-80.0
2017-06-27,10535.36,10532.57,10548.8,10479.35,808000000.0,-2.0
2017-06-26,10537.59,10377.22,10537.59,10377.22,992000000.0,165.0
2017-06-23,10366.78,10249.79,10366.78,10196.39,841000000.0,99.0
2017-06-22,10265.2,10361.34,10418.61,10265.2,921000000.0000001,-98.0
2017-06-21,10367.17,10327.13,10367.17,10269.32,776000000.0,76.0
2017-06-20,10288.53,10281.57,10323.0,10273.06,800000000.0,25.0
2017-06-19,10262.8,10191.98,10262.8,10191.87,657000000.0,70.0
2017-06-16,10191.24,10212.98,10233.8,10176.86,685000000.0,-30.0
2017-06-15,10221.69,10140.08,10225.05,10134.41,787000000.0,69.0
2017-06-14,10151.53,10208.84,10226.15,10138.82,737000000.0,-72.0
2017-06-13,10224.82,10104.71,10237.4,10102.5,731000000.0,104.0
2017-06-12,10119.99,10144.12,10197.1,10108.98,730000000.0,-56.00000000000001
2017-06-09,10177.45,10147.02,10182.61,10124.94,713000000.0,28.000000000000004
2017-06-08,10148.72,10104.59,10162.48,10097.66,778000000.0,38.0
2017-06-07,10109.88,9915.18,10117.06,9910.53,890000000.0,196.0
2017-06-06,9915.92,9834.54,9915.92,9821.13,539000000.0,74.0
2017-06-05,9842.6,9799.81,9866.34,9799.65,580000000.0,49.0
2017-06-02,9794.89,9708.72,9811.58,9637.54,647000000.0,66.0
2017-06-01,9730.33,9833.82,9854.55,9730.06,702000000.0,-136.0
2017-05-31,9864.84,9944.12,9976.65,9855.3,747000000.0,6.0
2017-05-26,9859.23,9871.68,9913.48,9838.7,722000000.0,-35.0
2017-05-25,9893.78,9792.1,9917.81,9727.51,830000000.0000001,83.0
2017-05-24,9812.46,9722.04,9812.46,9609.41,660000000.0,50.0
2017-05-23,9763.78,9878.38,9914.5,9761.31,805000000.0000001,-137.0
2017-05-22,9899.65,9958.29,10014.94,9864.95,723000000.0,-72.0
2017-05-19,9970.96,9978.5,10005.71,9922.76,640000000.0,-3.0
2017-05-18,9974.35,9955.86,10045.68,9936.31,705000000.0,-56.00000000000001
2017-05-17,10030.11,10030.36,10091.47,10019.36,911000000.0,-16.0
2017-05-16,10046.66,9819.71,10046.66,9761.35,901000000.0,204.0
2017-05-15,9845.6,9812.38,9866.07,9812.38,617000000.0,59.0
2017-05-12,9787.99,9755.87,9794.99,9703.1,640000000.0,12.0
2017-05-11,9776.45,9704.88,9776.51,9566.42,822000000.0000001,20.0
2017-05-10,9756.81,9875.74,9945.61,9756.81,748000000.0,-130.0
2017-05-09,9885.34,9794.81,9887.15,9736.14,645000000.0,53.0
2017-05-08,9833.17,10000.95,10018.57,9833.17,823000000.0,-191.0
2017-05-05,10024.44,10119.54,10132.92,10024.44,775000000.0,-121.0
2017-05-04,10147.44,10164.81,10241.55,10116.01,798000000.0,-36.0
2017-05-03,10184.14,10208.6,10244.35,10146.26,761000000.0,-39.0
2017-05-02,10223.97,10205.66,10228.7,10166.39,773000000.0,-10.0
2017-04-28,10234.65,10208.13,10235.23,10176.08,810000000.0,5.0
2017-04-27,10229.19,10174.25,10244.08,10015.89,963000000.0000001,24.0
2017-04-26,10204.84,10162.72,10251.7,10161.42,844000000.0,39.0
2017-04-25,10165.22,10106.9,10213.49,10104.55,747000000.0,73.0
2017-04-24,10091.89,10285.04,10285.04,10060.11,761000000.0,-216.0
2017-04-21,10314.35,10357.86,10407.77,10300.4,710000000.0,-43.0
2017-04-20,10359.09,10346.99,10411.75,10306.39,846000000.0000001,10.0
2017-04-19,10348.41,10377.28,10393.73,10235.0,925000000.0,-61.0
2017-04-18,10411.44,10449.01,10522.85,10405.35,872000000.0000001,-38.0
2017-04-17,10450.86,10483.96,10505.63,10406.52,886000000.0,-66.0
2017-04-14,10519.86,10662.26,10662.53,10515.37,1115000000.0,-126.0
2017-04-13,10654.09,10578.58,10678.78,10571.7,1095000000.0,63.0
2017-04-12,10587.31,10643.48,10667.6,10584.69,1392000000.0,-64.0
2017-04-11,10655.79,10601.0,10662.5,10476.66,1370000000.0,50.0
2017-04-10,10603.28,10663.86,10664.1,10593.76,1232000000.0,-62.0
2017-04-07,10669.48,10652.4,10702.88,10635.08,1044999999.9999999,12.0
2017-04-06,10656.17,10649.84,10661.77,10608.13,883000000.0,27.0
2017-04-05,10627.13,10496.78,10628.6,10496.78,959000000.0,190.0
2017-03-31,10428.72,10351.33,10428.72,10351.33,637000000.0,78.0
2017-03-30,10348.27,10505.39,10513.89,10328.95,850000000.0,-164.0
2017-03-29,10520.82,10573.12,10585.88,10497.01,781000000.0,-40.0
2017-03-28,10563.29,10580.16,10606.09,10538.02,654000000.0,-18.0
2017-03-27,10581.92,10643.45,10660.23,10578.75,747000000.0,-61.0
2017-03-24,10646.72,10584.09,10666.12,10580.11,834000000.0,60.0
2017-03-23,10583.04,10558.34,10607.73,10477.57,766000000.0,28.000000000000004
2017-03-22,10553.53,10535.67,10586.48,10488.63,788000000.0,-31.0
2017-03-21,10586.62,10527.41,10586.62,10513.63,667000000.0,52.0
2017-03-20,10532.33,10512.89,10534.11,10459.74,698000000.0,16.0
2017-03-17,10515.41,10632.05,10650.46,10514.67,878999999.9999999,-103.0
2017-03-16,10624.42,10573.77,10628.18,10573.77,859000000.0,77.0
2017-03-15,10543.01,10515.59,10551.71,10499.85,696000000.0,11.0
2017-03-14,10531.73,10561.5,10577.48,10515.52,720000000.0,-27.0
2017-03-13,10559.88,10450.65,10559.88,10402.72,764000000.0,104.0
2017-03-10,10451.01,10415.38,10476.59,10415.38,615000000.0,28.999999999999996
2017-03-09,10421.06,10484.28,10484.68,10402.36,674000000.0,-74.0
2017-03-08,10498.31,10549.99,10549.99,10473.88,638000000.0,-51.0
2017-03-07,10552.14,10527.83,10552.14,10495.5,756000000.0,28.000000000000004
2017-03-06,10522.28,10406.23,10522.28,10406.23,783000000.0,120.0
2017-03-03,10397.05,10339.89,10404.87,10308.22,698000000.0,28.999999999999996
2017-03-02,10367.31,10429.98,10443.87,10362.0,722000000.0,-49.0
2017-03-01,10418.62,10387.63,10446.38,10378.12,751000000.0,26.0
2017-02-28,10391.34,10354.87,10402.27,10340.09,644000000.0,36.0
2017-02-27,10353.55,10443.3,10447.68,10345.47,741000000.0,-86.0
2017-02-24,10443.73,10423.64,10446.5,10396.75,766000000.0,11.0
2017-02-23,10432.64,10439.83,10454.16,10379.05,867000000.0,-11.0
2017-02-22,10444.38,10403.92,10444.38,10385.1,810000000.0,37.0
2017-02-21,10405.75,10338.87,10407.14,10330.28,819999999.9999999,74.0
2017-02-20,10329.0,10203.02,10334.59,10203.02,763000000.0,129.0
2017-02-17,10197.92,10261.09,10296.14,10183.37,749000000.0,-55.00000000000001
2017-02-16,10253.96,10175.12,10253.96,10163.24,693000000.0,75.0
2017-02-15,10177.25,10259.95,10294.77,10160.11,789000000.0,-85.0
2017-02-14,10264.92,10273.09,10286.37,10234.37,651000000.0,-6.0
2017-02-13,10270.83,10188.71,10279.12,10187.09,780000000.0,83.0
2017-02-10,10186.38,10184.57,10212.48,10155.36,756000000.0,4.0
2017-02-09,10182.73,10124.45,10194.42,10116.45,690000000.0,52.0
2017-02-08,10130.12,10043.61,10130.12,10003.91,575000000.0,74.0
2017-02-07,10055.57,10072.51,10093.67,10011.77,534999999.99999994,-23.0
2017-02-06,10078.73,10004.22,10080.58,9984.64,519000000.00000006,74.0
2017-02-03,10004.84,10061.29,10066.7,9985.3,451000000.0,-47.0
2017-01-26,10052.05,9989.85,10053.36,9989.35,451999999.99999994,74.0
2017-01-25,9977.96,9931.62,9991.5,9922.49,433000000.0,37.0
2017-01-24,9941.55,9972.61,9978.27,9928.08,511000000.00000006,-35.0
2017-01-23,9976.19,9919.41,10010.08,9919.41,568000000.0,71.0
2017-01-20,9906.14,9763.04,9925.17,9762.78,529000000.0,141.0
2017-01-19,9768.57,9781.64,9821.22,9746.3,455000000.0,-37.0
2017-01-18,9804.76,9801.08,9858.79,9774.76,463999999.99999994,-22.0
2017-01-17,9826.79,9684.53,9827.91,9611.19,577000000.0,117.0
2017-01-16,9712.8,9993.56,9993.56,9482.84,827000000.0,-295.0
2017-01-13,10008.3,10135.68,10155.22,9997.4,598000000.0,-121.0
2017-01-12,10131.23,10207.43,10236.09,10127.42,624000000.0,-82.0
2017-01-11,10215.48,10294.3,10331.37,10213.86,620000000.0,-88.0
2017-01-10,10306.34,10327.01,10357.14,10301.69,646000000.0,-25.0
2017-01-09,10331.79,10281.31,10337.7,10258.37,619000000.0,41.0
2017-01-06,10289.36,10362.85,10363.12,10286.52,619000000.0,-79.0
2017-01-05,10371.47,10382.6,10396.9,10365.44,681000000.0,-13.0
2017-01-04,10384.87,10264.43,10384.87,10255.75,723000000.0,119.0
2017-01-03,10262.85,10205.14,10275.13,10205.14,622000000.0,84.0
2016-12-30,10177.14,10175.5,10204.09,10145.11,504000000.0,17.0
2016-12-29,10159.45,10177.02,10222.52,10151.28,493000000.0,-27.0
2016-12-28,10187.16,10229.01,10246.77,10169.8,520000000.0,-42.0
2016-12-27,10230.57,10229.91,10270.98,10221.67,526000000.0,-3.0
2016-12-26,10233.42,10163.51,10233.42,10062.37,614000000.0,33.0
2016-12-23,10199.86,10304.64,10311.39,10196.72,633000000.0,-104.0
2016-12-22,10306.92,10310.72,10323.07,10257.32,587000000.0,-6.0
2016-12-21,10313.57,10266.19,10320.34,10266.19,625000000.0,67.0
2016-12-20,10245.33,10275.44,10276.63,10204.02,636000000.0,-37.0
2016-12-19,10283.16,10330.61,10330.61,10262.69,656000000.0,-50.0
2016-12-16,10334.76,10258.64,10346.53,10239.21,680000000.0,77.0
2016-12-15,10256.11,10202.24,10331.98,10195.0,756000000.0,23.0
2016-12-14,10232.82,10318.07,10333.66,10213.95,792000000.0,-96.0
2016-12-13,10332.28,10280.44,10364.06,10192.13,818000000.0,28.999999999999996
2016-12-12,10302.85,10774.59,10775.57,10292.54,1151000000.0,-451.0
2016-12-09,10789.62,10802.18,10835.91,10766.56,776000000.0,-21.0
2016-12-08,10812.3,10865.22,10865.22,10804.74,784000000.0,-40.0
2016-12-07,10855.72,10780.21,10855.72,10751.2,745000000.0,70.0
2016-12-06,10779.77,10798.8,10833.81,10774.36,698000000.0,-4.0
2016-12-05,10784.33,10776.12,10894.08,10762.85,914000000.0,-118.0
2016-12-02,10912.63,11074.54,11078.29,10905.39,1011000000.0,-158.0
2016-12-01,11088.16,11037.11,11090.93,11036.61,953999999.9999999,69.0
2016-11-30,11012.19,11023.66,11072.06,10983.18,977999999.9999999,-20.0
2016-11-29,11034.7,11039.62,11124.81,11026.3,1134000000.0,-31.0
2016-11-28,11068.87,11078.77,11108.87,11045.68,1113000000.0,28.999999999999996
2016-11-25,11036.53,10966.36,11036.53,10830.4,1027999999.9999999,63.0
2016-11-24,10967.47,10960.65,11030.12,10947.27,1027999999.9999999,-6.0
2016-11-23,10973.8,11011.0,11041.52,10952.0,1080000000.0,-11.0
2016-11-22,10985.6,10910.42,10985.6,10910.42,958000000.0,79.0
2016-11-21,10899.92,10877.08,10955.44,10861.81,823000000.0,10.0
2016-11-18,10889.11,10946.88,10963.66,10876.91,789000000.0,-51.0
2016-11-17,10945.42,10942.1,10961.8,10887.51,852999999.9999999,-21.0
2016-11-16,10968.08,10970.7,10998.92,10956.87,1092000000.0,9.0
2016-11-15,10958.1,10910.15,10958.1,10877.4,1064000000.0,46.0
2016-11-14,10907.53,10855.98,10952.61,10847.82,1326000000.0,27.0
2016-11-11,10878.14,10823.93,10878.14,10792.83,1260000000.0,52.0
2016-11-10,10821.66,10777.1,10848.98,10777.1,1010000000.0,115.99999999999999
2016-11-09,10697.11,10768.86,10785.09,10575.16,1049000000.0,-61.0
2016-11-08,10763.13,10734.07,10785.88,10722.35,803999999.9999999,64.0
2016-11-07,10695.18,10704.26,10729.99,10663.56,867000000.0,-7.000000000000001
2016-11-04,10702.57,10737.91,10784.84,10684.47,744000000.0,-39.0
2016-11-03,10743.96,10662.16,10804.26,10655.14,883000000.0,48.0
2016-11-02,10692.65,10771.35,10785.11,10686.94,799000000.0,-96.0
2016-11-01,10796.14,10714.82,10797.06,10706.87,669000000.0,86.0
2016-10-31,10704.3,10685.36,10719.04,10630.3,665000000.0,-6.0
2016-10-28,10711.04,10783.28,10836.77,10710.93,769000000.0,-72.0
2016-10-27,10788.97,10805.8,10808.14,10745.28,722000000.0,-26.0
2016-10-26,10817.51,10871.24,10871.24,10793.63,883000000.0,-50.0
2016-10-25,10871.51,10846.76,10871.66,10841.2,866000000.0,27.0
2016-10-24,10842.64,10755.49,10871.16,10740.18,932000000.0,87.0
2016-10-21,10748.9,10783.56,10802.54,10678.11,836000000.0,-33.0
2016-10-20,10784.33,10763.46,10802.66,10752.92,757000000.0,25.0
2016-10-19,10757.92,10811.27,10824.41,10733.69,834000000.0,-36.0
2016-10-18,10797.02,10637.69,10797.02,10637.69,828999999.9999999,137.0
2016-10-17,10651.5,10770.34,10783.67,10624.82,800000000.0,-101.0
2016-10-14,10759.68,10774.37,10774.37,10692.07,739000000.0,-26.0
2016-10-13,10787.49,10784.74,10818.04,10757.49,814000000.0,-1.0
2016-10-12,10788.59,10751.43,10792.12,10733.31,787000000.0,6.0
2016-10-11,10782.31,10743.41,10782.31,10727.45,858000000.0,38.0
2016-10-10,10741.69,10612.21,10741.69,10584.7,817000000.0,165.0
2016-09-30,10567.58,10504.29,10590.37,10499.47,509999999.99999994,53.0
2016-09-29,10512.25,10477.04,10553.02,10477.04,555000000.0,43.0
2016-09-28,10467.16,10490.05,10492.93,10436.12,513000000.0,-9.0
2016-09-27,10476.97,10375.35,10476.97,10352.02,618000000.0,81.0
2016-09-26,10392.7,10588.35,10588.51,10392.7,790000000.0,-204.99999999999997
2016-09-23,10609.7,10670.59,10679.82,10607.86,686000000.0,-49.0
2016-09-22,10662.21,10644.71,10697.39,10634.46,757000000.0,74.0
2016-09-21,10583.4,10543.39,10600.68,10538.94,602000000.0,37.0
2016-09-20,10544.53,10563.04,10563.73,10520.08,547000000.0,-12.0
2016-09-19,10557.25,10476.63,10570.58,10476.63,579000000.0,99.0
2016-09-14,10454.24,10466.83,10519.96,10425.69,663000000.0,-56.99999999999999
2016-09-13,10514.58,10519.02,10545.2,10460.13,741000000.0,51.0
2016-09-12,10461.58,10578.78,10619.89,10460.51,1032000000.0,-280.0
2016-09-09,10762.79,10855.29,10877.09,10762.79,850000000.0,-81.0
2016-09-08,10851.19,10830.05,10863.96,10795.87,790000000.0,12.0
2016-09-07,10838.72,10860.12,10903.64,10827.25,1051000000.0,-21.0
2016-09-06,10861.5,10714.54,10861.5,10623.99,1021000000.0000001,155.0
2016-09-05,10695.45,10682.71,10756.43,10674.96,734000000.0,52.0
2016-09-02,10640.42,10666.1,10727.88,10592.08,760000000.0,-27.0
2016-09-01,10669.51,10759.76,10765.51,10669.51,828999999.9999999,-82.0
2016-08-31,10757.88,10730.55,10776.32,10679.65,791000000.0,27.0
2016-08-30,10729.12,10732.77,10787.32,10713.75,723000000.0,4.0
2016-08-29,10724.4,10690.95,10757.26,10682.26,765000000.0,28.999999999999996
2016-08-26,10693.75,10703.32,10785.01,10675.6,877999999.9999999,14.000000000000002
2016-08-25,10679.15,10694.34,10699.25,10564.36,972000000.0000001,-76.0
2016-08-24,10760.44,10751.35,10815.26,10732.92,877999999.9999999,9.0
2016-08-23,10750.29,10720.5,10793.37,10680.1,903999999.9999999,18.0
2016-08-22,10731.4,10869.06,10894.84,10731.2,1028999999.9999999,-130.0
2016-08-19,10872.71,10865.38,10911.77,10819.8,1080000000.0,-6.0
2016-08-18,10879.2,10873.65,10946.74,10834.01,1316000000.0,-11.0
2016-08-17,10890.69,10879.99,10936.58,10832.78,1244000000.0,7.000000000000001
2016-08-16,10882.95,10845.62,10913.22,10845.07,1414000000.0,56.00000000000001
2016-08-15,10822.11,10556.4,10862.96,10552.95,1616000000.0,279.0
2016-08-12,10528.1,10373.05,10528.1,10364.47,911999999.9999999,132.0
2016-08-11,10390.96,10496.43,10526.35,10390.96,892000000.0,-113.99999999999999
2016-08-10,10511.16,10558.49,10594.77,10510.91,924000000.0,-51.0
2016-08-09,10564.77,10466.04,10564.77,10457.82,919999999.9999999,92.0
2016-08-08,10468.88,10315.0,10468.88,10259.3,889000000.0,122.0
2016-08-05,10342.28,10368.8,10420.42,10333.32,811000000.0,-23.0
2016-08-04,10366.5,10272.72,10376.21,10235.7,830000000.0000001,83.0
2016-08-03,10281.25,10229.47,10295.76,10205.98,711000000.0,30.0
2016-08-02,10250.55,10173.34,10250.55,10157.85,614000000.0,64.0
2016-08-01,10185.48,10289.89,10290.05,10086.65,861999999.9999999,-139.0
2016-07-29,10329.43,10384.4,10411.13,10294.5,852000000.0,-64.0
2016-07-28,10396.31,10386.83,10481.69,10262.3,1110000000.0,-9.0
2016-07-27,10405.85,10858.7,10873.26,10289.96,1628000000.0,-411.00000000000006
2016-07-26,10852.21,10714.75,10852.21,10713.69,911000000.0,125.0
2016-07-25,10718.35,10684.55,10778.73,10668.64,935000000.0,9.0
2016-07-22,10709.07,10782.24,10801.47,10700.11,1041000000.0,-72.0
2016-07-21,10787.21,10758.33,10872.34,10746.88,1044000000.0,25.0
2016-07-20,10759.86,10775.56,10818.94,10740.59,956000000.0,-17.0
2016-07-19,10778.25,10753.87,10783.22,10661.39,1022000000.0000001,15.0
2016-07-18,10762.0,10793.17,10835.3,10708.74,1125000000.0,-56.99999999999999
2016-07-15,10823.21,10854.5,10869.07,10774.54,1146000000.0,-28.000000000000004
2016-07-14,10854.14,10834.9,10866.44,10786.49,1207000000.0,1.0
2016-07-13,10853.56,10794.5,10890.02,10772.83,1545000000.0,89.0
2016-07-12,10757.84,10583.17,10757.84,10487.55,1463000000.0,154.0
2016-07-11,10594.82,10633.62,10734.34,10587.96,1319000000.0,-16.0
2016-07-08,10611.8,10613.71,10672.92,10560.31,1108000000.0,-8.0
2016-07-07,10620.58,10612.23,10662.7,10526.81,1357000000.0,-20.0
2016-07-06,10641.65,10567.67,10641.65,10538.1,1232000000.0,37.0
2016-07-05,10602.77,10598.42,10626.02,10546.7,1259000000.0,-7.000000000000001
2016-07-04,10609.86,10369.69,10631.57,10362.85,1289000000.0,145.0
2016-07-01,10458.43,10506.22,10555.95,10436.6,953999999.9999999,-30.0
2016-06-30,10489.99,10474.93,10509.99,10435.53,993000000.0,28.000000000000004
2016-06-29,10460.97,10499.91,10527.69,10434.24,1138000000.0,-2.0
2016-06-28,10463.45,10330.12,10475.76,10309.23,1236000000.0,83.0
2016-06-27,10377.57,10090.05,10377.57,10090.05,1091000000.0,227.0
2016-06-24,10147.7,10235.05,10315.35,9901.9,1267000000.0,-105.0
2016-06-23,10255.27,10288.47,10312.61,10183.01,976000000.0,-41.0
2016-06-22,10297.98,10108.96,10297.98,10104.88,876000000.0,164.0
2016-06-21,10131.86,10285.04,10357.18,10093.15,1097000000.0,-88.0
2016-06-20,10221.85,10183.77,10241.91,10101.63,877999999.9999999,39.0
2016-06-17,10182.53,10135.38,10261.97,10113.95,1022000000.0000001,67.0
2016-06-16,10115.12,10154.18,10199.52,10090.23,1061000000.0,-57.99999999999999
2016-06-15,10173.85,9790.88,10215.61,9779.11,1081000000.0,282.0
2016-06-14,9895.15,9830.55,9927.59,9795.94,769000000.0,33.0
2016-06-13,9862.58,10190.78,10256.62,9862.58,1103000000.0,-440.00000000000006
2016-06-08,10316.82,10330.18,10372.98,10232.13,949000000.0,-30.0
2016-06-07,10347.84,10365.81,10371.87,10297.42,919000000.0,-15.0
2016-06-06,10363.08,10383.45,10403.81,10296.18,990000000.0,18.0
2016-06-03,10344.91,10275.94,10412.95,10258.02,1220000000.0,69.0
2016-06-02,10274.02,10192.51,10274.02,10181.18,1065000000.0,64.0
2016-06-01,10209.14,10184.23,10284.36,10177.22,1302000000.0,48.0
2016-05-31,10159.93,9786.0,10159.93,9786.0,1277000000.0,400.0
2016-05-30,9768.84,9756.87,9847.7,9681.24,631000000.0,-46.0
2016-05-27,9813.63,9798.34,9878.74,9775.22,766000000.0,-13.0
2016-05-26,9826.14,9766.08,9826.14,9605.45,776000000.0,42.0
2016-05-25,9784.6,9883.94,9930.81,9756.52,705000000.0,-38.0
2016-05-24,9821.7,9903.17,9903.17,9765.65,713000000.0,-97.0
2016-05-23,9918.16,9839.78,9937.83,9839.76,772000000.0,103.0
2016-05-20,9816.75,9657.75,9816.75,9628.98,695000000.0,85.0
2016-05-19,9733.74,9684.12,9847.22,9684.12,748000000.0,40.0
2016-05-18,9694.78,9835.58,9835.58,9591.18,853999999.9999999,-216.0
2016-05-17,9908.79,9918.43,10007.38,9839.86,840000000.0,-1.0
2016-05-16,9910.08,9729.79,9910.08,9690.33,698000000.0,155.0
2016-05-13,9759.27,9769.13,9880.69,9710.17,649000000.0,-38.0
2016-05-12,9796.58,9664.28,9801.2,9544.12,729000000.0,16.0
2016-05-11,9781.15,9848.32,9904.53,9743.08,726000000.0,-12.0
2016-05-10,9793.21,9770.3,9836.98,9738.52,642000000.0,3.0
2016-05-09,9790.48,10018.51,10018.51,9747.87,956000000.0,-307.0
2016-05-06,10100.53,10473.3,10501.43,10100.53,1193000000.0,-357.0
2016-05-05,10474.01,10403.55,10480.22,10372.22,806000000.0,49.0
2016-05-04,10422.8,10401.67,10498.32,10389.77,932000000.0,-18.0
2016-05-03,10441.92,10144.15,10441.92,10105.8,968000000.0,296.0
2016-04-29,10141.54,10111.61,10196.92,10100.18,626000000.0,-8.0
2016-04-28,10149.91,10178.24,10198.95,9990.67,764000000.0,-24.0
2016-04-27,10174.16,10221.83,10279.09,10159.5,746000000.0,-35.0
2016-04-26,10209.9,10095.96,10209.9,10076.74,697000000.0,102.0
2016-04-25,10106.79,10122.13,10137.75,9986.39,732000000.0,-44.0
2016-04-22,10151.76,9995.12,10151.76,9976.05,828999999.9999999,92.0
2016-04-21,10058.8,10120.11,10242.36,10049.35,1063000000.0000001,-104.0
