55472,XAINZA,2015-02-14 18:00,52.9,29,3,,572.4,,1.5,-17.7,-9.9,-1.5,
55472,XAINZA,2015-02-14 21:00,47.1,36,1,,572.3,,.1,-19.9,-10.8,,
55472,XAINZA,2015-02-15 00:00,16,14,2,,573,,.7,-32.5,-11.7,,
55472,XAINZA,2015-02-15 03:00,7,34,2,,574.7,,1.7,-38.7,-9,,
55472,XAINZA,2015-02-15 06:00,9,34,5,,574.2,,.5,-32.8,-4.7,,-12.5
55472,XAINZA,2015-02-15 09:00,4,36,3,,573,,1.2,-40.5,-4.1,,
55472,XAINZA,2015-02-15 12:00,8,2,4,,573.9,,.9,-36.2,-7.5,,
55472,XAINZA,2015-02-15 18:00,34.9,11,1,,576.5,,.4,-28.8,-16.9,-3.2,
55472,XAINZA,2015-02-15 21:00,27,20,1,,575.8,,.7,-33,-18.6,,
55472,XAINZA,2015-02-16 00:00,30.1,0,0,,576.8,,1,-33.2,-20.1,,
55472,XAINZA,2015-02-16 03:00,16.9,36,2,,578.1,,1.3,-33.1,-13.1,,
55472,XAINZA,2015-02-16 06:00,17.1,32,2,,577.1,,1,-26.6,-5.4,,-21.3
55472,XAINZA,2015-02-16 09:00,7,32,4,,574.3,,2.8,-33.1,-1.7,,
55472,XAINZA,2015-02-16 12:00,12,2,1,,573.5,,.8,-30,-4.9,,
55472,XAINZA,2015-02-16 18:00,20.9,27,1,,574.1,,.1,-29.7,-11.7,-1.2,
55472,XAINZA,2015-02-16 21:00,26,20,2,,573.1,,1,-29.1,-13.7,,
55472,XAINZA,2015-02-17 00:00,17,4,3,,573,,.1,-31.5,-11.2,,
55472,XAINZA,2015-02-17 03:00,12,4,2,,574.3,,1.3,-31.2,-6.4,,
55472,XAINZA,2015-02-17 06:00,16,29,8,,573.4,,.9,-24.6,-2.1,,-15.2
55472,XAINZA,2015-02-17 09:00,16,32,8,,571.5,,1.9,-25,-2.6,,
55472,XAINZA,2015-02-17 12:00,30,29,2,,571.4,,.1,-21.3,-6.6,,
55472,XAINZA,2015-02-17 18:00,30.9,32,2,,571.9,,0,-24.6,-10.7,-1.3,
55472,XAINZA,2015-02-17 21:00,22,2,2,,571.4,,.5,-27.9,-10.2,,
55472,XAINZA,2015-02-18 00:00,17.9,4,2,,571.3,,.1,-30.4,-10.6,-99.8,-99.8
55472,XAINZA,2015-02-18 03:00,20.9,4,3,,572.3,,1,-25.2,-6.4,,
55472,XAINZA,2015-02-18 06:00,16.9,29,5,,571.2,,1.1,-25.1,-3.5,,-11.9
55472,XAINZA,2015-02-18 09:00,52.9,27,5,,570.2,,1,-14.8,-6.8,,
55472,XAINZA,2015-02-18 12:00,70.9,27,5,1,570.9,,.7,-13.7,-9.4,,
55472,XAINZA,2015-02-18 18:00,51.8,25,1,.2,571.9,,.2,-21.3,-13.5,-3.3,
55472,XAINZA,2015-02-18 21:00,62,4,1,,571.6,,.3,-21.8,-16.2,,
55472,XAINZA,2015-02-19 00:00,64.3,4,2,.2,571.2,,.4,-23.2,-18.1,,
55472,XAINZA,2015-02-19 03:00,51,7,1,,572.7,,1.5,-21.2,-13.2,,
55472,XAINZA,2015-02-19 06:00,44.9,25,8,,573,,.3,-16.4,-6.4,,-19.5
55472,XAINZA,2015-02-19 09:00,23.1,32,10,,572,,1,-23,-5.1,,
55472,XAINZA,2015-02-19 12:00,26.1,18,1,,572.3,,.3,-24.2,-8.1,,
55472,XAINZA,2015-02-19 18:00,34,7,1,,573.5,,.1,-24.6,-11.9,-4.1,
55472,XAINZA,2015-02-19 21:00,36,20,2,,573.8,,.3,-26.2,-14.4,,
55472,XAINZA,2015-02-20 00:00,23.9,20,1,,574.1,,.3,-28.7,-12.2,,
55472,XAINZA,2015-02-20 03:00,20.9,27,7,,575.7,,1.6,-25.1,-6.3,,
55472,XAINZA,2015-02-20 06:00,15,29,9,,575.3,,.4,-25.9,-2.8,,-16.8
55472,XAINZA,2015-02-20 09:00,12,29,6,,573.8,,1.5,-27.7,-2.1,,
55472,XAINZA,2015-02-20 12:00,22.9,18,1,,573.6,,.2,-22.3,-4.2,,
55472,XAINZA,2015-02-20 18:00,15.9,2,2,,574.1,,.2,-29.9,-8.5,-.8,
55472,XAINZA,2015-02-20 21:00,36.1,34,5,,573.1,,1,-23.4,-11.3,,
55472,XAINZA,2015-02-21 00:00,25,25,6,,573.5,,.4,-25.8,-9.4,,
55472,XAINZA,2015-02-21 03:00,41,32,7,,575.2,,1.7,-18.5,-7.5,,
55472,XAINZA,2015-02-21 06:00,36.1,25,5,0,575.8,,.6,-18.9,-6.3,,-13.1
55472,XAINZA,2015-02-21 09:00,22,29,9,,574.9,,.9,-23,-4.5,,
55472,XAINZA,2015-02-21 12:00,27.1,32,7,,575.3,,.4,-22.3,-6.4,,
55472,XAINZA,2015-02-21 18:00,36.9,18,1,,577.1,,.5,-26.4,-14.9,-3,
55472,XAINZA,2015-02-21 21:00,50,0,0,,577.4,,.3,-25.8,-17.9,,
55472,XAINZA,2015-02-22 00:00,54,9,1,,578.1,,.7,-27.4,-20.5,,
55472,XAINZA,2015-02-22 03:00,31,20,1,,579.3,,1.2,-25.9,-12.2,,
55472,XAINZA,2015-02-22 06:00,13,32,5,,578.7,,.6,-27.1,-2.4,,-20.9
55472,XAINZA,2015-02-22 09:00,10,29,7,,577.4,,1.3,-28.1,-.1,,
55472,XAINZA,2015-02-22 12:00,22,29,2,,577.3,,.1,-21.6,-2.8,,
55472,XAINZA,2015-02-22 18:00,11,2,2,,578.2,,.3,-32.4,-6.8,.9,
55472,XAINZA,2015-02-22 21:00,9,4,3,,578,,.2,-36.1,-8.9,,
55472,XAINZA,2015-02-23 00:00,19.9,9,1,,578.8,,.8,-30.9,-12.5,,
55472,XAINZA,2015-02-23 03:00,13,,1,,580.6,,1.8,-29.5,-5.4,,
55472,XAINZA,2015-02-23 06:00,10,29,6,,579.6,,1,-27.2,1.1,,-14.6
55472,XAINZA,2015-02-23 09:00,7,29,6,,577.4,,2.2,-29.4,3.2,,
55472,XAINZA,2015-02-23 12:00,23.9,29,2,,577.4,,0,-18.9,-.8,,
55472,XAINZA,2015-02-23 18:00,16.9,34,3,,578.4,,.2,-26.1,-4.7,3.4,
55472,XAINZA,2015-02-23 21:00,21.9,2,3,,578.1,,.3,-25.1,-6.9,,
55472,XAINZA,2015-02-24 00:00,32.1,34,6,,578.3,,.2,-21.7,-7.9,,
55472,XAINZA,2015-02-24 03:00,17.1,29,7,,579.7,,1.4,-22.7,-.7,,
55472,XAINZA,2015-02-24 06:00,14,29,8,,578.5,,1.2,-22.5,2.3,,-8.5
55472,XAINZA,2015-02-24 09:00,13,32,6,,576.3,,2.2,-22.6,3.2,,
55472,XAINZA,2015-02-24 12:00,20.9,32,7,,576.5,,.2,-18.6,1.4,,
55472,XAINZA,2015-02-24 18:00,23,27,1,,577.2,,.1,-22.6,-4.6,4.5,
55472,XAINZA,2015-02-24 21:00,28,,1,,576.6,,.6,-22,-6.5,,
55472,XAINZA,2015-02-25 00:00,18,7,2,,576.8,,.2,-27.3,-6.9,,
55472,XAINZA,2015-02-25 03:00,14,32,4,,577.7,,.9,-25.5,-1.4,,
55472,XAINZA,2015-02-25 06:00,7,25,11,,576.5,,1.2,-29.6,3,,-7.9
55472,XAINZA,2015-02-25 09:00,4,25,13,,574,,2.5,-34.6,4.1,,
55472,XAINZA,2015-02-25 12:00,6,25,9,,573.1,,.9,-32.5,1.3,,
55472,XAINZA,2015-02-25 18:00,29,34,5,,573.9,,.1,-21,-5.8,4.5,
55472,XAINZA,2015-02-25 21:00,19,9,3,,573,,.9,-26.6,-6.8,,
55472,XAINZA,2015-02-26 00:00,17,11,4,,572.5,,.5,-27.8,-6.8,,
55472,XAINZA,2015-02-26 03:00,10,7,5,,572.8,,.3,-29.9,-2.4,,
55472,XAINZA,2015-02-26 06:00,3,25,10,,570.4,,2.4,-36.8,5.1,,-9.6
55472,XAINZA,2015-02-26 09:00,11,20,6,,568.8,,1.6,-25.4,2.1,,
55472,XAINZA,2015-02-26 12:00,14,22,11,,569,,.2,-23.7,.8,,
55472,XAINZA,2015-02-26 18:00,45.9,4,1,,571.5,,.2,-16.5,-6.8,5.4,
55472,XAINZA,2015-02-26 21:00,33.9,4,2,,571.2,,.3,-21.7,-8.6,,
55472,XAINZA,2015-02-27 00:00,31.9,4,2,,572,,.8,-23.7,-10.1,,
55472,XAINZA,2015-02-27 03:00,24,34,2,,572.7,,.7,-22.2,-4.7,,
55472,XAINZA,2015-02-27 06:00,9,27,8,,571.4,,1.3,-27.6,2,,-12.3
55472,XAINZA,2015-02-27 09:00,3,25,17,,570,,1.4,-38,3.3,,
55472,XAINZA,2015-02-27 12:00,5,25,14,,570.7,,.7,-35.5,-.3,,
55472,XAINZA,2015-02-27 18:00,12,25,9,,573.8,,1.1,-30.3,-5.3,4.2,
55472,XAINZA,2015-02-27 21:00,13,22,5,,573.8,,0,-30.5,-6.6,,
55472,XAINZA,2015-02-28 00:00,23,2,3,,574.7,,.9,-26.3,-8.9,,
55472,XAINZA,2015-02-28 03:00,20.9,34,2,,576.3,,1.6,-23.5,-4.4,,
55472,XAINZA,2015-02-28 06:00,3,27,11,,575.6,,.7,-39,1.9,,-9.9
55472,XAINZA,2015-02-28 09:00,3,27,9,,573.4,,2.2,-38.4,2.7,,
55472,XAINZA,2015-02-28 12:00,10,25,9,,574,,.6,-27.9,.2,,
55472,XAINZA,2015-02-28 18:00,13,25,8,,577.1,,1,-28.1,-3.6,3.1,
55472,XAINZA,2015-02-28 21:00,33.9,34,4,,577.4,,.3,-21.5,-8.4,,
55591,라싸,2015-02-01 00:00,31,11,2,,651.5,,.9,-22.8,-8.7,,
55591,라싸,2015-02-01 03:00,23.1,36,1,,653.7,,2.2,-23,-5.1,,
55591,라싸,2015-02-01 06:00,14,22,1,,652.8,,.9,-23.6,.9,,-9.2
55591,라싸,2015-02-01 09:00,7,9,3,,651.3,,1.5,-29.7,2.8,,
55591,라싸,2015-02-01 12:00,12,11,3,,652,,.7,-26.1,0,,
55591,라싸,2015-02-01 15:00,14,11,2,,653.3,,1.3,-26.8,-3,,
55591,라싸,2015-02-01 18:00,21.9,9,2,,654.1,,.8,-24.5,-6.2,3.6,
55591,라싸,2015-02-01 21:00,26,11,2,,654.3,,.2,-23.8,-7.6,,
55591,라싸,2015-02-02 00:00,32.9,9,1,,655.4,,1.1,-23.1,-9.8,,
55591,라싸,2015-02-02 03:00,22.9,16,2,,657.7,,2.3,-23.4,-5.5,,
55591,라싸,2015-02-02 06:00,11,18,2,,655.8,,1.9,-25.8,1.5,,-10
55591,라싸,2015-02-02 09:00,6,11,1,,652.8,,3,-28.7,6.3,,
55591,라싸,2015-02-02 12:00,8,2,1,,651.8,,1,-28.9,2,,
55591,라싸,2015-02-02 15:00,20.1,11,2,,653.3,,1.5,-22.8,-3,,
55591,라싸,2015-02-02 18:00,21,9,2,,654.1,,.8,-23.3,-4.2,7.3,
55591,라싸,2015-02-02 21:00,26,9,1,,654.7,,.6,-22.6,-6.2,,
55591,라싸,2015-02-03 00:00,31,9,2,,656.6,,1.9,-21.9,-7.7,,
55591,라싸,2015-02-03 03:00,20,11,2,,659.3,,2.7,-22.5,-2.6,,
55591,라싸,2015-02-03 06:00,12,20,1,,657.8,,1.5,-22.2,4.9,,-8
55591,라싸,2015-02-03 09:00,7,34,1,,654.8,,3,-25.6,8.3,,
55591,라싸,2015-02-03 12:00,11,7,1,,653.6,,1.2,-24.8,2.8,,
55591,라싸,2015-02-03 15:00,16.9,9,2,,654,,.4,-22.7,-.6,,
55591,라싸,2015-02-03 18:00,22,9,1,,653.8,,.2,-22,-3.3,9.4,
55591,라싸,2015-02-03 21:00,24.1,9,1,,652.9,,.9,-22.6,-5.2,,
55591,라싸,2015-02-04 00:00,30,11,3,,652.9,,0,-21.4,-6.7,,
55591,라싸,2015-02-04 03:00,20,14,2,,653.6,,.7,-22.5,-2.6,,
55591,라싸,2015-02-04 06:00,11,29,1,,651,,2.6,-22.4,5.8,,-7.5
55591,라싸,2015-02-04 09:00,4,25,4,,648.3,,2.7,-30.1,10.4,,
55591,라싸,2015-02-04 12:00,5,22,2,,648.8,,.5,-30.1,7.1,,
55591,라싸,2015-02-04 15:00,13,22,1,,650.6,,1.8,-24.7,.6,,
55591,라싸,2015-02-04 18:00,18,9,2,,651.9,,1.3,-23.4,-2.3,10.7,
55591,라싸,2015-02-04 21:00,18.9,4,1,,652.4,,.5,-24.7,-4.5,,
55591,라싸,2015-02-05 00:00,22.1,9,2,,653.4,,1,-23.4,-5,,
55591,라싸,2015-02-05 03:00,13,9,2,,655.4,,2,-25.4,-.3,,
55591,라싸,2015-02-05 06:00,6,29,2,,653.4,,2,-29,5.9,,-5.7
55591,라싸,2015-02-05 09:00,3,7,2,,649.8,,3.6,-33.8,9.4,,
55591,라싸,2015-02-05 12:00,6,22,1,,649,,.8,-29.9,4.8,,
55591,라싸,2015-02-05 15:00,12,7,3,,651,,2,-25.4,.8,,
55591,라싸,2015-02-05 18:00,16,9,2,,651.6,,.6,-24.5,-2,10.1,
55591,라싸,2015-02-05 21:00,18.9,9,2,,652.2,,.6,-24.7,-4.5,,
55591,라싸,2015-02-06 00:00,24.1,11,2,,653.4,,1.2,-23.9,-6.7,,
55591,라싸,2015-02-06 03:00,16,11,2,,655.6,,2.2,-24.8,-2.4,,
55591,라싸,2015-02-06 06:00,7,18,1,,654,,1.6,-27.8,5.3,,-7.3
55591,라싸,2015-02-06 09:00,4,9,1,,650.9,,3.1,-30.6,9.7,,
55591,라싸,2015-02-06 12:00,6,7,1,,650.2,,.7,-29.6,5.2,,
55591,라싸,2015-02-06 15:00,9,11,3,,651.9,,1.7,-27.4,2.3,,
55591,라싸,2015-02-06 18:00,13,9,2,,652.1,,.2,-26,-1,11.3,
55591,라싸,2015-02-06 21:00,19,7,2,,652.1,,0,-24.5,-4.3,,
55591,라싸,2015-02-07 00:00,21.9,9,3,,652.6,,.5,-24.6,-6.3,,
55591,라싸,2015-02-07 03:00,15,9,3,,654.3,,1.7,-25.1,-1.9,,
55591,라싸,2015-02-07 06:00,6,11,2,,652.1,,2.2,-29.3,5.6,,-7.3
55591,라싸,2015-02-07 09:00,3,20,2,,647.5,,4.6,-32.7,11,,
55591,라싸,2015-02-07 12:00,3,27,3,,646.7,,.8,-34.6,8.2,,
55591,라싸,2015-02-07 15:00,10,29,2,,648.1,,1.4,-26.9,1.4,,
55591,라싸,2015-02-07 18:00,17,29,1,,649.1,,1,-20.4,2.1,11.9,
55591,라싸,2015-02-07 21:00,18.1,29,1,,649.7,,.6,-21.8,-.4,,
55591,라싸,2015-02-08 00:00,24,2,1,,650.6,,.9,-21,-3.3,,
55591,라싸,2015-02-08 03:00,13,29,2,,652.3,,1.7,-22.1,3.8,,
55591,라싸,2015-02-08 06:00,4,25,5,,650.7,,1.6,-30.9,9.3,,-4.7
55591,라싸,2015-02-08 09:00,3,22,5,,647.7,,3,-32.5,11.3,,
55591,라싸,2015-02-08 12:00,5,25,3,,647.4,,.3,-29.7,7.7,,
55591,라싸,2015-02-08 15:00,10,18,1,,648.7,,1.3,-25.9,2.8,,
55591,라싸,2015-02-08 18:00,23.9,29,3,,649.6,,.9,-15.3,3.4,11.9,
55591,라싸,2015-02-08 21:00,23.9,27,2,,649.7,,.1,-17.6,.7,,
55591,라싸,2015-02-09 00:00,32,2,1,,650.7,,1,-17.9,-3.6,,
55591,라싸,2015-02-09 03:00,22,29,2,,652.1,,1.4,-16.5,3.2,,
55591,라싸,2015-02-09 06:00,11,27,4,,651,,1.1,-20.9,7.8,,-4.2
55591,라싸,2015-02-09 09:00,6,29,3,,648.8,,2.2,-27.3,8.3,,
55591,라싸,2015-02-09 12:00,9,27,1,,649.1,,.3,-25.6,4.6,,
55591,라싸,2015-02-09 15:00,17,9,3,,651.2,,2.1,-20,2.6,,
55591,라싸,2015-02-09 18:00,25,11,2,,652.2,,1,-17.7,0,9.3,
55591,라싸,2015-02-09 21:00,33.1,9,1,,652.7,,.5,-16.8,-2.8,,
55591,라싸,2015-02-10 00:00,37.9,9,2,,654.1,,1.4,-16.8,-4.6,,
55591,라싸,2015-02-10 03:00,29,11,3,,656.2,,2.1,-16.7,-.9,,
55591,라싸,2015-02-10 06:00,10,14,3,,654.5,,1.7,-23.6,5.7,,-5.3
55591,라싸,2015-02-10 09:00,4,14,1,,651.8,,2.7,-32.1,7.6,,
55591,라싸,2015-02-10 12:00,6,2,5,,652.4,,.6,-30.4,4.1,,
55591,라싸,2015-02-10 15:00,7,4,4,,654.5,,2.1,-30.2,2.1,,
55591,라싸,2015-02-10 18:00,9,11,4,,655.2,,.7,-29.1,.1,8.6,
55591,라싸,2015-02-10 21:00,16,11,3,,655,,.2,-26,-3.8,,
55591,라싸,2015-02-11 00:00,23.1,9,2,,656,,1,-24.2,-6.5,,
55591,라싸,2015-02-11 03:00,16,9,3,,657.5,,1.5,-24.9,-2.5,,
55591,라싸,2015-02-11 06:00,5,7,1,,655.2,,2.3,-32.1,4.3,,-6.8
55591,라싸,2015-02-11 09:00,4,27,1,,652.1,,3.1,-32.7,6.7,,
55591,라싸,2015-02-11 12:00,7,14,1,,651.6,,.5,-29.6,3,,
55591,라싸,2015-02-11 15:00,12,11,2,,652.5,,.9,-26.1,0,,
55591,라싸,2015-02-11 18:00,14.9,11,2,,652.6,,.1,-25.5,-2.3,7.4,
55591,라싸,2015-02-11 21:00,17.1,9,2,,651.8,,.8,-25.6,-4.2,,
55591,라싸,2015-02-12 00:00,19,11,2,,651.8,,0,-25.6,-5.6,,
55591,라싸,2015-02-12 03:00,14,11,3,,653.4,,1.6,-25.2,-1,,
55591,라싸,2015-02-12 06:00,11,14,1,,650.6,,2.8,-22.8,5.4,,-5.9
55591,라싸,2015-02-12 09:00,12,36,2,,647.4,,3.2,-21.4,5.9,,
55591,라싸,2015-02-12 12:00,13.1,27,1,,646.7,,.7,-22.4,3.4,,
55591,라싸,2015-02-12 15:00,24.1,29,1,,647.7,,1,-16.5,1.9,,
55591,라싸,2015-02-12 18:00,38.9,2,1,,648,,.3,-11.7,.7,6.6,
55591,라싸,2015-02-12 21:00,88,34,1,,647.6,,.4,-5.3,-3.6,,
55591,라싸,2015-02-13 00:00,92,29,2,11,648.1,,.5,-5.7,-4.6,,
55591,라싸,2015-02-13 03:00,87.9,27,2,,650,,1.9,-6.1,-4.4,,
55591,라싸,2015-02-13 06:00,67.2,11,2,8,649.4,,.6,-6.4,-1.1,,-5
55591,라싸,2015-02-13 09:00,54.1,11,1,,647.5,,1.9,-7.8,.4,,
55591,라싸,2015-02-13 12:00,56,36,1,,648,,.5,-9.5,-1.9,,
55591,라싸,2015-02-13 15:00,71.2,9,1,,649.8,,1.8,-9.2,-4.8,,
55591,라싸,2015-02-13 18:00,74.1,0,0,,650.4,,.6,-11.8,-8,2.2,
55591,라싸,2015-02-13 21:00,73.9,9,1,,650.1,,.3,-12.6,-8.8,,
55591,라싸,2015-02-14 00:00,70.3,11,1,,650.7,,.6,-13.9,-9.5,,
55591,라싸,2015-02-14 03:00,49.1,7,1,,652.3,,1.6,-14.6,-5.6,,
55591,라싸,2015-02-14 06:00,41.9,20,2,,651.1,,1.2,-11.5,-.1,,-10.2
55591,라싸,2015-02-14 09:00,30,22,2,,647.6,,3.5,-12.9,3,,
55591,라싸,2015-02-14 12:00,40.1,11,2,,647,,.6,-11.5,.5,,
55591,라싸,2015-02-14 15:00,53.1,11,1,,648.1,,1.1,-9.9,-1.6,,
55591,라싸,2015-02-14 18:00,62.1,11,1,,648.6,,.5,-9.6,-3.4,4.2,
55591,라싸,2015-02-14 21:00,68.8,7,1,,648.6,,0,-10.6,-5.8,,
55591,라싸,2015-02-15 00:00,62,9,1,,650,,1.4,-12,-5.9,,
55591,라싸,2015-02-15 03:00,39,9,2,,652.2,,2.2,-13.3,-1.1,,
55591,라싸,2015-02-15 06:00,20.1,16,3,,651.2,,1,-17,3.9,,-7.2
55591,라싸,2015-02-15 09:00,18.1,29,1,,649.1,,2.1,-17.4,4.9,,
55591,라싸,2015-02-15 12:00,34.9,14,1,,649.9,,.8,-12.7,1.1,,
55591,라싸,2015-02-15 15:00,31,14,1,,652.7,,2.8,-16.1,-1.1,,
55591,라싸,2015-02-15 18:00,38.1,14,2,,654,,1.3,-16.2,-4,5.4,
55591,라싸,2015-02-15 21:00,49,11,1,,654.1,,.1,-16,-7.1,,
55591,라싸,2015-02-16 00:00,43.1,9,2,,655.1,,1,-17.8,-7.4,,
55591,라싸,2015-02-16 03:00,27,9,2,,657.6,,2.5,-19.4,-3,,
55591,라싸,2015-02-16 06:00,13,22,2,,656.1,,1.5,-23.2,2.5,,-9.4
55591,라싸,2015-02-16 09:00,8,2,1,,653.3,,2.8,-26.2,5.5,,
55591,라싸,2015-02-16 12:00,18.9,7,1,,652.9,,.4,-19.6,1.6,,
55591,라싸,2015-02-16 15:00,34.9,20,1,,654.1,,1.2,-16,-2.6,,
55591,라싸,2015-02-16 18:00,53.2,9,1,,654.4,,.3,-13.9,-5.9,6.5,
55591,라싸,2015-02-16 21:00,35.1,9,2,,653.4,,1,-18.7,-5.7,,
55591,라싸,2015-02-17 00:00,36.1,9,2,,654,,.6,-19.9,-7.4,,
55591,라싸,2015-02-17 03:00,25.9,11,2,,655.3,,1.3,-20.3,-3.5,,
55591,라싸,2015-02-17 06:00,15,32,1,,653.1,,2.2,-21.4,2.7,,-7.9
55591,라싸,2015-02-17 09:00,16,29,1,,649.7,,3.4,-18.7,5.1,,
55591,라싸,2015-02-17 12:00,24,16,3,,649,,.7,-15.2,3.5,,
55591,라싸,2015-02-17 15:00,37,16,1,,651,,2,-11,2.2,,
55591,라싸,2015-02-17 18:00,50.8,25,1,,650.9,,.1,-11.2,-2.4,6.7,
55591,라싸,2015-02-17 21:00,55.2,32,2,,650.6,,.3,-11.1,-3.4,,
55591,라싸,2015-02-18 00:00,74.2,9,1,,650.8,,.2,-10.9,-7.1,-99.8,-99.8
55591,라싸,2015-02-18 03:00,42,9,1,,652.1,,1.3,-10.2,1.3,,
55591,라싸,2015-02-18 06:00,27,25,2,,650.2,,1.9,-12.9,4.5,,-7.5
55591,라싸,2015-02-18 09:00,17,29,3,,646.3,,3.9,-16.1,7.4,,
55591,라싸,2015-02-18 12:00,25.9,18,2,,646.9,,.6,-13.2,4.7,,
55591,라싸,2015-02-18 15:00,55.1,25,3,,649.8,,2.9,-7.1,.9,,
55591,라싸,2015-02-18 18:00,84.3,7,1,.1,650.9,,1.1,-3.8,-1.5,8.2,
55591,라싸,2015-02-18 21:00,86,0,0,,650.5,,.4,-5.2,-3.2,,
55591,라싸,2015-02-19 00:00,82.2,14,1,.4,650.6,,.1,-5.9,-3.3,,
55591,라싸,2015-02-19 03:00,64.8,16,1,,652.2,,1.6,-6.3,-.5,,
55591,라싸,2015-02-19 06:00,37.1,20,2,,650.9,,1.3,-9.7,3.6,,-4.1
55591,라싸,2015-02-19 09:00,23.9,27,2,,647.9,,3,-13.5,5.5,,
55591,라싸,2015-02-19 12:00,42,22,1,,650.6,,2.7,-10.1,1.4,,
55591,라싸,2015-02-19 15:00,54.2,7,1,,652.7,,2.1,-8.8,-.7,,
55591,라싸,2015-02-19 18:00,61,11,3,,653.2,,.5,-8.8,-2.3,6.8,
55591,라싸,2015-02-19 21:00,59.1,9,3,,653.5,,.3,-10.7,-3.9,,
55591,라싸,2015-02-20 00:00,54.1,11,2,,654.1,,.6,-13.4,-5.6,,
55591,라싸,2015-02-20 03:00,41.2,9,3,,655.6,,1.5,-13.9,-2.5,,
55591,라싸,2015-02-20 06:00,28,14,2,,654.6,,1,-13.3,3.5,,-5.8
55591,라싸,2015-02-20 09:00,17,22,2,,651.7,,2.9,-16.7,6.6,,
55591,라싸,2015-02-20 12:00,18,7,1,,651.2,,.5,-17.2,5.2,,
55591,라싸,2015-02-20 15:00,30.1,0,0,,652.2,,1,-14,1.7,,
55591,라싸,2015-02-20 18:00,34,9,1,,652.5,,.3,-14.8,-.9,7.9,
55591,라싸,2015-02-20 21:00,40,9,2,,651.7,,.8,-14.6,-2.9,,
55591,라싸,2015-02-21 00:00,41.8,9,2,,651.9,,.2,-15.7,-4.7,,
55591,라싸,2015-02-21 03:00,34.1,11,3,,653.1,,1.2,-15.1,-1.3,,
55591,라싸,2015-02-21 06:00,18,14,1,,651.3,,1.8,-17.1,5.3,,-4.9
55591,라싸,2015-02-21 09:00,13.1,7,5,,649.4,,1.9,-19.2,7.4,,
55591,라싸,2015-02-21 12:00,27.1,36,3,,652.4,,3,-13.8,3.4,,
55591,라싸,2015-02-21 15:00,24.9,4,2,,654,,1.6,-16,2,,
55591,라싸,2015-02-21 18:00,44.1,0,0,,654.9,,.9,-13.6,-3.1,8.6,
55591,라싸,2015-02-21 21:00,48.9,9,1,,655.4,,.5,-13.8,-4.7,,
55591,라싸,2015-02-22 00:00,46,9,1,,656.1,,.7,-15.1,-5.3,,
55591,라싸,2015-02-22 03:00,30.9,11,2,,658,,1.9,-16.2,-1.2,,
55591,라싸,2015-02-22 06:00,15,14,1,,656.9,,1.1,-19.3,5.3,,-5.6
55591,라싸,2015-02-22 09:00,8,18,2,,654.2,,2.7,-23.7,8.8,,
55591,라싸,2015-02-22 12:00,13.9,25,1,,653.8,,.4,-20.6,4.7,,
55591,라싸,2015-02-22 15:00,27.9,0,0,,655.6,,1.8,-17.5,-1.3,,
55591,라싸,2015-02-22 18:00,47.9,14,1,,656.1,,.5,-13.6,-4.2,9.5,
55591,라싸,2015-02-22 21:00,36.1,9,2,,655.8,,.3,-16.2,-3.3,,
55591,라싸,2015-02-23 00:00,36.9,11,2,,657.1,,1.3,-17.4,-4.9,,
55591,라싸,2015-02-23 03:00,27,11,2,,659.3,,2.2,-16.6,.2,,
55591,라싸,2015-02-23 06:00,11,25,2,,657.5,,1.8,-21.6,6.9,,-5.4
55591,라싸,2015-02-23 09:00,9,29,2,,654.5,,3,-21.9,9.4,,
55591,라싸,2015-02-23 12:00,16.9,0,0,,653.9,,.6,-16.6,6.8,,
55591,라싸,2015-02-23 15:00,35,0,0,,655.1,,1.2,-13,.7,,
55591,라싸,2015-02-23 18:00,57.2,9,1,,655.3,,.2,-10,-2.7,10.8,
55591,라싸,2015-02-23 21:00,38,11,1,,655.1,,.2,-14.5,-2.1,,
55591,라싸,2015-02-24 00:00,39.9,9,2,,656.3,,1.2,-15.1,-3.4,,
55591,라싸,2015-02-24 03:00,26,11,1,,657.9,,1.6,-15.4,2.1,,
55591,라싸,2015-02-24 06:00,12,14,1,,655.3,,2.6,-18.8,9.2,,-3.9
55591,라싸,2015-02-24 09:00,9,32,2,,652,,3.3,-19.9,12,,
55591,라싸,2015-02-24 12:00,14.9,14,2,,651.3,,.7,-15.5,10,,
55591,라싸,2015-02-24 15:00,27.1,27,1,,652.9,,1.6,-12.5,4.9,,
55591,라싸,2015-02-24 18:00,48.1,4,1,,653,,.1,-10.4,-.8,13.2,
55591,라싸,2015-02-24 21:00,36.1,9,1,,652.6,,.4,-13.8,-.6,,
55591,라싸,2015-02-25 00:00,37,11,3,,653.4,,.8,-14.2,-1.4,,
55591,라싸,2015-02-25 03:00,24,7,2,,655,,1.6,-14.5,4.3,,
55591,라싸,2015-02-25 06:00,12,34,1,,652.4,,2.6,-17,11.4,,-2.2
55591,라싸,2015-02-25 09:00,7,29,1,,648.8,,3.6,-20.9,14.5,,
55591,라싸,2015-02-25 12:00,12,27,1,,648.7,,.1,-17.8,10.4,,
55591,라싸,2015-02-25 15:00,26,32,1,,649.3,,.6,-14.4,3.3,,
55591,라싸,2015-02-25 18:00,39.9,11,1,,649.5,,.2,-11.4,.7,15.4,
