date, pm25, pm10, o3, no2, so2, co
2016/1/15, 174, 98, 43, 23, 11, 16
2016/1/16, 175, 110, 33, 33, 10, 19
2016/1/17, 184, 104, 49, 31, 10, 17
2016/1/18, 176, 111, 26, 27, 13, 18
2016/1/19, 188, 70, 35, 17, 9, 14
2016/1/20, 142, 73, 44, 19, 12, 13
2016/1/21, 149, 71, 40, 12, 7, 9
2016/1/22, 137, 58, 44, 10, 6, 5
2016/1/23, 99, 72, 47, 26, 8, 7
2016/1/24, 141, 82, 43, 36, 11, 10
2016/1/25, 181, 93, 48, 32, 18, 12
2016/1/26, 170, 91, 41, 25, 15, 9
2016/1/27, 167, 121, 32, 33, 15, 12
2016/1/28, 193, 125, 37, 28, 11, 15
2016/1/29, 201, 123, 27, 21, 10, 13
2016/1/30, 207, 105, 51, 28, 11, 14
2016/1/31, 186, 94, 51, 23, 10, 14
2016/2/1, 175, 91, 60, 22, 12, 17
2016/2/2, 181, 97, 30, 17, 8, 19
2016/2/3, 173, 102, 47, 24, 9, 14
2016/2/4, 177, 85, 46, 23, 8, 12
2016/2/5, 169, 106, 52, 31, 8, 14
2016/2/6, 180, 110, 62, 25, 9, 13
2016/2/7, 185, 143, 72, 29, 11, 13
2016/2/8, 239, 108, 54, 32, 11, 15
2016/2/9, 187, 102, 59, 26, 9, 13
2016/2/10, 181, 96, 47, 28, 9, 12
2016/2/11, 178, 82, 40, 19, 9, 9
2016/2/12, 155, 67, 42, 7, 4, 4
2016/2/13, 110, 65, 42, 11, 7, 6
2016/2/14, 123, 60, 42, 15, 7, 7
2016/2/15, 132, 71, 55, 17, 13, 8
2016/2/16, 153, 70, 51, 22, 8, 10
2016/2/17, 153, 103, 60, 27, 8, 10
2016/2/18, 179, 113, 48, 30, 9, 10
2016/2/19, 174, 153, 84, 26, 8, 7
2016/2/20, 163, 108, 42, 21, 10, 9
2016/2/21, 161, 67, 49, 17, 7, 9
2016/2/22, 140, 69, 41, 16, 8, 9
2016/2/23, 137, 59, 41, 18, 11, 10
2016/2/24, 128, 80, 43, 25, 7, 11
2016/2/25, 162, 85, 54, 27, 10, 12
2016/2/26, 163, 90, 54, 30, 9, 12
2016/2/27, 165, 106, 72, 36, 12, 13
2016/2/28, 178, 167, 82, 42, 14, 16
2016/2/29, 193, 113, 77, 41, 13, 13
2016/3/1, 182, 103, 55, 28, 16, 11
2016/3/2, 158, 107, 82, 31, 20, 13
2016/3/3, 166, 127, 90, 38, 12, 14
2016/3/4, 182, 206, 64, 22, 12, 11
2016/3/5, 186, 135, 58, 21, 15, 12
2016/3/6, 169, 86, 43, 26, 10, 13
2016/3/7, 160, 92, 51, 18, 13, 13
2016/3/8, 158, 53, 43, 16, 9, 14
2016/3/9, 115, 65, 48, 11, 12, 12
2016/3/10, 129, 78, 38, 16, 12, 13
2016/3/11, 154, 77, 37, 13, 10, 13
2016/3/12, 148, 100, 45, 27, 14, 16
2016/3/13, 169, 85, 39, 23, 10, 14
2016/3/14, 157, 82, 45, 22, 12, 14
2016/3/15, 163, 95, 70, 29, 23, 19
2016/3/16, 173, 94, 74, 20, 20, 14
2016/3/17, 167, 112, 91, 33, 16, 13
2016/3/18, 182, 108, 65, 40, 14, 14
2016/3/19, 186, 96, 42, 26, 17, 12
2016/3/20, 172, 49, 33, 12, 6, 12
2016/3/21, 118, 31, 38, 14, 7, 10
2016/3/22, 88, 54, 44, 24, 10, 13
2016/3/23, 129, 53, 55, 20, 12, 12
2016/3/24, 119, 82, 46, 20, 9, 12
2016/3/25, 164, 70, 54, 18, 8, 10
2016/3/26, 145, 88, 68, 32, 14, 11
2016/3/27, 162, 92, 54, 30, 12, 12
2016/3/28, 169, 92, 43, 31, 12, 13
2016/3/29, 165, 65, 68, 21, 12, 10
2016/3/30, 144, 83, 74, 20, 15, 10
2016/3/31, 146, 97, 55, 27, 12, 11
2015/10/1, 106, 74, 67, 21, 8, 11
2015/10/2, 141, 67, 34, 24, 7, 10
2015/10/3, 123, 36, 34, 9, 4, 9
2015/10/4, 73, 36, 32, 11, 4, 10
2015/10/5, 90, 64, 32, 18, 6, 11
2015/10/6, 145, 123, 51, 42, 11, 15
2015/10/7, 213, 86, 49, 25, 6, 16
2015/10/8, 181, 73, 50, 25, 11, 17
2015/10/9, 146, 74, 54, 32, 12, 18
2015/10/10, 148, 77, 64, 30, 10, 18
2015/10/11, 149, 83, 86, 34, 24, 23
2015/10/12, 167, 87, 86, 48, 16, 15
2015/10/13, 173, 94, 74, 31, 16, 12
2015/10/14, 175, 97, 66, 39, 12, 14
2015/10/15, 179, 95, 73, 27, 16, 12
2015/10/16, 177, 79, 36, 36, 14, 12
2015/10/17, 165, 65, 44, 28, 12, 11
2015/10/18, 150, 81, 56, 25, 9, 12
2015/10/19, 169, 100, 40, 31, 10, 13
2015/10/20, 183, 99, 59, 25, 7, 12
2015/10/21, 184, 68, 33, 19, 6, 10
2015/10/22, 151, 58, 34, 16, 9, 9
2015/10/23, 143, 54, 32, 15, 4, 10
2015/10/24, 128, 47, 37, 17, 5, 12
2015/10/25, 114, 50, 36, 16, 5, 9
2015/10/26, 97, 56, 24, 22, 14, 9
2015/10/27, 115, 62, 37, 19, 10, 86
2015/10/28, 146, 64, 33, 17, 17, 15
2015/10/29, 147, 50, 32, 12, 5, 7
2015/10/30, 104, 48, 33, 11, 4, 7
2015/10/31, 83, 62, 44, 21, 7, 10
2015/11/1, 138, 63, 26, 19, 6, 11
2015/11/2, 154, 70, 29, 20, 6, 11
2015/11/3, 161, 74, 31, 21, 7, 10
2015/11/4, 163, 57, 39, 14, 13, 13
2015/11/5, 138, 63, 13, 16, 7, 9
2015/11/6, 147, 53, 19, 15, 5, 10
2015/11/7, 116, 57, 44, 23, 7, 11
2015/11/8, 121, 87, 24, 29, 7, 13
2015/11/9, 176, 49, 18, 18, 5, 10
2015/11/10, 121, 40, 11, 14, 6, 10
2015/11/11, 110, 34, 15, 12, 4, 11
2015/11/12, 88, 41, 12, 14, 4, 11
2015/11/13, 101, 59, 18, 18, 6, 11
2015/11/14, 143, 59, 32, 23, 9, 12
2015/11/15, 131, 61, 20, 20, 6, 10
2015/11/16, 145, 62, 21, 18, 6, 17
2015/11/17, 137, 67, 10, 17, 4, 18
2015/11/18, 142, 54, 24, 16, 7, 14
2015/11/19, 127, 70, 7, 17, 8, 12
2015/11/20, 158, 66, 6, 18, 8, 12
2015/11/21, 149, 61, 32, 19, 8, 11
2015/11/22, 128, 47, 8, 14, 5, 10
2015/11/23, 109, 37, 15, 16, 6, 13
2015/11/24, 84, 53, 28, 22, 8, 9
2015/11/25, 112, 86, 27, 23, 13, 11
2015/11/26, 171, 73, 18, 20, 7, 11
2015/11/27, 161, 53, 32, 21, 6, 8
2015/11/28, 133, 65, 29, 20, 9, 9
2015/11/29, 154, 63, 23, 17, 8, 7
2015/11/30, 154, 79, 32, 27, 11, 10
2015/12/1, 181, 99, 42, 26, 11, 12
2015/12/2, 177, 81, 24, 15, 7, 9
2015/12/3, 169, 63, 27, 21, 9, 9
2015/12/4, 146, 65, 24, 20, 7, 7
2015/12/5, 144, 77, 24, 23, 9, 9
2015/12/6, 163, 86, 16, 24, 8, 10
2015/12/7, 171, 82, 35, 24, 9, 10
2015/12/8, 168, 106, 20, 25, 9, 11
2015/12/9, 178, 125, 35, 25, 16, 20
2015/12/10, 197, 105, 31, 19, 7, 10
2015/12/11, 178, 54, 22, 12, 5, 8
2015/12/12, 135, 60, 19, 16, 6, 13
2015/12/13, 123, 63, 31, 17, 7, 10
2015/12/14, 138, 72, 32, 26, 11, 10
2015/12/15, 147, 80, 40, 27, 7, 11
2015/12/16, 146, 92, 38, 28, 9, 13
2015/12/17, 173, 75, 41, 24, 10, 11
2015/12/18, 160, 71, 27, 16, 6, 11
2015/12/19, 159, 70, 19, 20, 6, 13
2015/12/20, 164, 80, 33, 20, 6, 14
2015/12/21, 171, 112, 40, 31, 11, 16
2015/12/22, 213, 90, 27, 28, 8, 13
2015/12/23, 181, 103, 41, 27, 11, 17
2015/12/24, 183, 107, 45, 36, 14, 17
2015/12/25, 179, 119, 44, 37, 13, 17
2015/12/26, 211, 127, 48, 32, 12, 20
2015/12/27, 219, 153, 39, 40, 13, 24
2015/12/28, 258, 172, 35, 42, 16, 27
2015/12/29, 285, 218, 37, 38, 12, 25
2015/12/30, 322, 201, 23, 28, 9, 24
2015/12/31, 307, , , , , 
2016/1/3, 209, 157, 43, 51, 18, 25
2015/7/1, 137, 80, 26, 20, 6, 13
2015/7/2, 151, 41, 32, 10, 7, 11
2015/7/3, 86, 62, 35, 18, 9, 12
2015/7/4, 137, 60, 62, 13, 11, 12
2015/7/5, 141, 59, 72, 15, 10, 12
2015/7/6, 135, 59, 95, 13, 10, 12
2015/7/7, 144, 69, 64, 19, 13, 13
2015/7/8, 159, 57, 51, 10, 10, 12
2015/7/9, 139, 79, 98, 19, 11, 14
2015/7/10, 164, 70, 100, 19, 9, 13
2015/7/11, 156, 89, 95, 18, 11, 15
2015/7/12, 173, 90, 54, 19, 13, 15
2015/7/13, 167, 98, 34, 21, 18, 23
2015/7/14, 173, 82, 94, 19, 14, 15
2015/7/15, 158, 68, 154, 15, 20, 13
2015/7/16, 133, 54, 86, 12, 13, 11
2015/7/17, 119, 65, 99, 19, 14, 14
2015/7/18, 148, 62, 102, 12, 12, 12
2015/7/19, 129, 76, 86, 22, 13, 11
2015/7/20, 155, 72, 56, 16, 15, 10
2015/7/21, 148, 57, 58, 10, 10, 7
2015/7/22, 110, 53, 61, 12, 13, 7
2015/7/23, 100, 80, 108, 23, 16, 8
2015/7/24, 144, 83, 128, 23, 16, 8
2015/7/25, 157, 77, 99, 23, 15, 8
2015/7/26, 160, 79, 117, 18, 16, 9
2015/7/27, 155, 74, 105, 22, 16, 8
2015/7/28, 149, 79, 95, 18, 17, 9
2015/7/29, 158, 67, 62, 12, 12, 8
2015/7/30, 151, 82, 89, 18, 15, 9
2015/7/31, 163, 65, 60, 15, 14, 8
2015/8/1, 136, 61, 76, 14, 14, 8
2015/8/2, 126, 59, 44, 11, 13, 8
2015/8/3, 132, 49, 36, 10, 16, 7
2015/8/4, 107, 54, 88, 15, 13, 8
2015/8/5, 142, 74, 100, 30, 17, 10
2015/8/6, 155, 74, 42, 24, 13, 9
2015/8/7, 137, 38, 31, 9, 8, 7
2015/8/8, 79, 49, 38, 15, 10, 8
2015/8/9, 112, 65, 85, 20, 20, 18
2015/8/10, 130, 77, 63, 20, 19, 10
2015/8/11, 152, 88, 47, 22, 14, 10
2015/8/12, 175, 76, 61, 20, 19, 11
2015/8/13, 160, 63, 29, 20, 13, 10
2015/8/14, 136, 57, 75, 19, 15, 10
2015/8/15, 130, 60, 31, 20, 14, 10
2015/8/16, 134, 31, 37, 7, 7, 8
2015/8/17, 74, 55, 39, 15, 12, 10
2015/8/18, 122, 50, 62, 20, 12, 10
2015/8/19, 127, 60, 113, 27, 13, 10
2015/8/20, 128, 91, 134, 33, 16, 12
2015/8/21, 168, 128, 130, 30, 15, 14
2015/8/22, 191, 96, 81, 20, 12, 12
2015/8/23, 172, 71, 37, 20, 14, 11
2015/8/24, 155, 83, 37, 19, 12, 13
2015/8/25, 172, 56, 39, 14, 10, 14
2015/8/26, 145, 61, 33, 18, 9, 12
2015/8/27, 152, 80, 76, 21, 12, 14
2015/8/28, 167, 79, 67, 22, 8, 14
2015/8/29, 161, 78, 54, 24, 11, 15
2015/8/30, 168, 104, 41, 28, 13, 16
2015/8/31, 179, 103, 65, 24, 14, 14
2015/9/1, 179, 67, 40, 15, 6, 13
2015/9/2, 158, 46, 33, 13, 4, 12
2015/9/3, 122, 43, 29, 9, 3, 13
2015/9/4, 112, 51, 17, 17, 7, 14
2015/9/5, 102, 61, 83, 18, 10, 14
2015/9/6, 130, 63, 53, 15, 9, 13
2015/9/7, 123, 40, 34, 11, 4, 13
2015/9/8, 96, 29, 38, 9, 3, 13
2015/9/9, 68, 28, 28, 7, 4, 13
2015/9/10, 64, 39, 24, 22, 7, 14
2015/9/11, 93, 65, 32, 26, 14, 13
2015/9/12, 138, 55, 49, 16, 8, 10
2015/9/13, 117, 55, 47, 22, 10, 9
2015/9/14, 136, 98, 46, 27, 23, 12
2015/9/15, 180, 65, 81, 13, 21, 12
2015/9/16, 131, 45, 41, 10, 2, 11
2015/9/17, 98, 41, 42, 13, 3, 11
2015/9/18, 92, 59, 47, 20, 4, 8
2015/9/19, 144, 59, 33, 16, 3, 8
2015/9/20, 141, 62, 35, 17, 7, 8
2015/9/21, 132, 53, 39, 14, 3, 8
2015/9/22, 122, 89, 37, 23, 6, 9
2015/9/23, 155, 52, 48, 19, 6, 7
2015/9/24, 103, 57, 46, 20, 6, 8
2015/9/25, 123, 46, 39, 16, 6, 7
2015/9/26, 102, 42, 21, 14, 5, 7
2015/9/27, 93, 38, 32, 15, 4, 7
2015/9/28, 84, 56, 25, 16, 5, 13
2015/9/29, 139, 61, 21, 15, 9, 13
2015/9/30, 135, 57, 37, 28, 5, 9
2015/4/1, 151, 88, 79, 15, 10, 7
2015/4/2, 153, 91, 73, 15, 9, 8
2015/4/3, 153, 61, 39, 8, 7, 5
2015/4/4, 98, 44, 29, 9, 5, 6
2015/4/5, 83, 31, 43, 7, 6, 5
2015/4/6, 65, 39, 50, 7, 5, 6
2015/4/7, 91, 42, 33, 10, 5, 8
2015/4/8, 86, 59, 70, 15, 17, 9
2015/4/9, 128, 69, 46, 20, 10, 9
2015/4/10, 142, 59, 48, 15, 8, 8
2015/4/11, 128, 78, 87, 19, 10, 9
2015/4/12, 165, 77, 73, 19, 9, 7
2015/4/13, 132, 94, 78, 27, 12, 9
2015/4/14, 166, 113, 106, 25, 16, 11
2015/4/15, 175, 105, 91, 22, 15, 10
2015/4/16, 166, 92, 73, 17, 19, 9
2015/4/17, 152, 72, 38, 11, 8, 7
2015/4/18, 131, 59, 38, 13, 7, 7
2015/4/19, 122, 64, 39, 17, 11, 8
2015/4/20, 137, 56, 28, 18, 12, 8
2015/4/21, 122, 58, 40, 24, 14, 8
2015/4/22, 126, 91, 87, 27, 18, 10
2015/4/23, 166, 94, 83, 16, 11, 9
2015/4/24, 171, 81, 86, 19, 8, 9
2015/4/25, 158, 118, 114, 29, 17, 11
2015/4/26, 189, 148, 134, 31, 18, 14
2015/4/27, 212, 131, 114, 24, 22, 13
2015/4/28, 225, 117, 118, 27, 25, 12
2015/4/29, 182, 111, 84, 22, 17, 12
2015/4/30, 173, 50, 68, 9, 5, 7
2015/5/1, 89, 73, 87, 16, 11, 9
2015/5/2, 130, 59, 42, 11, 8, 8
2015/5/3, 110, 45, 60, 10, 10, 7
2015/5/4, 89, 61, 52, 6, 6, 8
2015/5/5, 123, 99, 92, 18, 12, 11
2015/5/6, 168, 116, 100, 19, 11, 12
2015/5/7, 174, 67, 100, 11, 5, 8
2015/5/8, 117, 86, 100, 19, 11, 9
2015/5/9, 135, 94, 92, 16, 10, 10
2015/5/10, 144, 113, 55, 11, 7, 7
2015/5/11, 113, 131, 71, 16, 13, 9
2015/5/12, 159, 93, 100, 14, 13, 9
2015/5/13, 153, 89, 101, 17, 16, 11
2015/5/14, 163, 75, 95, 11, 15, 9
2015/5/15, 142, 55, 52, 7, 8, 9
2015/5/16, 100, 54, 75, 9, 6, 9
2015/5/17, 133, 89, 134, 14, 9, 12
2015/5/18, 170, 118, 102, 17, 17, 12
2015/5/19, 200, 90, 78, 14, 9, 12
2015/5/20, 171, 58, 37, 9, 5, 10
2015/5/21, 140, 64, 70, 9, 6, 9
2015/5/22, 121, 63, 87, 13, 7, 9
2015/5/23, 141, 68, 53, 9, 5, 11
2015/5/24, 156, 65, 49, 9, 5, 10
2015/5/25, 153, 63, 54, 8, 6, 10
2015/5/26, 139, 106, 89, 17, 10, 13
2015/5/27, 204, 97, 62, 13, 9, 12
2015/5/28, 171, 40, 74, 10, 5, 9
2015/5/29, 85, 60, 102, 17, 10, 10
2015/5/30, 115, 67, 85, 9, 7, 9
2015/5/31, 147, 72, 85, 9, 7, 10
2015/6/1, 160, 51, 39, 9, 9, 10
2015/6/2, 101, 54, 56, 11, 10, 10
2015/6/3, 102, 40, 58, 9, 5, 8
2015/6/4, 73, 59, 70, 17, 9, 7
2015/6/5, 106, 51, 57, 14, 9, 7
2015/6/6, 108, 55, 63, 10, 7, 7
2015/6/7, 112, 68, 45, 22, 16, 9
2015/6/8, 136, 71, 116, 18, 9, 9
2015/6/9, 137, 70, 114, 13, 8, 8
2015/6/10, 142, 89, 127, 19, 18, 8
2015/6/11, 152, 64, 106, 13, 9, 7
2015/6/12, 114, 57, 125, 19, 11, 8
2015/6/13, 136, 52, 105, 11, 6, 7
2015/6/14, 118, 50, 94, 14, 5, 18
2015/6/15, 130, 87, 103, 20, 10, 44
2015/6/16, 180, 75, 102, 22, 8, 47
2015/6/17, 166, 69, 120, 23, 10, 9
2015/6/18, 156, 61, 89, 18, 8, 9
2015/6/19, 146, 48, 47, 18, 5, 9
2015/6/20, 136, 47, 71, 19, 6, 9
2015/6/21, 145, 62, 44, 19, 11, 10
2015/6/22, 156, 28, 41, 12, 4, 9
2015/6/23, 91, 36, 49, 15, 5, 10
2015/6/24, 96, 61, 71, 24, 9, 12
2015/6/25, 160, 71, 55, 20, 7, 12
2015/6/26, 171, 51, 18, 14, 4, 12
2015/6/27, 136, 28, 15, 11, 5, 12
2015/6/28, 96, 35, 16, 12, 5, 12
2015/6/29, 116, 76, 16, 23, 8, 14
2015/6/30, 167, 78, 45, 21, 8, 13
2015/1/1, 185, 133, 10, 28, 11, 13
2015/1/2, 214, 128, 18, 24, 8, 14
2015/1/3, 207, 146, 8, 33, 10, 16
2015/1/4, 224, 141, 8, 34, 13, 16
2015/1/5, 216, 59, 26, 22, 9, 6
2015/1/6, 102, 81, 19, 27, 10, 7
2015/1/7, 159, 72, 42, 25, 12, 9
2015/1/8, 158, 87, 29, 29, 7, 10
2015/1/9, 166, 90, 23, 22, 6, 10
2015/1/10, 170, 112, 19, 27, 9, 11
2015/1/11, 185, 127, 18, 42, 15, 16
2015/1/12, 208, 127, 23, 35, 7, 16
2015/1/13, 204, 140, 37, 37, 19, 16
2015/1/14, 217, 170, 25, 42, 15, 18
2015/1/15, 230, 145, 38, 47, 16, 18
2015/1/16, 218, 119, 54, 29, 11, 13
2015/1/17, 205, 81, 199, 23, 8, 10
2015/1/18, 154, 108, 30, 28, 9, 13
2015/1/19, 181, 136, 41, 31, 16, 19
2015/1/20, 207, 174, 69, 42, 25, 22
2015/1/21, 256, 144, 36, 36, 14, 18
2015/1/22, 214, 140, 21, 33, 13, 15
2015/1/23, 191, 196, 13, 35, 19, 18
2015/1/24, 226, 184, 22, 25, 14, 14
2015/1/25, 234, 119, 20, 26, 15, 15
2015/1/26, 187, 118, 24, 19, 8, 14
2015/1/27, 184, 32, 24, 8, 3, 13
2015/1/28, 82, 61, 26, 15, 10, 12
2015/1/29, 121, 68, 29, 14, 7, 10
2015/1/30, 139, 43, 22, 9, 1, 9
2015/1/31, 110, 59, 16, 11, 3, 12
2015/2/1, 136, 77, 15, 15, 6, 12
2015/2/2, 164, 77, 41, 20, 11, 12
2015/2/3, 157, 82, 63, 26, 13, 13
2015/2/4, 163, 81, 45, 22, 10, 9
2015/2/5, 162, 105, 38, 21, 12, 12
2015/2/6, 183, 91, 44, 24, 13, 13
2015/2/7, 166, 105, 38, 24, 12, 13
2015/2/8, 175, 101, 30, 18, 10, 11
2015/2/9, 175, 101, 63, 19, 20, 11
2015/2/10, 182, 134, 62, 32, 13, 15
2015/2/11, 209, 129, 67, 31, 12, 17
2015/2/12, 210, 162, 38, 31, 20, 19
2015/2/13, 243, 141, 60, 27, 10, 14
2015/2/14, 229, 117, 41, 28, 14, 15
2015/2/15, 192, 96, 46, 22, 11, 9
2015/2/16, 160, 107, 43, 18, 8, 11
2015/2/17, 177, 109, 42, 18, 10, 10
2015/2/18, 171, 84, 25, 8, 7, 10
2015/2/19, 158, 51, 36, 10, 5, 10
2015/2/20, 112, 67, 29, 14, 5, 12
2015/2/21, 148, 49, 33, 6, 4, 7
2015/2/22, 97, 43, 29, 7, 2, 9
2015/2/23, 84, 49, 21, 11, 5, 11
2015/2/24, 119, 54, 37, 11, 6, 11
2015/2/25, 119, 55, 31, 12, 10, 10
2015/2/26, 101, 49, 25, 10, 3, 11
2015/2/27, 99, 46, 29, 11, 4, 12
2015/2/28, 84, 70, 42, 14, 10, 10
2015/3/1, 124, 66, 35, 14, 5, 12
2015/3/2, 138, 111, 43, 13, 7, 11
2015/3/3, 155, 81, 50, 10, 6, 10
2015/3/4, 128, 45, 32, 11, 5, 10
2015/3/5, 84, 99, 27, 19, 10, 14
2015/3/6, 162, 101, 22, 17, 7, 13
2015/3/7, 163, 96, 47, 23, 11, 17
2015/3/8, 163, 86, 45, 24, 12, 18
2015/3/9, 158, 76, 34, 17, 12, 14
2015/3/10, 156, 72, 41, 17, 7, 14
2015/3/11, 154, 88, 36, 23, 12, 16
2015/3/12, 167, 93, 55, 22, 13, 18
2015/3/13, 169, 90, 66, 23, 15, 17
2015/3/14, 171, 99, 58, 17, 8, 17
2015/3/15, 172, 104, 39, 17, 11, 18
2015/3/16, 170, 84, 56, 18, 10, 18
2015/3/17, 154, 72, 66, 14, 14, 16
2015/3/18, 135, 58, 46, 15, 12, 16
2015/3/19, 108, 63, 49, 18, 10, 14
2015/3/20, 124, 68, 64, 18, 9, 14
2015/3/21, 135, 68, 38, 17, 10, 15
2015/3/22, 139, 55, 45, 16, 12, 14
2015/3/23, 109, 72, 48, 19, 11, 15
2015/3/24, 139, 75, 37, 16, 10, 16
2015/3/25, 156, 75, 62, 19, 17, 16
2015/3/26, 150, 93, 28, 22, 19, 17
2015/3/27, 177, 123, 29, 24, 12, 20
2015/3/28, 177, 127, 78, 22, 13, 20
2015/3/29, 194, 97, 79, 23, 13, 20
2015/3/30, 172, 87, 96, 18, 22, 13
2015/3/31, 159, 75, 60, 11, 11, 8
2014/10/1, 95, 52, 34, 11, 12, 10
2014/10/2, 91, 58, 32, 9, 11, 9
2014/10/3, 112, 63, 40, 13, 15, 9
2014/10/4, 123, 53, 55, 17, 16, 9
2014/10/5, 98, 84, 55, 21, 18, 11
2014/10/6, 150, 86, 56, 18, 13, 11
2014/10/7, 164, 99, 46, 18, 20, 12
2014/10/8, 184, 105, 36, 24, 17, 14
2014/10/9, 180, 97, 45, 23, 17, 15
2014/10/10, 173, 60, 50, 13, 14, 11
2014/10/11, 138, 26, 26, 12, 8, 9
2014/10/12, 68, 40, 28, 18, 12, 11
2014/10/13, 95, 51, 33, 14, 8, 11
2014/10/14, 115, 58, 25, 16, 7, 13
2014/10/15, 139, 44, 27, 14, 6, 14
2014/10/16, 110, 31, 24, 15, 8, 14
2014/10/17, 77, 50, 19, 16, 11, 15
2014/10/18, 112, 73, 29, 21, 18, 16
2014/10/19, 145, 89, 51, 29, 14, 20
2014/10/20, 169, 104, 64, 31, 13, 16
2014/10/21, 195, 71, 28, 23, 9, 9
2014/10/22, 153, 77, 52, 22, 9, 10
2014/10/23, 162, 88, 45, 27, 12, 11
2014/10/24, 171, 125, 65, 33, 15, 14
2014/10/25, 202, 128, 37, 30, 9, 14
2014/10/26, 209, 98, 27, 21, 6, 14
2014/10/27, 161, 27, 30, 10, 3, 7
2014/10/28, 54, 30, 31, 12, 5, 8
2014/10/29, 63, 35, 26, 14, 9, 8
2014/10/30, 82, 33, 18, 17, 5, 8
2014/10/31, 79, 36, 25, 17, 5, 6
2014/11/1, 78, 52, 32, 22, 7, 6
2014/11/2, 106, 63, 42, 23, 10, 8
2014/11/3, 129, 76, 22, 24, 9, 8
2014/11/4, 155, 96, 34, 30, 13, 10
2014/11/5, 172, 85, 28, 24, 9, 11
2014/11/6, 169, 50, 20, 14, 5, 9
2014/11/7, 117, 33, 19, 11, 3, 7
2014/11/8, 76, 26, 16, 12, 3, 8
2014/11/9, 68, 39, 17, 14, 8, 10
2014/11/10, 90, 71, 30, 21, 11, 14
2014/11/11, 133, 79, 20, 22, 10, 13
2014/11/12, 145, 72, 26, 22, 12, 12
2014/11/13, 145, 66, 16, 17, 5, 11
2014/11/14, 150, 66, 28, 20, 8, 11
2014/11/15, 140, 47, 23, 17, 5, 11
2014/11/16, 105, 46, 22, 15, 6, 11
2014/11/17, 99, 46, 28, 12, 12, 10
2014/11/18, 106, 54, 24, 19, 6, 9
2014/11/19, 128, 68, 21, 22, 7, 8
2014/11/20, 152, 91, 13, 34, 17, 14
2014/11/21, 172, 77, 26, 28, 13, 14
2014/11/22, 165, 55, 37, 21, 9, 11
2014/11/23, 131, 45, 27, 21, 13, 10
2014/11/24, 109, 46, 12, 20, 11, 11
2014/11/25, 102, 53, 10, 23, 8, 12
2014/11/26, 122, 44, 20, 19, 10, 10
2014/11/27, 105, 34, 18, 17, 8, 9
2014/11/28, 91, 40, 23, 18, 7, 10
2014/11/29, 94, 37, 23, 14, 6, 9
2014/11/30, 87, 38, 24, 13, 5, 6
2014/12/1, 75, 40, 20, 16, 6, 8
2014/12/2, 91, 44, 18, 26, 7, 10
2014/12/3, 107, 48, 33, 28, 13, 8
2014/12/4, 89, 72, 26, 23, 12, 10
2014/12/5, 143, 63, 16, 22, 8, 10
2014/12/6, 141, 89, 26, 42, 11, 14
2014/12/7, 152, 84, 10, 43, 12, 13
2014/12/8, 156, 61, 27, 17, 13, 11
2014/12/9, 138, 51, 17, 21, 16, 10
2014/12/10, 96, 68, 39, 26, 11, 10
2014/12/11, 117, 66, 31, 27, 8, 11
2014/12/12, 124, 75, 17, 28, 13, 12
2014/12/13, 158, 69, 12, 21, 17, 12
2014/12/14, 150, 69, 33, 19, 13, 11
2014/12/15, 129, 50, 30, 18, 9, 8
2014/12/16, 88, 56, 26, 25, 17, 7
2014/12/17, 116, 74, 22, 33, 19, 11
2014/12/18, 152, 76, 44, 34, 16, 13
2014/12/19, 161, 75, 18, 33, 13, 12
2014/12/20, 167, 68, 24, 33, 13, 12
2014/12/21, 130, 64, 10, 33, 14, 12
2014/12/22, 151, 79, 22, 38, 20, 17
2014/12/23, 172, 78, 15, 36, 13, 16
2014/12/24, 174, 86, 31, 36, 22, 16
2014/12/25, 180, 65, 10, 19, 5, 14
2014/12/26, 159, 68, 15, 32, 17, 19
2014/12/27, 161, 68, 22, 39, 14, 19
2014/12/28, 149, , , , , 
2014/7/1, 135, 56, , 15, 13, 8
2014/7/2, 108, 51, , 18, 12, 9
2014/7/3, 150, 59, , 14, 12, 8
2014/7/4, 135, 91, , 21, 20, 11
2014/7/5, 159, 98, , 32, 21, 11
2014/7/6, 167, 84, , 33, 22, 11
2014/7/7, 154, 78, , 27, 18, 10
2014/7/8, 146, 54, , 12, 9, 7
2014/7/9, 103, 33, , 11, 8, 4
2014/7/10, 42, 99, , 31, 14, 8
2014/7/11, 134, 69, , 22, 11, 7
2014/7/12, 115, 59, , 17, 15, 5
2014/7/13, 86, 73, , 20, 16, 6
2014/7/14, 120, 59, , 16, 22, 6
2014/7/15, 105, 62, , 13, 12, 7
2014/7/16, 108, 88, , 20, 13, 9
2014/7/17, 152, 82, , 18, 15, 8
2014/7/18, 142, 50, , 9, 9, 7
2014/7/19, 83, 43, , 9, 10, 6
2014/7/20, 65, 50, , 11, 10, 7
2014/7/21, 74, 61, , 15, 13, 8
2014/7/22, 97, 66, , 16, 13, 7
2014/7/23, 98, 56, , 18, 14, 8
2014/7/24, 82, 66, , 16, 14, 8
2014/7/25, 105, 77, , 16, 18, 9
2014/7/26, 127, 77, , 16, 23, 9
2014/7/27, 142, 75, , 14, 14, 9
2014/7/28, 133, 69, , 16, 13, 9
2014/7/29, 119, 76, , 17, 14, 11
2014/7/30, 132, 40, , 12, 10, 9
