date, pm25, pm10, o3, no2, so2, co
2022/12/6, 154, 108, 17, 39, 7, 
2022/12/7, 178, 100, 8, 41, 9, 
2022/12/8, 173, 93, 16, 39, 6, 
2022/12/9, 177, 73, 23, 25, 4, 
2022/12/10, 117, 47, 20, 16, 6, 
2022/12/11, 86, 94, 19, 18, 6, 
2022/12/12, 109, 308, 23, 14, 5, 
2022/12/13, 127, 61, 20, 9, 4, 
2022/12/14, 47, 66, 22, 17, 5, 
2022/12/15, 90, 32, 21, 8, 3, 
2022/12/16, 54, 58, 25, 7, 4, 
2022/12/17, 45, 46, 21, 8, 5, 
2022/12/18, 55, 75, 16, 26, 7, 
2022/12/19, 123, 62, 20, 24, 5, 
2022/12/20, 116, 72, 24, 21, 9, 
2022/12/21, 124, 40, 23, 5, 3, 
2022/12/22, 52, 24, 27, 5, 4, 
2022/12/23, 47, 36, 18, 13, 7, 
2022/12/24, 73, 66, 20, 19, 9, 
2022/12/25, 141, 61, 20, 23, 8, 
2022/12/26, 122, 78, 19, 27, 9, 
2022/12/27, 149, 58, 19, 17, 6, 
2022/12/28, 89, 70, 20, 20, 8, 
2022/12/29, 142, 50, 14, 19, 6, 
2022/12/30, 98, 100, 28, 28, 7, 
2022/12/31, 185, 57, 18, 16, 5, 
2023/1/1, 115, 78, 19, 23, 7, 
2022/7/1, 41, 13, 39, 3, 2, 
2022/7/2, 33, 17, 19, 4, 2, 
2022/7/3, 50, 15, 19, 5, 2, 
2022/7/4, 54, 12, 23, 4, 2, 
2022/7/5, 38, 19, 36, 3, 1, 
2022/7/6, 48, 13, 39, 7, 2, 
2022/7/7, 38, 32, 69, 11, 3, 
2022/7/8, 73, 25, 52, 5, 2, 
2022/7/9, 69, 19, 47, 5, 2, 
2022/7/10, 61, 17, 37, 4, 2, 
2022/7/11, 38, 16, 43, 4, 2, 
2022/7/12, 48, 31, 43, 6, 2, 
2022/7/13, 74, 37, 39, 11, 3, 
2022/7/14, 92, 30, 69, 8, 2, 
2022/7/15, 70, 50, 55, 20, 3, 
2022/7/16, 110, 18, 35, 7, 2, 
2022/7/17, 49, 24, 48, 8, 3, 
2022/7/18, 52, 38, 45, 14, 3, 
2022/7/19, 61, 13, 31, 4, 2, 
2022/7/20, 37, 23, 52, 8, 3, 
2022/7/21, 57, 51, 100, 10, 4, 
2022/7/22, 108, 26, 76, 5, 2, 
2022/7/23, 65, 29, 73, 7, 3, 
2022/7/24, 62, 19, 43, 4, 2, 
2022/7/25, 51, 11, 34, 4, 2, 
2022/7/26, 29, 11, 38, 6, 2, 
2022/7/27, 17, 18, 43, 4, 2, 
2022/7/28, 47, 22, 32, 9, 2, 
2022/7/29, 34, 16, 23, 3, 2, 
2022/7/30, 41, 15, 19, 6, 2, 
2022/7/31, 32, 16, 24, 5, 2, 
2022/8/1, 28, 20, 53, 7, 2, 
2022/8/2, 51, 21, 38, 3, , 
2022/8/3, 54, 10, 32, 3, , 
2022/8/4, 20, 29, 76, 4, 3, 
2022/8/5, 64, 22, 47, 7, 2, 
2022/8/6, 46, 33, 86, 4, 2, 
2022/8/7, 70, 38, 64, 9, 3, 
2022/8/8, 79, 18, 33, 9, 2, 
2022/8/9, 33, 8, 14, 12, 2, 
2022/8/10, 19, 16, 23, 15, 2, 
2022/8/11, 44, 18, 30, 7, 2, 
2022/8/12, 47, 30, 43, 7, 2, 
2022/8/13, 67, 27, 64, 5, 2, 
2022/8/14, 65, 38, 53, 8, 3, 
2022/8/15, 71, 23, 42, 7, 2, 
2022/8/16, 47, 27, 56, 9, 2, 
2022/8/17, 45, 17, 51, 4, 2, 
2022/8/18, 31, 26, 30, 7, 2, 
2022/8/19, 54, 23, 41, 7, 2, 
2022/8/20, 38, 28, 72, 10, 3, 
2022/8/21, 46, 26, 49, 7, 2, 
2022/8/22, 61, 16, 32, 6, 2, 
2022/8/23, 20, 25, 48, 10, 3, 
2022/8/24, 36, 27, 32, 15, 3, 
2022/8/25, 58, 46, 81, 15, 3, 
2022/8/26, 94, 18, 33, 7, 2, 
2022/8/27, 23, 11, 30, 7, 2, 
2022/8/28, 13, 9, 28, 11, , 
2022/8/29, 30, 29, 31, 11, 2, 
2022/8/30, 69, 41, 63, 12, 3, 
2022/8/31, 81, 37, 50, 21, 3, 
2022/9/1, 67, 51, 65, 16, 3, 
2022/9/2, 84, 27, 40, 10, 2, 
2022/9/3, 38, 15, 39, 6, 2, 
2022/9/4, 25, 25, 42, 9, 2, 
2022/9/5, 29, 51, 74, 9, 3, 
2022/9/6, 95, 44, 58, 17, 3, 
2022/9/7, 65, 36, 47, 18, 3, 
2022/9/8, 47, 41, 76, 17, 4, 
2022/9/9, 58, 21, 47, 6, 3, 
2022/9/10, 43, 14, 45, 4, 2, 
2022/9/11, 36, 17, 41, 6, 2, 
2022/9/12, 32, 25, 40, 9, 2, 
2022/9/13, 50, 17, 26, 8, 1, 
2022/9/14, 49, 7, 24, 3, 1, 
2022/9/15, 24, 17, 39, 5, 2, 
2022/9/16, 34, 27, 46, 12, 2, 
2022/9/17, 48, 52, 84, 14, 3, 
2022/9/18, 84, 36, 32, 7, 3, 
2022/9/19, 26, 34, 31, 12, 2, 
2022/9/20, 34, 30, 48, 13, 3, 
2022/9/21, 37, 20, 48, 5, 2, 
2022/9/22, 31, 50, 32, 8, 3, 
2022/9/23, 34, 37, 38, 20, 4, 
2022/9/24, 50, 27, 46, 13, 3, 
2022/9/25, 40, 19, 42, 9, 3, 
2022/9/26, 31, 20, 46, 14, 2, 
2022/9/27, 35, 19, 49, 13, 2, 
2022/9/28, 34, 36, 68, 10, 3, 
2022/9/29, 72, 10, 42, 5, 2, 
2022/9/30, 19, 13, 39, 5, , 
2022/4/1, 55, 40, 33, 18, 4, 
2022/4/2, 76, 57, 52, 20, 3, 
2022/4/3, 119, 44, 51, 10, 2, 
2022/4/4, 82, 46, 45, 12, 2, 
2022/4/5, 96, 57, 38, 14, 2, 
2022/4/6, 85, 55, 49, 15, 2, 
2022/4/7, 83, 39, 54, 7, 2, 
2022/4/8, 95, 66, 83, 13, 4, 
2022/4/9, 122, 45, 63, 6, 2, 
2022/4/10, 80, 51, 77, 8, 3, 
2022/4/11, 111, 50, 48, 10, 2, 
2022/4/12, 100, 31, 35, 11, 2, 
2022/4/13, 57, 29, 36, 11, 2, 
2022/4/14, 57, 52, 45, 12, 3, 
2022/4/15, 89, 43, 48, 14, 4, 
2022/4/16, 73, 48, 60, 18, 5, 
2022/4/17, 83, 46, 44, 17, 4, 
2022/4/18, 91, 78, 96, 23, 6, 
2022/4/19, 152, 70, 75, 11, 3, 
2022/4/20, 144, 63, 64, 9, 3, 
2022/4/21, 119, 63, 42, 15, 3, 
2022/4/22, 85, 36, 37, 8, 2, 
2022/4/23, 72, , , , , 
2022/4/25, 24, 56, 34, 13, 2, 
2022/4/26, 73, 95, 34, 11, 2, 
2022/4/27, 66, 58, 38, 15, 3, 
2022/4/28, 68, 42, 43, 9, 2, 
2022/4/29, 95, 58, 37, 16, 2, 
2022/4/30, 125, 53, 45, 20, 4, 
2022/5/1, 80, 50, 48, 21, 4, 
2022/5/2, 82, 43, 67, 6, 2, 
2022/5/3, 75, 57, 92, 7, 3, 
2022/5/4, 99, 41, 72, 5, 2, 
2022/5/5, 77, 34, 37, 7, 2, 
2022/5/6, 71, 34, 40, 9, 2, 
2022/5/7, 51, 44, 33, 13, 2, 
2022/5/8, 55, 24, 38, 9, 2, 
2022/5/9, 52, 20, 36, 6, 2, 
2022/5/10, 54, 38, 38, 11, 2, 
2022/5/11, 73, 38, 40, 14, 2, 
2022/5/12, 76, 44, 35, 14, 3, 
2022/5/13, 84, 59, 43, 27, 5, 
2022/5/14, 105, 54, 69, 18, 3, 
2022/5/15, 100, 53, 63, 16, 3, 
2022/5/16, 85, 58, 74, 19, 4, 
2022/5/17, 88, 62, 74, 20, 4, 
2022/5/18, 85, 64, 91, 26, 5, 
2022/5/19, 114, 64, 94, 13, 4, 
2022/5/20, 124, 48, 66, 6, 3, 
2022/5/21, 102, 54, 99, 12, 4, 
2022/5/22, 104, 36, 59, 7, 3, 
2022/5/23, 75, 27, 45, 5, 2, 
2022/5/24, 49, 28, 37, 8, 2, 
2022/5/25, 52, 29, 52, 13, 4, 
2022/5/26, 51, 46, 74, 19, 4, 
2022/5/27, 65, 60, 103, 11, 5, 
2022/5/28, 114, 32, 56, 4, 2, 
2022/5/29, 77, 28, 49, 7, 2, 
2022/5/30, 39, 42, 59, 7, 3, 
2022/5/31, 54, 51, 88, 12, 4, 
2022/6/1, 72, 38, 79, 5, 2, 
2022/6/2, 85, 14, 57, 1, 2, 
2022/6/3, 44, 12, 31, 3, 1, 
2022/6/4, 41, 14, 35, 4, 2, 
2022/6/5, 28, 38, 49, 5, 2, 
2022/6/6, 60, 20, 38, 5, 2, 
2022/6/7, 38, 20, 40, 4, 2, 
2022/6/8, 52, 23, 37, 3, 2, 
2022/6/9, 44, 23, 37, 3, 2, 
2022/6/10, 51, 22, 28, 2, 2, 
2022/6/11, 57, 21, 43, 2, 2, 
2022/6/12, 57, 23, 39, 3, 2, 
2022/6/13, 51, 15, 46, 14, 2, 
2022/6/14, 44, 32, 55, 12, 2, 
2022/6/15, 69, 29, 64, 6, 2, 
2022/6/16, 71, 31, 78, 11, 2, 
2022/6/17, 74, 46, 77, 7, 2, 
2022/6/18, 101, 16, 45, 3, 2, 
2022/6/19, 44, 8, 34, 3, 2, 
2022/6/20, 40, 7, 26, 4, 2, 
2022/6/21, 27, 7, 31, 3, 1, 
2022/6/22, 29, 23, 44, 14, 2, 
2022/6/23, 68, 41, 95, 15, 3, 
2022/6/24, 90, 40, 81, 7, 2, 
2022/6/25, 90, 40, 63, 6, 2, 
2022/6/26, 99, 18, 37, 6, 1, 
2022/6/27, 53, 10, 27, 11, 2, 
2022/6/28, 35, 22, 39, 9, 2, 
2022/6/29, 63, 24, 42, 10, 1, 
2022/6/30, 64, 20, 30, 5, 2, 
2022/1/3, 109, 60, 24, 21, 5, 
2022/1/4, 114, 36, 13, 23, 4, 
2022/1/5, 76, 76, 9, 31, 5, 
2022/1/6, 161, 87, 21, 28, 4, 
2022/1/7, 177, 93, 16, 31, 5, 
2022/1/8, 183, 75, 11, 26, 4, 
2022/1/9, 145, 59, 14, 27, 3, 
2022/1/10, 145, 41, 17, 13, 3, 
2022/1/11, 87, 63, 16, 22, 3, 
2022/1/12, 145, 38, 19, 13, 2, 
2022/1/13, 80, 32, 17, 19, 2, 
2022/1/14, 70, 60, 16, 20, 3, 
2022/1/15, 134, 62, 16, 18, 3, 
2022/1/16, 105, 57, 16, 23, 3, 
2022/1/17, 109, 32, 26, 16, 2, 
2022/1/18, 72, 63, 14, 20, 2, 
2022/1/19, 135, 38, 15, 18, 3, 
2022/1/20, 79, 52, 17, 24, 4, 
2022/1/21, 124, 34, 15, 17, 2, 
2022/1/22, 89, 61, 26, 14, 2, 
2022/1/23, 153, 64, 23, 11, 3, 
2022/1/24, 153, 65, 21, 16, 5, 
2022/1/25, 152, 101, 25, 19, 4, 
2022/1/26, 201, 47, 28, 12, 4, 
2022/1/27, 112, 43, 28, 12, 5, 
2022/1/28, 110, 44, 28, 17, 5, 
2022/1/29, 114, 35, 30, 16, 5, 
2022/1/30, 96, 65, 32, 13, 3, 
2022/1/31, 148, 27, 30, 8, 3, 
2022/2/1, 78, 32, 36, 10, 4, 
2022/2/2, 90, 47, 41, 12, 4, 
2022/2/3, 122, 42, 34, 8, 5, 
2022/2/4, 100, 19, 33, 3, 3, 
2022/2/5, 46, 29, 33, 7, 4, 
2022/2/6, 80, 30, 26, 20, 5, 
2022/2/7, 84, 51, 36, 20, 6, 
2022/2/8, 126, 59, 40, 19, 4, 
2022/2/9, 151, 59, 36, 19, 4, 
2022/2/10, 149, 54, 33, 21, 2, 
2022/2/11, 141, 75, 36, 26, 2, 
2022/2/12, 166, 75, 35, 23, 1, 
2022/2/13, 166, 44, 31, 11, 1, 
2022/2/14, 117, 34, 31, 11, 3, 
2022/2/15, 99, 39, 33, 11, 3, 
2022/2/16, 98, 18, 27, 12, 2, 
2022/2/17, 60, 26, 28, 21, 2, 
2022/2/18, 72, 47, 30, 10, 3, 
2022/2/19, 82, 27, 30, 13, 3, 
2022/2/20, 66, 52, 27, 20, 4, 
2022/2/21, 106, 27, 31, 12, 3, 
2022/2/22, 57, 23, 32, 13, 3, 
2022/2/23, 58, 42, 29, 18, 3, 
2022/2/24, 99, 76, 42, 21, 3, 
2022/2/25, 161, 70, 36, 18, 4, 
2022/2/26, 124, 42, 32, 19, 3, 
2022/2/27, 68, 31, 35, 10, 1, 
2022/2/28, 56, 30, 31, 12, 2, 
2022/3/1, 53, 47, 26, 22, 3, 
2022/3/2, 94, 73, 57, 24, 5, 
2022/3/3, 125, 189, 43, 18, 4, 
2022/3/4, 144, 60, 33, 11, 3, 
2022/3/5, 52, 33, 37, 12, 2, 
2022/3/6, 57, 41, 33, 18, 2, 
2022/3/7, 79, 81, 43, 28, 4, 
2022/3/8, 138, 80, 57, 18, 3, 
2022/3/9, 149, 58, 58, 9, 1, 
2022/3/10, 111, 61, 48, 15, 1, 
2022/3/11, 120, 42, 47, 10, 1, 
2022/3/12, 94, 70, 40, 19, 2, 
2022/3/13, 151, 47, 36, 12, 1, 
2022/3/14, 97, 40, 42, 10, 1, 
2022/3/15, 88, 48, 31, 12, 2, 
2022/3/16, 83, 30, 29, 7, 2, 
2022/3/17, 61, 37, 25, 11, 3, 
2022/3/18, 78, 25, 36, 4, 2, 
2022/3/19, 66, 29, 34, 11, 4, 
2022/3/20, 69, 19, 35, 11, 2, 
2022/3/21, 56, 31, 37, 17, 3, 
2022/3/22, 73, 49, 38, 13, 3, 
2022/3/23, 109, 56, 51, 11, 3, 
2022/3/24, 120, 26, 39, 8, 2, 
2022/3/25, 53, 75, 31, 23, 4, 
2022/3/26, 96, 42, 37, 8, 2, 
2022/3/27, 45, 13, 40, 7, 2, 
2022/3/28, 29, 21, 40, 6, 2, 
2022/3/29, 41, 41, 34, 11, 2, 
2022/3/30, 85, 39, 42, 11, 3, 
2022/3/31, 79, 31, 40, 10, 2, 
2021/10/1, 91, 51, 79, 8, 2, 
2021/10/2, 94, 42, 61, 3, 2, 
2021/10/3, 61, 38, 33, 11, 1, 
2021/10/4, 71, 21, 18, 8, 1, 
2021/10/5, 44, 36, 23, 10, 2, 
2021/10/6, 62, 20, 21, 9, 2, 
2021/10/7, 49, 20, 25, 16, , 
2021/10/8, 67, 18, 30, 7, , 
2021/10/9, 52, 26, 26, 6, 2, 
2021/10/10, 56, 24, 29, 12, 2, 
2021/10/11, 35, 33, 35, 18, 3, 
2021/10/12, 55, 38, 32, 19, 2, 
2021/10/13, 59, 54, 66, 16, 3, 
2021/10/14, 88, 59, 22, 13, 3, 
2021/10/15, 125, 37, 26, 7, 3, 
2021/10/16, 35, 30, 27, 17, 4, 
2021/10/17, 53, 43, 29, 23, 4, 
2021/10/18, 69, 44, 26, 17, 4, 
2021/10/19, 69, 34, 22, 18, 4, 
2021/10/20, 65, 62, 37, 24, 5, 
2021/10/21, 128, 70, 31, 25, 5, 
2021/10/22, 125, 36, 32, 23, 3, 
2021/10/23, 70, 56, 45, 29, 4, 
2021/10/24, 109, 76, 61, 28, 5, 
2021/10/25, 153, 77, 53, 30, 5, 
2021/10/26, 155, 84, 33, 33, 4, 
2021/10/27, 136, 63, 42, 33, 4, 
2021/10/28, 103, 64, 62, 23, 4, 
2021/10/29, 118, 84, 53, 22, 5, 
2021/10/30, 156, 100, 37, 21, 5, 
2021/10/31, 164, 45, 29, 14, 3, 
2021/11/1, 78, 34, 32, 15, 3, 
2021/11/2, 65, 71, 31, 21, 5, 
2021/11/3, 136, 106, 52, 23, 5, 
2021/11/4, 176, 58, 61, 8, 3, 
2021/11/5, 104, 33, 49, 6, 3, 
2021/11/6, 63, 18, 42, 5, , 
2021/11/7, 43, 16, 28, 4, 4, 
2021/11/8, 40, 22, 28, 10, 5, 
2021/11/9, 51, 24, 25, 13, 5, 
2021/11/10, 48, 25, 24, 12, 5, 
2021/11/11, 41, 29, 25, 19, 5, 
2021/11/12, 58, 62, 25, 31, 7, 
2021/11/13, 115, 95, 5, 33, 7, 
2021/11/14, 161, , , , , 
2021/11/18, 166, 97, 51, 18, 5, 
2021/11/19, 171, 74, 47, 9, 4, 
2021/11/20, 148, 35, 33, 13, 3, 
2021/11/21, 74, 56, 21, 6, 5, 
2021/11/22, 45, 38, 18, 19, 6, 
2021/11/23, 62, 71, 17, 29, 7, 
2021/11/24, 124, 99, 15, 38, 11, 
2021/11/25, 164, 102, 14, 37, 9, 
2021/11/26, 165, 60, 32, 19, 6, 
2021/11/27, 111, 16, 29, 6, 2, 
2021/11/28, 35, 23, 23, 18, 2, 
2021/11/29, 54, 27, 22, 6, 1, 
2021/11/30, 54, 23, 22, 15, 2, 
2021/12/1, 46, 46, 17, 25, 4, 
2021/12/2, 85, 59, 17, 26, 6, 
2021/12/3, 108, 61, 17, 27, 5, 
2021/12/4, 106, 65, 41, 17, 3, 
2021/12/5, 134, 71, 34, 20, 4, 
2021/12/6, 130, 43, 19, 19, 3, 
2021/12/7, 65, 52, 20, 23, 3, 
2021/12/8, 96, 43, 20, 27, 2, 
2021/12/9, 86, 105, 18, 32, 7, 
2021/12/10, 193, 108, 8, 30, 4, 
2021/12/11, 191, 53, 25, 14, 3, 
2021/12/12, 82, 28, 14, 18, 4, 
2021/12/13, 62, 72, 17, 26, 4, 
2021/12/14, 146, 111, 24, 30, 4, 
2021/12/15, 192, 106, 22, 23, 4, 
2021/12/16, 170, 38, 23, 6, 1, 
2021/12/17, 40, 37, 15, 21, 4, 
2021/12/18, 71, 65, 17, 29, 5, 
2021/12/19, 119, 79, 12, 33, 6, 
2021/12/20, 153, 94, 28, 31, 7, 
2021/12/21, 142, 25, 29, 12, 2, 
2021/12/22, 42, 102, 15, 27, 4, 
2021/12/23, 183, 45, 19, 10, 2, 
2021/12/24, 73, 18, 21, 7, 3, 
2021/12/25, 54, 28, 21, 10, 4, 
2021/12/26, 65, 36, 18, 19, 5, 
2021/12/27, 80, 57, 20, 28, 6, 
2021/12/28, 135, 64, 17, 22, 6, 
2021/12/29, 131, 43, 18, 21, 4, 
2021/12/30, 87, 49, 17, 29, 5, 
2021/12/31, 93, 32, 32, 14, 2, 
2022/1/1, 61, 66, 22, 19, 4, 
2022/1/2, 107, 55, 25, 21, 4, 
2021/7/1, 50, 16, 44, 4, 2, 
2021/7/2, 47, 10, 36, 4, 1, 
2021/7/3, 37, 20, 47, 9, 2, 
2021/7/4, 50, 26, 43, 7, 1, 
2021/7/5, 63, 13, 42, 6, 1, 
2021/7/6, 33, 11, 31, 9, 2, 
2021/7/7, 24, 30, 52, 9, 2, 
2021/7/8, 77, 42, 62, 9, 2, 
2021/7/9, 83, 41, 74, 9, 2, 
2021/7/10, 88, 44, 47, 7, 2, 
2021/7/11, 90, 48, 68, 5, 2, 
2021/7/12, 110, 22, 52, 5, , 
2021/7/13, 61, 33, 42, 8, 1, 
2021/7/14, 71, 12, 41, 6, 1, 
2021/7/15, 30, 8, 30, 5, 1, 
2021/7/16, 22, 10, 26, 3, 1, 
2021/7/17, 35, 12, 34, 2, 1, 
2021/7/18, 43, 8, 30, 4, 1, 
2021/7/19, 25, 11, 26, 4, 2, 
2021/7/20, 28, 9, 37, 3, 2, 
2021/7/21, 29, 25, 41, 4, 2, 
2021/7/22, 58, , , , , 
2021/8/4, 25, 13, 16, 2, 2, 
2021/8/5, 29, 7, 24, 5, 1, 
2021/8/6, 18, 7, 26, 4, 1, 
2021/8/7, 17, 30, 54, 7, 2, 
2021/8/8, 62, 50, 90, 11, 2, 
2021/8/9, 105, 52, 74, 7, 2, 
2021/8/10, 104, 30, 44, 8, 2, 
2021/8/11, 81, 40, 35, 18, 2, 
2021/8/12, 90, 36, 38, 12, 2, 
2021/8/13, 78, 33, 59, 8, 2, 
2021/8/14, 69, 37, 47, 10, 2, 
2021/8/15, 68, 11, 44, 5, 1, 
2021/8/16, 25, 21, 55, 8, 1, 
2021/8/17, 46, 33, 57, 8, 2, 
2021/8/18, 64, 14, 49, 7, 1, 
2021/8/19, 40, 17, 49, 8, 1, 
2021/8/20, 55, 25, 57, 8, 1, 
2021/8/21, 68, 36, 56, 10, 2, 
2021/8/22, 76, 9, 40, 4, 1, 
2021/8/23, 37, 30, 62, 9, 1, 
2021/8/24, 71, 58, 77, 15, 2, 
2021/8/25, 105, 51, 59, 13, 2, 
2021/8/26, 69, 14, 45, 4, 1, 
2021/8/27, 36, 11, 46, 4, , 
2021/8/28, 31, 13, 37, 5, 1, 
2021/8/29, 34, 5, 33, 1, 1, 
2021/8/30, 26, 10, 28, 4, 1, 
2021/8/31, 23, 27, 34, 18, 2, 
2021/9/1, 58, 34, 49, 12, 1, 
2021/9/2, 72, 41, 67, 13, 1, 
2021/9/3, 83, 13, 44, 7, 1, 
2021/9/4, 43, 3, 42, 1, 1, 
2021/9/5, 9, 11, 29, 7, 1, 
2021/9/6, 27, 12, 35, 6, 1, 
2021/9/7, 27, 31, 64, 13, 1, 
2021/9/8, 65, 24, 47, 4, 1, 
2021/9/9, 58, 25, 51, 4, 1, 
2021/9/10, 63, 20, 47, 3, 1, 
2021/9/11, 55, 20, 45, 3, 1, 
2021/9/12, 53, 28, 43, 5, 1, 
2021/9/13, 53, 37, 50, 7, 1, 
2021/9/14, 66, 44, 54, 9, 2, 
2021/9/15, 77, 28, 46, 7, 1, 
2021/9/16, 45, 36, 48, 8, 2, 
2021/9/17, 60, 38, 41, 11, 2, 
2021/9/18, 65, 21, 38, 3, 1, 
2021/9/19, 45, 15, 36, 5, 1, 
2021/9/20, 33, 31, 61, 7, 2, 
2021/9/21, 65, 30, 61, 14, 2, 
2021/9/22, 70, 22, 53, 9, 2, 
2021/9/23, 47, 12, 47, 3, 2, 
2021/9/24, 25, 12, 38, 2, , 
2021/9/25, 32, 9, 33, 5, 1, 
2021/9/26, 29, 11, 31, 4, 1, 
2021/9/27, 25, 13, 22, 8, 1, 
2021/9/28, 36, 31, 40, 15, 2, 
2021/9/29, 69, 58, 83, 18, 3, 
2021/9/30, 105, 54, 74, 12, 3, 
2021/4/1, 67, 36, 42, 10, 2, 
2021/4/2, 57, 33, 28, 10, 2, 
2021/4/3, 49, 47, 37, 11, 2, 
2021/4/4, 49, 50, 41, 23, 5, 
2021/4/5, 93, 47, 52, 23, 4, 
2021/4/6, 82, 55, 35, 34, 4, 
2021/4/7, 95, 59, 37, 22, 3, 
2021/4/8, 101, 50, 47, 23, 2, 
2021/4/9, 90, 50, 51, 10, 2, 
2021/4/10, 93, 32, 39, 7, 1, 
2021/4/11, 48, 16, 35, 9, 1, 
2021/4/12, 46, 31, 37, 8, 1, 
2021/4/13, 49, 48, 42, 19, 3, 
2021/4/14, 74, 29, 43, 7, 1, 
2021/4/15, 39, 146, 31, 11, 2, 
2021/4/16, 137, 56, 37, 14, 2, 
2021/4/17, 56, 46, 44, 20, 3, 
2021/4/18, 65, 65, 77, 16, 5, 
2021/4/19, 110, 46, 48, 11, 2, 
2021/4/20, 66, 30, 46, 10, 2, 
2021/4/21, 51, 26, 41, 8, 2, 
2021/4/22, 57, 46, 32, 10, , 
2021/4/23, 111, 24, 34, 13, 2, 
2021/4/24, 48, 56, 50, 16, 2, 
2021/4/25, 97, 57, 42, 14, 2, 
2021/4/26, 116, 79, 44, 19, 2, 
2021/4/27, 117, 114, 53, 23, 2, 
2021/4/28, 135, 59, 38, 13, 3, 
2021/4/29, 109, 55, 33, 20, 2, 
2021/4/30, 82, 49, 41, 11, 3, 
2021/5/1, 60, 35, 41, 11, 2, 
2021/5/2, 58, 33, 43, 6, 2, 
2021/5/3, 63, 39, 49, 14, 2, 
2021/5/4, 79, 64, 49, 18, 3, 
2021/5/5, 74, 83, 75, 12, 2, 
2021/5/6, 123, 228, 40, 11, 2, 
2021/5/7, 136, 274, 46, 17, 4, 
2021/5/8, 156, 43, 42, 11, 2, 
2021/5/9, 63, 45, 44, 6, 1, 
2021/5/10, 59, 32, 38, 17, 2, 
2021/5/11, 53, 16, 43, 8, 2, 
2021/5/12, 43, 31, 55, 10, 2, 
2021/5/13, 65, 18, 46, 8, 2, 
2021/5/14, 45, 28, 26, 13, 2, 
2021/5/15, 67, 19, 29, 9, 2, 
2021/5/16, 47, 37, 63, 17, 3, 
2021/5/17, 68, 46, 74, 25, 3, 
2021/5/18, 76, 50, 70, 13, 3, 
2021/5/19, 100, 14, 50, 11, 2, 
2021/5/20, 41, 34, 69, 13, 3, 
2021/5/21, 70, 30, 61, 9, 2, 
2021/5/22, 56, 40, 47, 10, 2, 
2021/5/23, 75, 100, 54, 16, 3, 
2021/5/24, 129, 55, 55, 12, 2, 
2021/5/25, 72, 53, 53, 10, 2, 
2021/5/26, 83, 56, 86, 13, 3, 
2021/5/27, 92, 34, 46, 13, 2, 
2021/5/28, 48, 35, 55, 10, 1, 
2021/5/29, 57, 57, 59, 14, 2, 
2021/5/30, 83, 26, 60, 7, 1, 
2021/5/31, 62, 23, 33, 9, 1, 
2021/6/1, 63, 27, 32, 5, 2, 
2021/6/2, 57, 28, 27, 15, 2, 
2021/6/3, 60, 55, 87, 22, 3, 
2021/6/4, 87, 62, 85, 25, 3, 
2021/6/5, 104, 60, 103, 13, 3, 
2021/6/6, 112, 59, 117, 10, 3, 
2021/6/7, 110, 34, 48, 7, 2, 
2021/6/8, 46, 7, 25, 6, 2, 
2021/6/9, 23, 18, 39, 10, 1, 
2021/6/10, 35, 40, 68, 12, 2, 
2021/6/11, 87, 13, 36, 5, 1, 
2021/6/12, 49, 17, 39, 4, 1, 
2021/6/13, 57, 26, 40, 4, , 
2021/6/14, 67, 9, 42, 4, 1, 
2021/6/15, 22, 19, 42, 8, 2, 
2021/6/16, 52, 15, 33, 16, 2, 
2021/6/17, 60, 45, 68, 18, 3, 
2021/6/18, 93, 63, 97, 17, 3, 
2021/6/19, 107, 58, 119, 16, 4, 
2021/6/20, 92, 62, 83, 11, 2, 
2021/6/21, 112, 72, 99, 11, 3, 
2021/6/22, 135, 46, 55, 9, 2, 
2021/6/23, 90, 25, 42, 9, 2, 
2021/6/24, 68, 34, 37, 6, 2, 
2021/6/25, 75, 26, 40, 5, 2, 
2021/6/26, 63, 13, 32, 6, 1, 
2021/6/27, 39, 15, 32, 5, 1, 
2021/6/28, 44, 22, 25, 5, 1, 
2021/6/29, 70, 20, 30, 5, 1, 
2021/6/30, 54, 16, 28, 5, 1, 
2021/1/4, 226, 52, 22, 15, 7, 
2021/1/5, 96, 63, 21, 9, 6, 
2021/1/6, 77, 45, 24, 2, 6, 
2021/1/7, 53, 52, 22, 10, 10, 
2021/1/8, 81, 44, 24, 14, 8, 
2021/1/9, 71, 50, 22, 20, 9, 
2021/1/10, 94, 52, 18, 25, 10, 
2021/1/11, 112, 117, 14, 26, 9, 
2021/1/12, 138, 108, 14, 29, 9, 
2021/1/13, 148, 99, 24, 15, 5, 
2021/1/14, 132, 93, 22, 18, 4, 
2021/1/15, 151, 41, 25, 10, 5, 
2021/1/16, 78, 76, 19, 23, 10, 
2021/1/17, 137, 86, 20, 22, 7, 
2021/1/18, 126, 27, 33, 7, 3, 
2021/1/19, 39, 23, 30, 9, 2, 
2021/1/20, 36, 54, 25, 22, 3, 
2021/1/21, 114, 110, 14, 23, 3, 
2021/1/22, 199, 93, 20, 20, 4, 
2021/1/23, 178, 105, 20, 28, 5, 
2021/1/24, 199, 56, 22, 19, 4, 
2021/1/25, 136, 85, 25, 22, 5, 
2021/1/26, 177, 85, 34, 20, 5, 
2021/1/27, 150, 62, 28, 8, 3, 
2021/1/28, 80, 60, 20, 16, 3, 
