date, pm25, pm10, o3, no2, so2, co
2024/5/1, 90, 29, , 8, 2, 5
2024/5/2, 79, 23, , 11, 2, 5
2024/5/3, 65, 20, , 9, 3, 7
2024/5/4, 57, 38, , 13, 3, 6
2024/5/5, 90, 56, , 16, 4, 8
2024/5/6, 139, 62, , 17, 6, 9
2024/5/7, 150, 38, , 12, 2, 7
2024/5/8, 100, 29, , 7, 2, 5
2024/5/9, 73, 36, , 8, 2, 4
2024/5/10, 93, 32, , 9, 2, 4
2024/5/11, 76, 45, , 12, 4, 5
2024/5/12, 77, 43, , 9, 3, 3
2024/5/13, 80, 56, , 15, 14, 12
2024/5/14, 101, 56, , 14, 4, 5
2024/5/15, 128, , , , , 
2024/4/1, 114, 46, , 12, 2, 7
2024/4/2, 100, 55, , 11, 2, 5
2024/4/3, 94, 52, , 11, 2, 6
2024/4/4, 93, 47, , 8, 1, 6
2024/4/5, 86, 20, , 9, 1, 4
2024/4/6, 50, 25, , 11, 2, 4
2024/4/7, 58, 27, , 13, 2, 6
2024/4/8, 63, 38, , 15, 3, 8
2024/4/9, 87, 37, , 12, 3, 5
2024/4/10, 91, 36, , 15, 3, 5
2024/4/11, 86, 43, , 17, 3, 6
2024/4/12, 100, 50, , 17, 3, 7
2024/4/13, 119, 53, , 18, 3, 7
2024/4/14, 131, 60, , 20, 4, 8
2024/4/15, 142, 38, , 9, 2, 5
2024/4/16, 87, 26, , 9, 2, 5
2024/4/17, 69, 19, , 10, 2, 4
2024/4/18, 55, 33, , 9, 3, 5
2024/4/19, 70, 51, , 13, 3, 4
2024/4/20, 80, 61, , 8, 3, 4
2024/4/21, 106, 74, , 10, 3, 4
2024/4/22, 144, 30, , 12, 2, 3
2024/4/23, 68, 33, , 8, 2, 3
2024/4/24, 76, 39, , 8, 3, 4
2024/4/25, 105, 66, , 11, 4, 7
2024/4/26, 157, 74, , 14, 4, 8
2024/4/27, 163, 83, , 12, 4, 9
2024/4/28, 187, 36, , 8, 2, 6
2024/4/29, 95, 18, , 8, 3, 3
2024/4/30, 49, 35, , 8, 2, 5
2024/1/1, 265, 80, , 18, 3, 12
2024/1/2, 170, 73, , 16, 3, 10
2024/1/3, 170, 77, , 13, 1, 7
2024/1/4, 164, 87, , 20, 2, 10
2024/1/5, 173, 81, , 19, 3, 9
2024/1/6, 168, 75, , 19, 2, 9
2024/1/7, 164, 88, , 14, 2, 9
2024/1/8, 174, 71, , 16, 2, 9
2024/1/9, 161, 77, , 18, 1, 10
2024/1/10, 167, 92, , 17, 2, 9
2024/1/11, 176, 84, , 19, 2, 8
2024/1/12, 172, 92, , 21, 3, 9
2024/1/13, 177, 101, , 23, 3, 11
2024/1/14, 184, 85, , 20, 3, 10
2024/1/15, 172, 69, , 13, 2, 8
2024/1/16, 156, 48, , 13, 4, 8
2024/1/17, 119, 60, , 18, 3, 8
2024/1/18, 133, 62, , 16, 3, 8
2024/1/19, 148, 36, , 12, 2, 7
2024/1/20, 89, 26, , 10, 1, 6
2024/1/21, 73, 28, , 8, 2, 4
2024/1/22, 76, 40, , 11, 2, 4
2024/1/23, 98, 37, , 13, 1, 4
2024/1/24, 105, 45, , 13, 2, 5
2024/1/25, 123, 64, , 13, 2, 6
2024/1/26, 157, 58, , 12, 3, 6
2024/1/27, 153, 62, , 14, 4, 6
2024/1/28, 156, 79, , 17, 4, 7
2024/1/29, 170, 87, , 19, 3, 8
2024/1/30, 177, 82, , 17, 4, 8
2024/1/31, 173, 77, , 15, 3, 8
2024/2/1, 171, 66, , 13, 2, 7
2024/2/2, 159, 39, , 12, 1, 9
2024/2/3, 99, 37, , 10, 1, 8
2024/2/4, 92, 36, , 8, 1, 8
2024/2/5, 97, 50, , 13, 2, 8
2024/2/6, 126, 55, , 12, 1, 8
2024/2/7, 150, 55, , 12, 4, 7
2024/2/8, 152, 63, , 10, 6, 8
2024/2/9, 141, 155, , 15, 4, 9
2024/2/10, 267, 82, , 17, 4, 10
2024/2/11, 177, 82, , 18, 3, 9
2024/2/12, 177, 74, , 18, 10, 10
2024/2/13, 168, 71, , 15, 3, 7
2024/2/14, 164, 42, , 8, 2, 3
2024/2/15, 88, 39, , 11, 3, 3
2024/2/16, 91, 53, , 15, 5, 6
2024/2/17, 132, 62, , 14, 8, 8
2024/2/18, 150, 95, , 13, 4, 4
2024/2/19, 156, 233, , 12, 3, 4
2024/2/20, 178, 70, , 9, 2, 4
2024/2/21, 88, 46, , 7, 1, 4
2024/2/22, 74, 37, , 9, 2, 5
2024/2/23, 87, 49, , 9, 2, 5
2024/2/24, 117, 55, , 10, 2, 6
2024/2/25, 138, 54, , 11, 2, 6
2024/2/26, 135, 63, , 11, 3, 6
2024/2/27, 156, 67, , 13, 2, 6
2024/2/28, 160, 50, , 10, 2, 7
2024/2/29, 140, 48, , 13, 2, 7
2024/3/1, 129, 47, , 13, 1, 9
2024/3/2, 124, 62, , 18, 2, 10
2024/3/3, 152, 78, , 18, 2, 10
2024/3/4, 168, 65, , 17, 2, 10
2024/3/5, 152, 59, , 17, 3, 7
2024/3/6, 132, 61, , 16, 2, 6
2024/3/7, 123, 67, , 16, 2, 6
2024/3/8, 141, 81, , 13, 3, 8
2024/3/9, 167, 79, , 17, 3, 9
2024/3/10, 168, 43, , 15, 1, 11
2024/3/11, 103, 68, , 28, 5, 9
2024/3/12, 145, 49, , 15, 3, 6
2024/3/13, 111, 42, , 12, 3, 6
2024/3/14, 102, 56, , 16, 2, 6
2024/3/15, 140, 54, , 12, 3, 5
2024/3/16, 139, 90, , 10, 2, 4
2024/3/17, 129, 52, , 10, 1, 3
2024/3/18, 89, 58, , 13, 3, 4
2024/3/19, 121, 60, , 14, 3, 5
2024/3/20, 130, 64, , 19, 5, 6
2024/3/21, 134, 73, , 22, 4, 8
2024/3/22, 152, 78, , 20, 5, 10
2024/3/23, 159, 55, , 11, 4, 5
2024/3/24, 113, 23, , 8, 2, 4
2024/3/25, 55, 40, , 14, 3, 4
2024/3/26, 85, 41, , 11, 2, 5
2024/3/27, 97, 30, , 13, 2, 7
2024/3/28, 80, 44, , 19, 3, 7
2024/3/29, 92, 55, , 23, 5, 6
2024/3/30, 121, 44, , 13, 3, 5
2024/3/31, 101, 44, , 9, 3, 6
2023/10/1, 82, 31, 19, 9, 4, 6
2023/10/2, 69, 31, 37, 8, 4, 8
2023/10/3, 75, 28, 20, 11, 4, 7
2023/10/4, 73, 23, 24, 9, 3, 5
2023/10/5, 56, 11, 23, 9, 4, 3
2023/10/6, 30, 20, 35, 8, 4, 5
2023/10/7, 51, 28, 20, 14, 4, 5
2023/10/8, 72, 20, 20, 12, 4, 5
2023/10/9, 52, 29, 35, 9, 4, 5
2023/10/10, 72, 23, 26, 10, 3, 4
2023/10/11, 66, 20, 28, 11, 4, 4
2023/10/12, 57, 20, 35, 11, 5, 5
2023/10/13, 57, 35, 39, 10, 5, 7
2023/10/14, 83, 50, 42, 15, 5, 7
2023/10/15, 122, 51, 33, 14, 3, 7
2023/10/16, 117, 44, 35, 11, 2, 6
2023/10/17, 111, 37, 19, 11, 2, 5
2023/10/18, 95, 19, 20, 14, 3, 5
2023/10/19, 40, 31, 22, 15, 3, 6
2023/10/20, 69, 54, 32, 18, 5, 7
2023/10/21, 121, 59, 46, 15, 3, 7
2023/10/22, 138, 65, 44, 15, 6, 7
2023/10/23, 155, 80, 42, 18, 4, 8
2023/10/24, 167, 92, 8, 21, 4, 11
2023/10/25, 177, 29, 21, 13, 1, 5
2023/10/26, 72, 24, 36, 11, 3, 4
2023/10/27, 61, 36, 34, 11, 1, 5
2023/10/28, 98, 41, 37, 14, 2, 5
2023/10/29, 102, 50, 43, 11, 2, 5
2023/10/30, 125, 49, 37, 14, 2, 6
2023/10/31, 126, 61, 28, 15, 2, 7
2023/11/1, 151, 61, 16, 17, 2, 7
2023/11/2, 146, 48, 5, 19, 3, 9
2023/11/3, 109, 42, 35, 11, 4, 6
2023/11/4, 88, 45, 44, 13, 3, 5
2023/11/5, 98, 45, 37, 14, 2, 4
2023/11/6, 96, 64, 41, 19, 4, 6
2023/11/7, 146, 61, 26, 16, 4, 6
2023/11/8, 140, 69, 42, 17, 4, 8
2023/11/9, 157, , , , , 
2023/11/13, 85, 36, , 10, 1, 4
2023/11/14, 83, 38, , 16, 3, 6
2023/11/15, 83, 57, , 16, 2, 8
2023/11/16, 105, 66, , 19, 4, 7
2023/11/17, 129, 73, , 18, 3, 9
2023/11/18, 154, 84, , 18, 1, 10
2023/11/19, 156, 77, , 18, 6, 9
2023/11/20, 165, 75, , 19, 2, 9
2023/11/21, 161, 60, , 17, 3, 12
2023/11/22, 136, 68, , 21, 4, 12
2023/11/23, 157, 75, , 22, 3, 12
2023/11/24, 163, 78, , 21, 3, 9
2023/11/25, 162, 47, , 17, 2, 6
2023/11/26, 99, 64, , 19, 3, 7
2023/11/27, 141, 71, , 22, 2, 8
2023/11/28, 156, 70, , 22, 4, 7
2023/11/29, 141, 54, , 17, 3, 5
2023/11/30, 119, 37, , 9, 2, 5
2023/12/1, 90, 45, , 11, 2, 4
2023/12/2, 106, 65, , 14, 2, 6
2023/12/3, 150, 64, , 14, 1, 7
2023/12/4, 145, 62, , 14, 2, 7
2023/12/5, 149, 65, , 19, 1, 10
2023/12/6, 141, 77, , 17, 2, 9
2023/12/7, 161, 92, , 20, 2, 9
2023/12/8, 173, 91, , 17, 1, 9
2023/12/9, 173, 103, , 23, 3, 10
2023/12/10, 181, 77, , 17, 2, 9
2023/12/11, 157, 46, , 12, 2, 6
2023/12/12, 104, 60, , 15, 3, 7
2023/12/13, 130, 79, , 20, 2, 9
2023/12/14, 163, 47, , 13, 1, 5
2023/12/15, 88, 57, , 10, 1, 2
2023/12/16, 68, 65, , 11, 2, 3
2023/12/17, 108, 69, , 14, 2, 4
2023/12/18, 139, 65, , 14, 2, 5
2023/12/19, 151, 63, , 16, 2, 5
2023/12/20, 153, 67, , 16, 2, 4
2023/12/21, 157, 77, , 14, 2, 6
2023/12/22, 167, 80, , 16, 3, 6
2023/12/23, 170, 81, , 18, 2, 7
2023/12/24, 172, 89, , 22, 3, 8
2023/12/25, 178, 90, , 19, 3, 8
2023/12/26, 181, 95, , 22, 2, 10
2023/12/27, 184, 120, , 28, 2, 10
2023/12/28, 213, 127, , 24, 2, 12
2023/12/29, 225, 112, , 20, 2, 12
2023/12/30, 202, 131, , 16, 2, 11
2023/12/31, 238, 146, , 21, 2, 15
2023/7/1, 79, 47, 57, 9, 4, 5
2023/7/2, 106, 26, 35, 6, 1, 4
2023/7/3, 64, 20, 56, 9, 4, 4
2023/7/4, 44, 33, 78, 14, 4, 5
2023/7/5, 68, 47, 110, 15, 4, 5
2023/7/6, 89, 55, 60, 17, 5, 9
2023/7/7, 112, 38, 85, 10, 5, 6
2023/7/8, 84, 39, 90, 8, 5, 6
2023/7/9, 83, 42, 92, 8, 5, 6
2023/7/10, 98, 51, 71, 10, 3, 7
2023/7/11, 111, 17, 55, 7, 2, 5
2023/7/12, 43, 11, 35, 4, 1, 3
2023/7/13, 28, 30, 51, 6, 1, 5
2023/7/14, 49, 54, 84, 14, 4, 5
2023/7/15, 86, 53, 71, 13, 5, 8
2023/7/16, 91, 49, 101, 14, 3, 6
2023/7/17, 94, 44, 99, 12, 1, 4
2023/7/18, 91, 36, 56, 7, 2, 6
2023/7/19, 75, 36, 49, 6, 3, 4
2023/7/20, 85, 38, 67, 10, 2, 6
2023/7/21, 89, 28, 55, 6, 1, 4
2023/7/22, 71, 32, 74, 8, 3, 4
2023/7/23, 75, 23, 49, 6, 1, 3
2023/7/24, 56, 32, 59, 7, 2, 5
2023/7/25, 75, 14, 31, 6, 1, 4
2023/7/26, 37, 8, 28, 4, 1, 3
2023/7/27, 25, 15, 53, 5, , 4
2023/7/28, 37, 30, 49, 7, 1, 6
2023/7/29, 68, 27, 54, 7, 2, 8
2023/7/30, 64, 25, 57, 7, 1, 6
2023/7/31, 61, 18, 44, 4, , 4
2023/8/1, 53, 28, 47, 5, 1, 5
2023/8/2, 72, 24, 50, 5, 1, 5
2023/8/3, 56, 23, 44, 5, 1, 5
2023/8/4, 54, 32, 48, 5, 1, 6
2023/8/5, 74, 25, 39, 5, 1, 4
2023/8/6, 61, 24, 51, 5, 2, 4
2023/8/7, 62, 28, 44, 5, 1, 5
2023/8/8, 72, 23, 57, 4, 1, 6
2023/8/9, 56, 22, 68, 4, 1, 4
2023/8/10, 58, 29, 62, 5, 1, 4
2023/8/11, 72, 9, 53, 5, , 3
2023/8/12, 26, 27, 67, 9, 3, 5
2023/8/13, 55, 35, 79, 9, 3, 5
2023/8/14, 74, 48, 82, 11, 3, 10
2023/8/15, 113, 47, 73, 9, 3, 9
2023/8/16, 105, 37, 49, 8, 2, 6
2023/8/17, 86, 37, 30, 10, 1, 5
2023/8/18, 78, 51, 54, 10, 3, 6
2023/8/19, 88, 36, 32, 8, 3, 4
2023/8/20, 70, 34, 45, 7, 3, 7
2023/8/21, 71, 39, 57, 9, 3, 7
2023/8/22, 86, 50, 64, 10, 4, 7
2023/8/23, 111, 21, 35, 8, 2, 4
2023/8/24, 51, 21, 35, 8, 3, 4
2023/8/25, 58, 14, 31, 7, 3, 6
2023/8/26, 36, 26, 57, 9, 6, 7
2023/8/27, 54, 35, 59, 13, 5, 8
2023/8/28, 75, 43, 40, 12, 4, 7
2023/8/29, 98, 34, 59, 10, 3, 6
2023/8/30, 79, 40, 56, 11, 6, 8
2023/8/31, 89, 30, 42, 9, 5, 4
2023/9/1, 80, 42, 72, 10, 5, 5
2023/9/2, 99, 54, 83, 14, 6, 9
2023/9/3, 129, 59, 81, 14, 6, 10
2023/9/4, 138, 67, 93, 14, 6, 8
2023/9/5, 150, 59, 104, 10, 5, 5
2023/9/6, 140, 57, 92, 10, 6, 5
2023/9/7, 131, 41, 85, 7, 5, 4
2023/9/8, 93, 46, 89, 8, 4, 4
2023/9/9, 110, 16, 41, 9, 4, 6
2023/9/10, 46, 16, 31, 8, 4, 4
2023/9/11, 44, 14, 43, 10, 4, 3
2023/9/12, 33, 27, 55, 12, 6, 5
2023/9/13, 63, 37, 62, 10, 5, 5
2023/9/14, 87, 53, 69, 12, 7, 6
2023/9/15, 129, 46, 86, 11, 4, 6
2023/9/16, 108, 54, 61, 10, 4, 7
2023/9/17, 125, 35, 42, 8, 4, 6
2023/9/18, 84, 32, 33, 10, 4, 6
2023/9/19, 78, 24, 42, 12, 5, 8
2023/9/20, 52, 20, 42, 8, 4, 8
2023/9/21, 39, 25, 39, 6, 3, 6
2023/9/22, 63, 20, 23, 9, 3, 4
2023/9/23, 57, 23, 15, 11, 3, 5
2023/9/24, 62, 24, 22, 13, 4, 6
2023/9/25, 52, 29, 18, 12, 4, 6
2023/9/26, 59, 48, 17, 13, 5, 7
2023/9/27, 93, 53, 33, 11, 4, 7
2023/9/28, 109, 32, 32, 11, 3, 7
2023/9/29, 70, 42, 34, 9, 4, 8
2023/9/30, 92, 35, 28, 10, 4, 7
2023/4/1, 106, 61, 69, 14, 6, 6
2023/4/2, 137, 33, 38, 11, 4, 4
2023/4/3, 71, 24, 49, 12, 5, 3
2023/4/4, 52, 34, 30, 12, 4, 4
2023/4/5, 77, 46, 40, 10, 2, 3
2023/4/6, 63, 78, 38, 17, 4, 3
2023/4/7, 117, 75, 65, 15, 3, 4
2023/4/8, 119, 64, 67, 16, 4, 5
2023/4/9, 121, 76, 89, 15, 8, 6
2023/4/10, 145, 59, 73, 14, 5, 6
2023/4/11, 123, 47, 69, 12, 4, 5
2023/4/12, 101, 49, 36, 9, 3, 6
2023/4/13, 118, 43, 60, 12, 3, 5
2023/4/14, 78, 54, 66, 18, 3, 7
2023/4/15, 97, 57, 95, 19, 7, 7
2023/4/16, 113, 65, 108, 17, 6, 7
2023/4/17, 138, 30, 58, 6, 3, 4
2023/4/18, 66, 42, 76, 7, 3, 5
2023/4/19, 97, 34, 50, 8, 2, 6
2023/4/20, 78, 33, 36, 6, 2, 4
2023/4/21, 65, 16, 29, 7, 2, 4
2023/4/22, 36, 21, 27, 8, 3, 5
2023/4/23, 48, 29, 30, 8, 6, 5
2023/4/24, 71, 29, 45, 8, 3, 6
2023/4/25, 75, 51, 56, 12, 3, 8
2023/4/26, 114, 53, 72, 10, 3, 6
2023/4/27, 111, 54, 39, 12, 5, 4
2023/4/28, 105, 57, 42, 7, 2, 3
2023/4/29, 89, 71, 55, 11, 3, 4
2023/4/30, 119, 71, 82, 10, 3, 5
2023/5/1, 138, 57, 67, 6, 4, 3
2023/5/2, 100, 61, 49, 7, 3, 5
2023/5/3, 123, 57, 68, 7, 2, 5
2023/5/4, 128, 30, 35, 8, 1, 5
2023/5/5, 70, 41, 38, 9, 3, 5
2023/5/6, 75, 29, 46, 6, 3, 4
2023/5/7, 68, 11, 21, 5, 2, 4
2023/5/8, 41, 16, 20, 9, 3, 5
2023/5/9, 62, 14, 29, 11, 3, 5
2023/5/10, 42, 20, 37, 10, 3, 5
2023/5/11, 50, 41, 47, 18, 5, 7
2023/5/12, 76, 45, 42, 16, 4, 8
2023/5/13, 83, 53, 51, 18, 3, 8
2023/5/14, 112, 54, 52, 18, 3, 8
2023/5/15, 121, 55, 84, 15, 4, 5
2023/5/16, 129, 56, 52, 19, 3, 6
2023/5/17, 132, 32, 41, 6, 2, 3
2023/5/18, 77, 34, 48, 5, 2, 3
2023/5/19, 89, 35, 47, 6, 2, 5
2023/5/20, 98, 31, 33, 7, 2, 5
2023/5/21, 74, 30, 34, 7, 2, 4
2023/5/22, 57, 36, 52, 11, 4, 4
2023/5/23, 78, 49, 64, 11, 4, 3
2023/5/24, 112, 53, 44, 11, 3, 4
2023/5/25, 120, 39, 33, 12, 4, 4
2023/5/26, 83, 42, 25, 14, 3, 6
2023/5/27, 85, 42, 55, 13, 4, 6
2023/5/28, 86, 46, 88, 14, 3, 5
2023/5/29, 94, 48, 90, 13, 3, 6
2023/5/30, 107, 52, 96, 13, 2, 6
2023/5/31, 119, 16, 41, 6, 2, 4
2023/6/1, 38, 16, 29, 6, 2, 4
2023/6/2, 40, 21, 19, 7, 2, 4
2023/6/3, 57, 15, 29, 8, 2, 4
2023/6/4, 34, 22, 55, 11, 3, 5
2023/6/5, 49, 33, 56, 13, 3, 6
2023/6/6, 77, 39, 41, 12, 6, 4
2023/6/7, 90, 35, 46, 10, 5, 4
2023/6/8, 80, 38, 66, 11, 3, 4
2023/6/9, 84, 38, 50, 11, 8, 4
2023/6/10, 88, 30, 60, 13, 4, 4
2023/6/11, 61, 36, 81, 10, 4, 4
2023/6/12, 78, 43, 30, 16, 5, 5
2023/6/13, 91, 41, 34, 13, 5, 5
2023/6/14, 99, 22, 39, 5, 2, 3
2023/6/15, 64, 27, 29, 7, 2, 4
2023/6/16, 67, 38, 40, 10, 1, 5
2023/6/17, 90, 31, 61, 9, 3, 6
2023/6/18, 77, 39, 60, 15, 4, 7
2023/6/19, 79, 47, 59, 17, 4, 7
2023/6/20, 93, 26, 41, 7, 2, 3
2023/6/21, 55, 30, 54, 8, 4, 4
2023/6/22, 69, 30, 65, 5, 2, 3
2023/6/23, 74, 38, 81, 8, 2, 4
2023/6/24, 88, 45, 83, 9, 3, 5
2023/6/25, 104, 39, 79, 11, 2, 5
2023/6/26, 86, 43, 94, 8, 3, 5
2023/6/27, 100, 38, 45, 7, 3, 4
2023/6/28, 80, 44, 37, 11, 3, 3
2023/6/29, 80, 33, 49, 8, 4, 3
2023/6/30, 67, 34, 64, 8, 3, 4
2023/1/2, 153, 66, 22, 12, 2, 9
2023/1/3, 156, 78, 14, 18, 2, 8
2023/1/4, 169, 67, 30, 16, 2, 7
2023/1/5, 157, 76, 34, 20, 2, 8
2023/1/6, 166, 86, 13, 22, 2, 9
2023/1/7, 175, 92, 26, 20, 2, 9
2023/1/8, 181, 95, 27, 19, 3, 9
2023/1/9, 184, 104, 20, 18, 4, 9
2023/1/10, 191, 122, 9, 22, 3, 10
2023/1/11, 209, 86, 29, 17, 2, 9
2023/1/12, 171, 81, 25, 19, 2, 9
2023/1/13, 167, 98, 25, 8, 1, 4
2023/1/14, 104, 76, 25, 8, 2, 4
2023/1/15, 91, 73, 19, 8, 3, 4
2023/1/16, 126, 72, 23, 13, 2, 6
2023/1/17, 134, 72, 33, 11, 2, 5
2023/1/18, 138, 73, 34, 13, 2, 5
2023/1/19, 156, 94, 27, 19, 1, 8
2023/1/20, 173, 82, 27, 11, 3, 8
2023/1/21, 170, 98, 30, 12, 2, 9
2023/1/22, 186, 86, 27, 15, 2, 9
2023/1/23, 176, 60, 22, 8, 2, 6
2023/1/24, 118, 79, 20, 12, 2, 4
2023/1/25, 133, 86, 18, 15, 2, 6
2023/1/26, 159, 75, 25, 15, 2, 8
2023/1/27, 158, 75, 30, 18, 3, 9
2023/1/28, 158, 77, 36, 18, 2, 9
2023/1/29, 159, 85, 42, 23, 3, 12
2023/1/30, 168, 93, 46, 25, 3, 11
2023/1/31, 179, 100, 32, 26, 4, 12
2023/2/1, 183, 75, 37, 26, 5, 7
2023/2/2, 160, 98, 44, 24, 4, 8
2023/2/3, 184, 111, 48, 22, 3, 9
2023/2/4, 198, 123, 24, 19, 5, 9
2023/2/5, 208, 110, 26, 17, 4, 9
2023/2/6, 195, 117, 6, 25, 3, 13
2023/2/7, 194, 80, 21, 13, 2, 9
2023/2/8, 170, 57, 14, 14, 2, 8
2023/2/9, 141, 60, 14, 18, 2, 9
2023/2/10, 144, 76, 12, 19, 2, 10
2023/2/11, 166, 58, 15, 17, 4, 9
2023/2/12, 136, 38, 17, 12, 4, 7
2023/2/13, 89, 37, 31, 11, 2, 7
2023/2/14, 96, 48, 24, 12, 3, 8
2023/2/15, 120, 65, 19, 13, 2, 9
2023/2/16, 155, 65, 23, 13, 2, 8
2023/2/17, 157, 58, 23, 16, 2, 8
2023/2/18, 139, 52, 28, 18, 4, 8
2023/2/19, 119, 67, 9, 21, 5, 6
2023/2/20, 147, 73, 15, 19, 5, 6
2023/2/21, 157, 27, 14, 11, 1, 4
2023/2/22, 73, 53, 22, 14, 2, 4
2023/2/23, 130, 53, 29, 14, 3, 5
2023/2/24, 128, 51, 37, 18, 3, 5
2023/2/25, 121, 60, 41, 19, 3, 6
2023/2/26, 137, 83, 34, 22, 6, 6
2023/2/27, 169, 74, 35, 20, 5, 7
2023/2/28, 160, 64, 32, 17, 5, 5
2023/3/1, 134, 68, 24, 18, 3, 7
2023/3/2, 134, 59, 43, 15, 2, 7
2023/3/3, 126, 63, 50, 20, 3, 7
2023/3/4, 138, 63, 51, 15, 3, 8
2023/3/5, 139, 65, 64, 16, 3, 6
2023/3/6, 150, 66, 38, 11, 3, 7
2023/3/7, 156, 58, 52, 13, 2, 8
2023/3/8, 128, 50, 36, 21, 4, 7
2023/3/9, 117, 52, 50, 15, 5, 6
2023/3/10, 117, 54, 54, 17, 5, 6
2023/3/11, 124, 35, 33, 7, 2, 3
2023/3/12, 48, 36, 37, 10, 2, 4
2023/3/13, 63, 51, 44, 18, 4, 5
2023/3/14, 107, 70, 41, 18, 7, 7
2023/3/15, 152, 65, 31, 22, 3, 7
2023/3/16, 150, 49, 30, 17, 4, 5
2023/3/17, 105, 54, 29, 17, 4, 4
2023/3/18, 120, 58, 34, 19, 3, 5
2023/3/19, 131, 51, 29, 15, 3, 5
2023/3/20, 116, 54, 42, 15, 5, 7
2023/3/21, 120, 56, 31, 14, 3, 5
2023/3/22, 102, 37, 27, 10, 2, 2
2023/3/23, 57, 19, 39, 9, 2, 3
2023/3/24, 43, 25, 36, 12, 2, 4
2023/3/25, 61, 42, 10, 18, 4, 6
2023/3/26, 89, 22, 33, 9, 4, 5
2023/3/27, 52, 41, 19, 17, 4, 6
2023/3/28, 85, 33, 42, 12, 3, 5
2023/3/29, 70, 51, 45, 14, 4, 4
2023/3/30, 108, 46, 46, 12, 3, 6
2023/3/31, 103, 47, 59, 13, 4, 6
2022/10/1, 110, 59, 56, 12, 5, 12
2022/10/2, 134, 51, 21, 12, 3, 9
2022/10/3, 115, 27, 29, 6, 5, 5
2022/10/4, 53, 21, 13, 7, 10, 3
2022/10/5, 53, 16, 16, 8, 5, 4
2022/10/6, 50, 37, 16, 10, 5, 5
2022/10/7, 88, 34, 13, 11, 6, 4
2022/10/8, 83, 19, 20, 11, 3, 3
2022/10/9, 43, 40, 31, 10, 4, 3
2022/10/10, 71, 51, 31, 11, 3, 4
2022/10/11, 97, 57, 25, 13, 4, 4
2022/10/12, 118, 57, 29, 14, 3, 5
2022/10/13, 113, 54, 25, 14, 2, 7
2022/10/14, 113, 60, 20, 18, 5, 10
2022/10/15, 131, 53, 40, 19, 5, 9
2022/10/16, 113, 62, 44, 23, 6, 13
2022/10/17, 129, 70, 52, 24, 4, 9
2022/10/18, 153, 75, 50, 18, 5, 9
2022/10/19, 157, 72, 76, 20, 7, 7
2022/10/20, 153, 72, 75, 26, 5, 10
2022/10/21, 157, 81, 79, 25, 5, 11
2022/10/22, 162, 90, 43, 24, 4, 9
2022/10/23, 173, 78, 28, 15, 7, 8
2022/10/24, 168, 56, 27, 10, 6, 6
2022/10/25, 137, 37, 32, 10, 3, 5
2022/10/26, 92, 42, 16, 13, 2, 6
2022/10/27, 97, 20, 16, 10, 2, 5
2022/10/28, 61, 9, 10, 8, 2, 5
2022/10/29, 35, 27, 24, 13, 3, 6
2022/10/30, 78, 42, 38, 14, 4, 7
2022/10/31, 100, 48, 40, 15, 3, 9
2022/11/1, 110, 63, 36, 20, 6, 7
2022/11/2, 150, 44, 22, 17, 3, 5
2022/11/3, 98, 33, 18, 10, 3, 3
2022/11/4, 75, 55, 28, 11, 3, 6
2022/11/5, 107, 45, 29, 12, 3, 6
2022/11/6, 112, 55, 20, 17, 3, 7
2022/11/7, 128, 63, 30, 16, 5, 8
2022/11/8, 138, 60, 23, 11, 3, 8
2022/11/9, 145, 61, 30, 15, 3, 6
2022/11/10, 148, 62, 40, 18, 4, 8
2022/11/11, 150, 34, 24, 14, 3, 4
2022/11/12, 82, 42, 23, 13, 5, 4
2022/11/13, 77, 54, 28, 11, 5, 4
2022/11/14, 105, 54, 32, 9, 7, 4
2022/11/15, 123, 53, 29, 14, 3, 5
2022/11/16, 118, 62, 37, 15, 4, 6
2022/11/17, 147, 59, 27, 14, 6, 6
2022/11/18, 139, 62, 38, 17, 3, 7
2022/11/19, 141, 61, 36, 15, 6, 6
2022/11/20, 147, 57, 34, 18, 4, 7
2022/11/21, 130, 58, 21, 17, 5, 7
2022/11/22, 125, 67, 18, 18, 6, 9
2022/11/23, 151, 67, 35, 14, 4, 9
2022/11/24, 155, 73, 31, 13, 5, 9
2022/11/25, 160, 68, 18, 15, 6, 8
2022/11/26, 155, 72, 29, 18, 5, 8
2022/11/27, 158, 57, 37, 15, 4, 9
2022/11/28, 137, 50, 17, 13, 3, 6
2022/11/29, 87, 35, 15, 6, 2, 4
2022/11/30, 52, 37, 14, 8, 2, 3
2022/12/1, 69, 57, 15, 10, 4, 5
2022/12/2, 109, 47, 8, 11, 5, 6
2022/12/3, 105, 67, 9, 15, 4, 9
2022/12/4, 147, 64, 21, 12, 4, 9
2022/12/5, 144, 82, 8, 17, 3, 10
2022/12/6, 151, 101, 16, 19, 3, 9
2022/12/7, 159, 73, 17, 17, 4, 7
2022/12/8, 159, 81, 18, 19, 6, 6
2022/12/9, 165, 90, 13, 18, 4, 8
2022/12/10, 173, 90, 16, 15, 4, 8
2022/12/11, 174, 61, 14, 14, 3, 6
2022/12/12, 138, 77, 15, 17, 2, 6
2022/12/13, 138, 65, 27, 11, 2, 4
2022/12/14, 115, 67, 12, 12, 2, 5
2022/12/15, 135, 64, 9, 15, 3, 8
2022/12/16, 138, 59, 21, 11, 2, 5
