date, pm25, pm10, o3, no2, so2, co
2014/4/5, 139, 78, 26, 13, 14, 7
2014/4/6, 141, 87, 19, 11, 13, 10
2014/4/7, 155, 104, 21, 16, 14, 13
2014/4/8, 171, 100, 17, 14, 22, 12
2014/4/9, 162, 78, 16, 11, 16, 10
2014/4/10, 151, 96, 10, 10, 13, 12
2014/4/11, 169, 84, 21, 11, 11, 12
2014/4/12, 130, 84, 20, 14, 15, 11
2014/4/13, 138, 77, 16, 8, 16, 9
2014/4/14, 140, 72, 17, 8, 19, 9
2014/4/15, 133, 75, 20, 10, 17, 10
2014/4/16, 136, 100, 20, 10, 14, 12
2014/4/17, 165, 76, 14, 7, 11, 9
2014/4/18, 145, 58, 18, 8, 8, 7
2014/4/19, 119, 87, 15, 8, 10, 9
2014/4/20, 139, 70, 14, 9, 12, 9
2014/4/21, 124, 78, 17, 13, 18, 10
2014/4/22, 150, 97, 18, 11, 15, 9
2014/4/23, 217, 111, 17, 11, 11, 10
2014/4/24, 181, 93, 14, 10, 14, 8
2014/4/25, 157, 114, 15, 13, 15, 5
2014/4/26, 169, 115, 16, 16, 16, 8
2014/4/27, 161, 103, 13, 15, 18, 7
2014/4/28, 157, 88, 14, 14, 15, 6
2014/4/29, 142, 110, 17, 14, 13, 9
2014/4/30, 160, 145, 22, 14, 17, 12
2014/5/1, 178, 103, 14, 14, 13, 6
2014/5/2, 149, 79, 12, 12, 12, 5
2014/5/3, 123, 84, 19, 15, 16, 6
2014/5/4, 136, 86, 15, 17, 19, 8
2014/5/5, 138, 120, 19, 19, 18, 10
2014/5/6, 173, 187, 21, 15, 15, 15
2014/5/7, 226, 136, 14, 16, 16, 13
2014/5/8, 211, 90, 15, 10, 12, 10
2014/5/9, 167, 83, 17, 10, 8, 13
2014/5/10, 152, 100, 15, 12, 8, 21
2014/5/11, 175, 124, 17, 13, 15, 31
2014/5/12, 217, 116, 15, 13, 12, 34
2014/5/13, 195, 96, 12, 12, 13, 31
2014/5/14, 173, 77, 15, 11, 7, 23
2014/5/15, 153, 80, 15, 10, 9, 20
2014/5/16, 150, 127, 13, 12, 10, 22
2014/5/17, 184, 143, 16, 12, 13, 22
2014/5/18, 198, 85, 14, 13, 7, 21
2014/5/19, 160, 131, , 13, 11, 23
2014/5/20, 206, 82, , 8, 8, 20
2014/5/21, 167, 104, 14, 10, 11, 21
2014/5/22, 178, 114, 21, 14, 10, 23
2014/5/23, 191, 70, , 10, 11, 22
2014/5/24, 137, 89, , 13, 11, 20
2014/5/25, 150, 101, , 14, 14, 21
2014/5/26, 148, 107, , 12, 11, 24
2014/5/27, 153, 111, , 13, 11, 21
2014/5/28, 162, 151, , 15, 15, 23
2014/5/29, 186, 129, , 13, 13, 23
2014/5/30, 182, 105, , 9, 17, 21
2014/5/31, 164, 85, , 10, 13, 21
2014/6/1, 157, 102, , 17, 15, 23
2014/6/2, 162, 56, , 11, 10, 19
2014/6/3, 98, 66, , 14, 11, 22
2014/6/4, 116, 74, , 12, 13, 21
2014/6/5, 119, 76, , 14, 14, 20
2014/6/6, 126, 87, , 13, 10, 22
2014/6/7, 146, 85, , 12, 14, 23
2014/6/8, 156, 179, , 13, 10, 15
2014/6/9, 105, 54, , 19, 17, 7
2014/6/10, 105, 66, , 18, 12, 7
2014/6/11, 139, 70, , 28, 26, 9
2014/6/12, 143, 61, , 23, 9, 7
2014/6/13, 139, 73, , 23, 10, 7
2014/6/14, 150, 87, , 26, 12, 10
2014/6/15, 162, 73, , 25, 12, 9
2014/6/16, 143, 80, , 22, 20, 12
2014/6/17, 158, 106, , 25, 29, 13
2014/6/18, 166, 89, , 27, 20, 9
2014/6/19, 162, 62, , 20, 10, 5
2014/6/20, 126, 60, , 17, 10, 5
2014/6/21, 122, 73, , 20, 15, 5
2014/6/22, 134, 72, , 21, 11, 7
2014/6/23, 143, 63, , 24, 9, 7
2014/6/24, 126, 59, , 23, 9, 8
2014/6/25, 107, 77, , 25, 14, 12
2014/6/26, 145, 86, , 25, 13, 12
2014/6/27, 154, 98, , 25, 23, 11
2014/6/28, 163, 61, , 21, 9, 7
2014/6/29, 124, 75, , 22, 13, 12
2014/6/30, 136, 62, , 22, 12, 15
2014/1/1, 188, 124, 16, 18, 26, 11
2014/1/2, 202, 121, 16, 21, 21, 18
2014/1/3, 200, 170, 25, 24, 27, 18
2014/1/4, 236, 124, 21, 20, 25, 13
2014/1/5, 215, 150, 21, 21, 27, 16
2014/1/6, 250, 117, 14, 14, 21, 11
2014/1/7, 204, 92, 14, 14, 19, 10
2014/1/8, 177, 83, 14, 18, 26, 9
2014/1/9, 163, 86, 13, 14, 21, 9
2014/1/10, 176, 88, 12, 15, 19, 10
2014/1/11, 183, 87, 14, 18, 18, 13
2014/1/12, 178, 94, 19, 18, 26, 11
2014/1/13, 173, 108, 15, 21, 47, 12
2014/1/14, 189, 137, 14, 20, 31, 15
2014/1/15, 225, 121, 14, 18, 22, 13
2014/1/16, 212, 137, 26, 33, 23, 19
2014/1/17, 219, 136, 36, 30, 27, 16
2014/1/18, 242, 110, 20, 20, 17, 12
2014/1/19, 206, 89, 14, 20, 16, 11
2014/1/20, 161, 153, 20, 26, 39, 17
2014/1/21, 216, 147, 23, 28, 35, 20
2014/1/22, 241, 156, 24, 25, 36, 22
2014/1/23, 251, 162, 13, 26, 23, 23
2014/1/24, 265, 244, 14, 26, 38, 26
2014/1/25, 322, 207, 15, 23, 38, 21
2014/1/26, 331, 171, 24, 19, 33, 19
2014/1/27, 295, 231, 28, 21, 29, 22
2014/1/28, 342, 258, 34, 20, 41, 18
2014/1/29, 353, 174, 30, 14, 26, 14
2014/1/30, 269, 296, 29, 14, 21, 14
2014/1/31, 359, 135, 30, 12, 15, 13
2014/2/1, 234, 121, 25, 15, 17, 15
2014/2/2, 202, 110, 27, 17, 16, 14
2014/2/3, 195, 131, 27, 15, 17, 16
2014/2/4, 225, 71, 25, 11, 12, 11
2014/2/5, 158, 41, 28, 10, 10, 10
2014/2/6, 103, 42, 33, 9, 25, 8
2014/2/7, 110, 54, 22, 9, 14, 7
2014/2/8, 131, 39, 29, 10, 28, 7
2014/2/9, 104, 37, 20, 9, 29, 8
2014/2/10, 106, 57, 22, 12, 30, 11
2014/2/11, 149, 69, 27, 12, 29, 10
2014/2/12, 163, 82, 21, 17, 35, 11
2014/2/13, 172, 104, 20, 17, 36, 12
2014/2/14, 180, 113, 22, 19, 33, 14
2014/2/15, 194, 114, 24, 16, 31, 14
2014/2/16, 198, 103, 22, 13, 32, 12
2014/2/17, 190, 68, 19, 14, 35, 10
2014/2/18, 161, 110, 27, 21, 33, 18
2014/2/19, 190, 98, 19, 21, 39, 13
2014/2/20, 179, 130, 23, 23, 34, 16
2014/2/21, 218, 130, 23, 21, 39, 15
2014/2/22, 217, 139, 20, 23, 40, 18
2014/2/23, 229, 138, 27, 17, 38, 14
2014/2/24, 244, 120, 22, 14, 38, 12
2014/2/25, 233, 102, 19, 14, 41, 11
2014/2/26, 180, 62, 36, 12, 19, 9
2014/2/27, 146, 77, 24, 12, 22, 8
2014/2/28, 161, 49, 30, 12, 36, 8
2014/3/1, 116, 50, 57, 11, 20, 7
2014/3/2, 114, 68, 29, 12, 17, 9
2014/3/3, 146, 72, 38, 16, 25, 11
2014/3/4, 156, 115, , 16, 29, 13
2014/3/5, 177, 71, , 13, 46, 9
2014/3/6, 161, 60, , 13, 51, 10
2014/3/7, 137, 59, , 13, 21, 10
2014/3/8, 131, 87, , 17, 23, 12
2014/3/9, 167, 86, , 15, 17, 11
2014/3/10, 169, 90, , 12, 14, 11
2014/3/11, 172, 95, , 12, 14, 10
2014/3/12, 166, 109, , 16, 16, 9
2014/3/13, 159, 73, , 14, 13, 7
2014/3/14, 146, 83, , 15, 14, 8
2014/3/15, 159, 105, 20, 18, 15, 13
2014/3/16, 176, 113, 22, 17, 21, 14
2014/3/17, 184, 140, 17, 19, 14, 14
2014/3/18, 190, 148, 14, 18, 19, 14
2014/3/19, 198, 74, 11, 12, 12, 4
2014/3/20, 109, 73, 11, 13, 13, 6
2014/3/21, 116, 95, 14, 15, 15, 6
2014/3/22, 156, 110, 16, 17, 18, 7
2014/3/23, 169, 112, 28, 18, 21, 10
2014/3/24, 172, 115, 22, 22, 14, 12
2014/3/25, 172, 114, 22, 17, 19, 12
2014/3/26, 177, 110, 19, 15, 19, 10
2014/3/27, 172, 92, 77, 16, 19, 10
2014/3/28, 168, 105, 20, 15, 17, 11
2014/3/29, 170, 87, 55, 11, 16, 9
2014/3/30, 154, 64, 13, 11, 11, 6
2014/3/31, 119, 72, 13, 12, 14, 6
2021/9/29, , 45, 72, 10, 3, 5
2020/3/31, , 57, 43, 11, 2, 4
2019/12/31, , 102, 21, 20, 5, 10
2018/12/31, , 73, 8, 16, 7, 8
2017/9/9, , 39, 46, 13, 6, 3
2017/1/1, , 156, 55, 32, 27, 20
2016/1/2, , 152, 16, 34, 24, 15
2014/12/31, , 143, 21, 19, 21, 20
2013/12/31, , 95, 20, 15, 25, 8
