date, pm25, pm10, o3, no2, so2, co
2021/5/28, 91, 52, 85, 16, 2, 5
2021/5/29, 83, 49, 88, 17, 1, 6
2021/5/30, 103, 35, 62, 13, 1, 4
2021/5/31, 65, 30, 42, 9, 1, 4
2021/6/1, 60, 22, 38, 9, 1, 5
2021/6/2, 49, 47, 44, 17, 1, 7
2021/6/3, 120, 38, 71, 13, 1, 6
2021/6/4, 110, 42, 91, 16, 2, 5
2021/6/5, 91, 45, 111, 18, 2, 5
2021/6/6, 86, 29, 50, 15, 2, 4
2021/6/7, 50, 18, 43, 11, 1, 4
2021/6/8, 46, 22, 23, 12, , 4
2021/6/9, 62, 17, 24, 13, , 5
2021/6/10, 53, 28, 51, 16, , 6
2021/6/11, 91, 25, 37, 12, 1, 4
2021/6/12, 72, 33, 30, 17, 1, 6
2021/6/13, 104, 43, 24, 15, , 6
2021/6/14, 120, 39, 36, 14, 1, 6
2021/6/15, 103, 24, 25, 10, , 6
2021/6/16, 61, 22, 23, 13, 1, 4
2021/6/17, 67, 42, 30, 17, , 6
2021/6/18, 118, 17, 34, 17, 1, 4
2021/6/19, 56, 29, 49, 18, 1, 5
2021/6/20, 80, 42, 70, 13, 1, 4
2021/6/21, 103, 38, 51, 14, 1, 4
2021/6/22, 85, 42, 63, 21, 1, 4
2021/6/23, 82, 44, 68, 16, 2, 4
2021/6/24, 85, 32, 47, 8, 1, 4
2021/6/25, 70, 15, 29, 9, 1, 4
2021/6/26, 47, 18, 27, 12, 1, 4
2021/6/27, 61, 15, 32, 8, 1, 3
2021/6/28, 51, 20, 38, 9, , 3
2021/6/29, 54, 21, 34, 9, , 3
2021/6/30, 58, 23, 38, 8, , 3
2021/1/4, 76, 43, 28, 13, 1, 6
2021/1/5, 98, 41, 23, 15, 2, 7
2021/1/6, 101, 60, 20, 9, 2, 7
2021/1/7, 81, 46, 19, 13, 3, 9
2021/1/8, 80, 57, 20, 24, 4, 10
2021/1/9, 111, 63, 17, 34, 6, 13
2021/1/10, 149, 61, 18, 31, 5, 10
2021/1/11, 142, 96, 24, 32, 3, 8
2021/1/12, 117, 79, 18, 43, 4, 8
2021/1/13, 133, 72, 38, 50, 3, 10
2021/1/14, 143, 65, 28, 32, 3, 9
2021/1/15, 127, 64, 27, 8, 1, 5
2021/1/16, 91, 62, 25, 17, 4, 7
2021/1/17, 112, 78, 21, 36, 4, 9
2021/1/18, 155, 59, 32, 29, 3, 7
2021/1/19, 116, 32, 26, 21, 1, 6
2021/1/20, 59, 43, 14, 33, 4, 8
2021/1/21, 97, 34, 25, 21, 1, 8
2021/1/22, 111, 47, 32, 18, 1, 8
2021/1/23, 128, 58, 22, 24, 2, 8
2021/1/24, 148, 27, 26, 23, 1, 5
2021/1/25, 69, 28, 24, 26, 1, 12
2021/1/26, 90, 48, 37, 14, 2, 9
2021/1/27, 132, 70, 28, 18, 2, 9
2021/1/28, 146, 59, 24, 12, 2, 6
2021/1/29, 58, 54, 38, 18, 6, 6
2021/1/30, 82, 31, 23, 25, 4, 7
2021/1/31, 77, 50, 9, 35, 2, 12
2021/2/1, 145, 63, 28, 15, 2, 8
2021/2/2, 105, 60, 24, 18, 6, 7
2021/2/3, 82, 60, 38, 20, 3, 8
2021/2/4, 134, 39, 30, 23, 2, 7
2021/2/5, 100, 55, 38, 21, 8, 9
2021/2/6, 148, 65, 43, 34, 4, 10
2021/2/7, 161, 31, 34, 8, 2, 3
2021/2/8, 69, 18, 30, 10, 2, 2
2021/2/9, 51, 22, 25, 15, 2, 2
2021/2/10, 62, 17, 28, 15, 2, 3
2021/2/11, 61, 25, 41, 11, 2, 3
2021/2/12, 70, 32, 41, 14, 2, 4
2021/2/13, 85, 38, 36, 14, 2, 5
2021/2/14, 107, 44, 32, 7, 2, 6
2021/2/15, 115, 34, 36, 10, 3, 4
2021/2/16, 86, 34, 34, 7, 2, 4
2021/2/17, 72, 29, 34, 11, 3, 5
2021/2/18, 73, 39, 44, 22, 6, 7
2021/2/19, 111, 40, 44, 20, 3, 6
2021/2/20, 98, 37, 49, 21, 5, 5
2021/2/21, 91, 55, 21, 25, 4, 8
2021/2/22, 122, 35, 36, 8, 2, 4
2021/2/23, 59, 32, 34, 10, 2, 4
2021/2/24, 51, 41, 32, 17, 2, 6
2021/2/25, 85, 22, 33, 11, 2, 6
2021/2/26, 64, 27, 29, 10, 2, 5
2021/2/27, 61, 23, 25, 17, 2, 6
2021/2/28, 65, 31, 22, 21, 2, 7
2021/3/1, 92, 42, 30, 12, 2, 6
2021/3/2, 85, 43, 32, 14, 2, 5
2021/3/3, 62, 38, 25, 23, 2, 8
2021/3/4, 105, 34, 24, 22, 2, 7
2021/3/5, 105, 35, 31, 13, 2, 5
2021/3/6, 85, 25, 30, 13, 2, 5
2021/3/7, 68, 37, 33, 16, 2, 5
2021/3/8, 89, 32, 25, 22, 2, 5
2021/3/9, 84, 39, 43, 21, 2, 5
2021/3/10, 111, 40, 24, 24, 2, 7
2021/3/11, 122, 46, 33, 19, 2, 8
2021/3/12, 134, 52, 14, 29, 3, 8
2021/3/13, 151, 47, 47, 19, 2, 6
2021/3/14, 142, 52, 40, 27, 4, 7
2021/3/15, 118, 60, 39, 21, 2, 7
2021/3/16, 111, 68, 31, 20, 2, 5
2021/3/17, 76, 61, 28, 22, 2, 5
2021/3/18, 74, 40, 24, 27, 2, 6
2021/3/19, 79, 31, 35, 20, 2, 7
2021/3/20, 97, 72, 34, 15, 3, 8
2021/3/21, 135, 56, 37, 22, 2, 6
2021/3/22, 93, 59, 56, 26, 3, 7
2021/3/23, 138, 36, 32, 26, 3, 6
2021/3/24, 76, 58, 64, 31, 2, 8
2021/3/25, 111, 43, 39, 19, 1, 5
2021/3/26, 90, 32, 25, 18, 1, 7
2021/3/27, 87, 79, 54, 22, 2, 9
2021/3/28, 152, 64, 66, 21, 2, 8
2021/3/29, 141, 254, 42, 14, 1, 6
2021/3/30, 149, 110, 30, 18, 1, 6
2021/3/31, 124, 35, 27, 19, , 7
2020/10/1, 87, 32, 65, 9, 2, 5
2020/10/2, 79, 23, 33, 13, 2, 4
2020/10/3, 57, 18, 38, 8, 2, 5
2020/10/4, 43, 31, 35, 10, 2, 4
2020/10/5, 56, 26, 35, 10, 2, 5
2020/10/6, 52, 23, 38, 8, 2, 3
2020/10/7, 44, 27, 45, 10, 2, 4
2020/10/8, 51, 28, 43, 13, 2, 4
2020/10/9, 52, 29, 45, 14, 2, 4
2020/10/10, 64, 32, 46, 15, 3, 4
2020/10/11, 72, 31, 44, 13, 2, 4
2020/10/12, 64, 39, 41, 14, 2, 4
2020/10/13, 85, 34, 46, 13, 2, 4
2020/10/14, 48, 32, 37, 11, 2, 4
2020/10/15, 52, 19, 28, 18, 2, 5
2020/10/16, 56, 35, 42, 18, 3, 6
2020/10/17, 87, 29, 44, 15, 2, 5
2020/10/18, 73, 24, 41, 14, 2, 4
2020/10/19, 56, 33, 54, 19, 2, 5
2020/10/20, 70, 43, 27, 39, 2, 7
2020/10/21, 109, 72, 48, 28, 5, 10
2020/10/22, 146, 85, 40, 18, 3, 4
2020/10/23, 80, 37, 37, 17, 4, 5
2020/10/24, 66, 32, 41, 20, 2, 4
2020/10/25, 58, 30, 36, 20, 3, 4
2020/10/26, 62, 26, 38, 17, 2, 5
2020/10/27, 71, 36, 39, 17, 1, 5
2020/10/28, 75, 37, 34, 13, 2, 5
2020/10/29, 64, 31, 38, 14, 2, 4
2020/10/30, 56, 36, 38, 23, 2, 6
2020/10/31, 61, 51, 36, 28, 2, 7
2020/11/1, 103, 70, 52, 17, 1, 8
2020/11/2, 146, 58, 34, 14, 2, 6
2020/11/3, 81, 31, 31, 12, 2, 4
2020/11/4, 47, 29, 32, 16, 1, 4
2020/11/5, 48, 43, 40, 29, 3, 7
2020/11/6, 95, 76, 61, 48, 5, 14
2020/11/7, 167, 86, 44, 19, 4, 6
2020/11/8, 132, 60, 37, 14, 2, 4
2020/11/9, 63, 39, 39, 20, 3, 5
2020/11/10, 69, 31, 38, 25, 2, 5
2020/11/11, 59, 24, 39, 20, 2, 5
2020/11/12, 56, 26, 40, 20, 2, 4
2020/11/13, 62, 38, 48, 18, 2, 5
2020/11/14, 79, 43, 39, 28, 2, 6
2020/11/15, 94, 34, 32, 20, 2, 5
2020/11/16, 72, 26, 26, 14, 2, 5
2020/11/17, 54, 34, 30, 12, 3, 4
2020/11/18, 50, 42, 26, 22, 3, 11
2020/11/19, 102, 39, 27, 13, 2, 7
2020/11/20, 102, 32, 24, 14, 1, 4
2020/11/21, 49, 16, 23, 13, 1, 5
2020/11/22, 51, 30, 22, 12, 2, 5
2020/11/23, 73, 17, 20, 16, 1, 4
2020/11/24, 61, 15, 18, 20, 1, 5
2020/11/25, 53, 14, 14, 23, 1, 8
2020/11/26, 54, 26, 23, 14, 2, 6
2020/11/27, 77, 34, 25, 11, 2, 5
2020/11/28, 78, 33, 28, 14, 3, 5
2020/11/29, 87, 53, 33, 15, 3, 7
2020/11/30, 144, 33, 28, 14, 2, 5
2020/12/1, 82, 25, 21, 17, 2, 5
2020/12/2, 57, 51, 26, 16, 2, 8
2020/12/3, 133, 37, 24, 19, 2, 7
2020/12/4, 92, 34, 23, 25, 2, 6
2020/12/5, 85, 31, 25, 30, 1, 5
2020/12/6, 83, 38, 26, 23, 1, 5
2020/12/7, 107, 54, 30, 17, 2, 7
2020/12/8, 132, 27, 24, 25, 1, 5
2020/12/9, 69, 57, 9, 36, 2, 9
2020/12/10, 136, 72, 4, 32, 1, 11
2020/12/11, 169, 107, 31, 38, 4, 14
2020/12/12, 210, 98, 39, 37, 3, 12
2020/12/13, 192, 21, 21, 11, , 7
2020/12/14, 60, 28, 23, 14, 1, 7
2020/12/15, 75, 50, 22, 18, 4, 10
2020/12/16, 126, 41, 26, 20, 2, 9
2020/12/17, 111, 45, 22, 20, 2, 9
2020/12/18, 126, 42, 28, 17, 2, 9
2020/12/19, 107, 25, 26, 18, 2, 6
2020/12/20, 65, 41, 25, 34, 4, 8
2020/12/21, 115, 56, 21, 48, 4, 7
2020/12/22, 154, 48, 18, 42, 2, 6
2020/12/23, 129, 81, 35, 37, 4, 11
2020/12/24, 159, 63, 30, 26, 2, 5
2020/12/25, 99, 36, 19, 28, 1, 4
2020/12/26, 61, 54, 14, 39, 4, 11
2020/12/27, 131, 71, 30, 35, 3, 11
2020/12/28, 157, 22, 20, 30, 1, 6
2020/12/29, 62, 41, 22, 9, 3, 6
2020/12/30, 66, 55, 19, 18, 3, 9
2020/12/31, 100, 47, 19, 27, 4, 10
2021/1/1, 113, 52, 23, 31, 4, 10
2021/1/2, 138, 50, 24, 26, 1, 7
2021/1/3, 116, 39, 21, 24, 1, 5
2020/7/1, 68, 22, 39, 8, 1, 5
2020/7/2, 61, 18, 39, 8, 2, 7
2020/7/3, 57, 18, 36, 9, 1, 5
2020/7/4, 57, 26, 32, 14, 1, 6
2020/7/5, 80, 26, 21, 15, 1, 7
2020/7/6, 76, 32, 66, 13, 1, 7
2020/7/7, 82, 27, 32, 18, 1, 6
2020/7/8, 75, 20, 23, 17, 1, 5
2020/7/9, 66, 25, 28, 12, 1, 6
2020/7/10, 73, 32, 23, 16, 1, 6
2020/7/11, 87, 50, 83, 12, 2, 5
2020/7/12, 115, 37, 26, 19, 2, 7
2020/7/13, 88, 40, 34, 15, 1, 8
2020/7/14, 104, 18, 37, 13, 1, 6
2020/7/15, 60, 20, 35, 10, 1, 6
2020/7/16, 58, 21, 23, 15, 1, 6
2020/7/17, 66, 46, 64, 18, 1, 7
2020/7/18, 111, 47, 57, 14, 1, 5
2020/7/19, 95, 28, 25, 20, 1, 8
2020/7/20, 89, 55, 80, 18, 1, 7
2020/7/21, 139, 59, 97, 20, 2, 6
2020/7/22, 126, 38, 72, 14, 2, 4
2020/7/23, 79, 38, 50, 15, 1, 6
2020/7/24, 93, 62, 115, 16, 2, 6
2020/7/25, 143, 43, 96, 15, 1, 5
2020/7/26, 122, 42, 50, 13, 1, 5
2020/7/27, 99, 48, 54, 17, 1, 5
2020/7/28, 107, 26, 50, 10, 1, 3
2020/7/29, 60, 20, 33, 6, 1, 2
2020/7/30, 44, 26, 22, 7, 1, 2
2020/7/31, 52, 28, 47, 7, 2, 2
2020/8/1, 57, 30, 47, 8, 2, 1
2020/8/2, 61, 24, 24, 5, 1, 1
2020/8/3, 47, 23, 22, 4, 1, 2
2020/8/4, 42, 18, 25, 7, 1, 4
2020/8/5, 39, 32, 57, 10, 1, 4
2020/8/6, 71, 48, 79, 14, 2, 5
2020/8/7, 95, 36, 60, 10, 2, 3
2020/8/8, 76, 41, 77, 9, 2, 4
2020/8/9, 89, 37, 57, 12, 2, 4
2020/8/10, 83, 31, 56, 10, 2, 4
2020/8/11, 68, 33, 59, 12, 2, 4
2020/8/12, 67, 34, 78, 11, 2, 6
2020/8/13, 76, 41, 87, 13, 2, 6
2020/8/14, 88, 24, 55, 10, 2, 5
2020/8/15, 60, 31, 77, 8, 2, 5
2020/8/16, 70, 36, 46, 9, 2, 5
2020/8/17, 86, 43, 45, 7, 2, 5
2020/8/18, 96, 40, 49, 8, 2, 4
2020/8/19, 87, 37, 48, 10, 2, 4
2020/8/20, 82, 34, 36, 6, 1, 4
2020/8/21, 78, 33, 27, 8, 1, 5
2020/8/22, 78, 33, 29, 10, 1, 5
2020/8/23, 77, 22, 31, 9, 1, 5
2020/8/24, 61, 23, 39, 9, 1, 6
2020/8/25, 54, 28, 28, 11, 1, 7
2020/8/26, 73, 40, 74, 11, 1, 9
2020/8/27, 98, 20, 33, 11, 1, 7
2020/8/28, 65, 22, 28, 13, 1, 8
2020/8/29, 67, 35, 31, 9, 1, 8
2020/8/30, 90, 21, 25, 5, 1, 6
2020/8/31, 60, 25, 28, 6, 1, 5
2020/9/1, 66, 26, 30, 9, 1, 6
2020/9/2, 69, 55, 103, 14, 3, 9
2020/9/3, 115, 54, 105, 18, 2, 8
2020/9/4, 118, 35, 72, 12, 2, 6
2020/9/5, 75, 35, 62, 9, 2, 6
2020/9/6, 77, 72, 125, 21, 4, 10
2020/9/7, 142, 61, 109, 22, 3, 8
2020/9/8, 123, 42, 101, 17, 2, 6
2020/9/9, 79, 36, 60, 13, 1, 6
2020/9/10, 83, 27, 38, 18, 1, 6
2020/9/11, 80, 29, 39, 15, 1, 8
2020/9/12, 76, 27, 49, 14, 2, 7
2020/9/13, 74, 22, 35, 19, 1, 6
2020/9/14, 68, 24, 22, 22, 2, 7
2020/9/15, 69, 43, 53, 25, 2, 11
2020/9/16, 122, 28, 42, 17, 1, 8
2020/9/17, 82, 26, 33, 24, 2, 8
2020/9/18, 78, 63, 29, 34, 2, 11
2020/9/19, 157, 35, 49, 27, 2, 8
2020/9/20, 95, 32, 40, 22, 2, 6
2020/9/21, 72, 28, 46, 21, 2, 6
2020/9/22, 59, 24, 29, 25, 2, 7
2020/9/23, 61, 34, 38, 22, 2, 8
2020/9/24, 77, 28, 40, 18, 2, 7
2020/9/25, 66, 28, 38, 16, 2, 6
2020/9/26, 59, 25, 38, 13, 2, 6
2020/9/27, 53, 27, 38, 14, 2, 6
2020/9/28, 49, 26, 36, 15, 2, 6
2020/9/29, 52, 29, 43, 15, 2, 6
2020/9/30, 65, 41, 64, 12, 2, 6
2020/4/1, 108, 41, 44, 13, 2, 4
2020/4/2, 68, 46, 46, 19, 3, 4
2020/4/3, 97, 59, 70, 26, 4, 5
2020/4/4, 136, 38, 47, 8, 2, 2
2020/4/5, 56, 36, 38, 15, 2, 3
2020/4/6, 65, 42, 37, 28, 3, 4
2020/4/7, 88, 48, 57, 30, 3, 4
2020/4/8, 93, 50, 52, 21, 3, 4
2020/4/9, 111, 43, 49, 12, 2, 4
2020/4/10, 86, 31, 40, 10, 2, 4
2020/4/11, 86, 51, 54, 14, 3, 7
2020/4/12, 136, 64, 62, 22, 5, 8
2020/4/13, 147, 63, 84, 25, 3, 6
2020/4/14, 157, 57, 66, 25, 4, 6
2020/4/15, 130, 51, 80, 22, 4, 7
2020/4/16, 116, 69, 41, 37, 4, 9
2020/4/17, 132, 63, 56, 24, 4, 9
2020/4/18, 123, 38, 47, 13, 2, 8
2020/4/19, 104, 53, 80, 19, 3, 9
2020/4/20, 144, 36, 41, 15, 1, 5
2020/4/21, 80, 43, 53, 16, 2, 4
2020/4/22, 82, 46, 49, 14, 2, 4
2020/4/23, 83, 55, 78, 22, 4, 5
2020/4/24, 113, 55, 75, 28, 4, 4
2020/4/25, 126, 60, 52, 13, 2, 4
2020/4/26, 105, 35, 44, 14, 2, 3
2020/4/27, 70, 32, 48, 21, 3, 3
2020/4/28, 77, 34, 73, 11, 2, 4
2020/4/29, 75, 51, 105, 19, 4, 5
2020/4/30, 111, 53, , 23, 3, 6
2020/5/1, 116, 38, , 13, 2, 5
2020/5/2, 98, 60, , 26, 2, 8
2020/5/3, 137, 41, , 28, 2, 7
2020/5/4, 137, 31, , 12, 1, 5
2020/5/5, 92, 30, , 14, 1, 6
2020/5/6, 84, 36, , 10, 1, 4
2020/5/7, 87, 26, , 8, 2, 5
2020/5/8, 64, 41, , 20, 2, 10
2020/5/9, 125, 59, , 23, 2, 9
2020/5/10, 153, 60, , 21, 2, 8
2020/5/11, 147, 53, , 18, 3, 5
2020/5/12, 79, 64, , 14, 2, 4
2020/5/13, 69, 61, , 10, 2, 5
2020/5/14, 75, 40, , 18, 2, 7
2020/5/15, 98, , , 33, 2, 10
2020/5/16, 163, 57, , 18, 3, 8
2020/5/17, 163, 59, , 20, 3, 7
2020/5/18, 103, 58, , 20, 3, 7
2020/5/19, 235, 60, , 18, 4, 6
2020/5/20, 108, 47, , 10, 2, 5
2020/5/21, 75, 36, , 10, 1, 5
2020/5/22, 78, 34, , 10, 2, 5
2020/5/23, 79, 48, , 12, 2, 7
2020/5/24, 112, 50, , 16, 2, 8
2020/5/25, 139, 22, , 10, 1, 6
2020/5/26, 61, 48, , 20, 2, 7
2020/5/27, 102, 63, , 23, 2, 8
2020/5/28, 144, 58, , 21, 2, 7
2020/5/29, 148, 17, , 11, 1, 5
2020/5/30, 50, 63, , 22, 2, 9
2020/5/31, 135, 51, , 18, 2, 8
2020/6/1, 135, 42, , 16, 2, 6
2020/6/2, 82, 32, , 23, 1, 8
2020/6/3, 81, 46, , 25, 2, 9
2020/6/4, 109, 21, , 16, 1, 7
2020/6/5, 70, 17, , 9, 1, 6
2020/6/6, 46, 33, , 10, 2, 6
2020/6/7, 72, 49, , 9, 1, 6
2020/6/8, 93, 16, , 10, 1, 6
2020/6/9, 48, 34, , 20, 1, 8
2020/6/10, 89, 30, , 18, 1, 9
2020/6/11, 135, 45, , 15, 1, 7
2020/6/12, 131, 52, , 19, 2, 6
2020/6/13, 111, 39, , 18, 1, 6
2020/6/14, 86, 15, , 21, , 7
2020/6/15, 104, 31, 56, 15, , 5
2020/6/16, 102, 42, 55, 14, 1, 5
2020/6/17, 101, 32, 34, 16, 1, 7
2020/6/18, 77, 28, 64, 9, 1, 6
2020/6/19, 74, 39, 52, 10, 1, 5
2020/6/20, 102, 13, 36, 9, 1, 4
2020/6/21, 52, 18, 36, 9, 1, 4
2020/6/22, 61, 24, 42, 11, 1, 5
2020/6/23, 75, 31, 42, 18, 1, 7
2020/6/24, 91, 39, 37, 16, 1, 7
2020/6/25, 111, 37, 63, 10, 1, 6
2020/6/26, 84, 30, 28, 15, 1, 6
2020/6/27, 83, 19, 29, 18, 1, 6
2020/6/28, 70, 29, 36, 12, 1, 6
2020/6/29, 88, 29, 91, 10, 1, 6
2020/6/30, 77, 24, 58, 9, 1, 5
2020/1/1, 52, 32, 13, 31, 3, 4
2020/1/2, 72, 43, 13, 28, 3, 5
2020/1/3, 133, 55, 23, 22, 3, 6
2020/1/4, 137, 45, 24, 24, 3, 5
2020/1/5, 102, 29, 28, 26, 3, 6
2020/1/6, 78, 33, 11, 29, 3, 11
2020/1/7, 92, 43, 23, 22, 2, 11
2020/1/8, 119, 36, 22, 21, 3, 8
2020/1/9, 104, 21, 22, 17, 3, 6
2020/1/10, 64, 29, 25, 18, 2, 7
2020/1/11, 91, 84, 25, 22, 5, 15
2020/1/12, 181, 97, 26, 30, 5, 14
2020/1/13, 196, 92, 26, 25, 4, 13
2020/1/14, 190, 41, 28, 22, 1, 5
2020/1/15, 117, 12, 28, 15, 1, 3
2020/1/16, 50, 39, 24, 19, 3, 7
2020/1/17, 111, 61, 23, 19, 3, 10
2020/1/18, 158, 69, 28, 25, 3, 11
2020/1/19, 165, 93, 46, 32, 5, 14
2020/1/20, 192, 81, 47, 23, 3, 9
2020/1/21, 177, 66, 31, 23, 3, 12
2020/1/22, 162, 33, 28, 12, 2, 7
2020/1/23, 96, 49, 39, 7, 3, 7
2020/1/24, 121, 17, 28, 6, 2, 6
2020/1/25, 54, 17, 32, 4, 2, 4
2020/1/26, 58, 23, 33, 5, 2, 6
2020/1/27, 77, 66, 26, 7, 3, 10
2020/1/28, 164, 59, 42, 6, 5, 8
2020/1/29, 156, 62, 41, 6, 5, 9
2020/1/30, 158, 47, 38, 10, 5, 9
2020/1/31, 126, 28, 32, 18, 3, 5
2020/2/1, 81, 33, 40, 10, 4, 5
2020/2/2, 88, 53, 41, 12, 4, 6
2020/2/3, 160, 18, 36, 9, 3, 4
2020/2/4, 61, 28, 35, 10, 3, 4
2020/2/5, 77, 19, 32, 5, , 3
2020/2/6, 57, 21, 32, 5, 3, 4
2020/2/7, 70, 33, 31, 6, 3, 5
2020/2/8, 98, 62, 39, 10, 3, 7
2020/2/9, 155, 45, 41, 15, 4, 6
2020/2/10, 119, 25, 35, 8, 2, 4
2020/2/11, 72, 43, 25, 14, 2, 7
2020/2/12, 105, 51, 27, 10, 2, 6
2020/2/13, 124, 19, 26, 11, 1, 4
2020/2/14, 55, 12, 22, 7, 1, 5
2020/2/15, 41, 31, 31, 5, 2, 5
2020/2/16, 78, 23, 34, 5, 2, 4
2020/2/17, 56, 18, 33, 9, 3, 5
2020/2/18, 61, 16, 42, 9, 2, 2
2020/2/19, 50, 17, 36, 14, 2, 2
2020/2/20, 54, 27, 36, 13, 2, 3
2020/2/21, 75, 72, 46, 12, 3, 6
2020/2/22, 147, 47, 43, 9, 2, 3
2020/2/23, 80, 54, 53, 10, 3, 5
2020/2/24, 101, 51, 34, 16, 2, 7
2020/2/25, 143, 30, 35, 6, 1, 4
2020/2/26, 75, 39, 37, 8, 2, 4
2020/2/27, 80, 40, 30, 15, 2, 6
2020/2/28, 90, 30, 24, 15, 1, 6
2020/2/29, 74, 18, 31, 9, 2, 5
2020/3/1, 53, 28, 38, 7, 2, 7
2020/3/2, 82, 29, 35, 14, 1, 4
2020/3/3, 71, 33, 39, 10, 1, 5
2020/3/4, 96, 29, 41, 8, 1, 4
2020/3/5, 80, 30, 49, 11, 1, 4
2020/3/6, 79, 55, 45, 17, 1, 6
2020/3/7, 139, 24, 44, 9, , 3
2020/3/8, 71, 12, 37, 15, 2, 4
2020/3/9, 48, 31, 41, 11, 1, 5
2020/3/10, 92, 59, 50, 22, 1, 7
2020/3/11, 143, 52, 46, 14, 1, 5
2020/3/12, 131, 30, 36, 14, 1, 4
2020/3/13, 78, 39, 37, 14, 1, 4
2020/3/14, 69, 58, 46, 26, 2, 6
2020/3/15, 106, 34, 37, 14, 2, 4
2020/3/16, 52, 48, 57, 22, 3, 4
2020/3/17, 321, 61, 81, 27, 2, 6
2020/3/18, 275, 56, 38, 17, 3, 5
2020/3/19, 106, 51, 50, 16, 1, 3
2020/3/20, 61, 57, 59, 22, 4, 6
2020/3/21, 107, 46, 44, 12, 1, 5
2020/3/22, 118, 25, 39, 13, 1, 3
2020/3/23, 58, 36, 45, 18, 1, 4
2020/3/24, 85, 35, 53, 14, 2, 4
2020/3/25, 67, 40, 24, 25, 1, 8
2020/3/26, 107, 34, 35, 8, 1, 5
2020/3/27, 62, 23, 32, 8, 2, 3
2020/3/28, 43, 32, 31, 10, 1, 3
2020/3/29, 39, , , , , 
2019/10/1, 46, 19, 20, 10, 3, 3
2019/10/2, 57, 34, 33, 18, 3, 4
2019/10/3, 76, 45, 52, 13, 3, 4
2019/10/4, 116, 38, 43, 10, 3, 3
2019/10/5, 92, 33, 41, 10, 3, 2
2019/10/6, 45, 48, 26, 19, 3, 5
2019/10/7, 93, 53, 26, 21, 4, 9
2019/10/8, 138, 51, 35, 22, 4, 7
2019/10/9, 105, 38, 54, 16, 4, 4
2019/10/10, 65, 50, 29, 18, 5, 6
2019/10/11, 113, 47, 49, 12, 3, 5
2019/10/12, 135, 40, 43, 15, 3, 4
2019/10/13, 87, 39, 37, 13, 3, 3
2019/10/14, 76, 31, 32, 10, 2, 3
2019/10/15, 54, 43, 35, 18, 3, 3
2019/10/16, 73, 43, 41, 18, 3, 4
2019/10/17, 82, 39, 44, 19, 4, 4
2019/10/18, 77, 49, 54, 21, 4, 5
2019/10/19, 115, 52, 64, 26, 4, 6
2019/10/20, 133, 45, 50, 21, 3, 4
2019/10/21, 118, 47, 47, 26, 3, 4
2019/10/22, 96, 49, 51, 20, 3, 4
2019/10/23, 112, 38, 47, 17, 3, 5
2019/10/24, 90, 61, 64, 20, 4, 7
2019/10/25, 123, 36, 30, 12, 3, 5
2019/10/26, 78, 40, 24, 22, 3, 5
2019/10/27, 72, 61, 37, 34, 4, 8
2019/10/28, 144, 142, 49, 29, 6, 9
2019/10/29, 158, 145, 43, 37, 5, 8
2019/10/30, 134, 147, 79, 28, 4, 7
2019/10/31, 146, 82, 62, 26, 4, 6
2019/11/1, 125, 107, 82, 20, 5, 9
2019/11/2, 160, 47, 52, 12, 4, 6
2019/11/3, 96, 48, 47, 11, 4, 7
2019/11/4, 101, 27, 42, 14, 4, 5
2019/11/5, 67, 28, 35, 19, 3, 5
2019/11/6, 57, 44, 47, 18, 4, 6
2019/11/7, 102, 27, 37, 13, 3, 4
2019/11/8, 53, 24, 37, 18, 4, 5
2019/11/9, 50, 51, 58, 28, 4, 6
2019/11/10, 107, 80, 33, 36, 6, 8
2019/11/11, 124, 68, 31, 29, 4, 6
2019/11/12, 82, 66, 38, 26, 5, 8
2019/11/13, 127, 72, 31, 16, 4, 5
2019/11/14, 75, 56, 44, 22, 5, 5
2019/11/15, 72, 42, 51, 23, 5, 6
2019/11/16, 78, 43, 32, 23, 5, 7
2019/11/17, 86, 83, 27, 13, 4, 7
2019/11/18, 132, 98, 28, 14, 5, 6
2019/11/19, 103, 68, 31, 21, 3, 5
2019/11/20, 78, 34, 25, 26, 2, 4
2019/11/21, 56, 45, 20, 32, 4, 6
2019/11/22, 82, 37, 17, 27, 3, 5
2019/11/23, 72, 36, 28, 20, 3, 6
2019/11/24, 98, 30, 25, 11, 2, 4
2019/11/25, 57, 25, 20, 20, 3, 4
2019/11/26, 62, 20, 23, 18, 2, 4
2019/11/27, 64, 33, 23, 15, 3, 5
2019/11/28, 68, 32, 20, 20, 2, 5
2019/11/29, 71, 25, 17, 28, 2, 5
2019/11/30, 62, 28, 19, 21, , 7
2019/12/1, 85, 59, 22, 25, 6, 10
2019/12/2, 143, 69, 26, 39, 7, 10
2019/12/3, 166, 87, 19, 61, 8, 13
2019/12/4, 180, 58, 29, 30, 5, 7
2019/12/5, 141, 21, 31, 13, 3, 2
2019/12/6, 58, 39, 32, 28, 5, 6
2019/12/7, 109, 68, 33, 44, 6, 9
2019/12/8, 162, 77, 28, 55, 5, 8
2019/12/9, 172, 69, 27, 58, 6, 7
2019/12/10, 163, 92, 36, 47, 7, 12
2019/12/11, 185, 46, 29, 22, 4, 7
2019/12/12, 102, 50, 31, 29, 4, 8
2019/12/13, 97, 64, 32, 33, 4, 9
2019/12/14, 141, 31, 26, 20, 3, 6
2019/12/15, 64, 44, 26, 27, 3, 7
