date, pm25, pm10, o3, no2, so2, co
2024/5/1, 61, 21, , 6, 5, 3
2024/5/2, 57, 15, , 7, 4, 4
2024/5/3, 44, 38, , 11, 5, 5
2024/5/4, 78, 81, , 13, 6, 7
2024/5/5, 154, 81, , 16, 7, 8
2024/5/6, 167, 76, , 21, 6, 6
2024/5/7, 157, 73, , 15, 6, 6
2024/5/8, 158, 68, , 11, 5, 5
2024/5/9, 137, 60, , 11, 4, 5
2024/5/10, 137, 61, , 22, 5, 5
2024/5/11, 94, 70, , 16, 4, 5
2024/5/12, 115, 67, , 12, 4, 5
2024/5/13, 119, 68, , 15, 4, 5
2024/5/14, 122, 59, , 17, 4, 5
2024/5/15, 118, , , , , 
2024/4/1, 104, 70, , 17, 5, 5
2024/4/2, 117, 84, , 16, 4, 3
2024/4/3, 143, 74, , 12, 4, 3
2024/4/4, 120, 40, , 8, 3, 3
2024/4/5, 83, 40, , 14, 3, 3
2024/4/6, 76, 40, , 12, 3, 4
2024/4/7, 86, 60, , 19, 4, 5
2024/4/8, 128, 48, , 15, 4, 4
2024/4/9, 102, 27, , 10, 4, 4
2024/4/10, 58, 32, , 12, 4, 4
2024/4/11, 91, 59, , 20, 4, 5
2024/4/12, 115, 62, , 22, 4, 6
2024/4/13, 125, 64, , 23, 4, 6
2024/4/14, 130, 72, , 28, 4, 6
2024/4/15, 132, 61, , 9, 4, 4
2024/4/16, 109, 50, , 12, 4, 5
2024/4/17, 101, 51, , 14, 6, 5
2024/4/18, 105, 25, , 12, 4, 5
2024/4/19, 58, 73, , 18, 4, 4
2024/4/20, 111, 87, , 12, 4, 4
2024/4/21, 127, 61, , 7, 4, 3
2024/4/22, 113, 45, , 15, 4, 4
2024/4/23, 71, 50, , 13, 5, 4
2024/4/24, 98, 50, , 14, 4, 5
2024/4/25, 87, 60, , 15, 5, 6
2024/4/26, 127, 68, , 19, 5, 6
2024/4/27, 126, 70, , 19, 5, 7
2024/4/28, 146, 42, , 7, 5, 4
2024/4/29, 83, 25, , 9, 5, 3
2024/4/30, 44, 25, , 8, 6, 4
2024/1/1, 209, 87, , 19, 3, 10
2024/1/2, 165, 74, , 18, 4, 9
2024/1/3, 157, 72, , 26, 3, 9
2024/1/4, 159, 92, , 25, 3, 11
2024/1/5, 170, 92, , 23, 3, 11
2024/1/6, 167, 91, , 25, 4, 10
2024/1/7, 165, 78, , 18, 2, 10
2024/1/8, 166, 102, , 27, 4, 11
2024/1/9, 177, 100, , 23, 3, 9
2024/1/10, 168, 92, , 22, 3, 10
2024/1/11, 171, 112, , 25, 3, 10
2024/1/12, 183, 132, , 28, 3, 11
2024/1/13, 212, 106, , 22, 3, 9
2024/1/14, 171, 80, , 20, 3, 9
2024/1/15, 153, 36, , 10, 3, 7
2024/1/16, 86, 47, , 17, 3, 6
2024/1/17, 101, 63, , 18, 3, 8
2024/1/18, 128, 40, , 14, 3, 6
2024/1/19, 85, 43, , 15, 2, 6
2024/1/20, 86, 39, , 7, 2, 5
2024/1/21, 89, 41, , 6, 3, 4
2024/1/22, 74, 40, , 7, 3, 4
2024/1/23, 88, 33, , 10, 3, 2
2024/1/24, 77, 44, , 16, 3, 4
2024/1/25, 97, 51, , 16, 3, 4
2024/1/26, 116, 52, , 19, 4, 4
2024/1/27, 122, 63, , 21, 4, 5
2024/1/28, 150, 79, , 22, 3, 7
2024/1/29, 164, 81, , 25, 2, 7
2024/1/30, 167, 83, , 26, 4, 8
2024/1/31, 169, 70, , 20, 4, 7
2024/2/1, 147, 44, , 13, 3, 6
2024/2/2, 110, 25, , 12, 3, 7
2024/2/3, 72, 31, , 11, 3, 7
2024/2/4, 80, 34, , 11, 3, 6
2024/2/5, 91, 48, , 14, 3, 8
2024/2/6, 123, 45, , 11, 2, 6
2024/2/7, 116, 56, , 12, 2, 6
2024/2/8, 144, 85, , 14, 3, 8
2024/2/9, 177, 126, , 17, 3, 11
2024/2/10, 248, 87, , 16, 3, 9
2024/2/11, 179, 71, , 16, 3, 8
2024/2/12, 161, 66, , 17, 3, 7
2024/2/13, 159, 69, , 14, 2, 6
2024/2/14, 138, 49, , 10, 3, 4
2024/2/15, 91, 43, , 9, 3, 5
2024/2/16, 94, 53, , 17, 4, 5
2024/2/17, 133, 57, , 17, 3, 8
2024/2/18, 125, 253, , 6, 2, 4
2024/2/19, 181, 355, , 6, 2, 4
2024/2/20, 206, 49, , 5, 2, 3
2024/2/21, 70, 53, , 4, 2, 4
2024/2/22, 96, 27, , 6, 3, 4
2024/2/23, 77, 47, , 11, 3, 5
2024/2/24, 111, 60, , 12, 3, 5
2024/2/25, 141, 66, , 14, 2, 5
2024/2/26, 142, 60, , 12, 3, 5
2024/2/27, 143, 56, , 13, 3, 5
2024/2/28, 136, 47, , 13, 4, 6
2024/2/29, 112, 57, , 15, 4, 6
2024/3/1, 151, 58, , 18, 3, 7
2024/3/2, 134, 71, , 19, 4, 7
2024/3/3, 156, 67, , 19, 5, 8
2024/3/4, 151, 76, , 22, 4, 8
2024/3/5, 144, 71, , 23, 3, 6
2024/3/6, 113, 76, , 24, 4, 6
2024/3/7, 128, 77, , 21, 5, 7
2024/3/8, 154, 56, , 15, 4, 6
2024/3/9, 133, 54, , 18, 4, 7
2024/3/10, 121, 66, , 21, 5, 8
2024/3/11, 149, 70, , 28, 4, 8
2024/3/12, 141, 29, , 13, 3, 5
2024/3/13, 67, 56, , 17, 4, 6
2024/3/14, 126, 57, , 15, 4, 7
2024/3/15, 134, 103, , 19, 4, 7
2024/3/16, 156, 92, , 7, 3, 4
2024/3/17, 118, 49, , 12, 3, 5
2024/3/18, 91, 67, , 12, 4, 4
2024/3/19, 103, 75, , 18, 4, 6
2024/3/20, 130, 80, , 25, 4, 7
2024/3/21, 139, 87, , 28, 4, 8
2024/3/22, 145, 79, , 26, 4, 7
2024/3/23, 141, 40, , 9, 3, 5
2024/3/24, 79, 32, , 16, 4, 5
2024/3/25, 72, 45, , 19, 4, 6
2024/3/26, 79, 42, , 17, 4, 6
2024/3/27, 80, 55, , 19, 4, 7
2024/3/28, 109, 64, , 25, 5, 7
2024/3/29, 116, 50, , 25, 3, 6
2024/3/30, 101, 54, , 21, 5, 6
2024/3/31, 93, 46, , 16, 4, 5
2023/10/1, 86, 31, 24, 10, 3, 6
2023/10/2, 72, 34, 31, 9, 4, 7
2023/10/3, 84, 27, 22, 10, 3, 6
2023/10/4, 70, 20, 26, 6, 2, 5
2023/10/5, 54, 15, 27, 10, 2, 5
2023/10/6, 36, 29, 37, 13, 3, 6
2023/10/7, 72, 37, 15, 16, 3, 6
2023/10/8, 89, 36, 18, 14, 3, 6
2023/10/9, 75, 30, 42, 9, 3, 5
2023/10/10, 70, 27, 29, 10, 2, 4
2023/10/11, 71, 17, 28, 9, 2, 5
2023/10/12, 56, 29, 32, 16, 5, 6
2023/10/13, 73, 45, 43, 17, 4, 7
2023/10/14, 95, 53, 42, 17, 3, 6
2023/10/15, 116, 59, 27, 18, 3, 7
2023/10/16, 138, 50, 30, 17, 3, 7
2023/10/17, 116, 24, 32, 9, 3, 5
2023/10/18, 66, 22, 27, 13, 3, 4
2023/10/19, 47, 44, 24, 15, 3, 5
2023/10/20, 86, 57, 46, 16, 4, 5
2023/10/21, 115, 68, 50, 21, 4, 6
2023/10/22, 144, 72, 40, 22, 4, 6
2023/10/23, 152, 73, 41, 22, 3, 7
2023/10/24, 156, 86, 8, 23, 5, 9
2023/10/25, 167, 71, 16, 18, 9, 8
2023/10/26, 161, 37, 34, 13, 5, 4
2023/10/27, 92, 38, 32, 11, 4, 4
2023/10/28, 87, 57, 24, 17, 3, 6
2023/10/29, 132, 70, 17, 17, 3, 7
2023/10/30, 158, 60, 34, 20, 3, 7
2023/10/31, 139, 75, 32, 20, 3, 8
2023/11/1, 159, 76, 31, 20, 4, 9
2023/11/2, 162, 61, 31, 17, 4, 6
2023/11/3, 120, 46, 34, 13, 4, 5
2023/11/4, 94, 50, 41, 12, 5, 5
2023/11/5, 89, 48, 38, 14, 3, 6
2023/11/6, 67, 56, 38, 16, 3, 6
2023/11/7, 103, 58, 20, 21, 3, 8
2023/11/8, 115, 66, 40, 17, 4, 9
2023/11/9, 119, , , , , 
2023/11/13, 61, 20, , 13, 2, 4
2023/11/14, 54, 39, , 13, 4, 4
2023/11/15, 75, 58, , 17, 3, 4
2023/11/16, 82, 67, , 20, 4, 5
2023/11/17, 117, 78, , 22, 4, 6
2023/11/18, 150, 94, , 23, 4, 7
2023/11/19, 165, 97, , 24, 3, 7
2023/11/20, 170, 101, , 25, 4, 9
2023/11/21, 175, 89, , 22, 4, 8
2023/11/22, 162, 75, , 22, 4, 8
2023/11/23, 153, 84, , 23, 4, 7
2023/11/24, 159, 68, , 16, 3, 7
2023/11/25, 128, 59, , 17, 4, 6
2023/11/26, 96, 66, , 23, 4, 8
2023/11/27, 118, 75, , 21, 5, 6
2023/11/28, 139, 75, , 24, 4, 7
2023/11/29, 135, 54, , 15, 4, 5
2023/11/30, 100, 35, , 10, 3, 4
2023/12/1, 74, 51, , 16, 3, 5
2023/12/2, 105, 65, , 16, 4, 7
2023/12/3, 144, 72, , 19, 4, 8
2023/12/4, 155, 57, , 15, 4, 6
2023/12/5, 132, 92, , 19, 5, 7
2023/12/6, 144, 84, , 24, 4, 7
2023/12/7, 152, 83, , 25, 4, 10
2023/12/8, 163, 90, , 25, 4, 10
2023/12/9, 175, 102, , 26, 4, 9
2023/12/10, 175, 81, , 19, 4, 9
2023/12/11, 156, 66, , 19, 3, 9
2023/12/12, 141, 64, , 20, 3, 8
2023/12/13, 137, 50, , 12, 3, 7
2023/12/14, 112, 60, , 5, 3, 3
2023/12/15, 64, 55, , 7, 3, 2
2023/12/16, 64, 58, , 10, 2, 3
2023/12/17, 96, 60, , 19, 3, 5
2023/12/18, 122, 73, , 15, 3, 6
2023/12/19, 151, 62, , 15, 3, 5
2023/12/20, 147, 71, , 18, 3, 6
2023/12/21, 150, 87, , 20, 3, 8
2023/12/22, 161, 89, , 20, 3, 9
2023/12/23, 168, 83, , 20, 3, 8
2023/12/24, 158, 80, , 25, 3, 8
2023/12/25, 160, 92, , 28, 4, 11
2023/12/26, 174, 116, , 31, 4, 12
2023/12/27, 186, 111, , 30, 3, 12
2023/12/28, 188, 100, , 28, 4, 11
2023/12/29, 177, 113, , 19, 4, 10
2023/12/30, 199, 114, , 22, 3, 12
2023/12/31, 195, 120, , 21, 4, 13
2023/7/1, 98, 49, 53, 12, 3, 7
2023/7/2, 118, 29, 36, 9, 3, 5
2023/7/3, 76, 27, 72, 11, 3, 5
2023/7/4, 63, 42, 85, 11, 4, 4
2023/7/5, 79, 52, 77, 14, 3, 5
2023/7/6, 90, 57, 48, 18, 3, 6
2023/7/7, 100, 56, 98, 14, 4, 5
2023/7/8, 107, 53, 83, 11, 3, 6
2023/7/9, 114, 52, 104, 10, 3, 6
2023/7/10, 110, 41, 38, 11, 3, 6
2023/7/11, 90, 25, 32, 9, 2, 5
2023/7/12, 63, 14, 33, 7, 3, 5
2023/7/13, 47, 24, 76, 10, 4, 5
2023/7/14, 55, 51, 94, 16, 2, 6
2023/7/15, 88, 60, 101, 17, 3, 7
2023/7/16, 104, 50, 86, 11, 3, 6
2023/7/17, 94, 36, 84, 9, 3, 6
2023/7/18, 76, 45, 79, 12, 3, 5
2023/7/19, 86, 30, 72, 7, 2, 4
2023/7/20, 77, 31, 72, 11, 3, 4
2023/7/21, 77, 47, 75, 13, 3, 5
2023/7/22, 102, 43, 69, 10, 2, 5
2023/7/23, 95, 30, 39, 9, 2, 4
2023/7/24, 72, 36, 68, 10, 2, 5
2023/7/25, 81, 24, 29, 9, 2, 4
2023/7/26, 66, 11, 27, 5, 2, 3
2023/7/27, 39, 20, 44, 7, 2, 5
2023/7/28, 50, 23, 50, 7, 2, 4
2023/7/29, 63, 34, 79, 11, 2, 5
2023/7/30, 86, 33, 62, 7, 2, 5
2023/7/31, 85, 25, 61, 7, 2, 4
2023/8/1, 70, 29, 35, 10, 2, 5
2023/8/2, 81, 23, 34, 9, 2, 4
2023/8/3, 58, 25, 48, 10, 3, 6
2023/8/4, 63, 25, 41, 9, 2, 5
2023/8/5, 63, 22, 49, 8, 3, 4
2023/8/6, 62, 22, 46, 11, 3, 5
2023/8/7, 56, 32, 39, 10, 2, 5
2023/8/8, 81, 29, 51, 8, 2, 4
2023/8/9, 75, 31, 51, 10, 2, 5
2023/8/10, 74, 28, 34, 10, 2, 5
2023/8/11, 68, 28, 51, 10, 2, 4
2023/8/12, 69, 45, 80, 13, 2, 5
2023/8/13, 88, 50, 59, 17, 3, 5
2023/8/14, 100, 55, 61, 19, 3, 6
2023/8/15, 109, 54, 50, 16, 3, 6
2023/8/16, 86, 52, 35, 19, 3, 5
2023/8/17, 84, 55, 30, 13, 4, 4
2023/8/18, 91, 43, 31, 16, 3, 5
2023/8/19, 72, 33, 31, 11, 3, 5
2023/8/20, 66, 54, 89, 16, 4, 6
2023/8/21, 107, 58, 79, 16, 3, 6
2023/8/22, 116, 42, 40, 13, 3, 5
2023/8/23, 87, 40, 34, 15, 3, 5
2023/8/24, 101, 34, 31, 9, 3, 5
2023/8/25, 98, 19, 36, 8, 4, 3
2023/8/26, 46, 29, 59, 12, 3, 4
2023/8/27, 62, 30, 56, 14, 3, 4
2023/8/28, 68, 48, 30, 17, 4, 6
2023/8/29, 98, 35, 73, 15, 5, 5
2023/8/30, 78, 55, 77, 22, 4, 7
2023/8/31, 118, 48, 41, 17, 3, 6
2023/9/1, 104, 42, 69, 16, 4, 6
2023/9/2, 84, 56, 94, 21, 4, 5
2023/9/3, 108, 62, 94, 19, 3, 5
2023/9/4, 127, 68, 86, 21, 4, 6
2023/9/5, 146, 56, 61, 14, 4, 6
2023/9/6, 122, 54, 57, 14, 4, 5
2023/9/7, 112, 53, 62, 13, 3, 5
2023/9/8, 108, 38, 38, 11, 3, 5
2023/9/9, 96, 32, 42, 13, 3, 6
2023/9/10, 75, 21, 34, 8, 3, 4
2023/9/11, 61, 26, 41, 14, 4, 4
2023/9/12, 60, 39, 56, 18, 3, 5
2023/9/13, 72, 33, 36, 13, 3, 5
2023/9/14, 69, 42, 39, 17, 4, 6
2023/9/15, 78, 54, 60, 19, 4, 6
2023/9/16, 102, 50, 34, 15, 4, 7
2023/9/17, 108, 32, 26, 14, 3, 5
2023/9/18, 77, 22, 28, 12, 4, 5
2023/9/19, 54, 19, 39, 10, 4, 4
2023/9/20, 50, 23, 57, 9, 4, 4
2023/9/21, 52, 18, 26, 8, 2, 4
2023/9/22, 59, 17, 32, 7, 5, 4
2023/9/23, 43, 12, 25, 7, 3, 4
2023/9/24, 35, 20, 22, 11, 3, 5
2023/9/25, 55, 17, 23, 9, 4, 5
2023/9/26, 51, 19, 18, 10, 4, 5
2023/9/27, 56, 30, 23, 10, 4, 5
2023/9/28, 76, 33, 38, 12, 3, 5
2023/9/29, 85, 24, 32, 10, 3, 5
2023/9/30, 63, 37, 23, 11, 4, 5
2023/4/1, 149, 53, 37, 12, 3, 5
2023/4/2, 119, 19, 37, 4, 2, 2
2023/4/3, 44, 27, 46, 8, 2, 3
2023/4/4, 57, 18, 33, 6, 2, 4
2023/4/5, 54, 60, 38, 12, 2, 3
2023/4/6, 95, 78, 45, 18, 1, 4
2023/4/7, 118, 77, 56, 15, 2, 4
2023/4/8, 118, 72, 60, 20, 3, 5
2023/4/9, 122, 78, 89, 24, 2, 6
2023/4/10, 150, 79, 104, 27, 3, 7
2023/4/11, 151, 73, 65, 22, 3, 7
2023/4/12, 145, 36, 44, 9, 2, 5
2023/4/13, 86, 57, 56, 16, 2, 5
2023/4/14, 97, 66, 102, 24, 3, 5
2023/4/15, 108, 68, 95, 25, 4, 5
2023/4/16, 113, 69, 73, 23, 3, 5
2023/4/17, 106, 63, 80, 20, 4, 5
2023/4/18, 119, 59, 71, 8, 5, 5
2023/4/19, 135, 47, 44, 12, 3, 6
2023/4/20, 107, 62, 26, 5, 2, 3
2023/4/21, 103, 9, 32, 4, 2, 4
2023/4/22, 23, 10, 32, 4, 1, 4
2023/4/23, 24, 15, 33, 7, 1, 5
2023/4/24, 41, 47, 55, 12, 3, 6
2023/4/25, 85, 56, 64, 16, 4, 5
2023/4/26, 97, 70, 68, 20, 3, 5
2023/4/27, 130, 67, 35, 17, 3, 4
2023/4/28, 128, 57, 62, 8, 2, 2
2023/4/29, 81, 77, 72, 14, 3, 4
2023/4/30, 118, 68, 54, 19, 3, 4
2023/5/1, 113, 49, 50, 9, 2, 3
2023/5/2, 109, 49, 60, 13, 2, 3
2023/5/3, 93, 52, 46, 16, 2, 5
2023/5/4, 109, 70, 47, 12, 3, 3
2023/5/5, 119, 36, 51, 6, 3, 3
2023/5/6, 71, 20, 38, 6, 2, 4
2023/5/7, 59, 16, 31, 5, 2, 3
2023/5/8, 47, 9, 23, 7, 1, 3
2023/5/9, 26, 21, 34, 12, 2, 4
2023/5/10, 61, 44, 48, 14, 3, 4
2023/5/11, 78, 55, 65, 15, 3, 3
2023/5/12, 96, 66, 81, 18, 4, 5
2023/5/13, 132, 68, 87, 17, 4, 5
2023/5/14, 144, 82, 96, 19, 4, 6
2023/5/15, 157, 74, 87, 18, 4, 6
2023/5/16, 148, 71, 108, 20, 3, 5
2023/5/17, 141, 45, 80, 8, 3, 2
2023/5/18, 84, 49, 67, 6, 2, 3
2023/5/19, 115, 41, 53, 6, 2, 3
2023/5/20, 115, 44, 36, 8, 2, 2
2023/5/21, 94, 40, 47, 7, 2, 3
2023/5/22, 86, 49, 52, 10, 3, 3
2023/5/23, 109, 51, 49, 11, 3, 4
2023/5/24, 113, 48, 39, 11, 2, 3
2023/5/25, 106, 43, 50, 13, 2, 3
2023/5/26, 79, 29, 36, 8, 2, 4
2023/5/27, 68, 49, 51, 16, 3, 4
2023/5/28, 93, 43, 70, 17, 3, 5
2023/5/29, 74, 44, 55, 14, 3, 5
2023/5/30, 87, 26, 41, 4, 2, 3
2023/5/31, 76, 28, 40, 9, 3, 3
2023/6/1, 63, 14, 37, 5, 2, 3
2023/6/2, 49, 17, 32, 7, 2, 3
2023/6/3, 41, 21, 35, 8, 2, 3
2023/6/4, 50, 29, 65, 13, 2, 4
2023/6/5, 68, 31, 68, 10, 2, 4
2023/6/6, 76, 36, 69, 11, 3, 4
2023/6/7, 79, 45, 83, 9, 4, 4
2023/6/8, 102, 54, 107, 9, 3, 5
2023/6/9, 141, 67, 129, 15, 2, 5
2023/6/10, 140, 51, 101, 15, 4, 3
2023/6/11, 86, 47, 80, 15, 4, 4
2023/6/12, 95, 42, 87, 10, 4, 3
2023/6/13, 87, 49, 75, 10, 3, 4
2023/6/14, 97, 31, 51, 7, 3, 3
2023/6/15, 75, 21, 38, 5, 3, 3
2023/6/16, 73, 21, 40, 6, 3, 4
2023/6/17, 59, 34, 72, 9, 3, 4
2023/6/18, 72, 43, 53, 13, 4, 5
2023/6/19, 85, 55, 45, 19, 3, 5
2023/6/20, 104, 43, 67, 12, 4, 3
2023/6/21, 82, 43, 71, 10, 3, 4
2023/6/22, 81, 46, 82, 8, 3, 4
2023/6/23, 96, 38, 83, 5, 3, 4
2023/6/24, 89, 37, 78, 10, 3, 4
2023/6/25, 87, 54, 91, 20, 4, 6
2023/6/26, 128, 50, 45, 15, 3, 7
2023/6/27, 109, 37, 41, 5, 3, 4
2023/6/28, 85, 41, 84, 8, 5, 4
2023/6/29, 81, 59, 91, 14, 4, 6
2023/6/30, 108, 47, 66, 9, 3, 6
2023/1/2, 165, 90, 17, 26, 3, 10
2023/1/3, 174, 89, 15, 22, 1, 9
2023/1/4, 175, 79, 30, 21, 2, 9
2023/1/5, 167, 91, 40, 25, 2, 10
2023/1/6, 175, 85, 26, 25, 2, 8
2023/1/7, 172, 94, 31, 26, 2, 9
2023/1/8, 178, 109, 25, 25, 1, 10
2023/1/9, 190, 109, 14, 24, 2, 10
2023/1/10, 193, 125, 14, 27, 2, 10
2023/1/11, 213, 135, 42, 23, 3, 10
2023/1/12, 222, 117, 30, 16, 1, 7
2023/1/13, 187, 118, 31, 6, , 2
2023/1/14, 129, 73, 31, 10, 1, 3
2023/1/15, 102, 69, 29, 12, 1, 5
2023/1/16, 124, 87, 32, 17, 1, 6
2023/1/17, 152, 72, 34, 11, 1, 6
2023/1/18, 148, 70, 38, 19, 1, 7
2023/1/19, 157, 84, 30, 18, 1, 8
2023/1/20, 172, 76, 23, 15, 1, 8
2023/1/21, 167, 122, 34, 13, 3, 10
2023/1/22, 236, 76, 35, 9, 1, 6
2023/1/23, 157, 72, 31, 6, 1, 3
2023/1/24, 103, 78, 28, 9, 1, 5
2023/1/25, 147, 72, 32, 12, 1, 6
2023/1/26, 147, 66, 35, 18, 2, 6
2023/1/27, 126, 69, 44, 22, 3, 7
2023/1/28, 137, 81, 49, 27, 3, 9
2023/1/29, 162, 94, 50, 28, 3, 10
2023/1/30, 174, 92, 50, 30, 3, 10
2023/1/31, 174, 101, 30, 35, 4, 11
2023/2/1, 175, 70, 47, 20, 3, 6
2023/2/2, 142, 87, 44, 26, 3, 8
2023/2/3, 171, 91, 45, 26, 2, 8
2023/2/4, 176, 77, 31, 18, 2, 7
2023/2/5, 168, 93, 24, 25, 2, 10
2023/2/6, 178, 91, 34, 23, 2, 10
2023/2/7, 176, 59, 26, 9, 1, 8
2023/2/8, 150, 30, 36, 10, 1, 7
2023/2/9, 81, 54, 18, 17, 3, 7
2023/2/10, 134, 53, 12, 14, 3, 7
2023/2/11, 141, 41, 28, 12, 2, 6
2023/2/12, 87, 39, 25, 14, 2, 6
2023/2/13, 72, 39, 38, 13, 3, 6
2023/2/14, 87, 27, 23, 12, 2, 6
2023/2/15, 72, 49, 22, 13, 3, 7
2023/2/16, 107, 62, 19, 14, 3, 8
2023/2/17, 155, 59, 34, 19, 3, 8
2023/2/18, 131, 54, 41, 19, 2, 4
2023/2/19, 94, 71, 23, 24, 2, 7
2023/2/20, 143, 46, 20, 12, 1, 6
2023/2/21, 103, 20, 22, 9, 1, 4
2023/2/22, 62, 44, 24, 15, 2, 5
2023/2/23, 113, 68, 43, 22, 4, 6
2023/2/24, 149, 67, 40, 22, 3, 5
2023/2/25, 153, 64, 38, 21, 3, 6
2023/2/26, 149, 67, 35, 23, 3, 6
2023/2/27, 152, 70, 39, 21, 3, 5
2023/2/28, 137, 68, 41, 18, 3, 3
2023/3/1, 107, 60, 32, 8, 3, 4
2023/3/2, 142, 73, 50, 19, 3, 5
2023/3/3, 153, 81, 57, 25, 3, 6
2023/3/4, 153, 80, 67, 23, 3, 6
2023/3/5, 151, 67, 50, 20, 3, 6
2023/3/6, 148, 52, 40, 14, 4, 5
2023/3/7, 142, 63, 55, 18, 4, 6
2023/3/8, 138, 77, 61, 23, 5, 7
2023/3/9, 159, 52, 44, 16, 2, 5
2023/3/10, 123, 70, 48, 14, 2, 4
2023/3/11, 115, 63, 37, 12, 2, 2
2023/3/12, 86, 55, 39, 12, 2, 3
2023/3/13, 106, 67, 49, 19, 2, 5
2023/3/14, 128, 78, 36, 31, 3, 7
2023/3/15, 144, 41, 46, 9, 2, 4
2023/3/16, 82, 24, 40, 9, 2, 4
2023/3/17, 66, 31, 44, 12, 2, 5
2023/3/18, 84, 36, 22, 8, 3, 6
2023/3/19, 101, 24, 33, 10, 2, 6
2023/3/20, 70, 53, 48, 22, 3, 8
2023/3/21, 113, 65, 35, 10, 2, 4
2023/3/22, 132, 30, 31, 9, 1, 4
2023/3/23, 67, 23, 31, 14, 2, 4
2023/3/24, 65, 33, 39, 12, 2, 5
2023/3/25, 74, 25, 30, 10, 3, 6
2023/3/26, 64, 36, 35, 13, 1, 6
2023/3/27, 86, 32, 31, 11, 1, 5
2023/3/28, 76, 50, 45, 14, 2, 4
2023/3/29, 85, 51, 33, 16, 4, 4
2023/3/30, 105, 58, 53, 21, 3, 6
2023/3/31, 105, 71, 61, 22, 5, 7
2022/10/1, 105, 37, 29, 8, 2, 6
2022/10/2, 93, 34, 28, 5, 2, 5
2022/10/3, 85, 20, 30, 3, 1, 4
2022/10/4, 56, 9, 21, 3, 1, 5
2022/10/5, 30, 19, 14, 6, , 6
2022/10/6, 42, 32, 14, 8, 2, 5
2022/10/7, 77, 21, 20, 8, 1, 4
2022/10/8, 66, 51, 25, 11, 1, 3
2022/10/9, 71, 66, 18, 14, 2, 3
2022/10/10, 89, 63, 21, 16, 4, 3
2022/10/11, 94, 67, 22, 18, 2, 4
2022/10/12, 125, 59, 22, 20, 5, 4
2022/10/13, 116, 68, 29, 23, 8, 5
2022/10/14, 129, 70, 25, 23, 8, 6
2022/10/15, 132, 57, 43, 20, 4, 4
2022/10/16, 104, 59, 45, 22, 3, 4
2022/10/17, 108, 68, 59, 26, 5, 6
2022/10/18, 129, 80, 47, 27, 4, 6
2022/10/19, 159, 71, 63, 24, 4, 6
2022/10/20, 144, 57, 65, 24, 4, 6
2022/10/21, 120, 62, 66, 25, 3, 5
2022/10/22, 133, 63, 54, 18, 2, 5
2022/10/23, 130, 60, 37, 11, 3, 5
2022/10/24, 146, 44, 33, 8, 1, 4
2022/10/25, 108, 40, 38, 10, 2, 4
2022/10/26, 106, 33, 22, 13, 1, 5
2022/10/27, 86, 13, 18, 6, 2, 4
2022/10/28, 43, 13, 19, 7, 1, 4
2022/10/29, 39, 22, 28, 11, 1, 6
2022/10/30, 62, 38, 37, 16, 2, 7
2022/10/31, 78, 63, 41, 16, 3, 8
2022/11/1, 124, 60, 33, 16, 2, 6
2022/11/2, 133, 49, 28, 14, 2, 6
2022/11/3, 93, 44, 23, 14, 1, 5
2022/11/4, 84, 55, 22, 13, 3, 5
2022/11/5, 125, 62, 25, 13, 3, 5
2022/11/6, 151, 61, 18, 17, 3, 6
2022/11/7, 132, 59, 28, 12, 3, 5
2022/11/8, 129, 52, 29, 12, 3, 5
2022/11/9, 131, 61, 23, 17, 2, 7
2022/11/10, 143, 58, 29, 14, 2, 6
2022/11/11, 141, 39, 33, 13, 2, 4
2022/11/12, 69, 53, 23, 15, 2, 4
2022/11/13, 87, 45, 32, 13, 3, 2
2022/11/14, 82, 44, 12, 15, 2, 5
2022/11/15, 75, 62, 29, 19, 4, 5
2022/11/16, 133, 62, 10, 18, 3, 5
2022/11/17, 141, 55, 19, 19, 3, 5
2022/11/18, 123, 59, 33, 17, 5, 6
2022/11/19, 123, 60, 21, 15, 3, 4
2022/11/20, 143, 63, 27, 18, 4, 6
2022/11/21, 131, 69, 36, 22, 3, 6
2022/11/22, 126, 67, 29, 19, 2, 5
2022/11/23, 126, 57, 10, 14, 2, 5
2022/11/24, 117, 67, 14, 15, 2, 6
2022/11/25, 149, 78, 20, 16, 2, 7
2022/11/26, 162, 73, 21, 17, 4, 7
2022/11/27, 160, 65, 28, 13, 2, 6
2022/11/28, 138, 62, 24, 4, 1, 2
2022/11/29, 82, 48, 20, 3, 4, 4
2022/11/30, 71, 58, 19, 6, 1, 4
2022/12/1, 87, 48, 15, 7, 3, 4
2022/12/2, 95, 49, 9, 10, 2, 4
2022/12/3, 107, 70, 15, 15, 3, 6
2022/12/4, 147, 71, 12, 16, 1, 6
2022/12/5, 142, 73, 11, 19, 1, 6
2022/12/6, 143, 70, 23, 20, 4, 7
2022/12/7, 148, 77, 26, 21, 5, 7
2022/12/8, 158, 72, 28, 21, 3, 6
2022/12/9, 154, 83, 32, 22, 3, 6
2022/12/10, 158, 61, 26, 15, 2, 6
2022/12/11, 133, 90, 30, 16, 1, 5
2022/12/12, 133, 99, 24, 19, 2, 5
2022/12/13, 150, 98, 17, 21, 4, 7
2022/12/14, 160, 79, 18, 15, 1, 6
2022/12/15, 158, 80, 31, 13, 2, 6
2022/12/16, 141, 61, 33, 12, 1, 3
