date, pm25, pm10, o3, no2, so2, co
2021/1/29, 111, 83, , 31, 4, 7
2021/1/30, 131, 89, , 37, 8, 9
2021/1/31, 153, 65, , 24, 4, 8
2021/2/1, 147, 104, , 20, 1, 11
2021/2/2, 163, 88, , 26, 3, 9
2021/2/3, 155, 85, , 16, 4, 8
2021/2/4, 149, 70, , 19, 3, 8
2021/2/5, 147, 73, , 22, 5, 13
2021/2/6, 150, 74, , 25, 7, 14
2021/2/7, 146, 40, , 8, 3, 8
2021/2/8, 74, 31, , 8, 2, 6
2021/2/9, 68, 41, , 12, 3, 4
2021/2/10, 78, 37, , 10, 2, 5
2021/2/11, 86, 36, , 5, 1, 4
2021/2/12, 80, 39, , 7, 3, 6
2021/2/13, 87, 45, , 8, 2, 6
2021/2/14, 99, 58, , 11, 2, 8
2021/2/15, 130, 60, , 8, 3, 6
2021/2/16, 129, 47, , 8, 3, 7
2021/2/17, 82, 51, , 17, 5, 6
2021/2/18, 99, 54, , 18, 6, 10
2021/2/19, 91, 50, , 15, 8, 10
2021/2/20, 78, 46, , 17, 8, 11
2021/2/21, 77, 78, , 24, 7, 8
2021/2/22, 106, 49, , 9, 3, 5
2021/2/23, 65, 51, , 12, 2, 6
2021/2/24, 72, 23, , 11, 1, 5
2021/2/25, 51, 28, , 10, 1, 5
2021/2/26, 60, 48, , 13, 2, 5
2021/2/27, 86, 38, , 15, 1, 5
2021/2/28, 87, 29, , 16, 1, 6
2021/3/1, 71, 49, , 14, 3, 8
2021/3/2, 110, 59, , 19, 5, 7
2021/3/3, 91, 56, , 20, 4, 7
2021/3/4, 98, 76, , 32, 4, 10
2021/3/5, 145, 58, , 15, 2, 5
2021/3/6, 120, 57, , 16, 3, 7
2021/3/7, 100, 63, , 19, 2, 8
2021/3/8, 137, 49, , 21, 2, 8
2021/3/9, 120, 62, , 22, 3, 8
2021/3/10, 119, 49, , 17, 2, 6
2021/3/11, 117, 54, , 19, 2, 5
2021/3/12, 126, 61, , 25, 3, 7
2021/3/13, 125, 73, , 19, 4, 5
2021/3/14, 148, 78, , 28, 4, 7
2021/3/15, 164, 111, , 16, 2, 6
2021/3/16, 150, 79, , 21, 4, 4
2021/3/17, 81, 60, , 18, 4, 4
2021/3/18, 86, 38, , 19, 1, 3
2021/3/19, 79, 56, , 15, 2, 5
2021/3/20, 121, 96, , 13, 3, 5
2021/3/21, 122, 81, , 20, 4, 5
2021/3/22, 65, 66, , 28, 4, 6
2021/3/23, 77, 65, , 29, 7, 9
2021/3/24, 81, 78, , 29, 5, 8
2021/3/25, 113, 66, , 18, 4, 5
2021/3/26, 101, 45, , 18, 1, 5
2021/3/27, 104, 68, , 27, 4, 10
2021/3/28, 116, 118, , 33, 6, 8
2021/3/29, 143, 243, , 20, 3, 6
2021/3/30, 167, 135, , 20, 3, 6
2021/3/31, 140, 21, , 16, 1, 4
2020/10/1, 87, 55, 88, 14, 3, 7
2020/10/2, 106, 38, 41, 12, 1, 6
2020/10/3, 98, 34, 31, 14, 4, 7
2020/10/4, 66, 39, 37, 14, 3, 6
2020/10/5, 45, 43, 42, 18, 4, 7
2020/10/6, 66, 34, 49, 18, 3, 6
2020/10/7, 63, 39, 49, 19, 3, 6
2020/10/8, 56, 40, 65, 22, 3, 6
2020/10/9, 57, 47, 66, 28, 3, 6
2020/10/10, 66, 54, 69, 25, 4, 7
2020/10/11, 78, 55, 55, 21, 3, 5
2020/10/12, 86, 64, 60, 17, 3, 5
2020/10/13, 104, 47, 36, 18, 3, 5
2020/10/14, 59, 34, 30, 18, 2, 4
2020/10/15, 57, 21, 25, 17, 1, 5
2020/10/16, 48, 49, 48, 23, 3, 9
2020/10/17, 92, 62, 41, 34, 4, 8
2020/10/18, 112, 58, 62, 31, 4, 8
2020/10/19, 106, 48, 59, 26, 3, 8
2020/10/20, 81, 62, 34, 30, 4, 9
2020/10/21, 123, 86, 48, 26, 5, 8
2020/10/22, 118, 77, 35, 25, 5, 9
2020/10/23, 81, 62, 45, 31, 5, 10
2020/10/24, 88, 68, 49, 33, 4, 8
2020/10/25, 108, 76, 24, 47, 5, 10
2020/10/26, 138, 69, 28, 34, 5, 9
2020/10/27, 125, 50, 27, 23, 4, 6
2020/10/28, 95, 61, 30, 23, 4, 8
2020/10/29, 100, 59, 45, 28, 4, 7
2020/10/30, 81, 47, 43, 23, 4, 7
2020/10/31, 68, 74, 17, 36, 4, 9
2020/11/1, 123, 80, 72, 30, 5, 10
2020/11/2, 148, 58, 31, 16, 7, 8
2020/11/3, 67, 47, 39, 17, 3, 7
2020/11/4, 55, 52, 36, 20, 4, 5
2020/11/5, 76, 56, 39, 27, 4, 4
2020/11/6, 77, 77, 45, 35, 6, 7
2020/11/7, 112, 100, 52, 32, 7, 9
2020/11/8, 126, 96, 39, 30, 5, 8
2020/11/9, 100, 85, 47, 37, 5, 8
2020/11/10, 123, 65, 44, 31, 4, 8
2020/11/11, 103, 48, 35, 23, 3, 6
2020/11/12, 74, 57, 42, 31, 4, 7
2020/11/13, 95, 51, 44, 21, 4, 5
2020/11/14, 96, 62, 51, 21, 3, 5
2020/11/15, 119, 63, 33, 23, 4, 7
2020/11/16, 112, 63, 18, 21, 3, 5
2020/11/17, 107, 52, 34, 18, 3, 5
2020/11/18, 73, 36, 33, 13, 11, 7
2020/11/19, 77, 49, 29, 14, 3, 8
2020/11/20, 98, 28, 21, 15, 3, 8
2020/11/21, 57, 30, 18, 12, 2, 10
2020/11/22, 78, 42, 18, 13, 1, 10
2020/11/23, 98, 31, 13, 18, 4, 10
2020/11/24, 84, 45, 4, 20, 2, 9
2020/11/25, 118, 29, 25, 19, 7, 14
2020/11/26, 76, 31, 17, 17, 2, 8
2020/11/27, 75, 53, 20, 15, 4, 8
2020/11/28, 114, 46, 25, 20, 4, 10
2020/11/29, 88, 67, 38, 26, 8, 11
2020/11/30, 132, 66, 16, 24, 5, 8
2020/12/1, 135, 43, 14, 17, 3, 8
2020/12/2, 109, 76, 28, 18, 6, 12
2020/12/3, 159, 52, 29, 24, 6, 10
2020/12/4, 100, 65, 16, 31, 7, 10
2020/12/5, 125, 83, 19, 37, 7, 10
2020/12/6, 156, 74, 16, 26, 5, 8
2020/12/7, 163, 81, 24, 23, 6, 7
2020/12/8, 155, 68, 21, 25, 5, 8
2020/12/9, 126, 77, 11, 23, 3, 8
2020/12/10, 156, 96, 6, 26, 3, 8
2020/12/11, 172, 105, 47, 34, 5, 11
2020/12/12, 179, 103, 24, 29, 5, 11
2020/12/13, 160, 36, 17, 12, 4, 8
2020/12/14, 75, 40, 21, 18, 8, 12
2020/12/15, 70, 63, 19, 26, 7, 8
2020/12/16, 123, 68, 19, 29, 7, 10
2020/12/17, 129, 81, 20, 33, 8, 10
2020/12/18, 159, 71, 23, 22, 9, 7
2020/12/19, 138, 64, 25, 38, 6, 11
2020/12/20, 130, 90, 18, 46, 10, 14
2020/12/21, 159, 86, 21, 48, 6, 12
2020/12/22, 157, 106, 4, 51, 6, 12
2020/12/23, 176, 113, 38, 47, 9, 13
2020/12/24, 181, 98, 26, 41, 6, 10
2020/12/25, 163, 86, 22, 36, 5, 5
2020/12/26, 152, 90, 24, 40, 7, 8
2020/12/27, 164, 100, 43, 36, 6, 12
2020/12/28, 178, 67, 23, 21, 3, 9
2020/12/29, 113, 49, 26, 10, 3, 10
2020/12/30, 73, 54, 24, 15, 3, 7
2020/12/31, 74, 61, , 32, 8, 11
2021/1/1, 102, 71, , 36, 7, 10
2021/1/2, 136, 72, , 28, 4, 8
2021/1/3, 132, 64, , 30, 4, 6
2020/7/1, 122, 42, , 13, 2, 5
2020/7/2, 84, 23, , 9, 2, 6
2020/7/3, 51, 35, , 9, 1, 4
2020/7/4, 73, 35, , 13, 2, 6
2020/7/5, 77, 24, , 11, 2, 7
2020/7/6, 53, 35, , 13, 2, 6
2020/7/7, 55, 58, , 13, 2, 8
2020/7/8, 130, 46, , 9, 2, 6
2020/7/9, 95, 45, , 9, 2, 5
2020/7/10, 90, 35, , 16, 1, 8
2020/7/11, 83, 42, , 11, 2, 7
2020/7/12, 86, 16, , 11, 1, 5
2020/7/13, 40, 33, , 18, 1, 7
2020/7/14, 81, 21, , 12, 1, 6
2020/7/15, 55, 25, , 12, 2, 6
2020/7/16, 70, 27, , 17, 2, 6
2020/7/17, 67, 22, , 16, 1, 7
2020/7/18, 59, 16, , 15, 2, 7
2020/7/19, 39, 43, , 14, 2, 7
2020/7/20, 100, 40, , 19, 2, 7
2020/7/21, 83, 54, , 19, 2, 9
2020/7/22, 110, 27, , 14, 4, 7
2020/7/23, 51, 37, , 18, 2, 8
2020/7/24, 74, 48, , 14, 2, 8
2020/7/25, 104, 55, , 21, 3, 9
2020/7/26, 98, 36, , 21, 1, 8
2020/7/27, 75, 32, , 23, 1, 7
2020/7/28, 63, 59, , 20, 2, 11
2020/7/29, 121, 53, , 22, 2, 10
2020/7/30, 109, 39, , 14, 2, 6
2020/7/31, 63, 41, , 13, 4, 9
2020/8/1, 70, 40, , 16, 3, 7
2020/8/2, 60, 38, 65, 12, 2, 7
2020/8/3, 56, 31, 61, 8, 2, 6
2020/8/4, 42, 46, 63, 13, 4, 6
2020/8/5, 60, 43, 35, 15, 4, 8
2020/8/6, 55, 38, 38, 12, 5, 8
2020/8/7, 50, 31, 30, 14, 2, 8
2020/8/8, 56, 32, 27, 14, 2, 9
2020/8/9, 62, 26, 25, 14, 3, 9
2020/8/10, 50, 31, 65, 13, 2, 8
2020/8/11, 55, 31, 32, 11, 2, 8
2020/8/12, 65, 26, 43, 10, 4, 11
2020/8/13, 35, 33, 46, 12, 4, 10
2020/8/14, 45, 35, 67, 15, 4, 9
2020/8/15, 58, 52, 97, 19, 4, 10
2020/8/16, 80, 52, 106, 16, 3, 9
2020/8/17, 80, 61, 93, 9, 3, 7
2020/8/18, 100, 50, 85, 12, 3, 8
2020/8/19, 89, 41, 96, 14, 2, 9
2020/8/20, 67, 37, 53, 12, 2, 11
2020/8/21, 87, 52, 93, 15, 3, 9
2020/8/22, 116, 53, 93, 12, 2, 5
2020/8/23, 98, 48, 83, 13, 4, 8
2020/8/24, 83, 43, 51, 12, 3, 8
2020/8/25, 86, 38, 47, 8, 2, 7
2020/8/26, 85, 18, 55, 7, 2, 4
2020/8/27, 39, 41, 53, 16, 6, 13
2020/8/28, 73, 37, 57, 10, 3, 8
2020/8/29, 78, 36, 90, 13, 3, 8
2020/8/30, 65, 44, 59, 17, 3, 7
2020/8/31, 67, 36, , 19, 3, 8
2020/9/1, 68, 32, 44, 10, 3, 6
2020/9/2, 65, 44, 60, 18, 3, 6
2020/9/3, 72, 52, 77, 28, 4, 8
2020/9/4, 84, 57, 101, 19, 4, 8
2020/9/5, 100, 49, 104, 16, 4, 8
2020/9/6, 84, 58, 101, 24, 4, 12
2020/9/7, 89, 64, 79, 35, 6, 16
2020/9/8, 102, 68, 106, 26, 4, 7
2020/9/9, 100, 69, 64, 19, 4, 9
2020/9/10, 129, 44, 71, 11, 3, 7
2020/9/11, 98, 33, 69, 13, 4, 6
2020/9/12, 63, 34, 74, 15, 3, 4
2020/9/13, 61, 43, 44, 19, 4, 6
2020/9/14, 70, 42, 28, 18, 3, 6
2020/9/15, 90, 36, 78, 16, 4, 7
2020/9/16, 69, 29, 39, 13, 2, 5
2020/9/17, 79, 36, 55, 15, 4, 6
2020/9/18, 74, 47, 79, 22, 4, 8
2020/9/19, 86, 60, 95, 24, 4, 8
2020/9/20, 108, 55, 53, 30, 3, 8
2020/9/21, 87, 52, 56, 20, 3, 9
2020/9/22, 114, 46, 40, 25, 2, 6
2020/9/23, 92, 45, 65, 23, 3, 8
2020/9/24, 73, 43, 52, 30, 4, 6
2020/9/25, 63, 44, 62, 24, 3, 5
2020/9/26, 70, 34, 52, 21, 3, 4
2020/9/27, 51, 51, 68, 37, 9, 6
2020/9/28, 71, 54, 48, 21, 4, 4
2020/9/29, 73, 48, 59, 17, 3, 5
2020/9/30, 81, 53, 80, 14, 3, 6
2020/4/1, 118, 48, , 20, 4, 8
2020/4/2, 74, 54, , 21, 5, 9
2020/4/3, 92, 74, , 28, 5, 11
2020/4/4, 128, 54, , 18, 4, 7
2020/4/5, 62, 60, , 24, 4, 9
2020/4/6, 90, 59, , 35, 4, 9
2020/4/7, 96, 59, , 33, 5, 9
2020/4/8, 89, 68, , 29, 5, 8
2020/4/9, 110, 67, , 18, 4, 8
2020/4/10, 110, 30, , 12, 2, 6
2020/4/11, 74, 61, , 13, 4, 7
2020/4/12, 118, 61, , 22, 5, 10
2020/4/13, 115, 72, , 35, 5, 10
2020/4/14, 133, 62, , 27, 7, 10
2020/4/15, 95, 69, , 33, 6, 10
2020/4/16, 97, 83, , 29, 6, 9
2020/4/17, 129, 66, , 20, 4, 9
2020/4/18, 127, 32, , 13, 9, 7
2020/4/19, 72, 54, , 25, 9, 10
2020/4/20, 112, 46, , 16, 4, 8
2020/4/21, 80, 57, , 18, 5, 7
2020/4/22, 101, 66, , 24, 3, 7
2020/4/23, 97, 71, , 31, 3, 9
2020/4/24, 93, 62, , 23, 4, 11
2020/4/25, 84, 79, , 12, 5, 9
2020/4/26, 111, 55, , 18, 4, 8
2020/4/27, 77, 56, , 20, 4, 7
2020/4/28, 92, 55, , 22, 4, 7
2020/4/29, 87, 66, , 28, 9, 7
2020/4/30, 124, 55, , 20, 6, 6
2020/5/1, 105, 50, , 15, 6, 9
2020/5/2, 116, 68, , 23, 10, 11
2020/5/3, 132, 76, , 26, 6, 9
2020/5/4, 136, 41, , 11, 1, 4
2020/5/5, 93, 47, , 12, 3, 4
2020/5/6, 84, 51, , 12, 2, 4
2020/5/7, 97, 39, , 11, 3, 6
2020/5/8, 79, 27, , 8, 2, 5
2020/5/9, 66, 53, , 16, 2, 7
2020/5/10, 100, 71, , 22, 4, 8
2020/5/11, 101, 62, , 26, 6, 7
2020/5/12, 80, 79, , 14, 5, 7
2020/5/13, 92, 59, , 21, 4, 8
2020/5/14, 116, 52, , 19, 3, 8
2020/5/15, 115, 58, , 25, 4, 8
2020/5/16, 114, 57, , 24, 7, 9
2020/5/17, 92, 62, , 11, 5, 5
2020/5/18, 86, 57, , 23, 5, 5
2020/5/19, 78, 66, , 28, 5, 6
2020/5/20, 96, 62, , 12, 4, 6
2020/5/21, 97, 45, , 9, 3, 4
2020/5/22, 77, 51, , 12, 3, 8
2020/5/23, 92, 57, , 15, 3, 6
2020/5/24, 101, 53, , 23, 4, 7
2020/5/25, 99, 54, , 12, 3, 8
2020/5/26, 121, 59, , 18, 9, 12
2020/5/27, 111, 66, , 21, 8, 11
2020/5/28, 112, 64, , 20, 6, 8
2020/5/29, 114, 31, , 10, 3, 8
2020/5/30, 74, 57, , 19, 4, 13
2020/5/31, 116, 62, , 25, 3, 7
2020/6/1, 107, 49, , 14, 5, 7
2020/6/2, 85, 45, , 13, 5, 6
2020/6/3, 75, 50, , 16, 6, 8
2020/6/4, 68, 36, , 16, 4, 10
2020/6/5, 63, 36, , 10, 4, 7
2020/6/6, 68, 38, , 8, 4, 7
2020/6/7, 59, 43, , 7, 4, 5
2020/6/8, 79, 36, , 10, 3, 4
2020/6/9, 76, 47, , 16, 4, 8
2020/6/10, 94, 49, , 16, 4, 7
2020/6/11, 98, 48, , 14, 3, 8
2020/6/12, 96, 17, , 16, 3, 8
2020/6/13, 32, 23, , 12, 2, 7
2020/6/14, 49, 25, , 19, 3, 9
2020/6/15, 61, 25, , 12, 2, 7
2020/6/16, 66, 41, , 14, 3, 10
2020/6/17, 108, 29, , 12, 2, 8
2020/6/18, 69, 27, , 11, 3, 7
2020/6/19, 66, 42, , 13, 3, 8
2020/6/20, 116, 24, , 11, 3, 8
2020/6/21, 70, 23, , 10, 3, 6
2020/6/22, 65, 23, , 13, 2, 9
2020/6/23, 61, 34, , 11, 2, 6
2020/6/24, 84, 58, , 21, 2, 8
2020/6/25, 146, 45, , 10, 2, 7
2020/6/26, 103, 27, , 10, 2, 7
2020/6/27, 53, 26, , 11, 2, 7
2020/6/28, 63, 20, , 8, 1, 5
2020/6/29, 44, 32, , 14, 2, 6
2020/6/30, 66, 58, , 12, 2, 6
2020/1/1, 118, 63, , 33, 4, 8
2020/1/2, 140, 59, , 24, 2, 5
2020/1/3, 129, 97, , 37, 6, 11
2020/1/4, 183, 80, , 26, 4, 9
2020/1/5, 160, 49, , 28, 3, 8
2020/1/6, 120, 28, , 21, 2, 13
2020/1/7, 79, 54, , 18, 3, 11
2020/1/8, 141, 37, , 26, 3, 9
2020/1/9, 119, 34, , 24, 2, 7
2020/1/10, 105, 37, , 19, 3, 8
2020/1/11, 108, 94, , 23, 4, 14
2020/1/12, 187, 116, , 41, 5, 19
2020/1/13, 197, 115, , 31, 6, 17
2020/1/14, 209, 72, , 27, 4, 8
2020/1/15, 162, 17, , 18, 1, 3
2020/1/16, 69, 57, , 18, 2, 5
2020/1/17, 147, 68, , 22, 2, 6
2020/1/18, 162, 81, , 25, 3, 8
2020/1/19, 170, 90, , 36, 5, 11
2020/1/20, 175, 109, , 29, 3, 10
2020/1/21, 192, 68, , 26, 2, 8
2020/1/22, 138, 38, , 14, 2, 2
2020/1/23, 87, 59, , 11, 3, 5
2020/1/24, 129, 41, , 8, 3, 3
2020/1/25, 85, 28, , 8, 1, 4
2020/1/26, 81, 51, , 9, 3, 8
2020/1/27, 135, 63, , 9, 3, 7
2020/1/28, 159, 55, , 9, 3, 6
2020/1/29, 148, 82, , 11, 3, 12
2020/1/30, 176, 72, , 18, 3, 11
2020/1/31, 168, 44, , 14, 2, 10
2020/2/1, 126, 25, , 13, 2, 7
2020/2/2, 76, 69, , 20, 2, 9
2020/2/3, 160, 52, , 12, 2, 7
2020/2/4, 128, 53, , 13, 2, 6
2020/2/5, 128, 33, , 7, 1, 5
2020/2/6, 84, 25, , 10, , 4
2020/2/7, 85, 43, , 12, 1, 4
2020/2/8, 122, 38, , 13, 2, 6
2020/2/9, 103, 40, , 14, 2, 7
2020/2/10, 110, 33, , 13, 2, 6
2020/2/11, 87, 46, , 19, 4, 12
2020/2/12, 109, 43, , 13, 2, 8
2020/2/13, 114, 22, , 11, 2, 5
2020/2/14, 71, 13, , 11, 1, 6
2020/2/15, 61, 36, , 6, 2, 10
2020/2/16, 88, 27, , 7, 2, 6
2020/2/17, 67, 26, , 14, 3, 6
2020/2/18, 71, 39, , 12, 3, 9
2020/2/19, 98, 47, , 17, 3, 5
2020/2/20, 119, 41, , 16, 3, 4
2020/2/21, 93, 74, , 19, 5, 5
2020/2/22, 143, 82, , 17, 3, 5
2020/2/23, 144, 68, , 21, 6, 8
2020/2/24, 132, 78, , 22, 3, 11
2020/2/25, 163, 46, , 7, 2, 9
2020/2/26, 104, 55, , 14, 3, 9
2020/2/27, 104, 29, , 16, 2, 4
2020/2/28, 75, 27, , 17, 1, 4
2020/2/29, 80, 38, , 14, 2, 4
2020/3/1, 98, 41, , 12, 2, 6
2020/3/2, 103, 49, , 17, 4, 7
2020/3/3, 101, 59, , 17, 3, 5
2020/3/4, 136, 45, , 12, 3, 7
2020/3/5, 93, 52, , 18, 3, 5
2020/3/6, 109, 58, , 20, 3, 7
2020/3/7, 136, 68, , 19, 3, 7
2020/3/8, 127, 30, , 15, 2, 5
2020/3/9, 58, 38, , 15, 2, 6
2020/3/10, 106, 70, , 27, 4, 11
2020/3/11, 144, 73, , 23, 4, 9
2020/3/12, 146, 72, , 23, 3, 7
2020/3/13, 127, 47, , 15, 4, 7
2020/3/14, 77, 66, , 29, 6, 12
2020/3/15, 93, 58, , 21, 4, 10
2020/3/16, 88, 57, , 29, 6, 8
2020/3/17, 82, 74, , 37, 11, 12
2020/3/18, 129, 79, , 24, 6, 10
2020/3/19, 89, 74, , 32, 7, 9
2020/3/20, 86, 74, , 34, 7, 12
2020/3/21, 119, 61, , 17, 4, 6
2020/3/22, 105, 44, , 20, 4, 8
2020/3/23, 67, 46, , 23, 5, 6
2020/3/24, 64, 54, , 28, 4, 7
2020/3/25, 91, 68, , 28, 3, 7
2020/3/26, 159, , , , , 
2019/10/1, 121, 35, , 8, 2, 5
2019/10/2, 83, 46, , 17, 5, 8
2019/10/3, 100, 57, , 16, 4, 8
2019/10/4, 119, 36, , 9, 1, 4
2019/10/5, 74, 37, , 17, 3, 5
2019/10/6, 62, 33, , 13, 2, 6
2019/10/7, 86, 53, , 22, 4, 11
2019/10/8, 128, 67, , 22, 3, 10
2019/10/9, 139, 70, , 25, 5, 11
2019/10/10, 149, 66, , 23, 3, 10
2019/10/11, 148, 58, , 18, 3, 8
2019/10/12, 121, 48, , 16, 3, 7
2019/10/13, 99, 43, , 10, 2, 6
2019/10/14, 80, 30, , 16, 2, 5
2019/10/15, 55, 34, , 20, 4, 6
2019/10/16, 58, 43, , 22, 4, 9
2019/10/17, 86, 52, , 29, 7, 9
2019/10/18, 99, 65, , 34, 5, 9
2019/10/19, 127, 71, , 27, 5, 8
2019/10/20, 133, 75, , 33, 7, 11
2019/10/21, 137, 57, , 21, 5, 8
2019/10/22, 109, 58, , 27, 5, 7
2019/10/23, 122, 81, , 41, 7, 10
2019/10/24, 143, 85, , 39, 9, 12
2019/10/25, 154, 51, , 20, 9, 8
2019/10/26, 87, 67, , 31, 7, 9
2019/10/27, 109, 80, , 35, 7, 11
2019/10/28, 145, 306, , 48, 8, 11
2019/10/29, 174, 184, , 42, 8, 11
2019/10/30, 163, 144, , 50, 8, 11
2019/10/31, 159, 116, , 48, 6, 10
2019/11/1, 155, 126, , 32, 6, 10
2019/11/2, 162, 66, , 24, 5, 6
2019/11/3, 102, 63, , 21, 4, 6
2019/11/4, 101, 64, , 31, 5, 6
2019/11/5, 108, 55, , 28, 4, 7
2019/11/6, 91, 69, , 24, 5, 8
2019/11/7, 133, 63, , 24, 4, 8
2019/11/8, 114, 80, , 38, 5, 10
2019/11/9, 148, 87, , 28, 5, 10
2019/11/10, 131, 94, , 39, 6, 11
2019/11/11, 120, 86, , 42, 6, 9
2019/11/12, 131, 79, , 29, 5, 8
2019/11/13, 135, 69, , 28, 5, 8
2019/11/14, 87, 74, , 39, 6, 11
2019/11/15, 107, 101, , 56, 9, 13
2019/11/16, 160, 106, , 43, 6, 10
2019/11/17, 168, 82, , 15, 4, 5
2019/11/18, 108, 101, , 27, 5, 8
2019/11/19, 113, 77, , 27, 5, 8
2019/11/20, 100, 58, , 28, 3, 7
2019/11/21, 82, 55, , 32, 4, 7
2019/11/22, 92, 66, , 31, 4, 8
2019/11/23, 126, 75, , 24, 4, 10
2019/11/24, 143, 34, , 16, 2, 8
2019/11/25, 77, 35, , 22, 3, 10
2019/11/26, 71, 44, , 19, 2, 12
2019/11/27, 113, 39, , 15, 3, 8
2019/11/28, 75, 39, , 23, 2, 10
2019/11/29, 73, 55, , 31, 3, 10
2019/11/30, 112, 38, , 20, 2, 11
2019/12/1, 117, 103, , 30, 5, 14
2019/12/2, 186, 104, , 40, 7, 17
2019/12/3, 178, 81, , 42, 9, 12
2019/12/4, 146, 85, , 38, 9, 13
2019/12/5, 157, 44, , 18, 4, 6
2019/12/6, 84, 68, , 39, 6, 9
2019/12/7, 139, 80, , 42, 7, 9
2019/12/8, 156, 75, , 46, 9, 12
2019/12/9, 150, 84, , 48, 12, 17
2019/12/10, 160, 94, , 39, 8, 12
2019/12/11, 171, 68, , 33, 4, 10
2019/12/12, 134, 78, , 40, 6, 11
2019/12/13, 143, 91, , 29, 5, 10
2019/12/14, 162, 59, , 24, 4, 6
2019/12/15, 104, 70, , 32, 3, 8
2019/12/16, 142, 59, , 24, 2, 12
2019/12/17, 145, 38, , 16, 2, 7
2019/12/18, 90, 45, , 24, 3, 10
2019/12/19, 104, 66, , 30, 5, 11
2019/12/20, 145, 60, , 31, 3, 10
2019/12/21, 138, 49, , 27, 3, 10
2019/12/22, 123, 69, , 29, 3, 11
2019/12/23, 157, 47, , 22, 2, 8
2019/12/24, 118, 55, , 29, 3, 9
2019/12/25, 125, 42, , 18, 1, 9
2019/12/26, 122, 83, , 30, 4, 16
2019/12/27, 170, 80, , 37, 5, 13
2019/12/28, 163, 75, , 35, 5, 12
2019/12/29, 159, , , , , 
2019/7/1, 109, 46, 101, 12, 6, 7
2019/7/2, 94, 54, 91, 15, 5, 8
2019/7/3, 100, 66, 83, 19, 6, 9
2019/7/4, 139, 57, 101, 16, 7, 8
2019/7/5, 118, 46, 46, 17, 6, 8
2019/7/6, 106, 35, 74, 10, 5, 7
2019/7/7, 80, 39, 44, 14, 7, 8
2019/7/8, 84, 39, 31, 13, 5, 7
2019/7/9, 85, 38, 52, 14, 4, 5
2019/7/10, 81, 49, 100, 20, 4, 8
2019/7/11, 96, 52, 44, 27, 4, 9
2019/7/12, 112, 27, 54, 13, 3, 7
2019/7/13, 74, 49, 66, 22, 8, 10
2019/7/14, 108, 59, 110, 16, 4, 8
2019/7/15, 135, 45, 65, 10, 3, 5
2019/7/16, 95, 47, 52, 12, 4, 5
2019/7/17, 98, 56, 41, 14, 5, 6
2019/7/18, 129, 25, 11, 10, 6, 5
2019/7/19, 58, 22, 28, 11, 8, 6
2019/7/20, 51, 55, 120, 19, 9, 7
2019/7/21, 102, 63, 88, 15, 7, 7
2019/7/22, 128, 55, 61, 15, 10, 10
2019/7/23, 103, 44, 62, 12, 8, 8
2019/7/24, 84, 45, 44, 17, 9, 8
2019/7/25, 79, 51, 56, 21, 11, 8
2019/7/26, 89, 49, 72, 14, 10, 7
2019/7/27, 83, 52, 89, 12, 11, 8
2019/7/28, 98, 43, 65, 10, 10, 7
2019/7/29, 76, 43, 65, 16, 10, 7
2019/7/30, 75, 48, 92, 17, 6, 6
2019/7/31, 75, 48, 82, 11, 4, 5
2019/8/1, 78, 39, , 11, 4, 6
2019/8/2, 63, 38, , 8, 3, 5
2019/8/3, 58, 28, , 9, 3, 4
2019/8/4, 59, 27, , 9, 2, 5
2019/8/5, 54, 31, , 8, 3, 5
2019/8/6, 60, 39, , 9, 3, 6
2019/8/7, 81, 37, , 10, 3, 7
2019/8/8, 71, 36, , 8, 4, 6
2019/8/9, 59, 16, , 6, 3, 5
2019/8/10, 35, 20, , 4, 3, 3
2019/8/11, 42, 21, , 6, 3, 5
2019/8/12, 51, 31, , 14, 6, 6
2019/8/13, 56, 42, , 15, 8, 9
2019/8/14, 79, 42, , 10, 7, 10
2019/8/15, 86, 54, , 22, 8, 9
2019/8/16, 95, 61, , 15, 10, 10
2019/8/17, 111, 49, , 13, 9, 8
2019/8/18, 80, 46, , 12, 9, 8
2019/8/19, 80, 44, , 10, 6, 8
2019/8/20, 83, 51, , 13, 4, 8
2019/8/21, 98, 46, , 16, 6, 9
2019/8/22, 92, 47, , 17, 7, 8
2019/8/23, 91, 54, , 14, 8, 8
2019/8/24, 94, 48, , 11, 7, 6
2019/8/25, 87, 40, , 16, 5, 6
2019/8/26, 80, 47, , 18, 5, 12
2019/8/27, 87, 26, , 17, 2, 9
2019/8/28, 69, 39, , 16, 7, 10
2019/8/29, 83, 48, , 15, 5, 10
2019/8/30, 94, 58, , 14, 5, 7
2019/8/31, 134, 33, , 12, 2, 7
2019/9/1, 78, 25, , 17, 3, 7
2019/9/2, 73, 29, , 17, 4, 9
2019/9/3, 79, 32, , 16, 3, 9
2019/9/4, 72, 38, , 19, 5, 8
2019/9/5, 94, 32, , 15, 7, 7
2019/9/6, 64, 45, , 19, 7, 7
2019/9/7, 93, 67, , 31, 9, 9
2019/9/8, 138, 44, , 16, 8, 7
2019/9/9, 90, 42, , 17, 11, 6
2019/9/10, 77, 40, , 13, 9, 7
2019/9/11, 85, 49, , 13, 5, 9
2019/9/12, 97, 51, , 13, 5, 8
2019/9/13, 98, 57, , 18, 5, 10
2019/9/14, 115, 29, , 13, 2, 6
