date, pm25, pm10, o3, no2, so2, co
2014/7/23, 54, 133, 35, 31, 4, 6
2014/7/24, 61, 113, 43, 25, 5, 6
2014/7/25, 56, 154, 37, 32, 5, 7
2014/7/26, 64, 159, 51, 37, 6, 8
2014/7/27, 69, 98, 37, 29, 5, 6
2014/7/28, 50, 94, 35, 20, 4, 6
2014/7/29, 45, 89, 30, 21, 9, 8
2014/7/30, 42, 102, 20, 28, 4, 6
2014/7/31, 51, 77, 35, 23, 4, 6
2014/8/1, 57, 50, 32, 17, 3, 5
2014/8/2, 38, 114, 38, 28, 5, 8
2014/8/3, 63, 106, 41, 29, 6, 7
2014/8/4, 59, 95, 40, 35, 7, 9
2014/8/5, 71, 90, 41, 21, 2, 6
2014/8/6, 66, 109, 42, 33, 6, 6
2014/8/7, 74, 75, 41, 29, 5, 7
2014/8/8, 59, 110, 37, 31, 6, 8
2014/8/9, 68, 69, 36, 24, 5, 6
2014/8/10, 68, 86, 42, 31, 5, 8
2014/8/11, 68, 152, 3, 36, 12, 7
2014/8/12, 73, 133, , 36, 6, 5
2014/8/13, 65, 155, , 36, 3, 5
2014/8/14, 64, 87, , 26, 4, 4
2014/8/15, 56, 93, , 30, 3, 7
2014/8/16, 70, 60, , 17, 4, 4
2014/8/17, 43, 54, , 24, 6, 5
2014/8/18, 52, 59, , 26, 3, 7
2014/8/19, 51, 38, , 23, 1, 6
2014/8/20, 44, 67, , 23, 4, 7
2014/8/21, 55, 92, , 27, 3, 6
2014/8/22, 65, 134, , 33, 5, 6
2014/8/23, 63, 143, 44, 33, 6, 6
2014/8/24, 72, 149, 37, 35, 9, 7
2014/8/25, 72, 142, 41, 34, 7, 7
2014/8/26, 76, 262, 31, 26, 6, 5
2014/8/27, 70, 86, 26, 28, 9, 7
2014/8/28, 51, 99, 30, 30, 9, 8
2014/8/29, 68, 117, 19, 40, 8, 10
2014/8/30, 70, 147, 35, 34, 7, 8
2014/8/31, 69, 130, 35, 26, 7, 5
2014/9/1, 57, 103, 41, 28, 8, 6
2014/9/2, 53, 170, 41, 37, 8, 9
2014/9/3, 72, , 23, 22, 10, 6
2014/9/4, 52, , 29, 17, 3, 5
2014/9/5, 47, , 30, 28, 7, 6
2014/9/6, 60, 153, 20, 28, 3, 5
2014/9/7, 52, 60, 33, 24, 8, 7
2014/9/8, 50, 77, 29, 33, 3, 7
2014/9/9, 67, 147, 32, 37, 12, 8
2014/9/10, 82, 64, 15, 25, 8, 6
2014/9/11, 63, 59, 17, 17, 8, 4
2014/9/12, 49, 77, 20, 25, 9, 6
2014/9/13, 63, 106, 15, 32, 11, 10
2014/9/14, 85, 101, 24, 32, 12, 9
2014/9/15, 82, 170, 9, 40, 9, 9
2014/9/16, 92, 143, 30, 34, 9, 9
2014/9/17, 89, 157, 34, 33, 5, 7
2014/9/18, 59, 128, 26, 28, 7, 7
2014/9/19, 52, 66, 19, 18, 5, 7
2014/9/20, 62, 79, 19, 32, 8, 9
2014/9/21, 93, 87, 20, 31, 9, 9
2014/9/22, 93, 115, 18, 33, 9, 10
2014/9/23, 103, 135, 12, 34, 8, 14
2014/9/24, 92, 102, 16, 34, 10, 12
2014/9/25, 107, 152, 25, 33, 4, 10
2014/9/26, 86, 146, 27, 43, 12, 11
2014/9/27, 101, 152, 23, 35, 5, 9
2014/9/28, 88, 75, 18, 30, 7, 10
2014/9/29, 68, 83, 23, 30, 5, 9
2014/9/30, 79, 99, 18, 36, 6, 9
2014/4/1, 81, 107, 28, 33, 10, 11
2014/4/2, 74, 416, 27, 25, 5, 5
2014/4/3, 115, 725, 30, 16, 2, 5
2014/4/4, 139, 473, 23, 30, 14, 8
2014/4/5, 134, 309, 21, 30, 11, 10
2014/4/6, 95, 133, 23, 31, 13, 11
2014/4/7, 87, 120, 19, 23, 6, 6
2014/4/8, 77, 88, 19, 29, 7, 8
2014/4/9, 78, 113, 29, 31, 5, 6
2014/4/10, 81, 98, 29, 31, 11, 6
2014/4/11, 76, 102, 20, 29, 8, 7
2014/4/12, 77, 71, 26, 31, 7, 7
2014/4/13, 81, 47, 15, 24, 6, 14
2014/4/14, 35, 45, 15, 23, 3, 12
2014/4/15, 47, 45, 16, 21, 6, 10
2014/4/16, 55, 41, 25, 20, 3, 12
2014/4/17, 53, 95, 26, 29, 5, 16
2014/4/18, 72, 63, 27, 26, 6, 12
2014/4/19, 60, 94, 37, 26, 4, 14
2014/4/20, 61, 101, 32, 32, 9, 13
2014/4/21, 67, 122, 32, 31, 5, 9
2014/4/22, 67, 335, , 20, 2, 8
2014/4/23, 120, 79, 23, 12, 3, 4
2014/4/24, 105, 130, 21, 20, 13, 11
2014/4/25, 141, 220, 27, 27, 10, 14
2014/4/26, 93, 189, 24, 32, 11, 17
2014/4/27, 93, 332, 30, 12, 3, 9
2014/4/28, 66, 105, 21, 21, 6, 16
2014/4/29, 43, 88, 25, 24, 4, 6
2014/4/30, 72, 113, 31, 23, 5, 6
2014/5/1, 76, 145, 27, 40, 20, 9
2014/5/2, 102, 180, 33, 32, 11, 8
2014/5/3, 100, 202, 26, 36, 12, 7
2014/5/4, 92, 146, 34, 36, 6, 6
2014/5/5, 80, 138, 34, 38, 7, 7
2014/5/6, 79, 106, 22, 35, 7, 7
2014/5/7, 77, 203, 28, 23, 4, 4
2014/5/8, 65, 97, 27, 14, 3, 4
2014/5/9, 49, 109, 32, 28, 3, 5
2014/5/10, 62, 132, 27, 26, 3, 5
2014/5/11, 69, 88, 18, 27, 9, 5
2014/5/12, 65, 84, 27, 22, 3, 5
2014/5/13, 62, 75, 32, 25, 4, 5
2014/5/14, 65, 77, 31, 28, 3, 6
2014/5/15, 52, 81, 27, 21, 3, 5
2014/5/16, 54, 75, 28, 24, 3, 6
2014/5/17, 53, 95, 30, 25, 3, 5
2014/5/18, 57, 137, 13, 38, 8, 8
2014/5/19, 80, 221, 34, 34, 8, 11
2014/5/20, 87, 130, 31, 16, 12, 4
2014/5/21, 58, 59, 21, 26, 4, 5
2014/5/22, 50, 26, 30, 19, 1, 5
2014/5/23, 47, 67, 39, 22, 3, 5
2014/5/24, 63, 60, 43, 22, 5, 4
2014/5/25, 54, 88, 56, 31, 10, 6
2014/5/26, 75, 131, 42, 30, 14, 5
2014/5/27, 78, 85, 34, 27, 2, 3
2014/5/28, 71, 94, 38, 30, 5, 2
2014/5/29, 62, 145, 29, 31, 4, 3
2014/5/30, 71, 73, 21, 25, 2, 3
2014/5/31, 54, 43, 24, 21, 8, 3
2014/6/1, 53, 48, 15, 26, 7, 3
2014/6/2, 54, 56, 20, 25, 4, 3
2014/6/3, 53, 71, 29, 24, 3, 5
2014/6/4, 65, 62, 36, 26, 7, 6
2014/6/5, 49, 66, 25, 25, 7, 5
2014/6/6, 57, 122, 27, 28, 7, 5
2014/6/7, 68, 96, 33, 32, 9, 6
2014/6/8, 71, 56, 37, 22, 4, 5
2014/6/9, 70, 65, 17, 24, 7, 5
2014/6/10, 69, 64, , 24, 4, 4
2014/6/11, 57, 108, 42, 32, 10, 7
2014/6/12, 75, 137, 44, 34, 7, 6
2014/6/13, 87, 124, 46, 35, 7, 6
2014/6/14, 103, 110, 47, 27, 4, 4
2014/6/15, 76, 150, 24, 24, 3, 5
2014/6/16, 62, 51, 42, 22, 6, 9
2014/6/17, 42, 63, 35, 22, 3, 5
2014/6/18, 55, 117, 43, 29, 3, 6
2014/6/19, 70, 98, 33, 22, 4, 6
2014/6/20, 75, 79, 39, 29, 2, 6
2014/6/21, 67, 106, 51, 30, 2, 6
2014/6/22, 69, 115, 40, 32, 6, 6
2014/6/23, 68, 109, 36, 35, 4, 6
2014/6/24, 71, 60, 38, 23, 2, 4
2014/6/25, 52, 57, 42, 24, 3, 4
2014/6/26, 46, 84, 40, 26, 2, 4
2014/6/27, 88, 124, 49, 25, 3, 5
2014/6/28, 84, 87, 44, 30, 3, 5
2014/6/29, 78, 130, 39, 30, 2, 5
2014/6/30, 72, 92, 47, 24, 9, 7
2014/1/1, 157, 76, 4, 38, 9, 23
2014/1/2, 183, 69, 8, 45, 13, 22
2014/1/3, 170, 297, 4, 66, 29, 25
2014/1/4, 296, 145, 6, 44, 15, 14
2014/1/5, 181, 97, 5, 39, 30, 28
2014/1/6, 177, 131, 4, 45, 25, 36
2014/1/7, 230, 136, 3, 47, 43, 31
2014/1/8, 214, 186, 3, 58, 29, 53
2014/1/9, 229, 155, 3, 42, 20, 43
2014/1/10, 177, 7, 4, 6, 8, 28
2014/1/11, 113, 148, 10, 12, 15, 26
2014/1/12, 154, 89, 3, 10, 9, 20
2014/1/13, 129, 127, 3, 5, 9, 28
2014/1/14, 156, 115, 2, 19, 14, 66
2014/1/15, 230, 81, 4, 34, 13, 57
2014/1/16, 184, 89, 8, 39, 12, 32
2014/1/17, 123, 169, 8, 28, 5, 24
2014/1/18, 119, , 6, 30, 7, 31
2014/1/19, 150, 137, 5, 38, 10, 32
2014/1/20, 160, 152, 13, 34, 12, 29
2014/1/21, 150, 77, 8, 41, 13, 27
2014/1/22, 128, 70, 4, 39, 17, 23
2014/1/23, 140, 82, 2, 40, 17, 24
2014/1/24, 145, 91, 5, 39, 25, 25
2014/1/25, 144, 71, 3, 49, 17, 33
2014/1/26, 140, 83, 7, 41, 15, 23
2014/1/27, 129, , 4, 37, 17, 16
2014/1/28, 78, 173, 2, 35, 6, 21
2014/1/29, 127, 51, 5, 41, 20, 32
2014/1/30, 140, 181, 12, 35, 27, 22
2014/1/31, 139, , 20, 22, 5, 8
2014/2/1, 50, 137, 15, 40, 20, 14
2014/2/2, 98, 114, 20, 37, 13, 18
2014/2/3, 94, 63, 3, 43, 16, 17
2014/2/4, 113, 143, 11, 40, 15, 17
2014/2/5, 95, 124, 6, 46, 16, 23
2014/2/6, 149, 165, 11, 45, 29, 25
2014/2/7, 145, 305, 8, 37, 22, 23
2014/2/8, 125, , 12, 33, 14, 15
2014/2/9, 97, , 12, 36, 11, 16
2014/2/10, 93, 108, 8, 41, 12, 25
2014/2/11, 131, 124, 6, 49, 15, 28
2014/2/12, 166, 101, 6, 48, 20, 29
2014/2/13, 147, 127, 8, 55, 34, 38
2014/2/14, 166, 110, 6, 53, 34, 34
2014/2/15, 156, 71, 6, 47, 35, 21
2014/2/16, 134, 123, 6, 49, 29, 32
2014/2/17, 163, 117, 6, 47, 25, 31
2014/2/18, 153, 130, 7, 56, 39, 31
2014/2/19, 153, 113, 7, 53, 25, 31
2014/2/20, 208, 92, 12, 53, 16, 31
2014/2/21, 188, 94, 7, 44, 6, 25
2014/2/22, 158, 56, 10, 42, 8, 16
2014/2/23, 126, 38, 16, 23, 6, 10
2014/2/24, 75, 65, 14, 38, 11, 14
2014/2/25, 111, 56, 18, 39, 16, 12
2014/2/26, 122, 107, 9, 62, 19, 32
2014/2/27, 179, 123, 9, 60, 32, 26
2014/2/28, 194, 117, 14, 56, 26, 25
2014/3/1, 180, 128, 13, 57, 40, 24
2014/3/2, 186, 97, 16, 50, 19, 22
2014/3/3, 150, 92, 14, 49, 17, 18
2014/3/4, 165, 193, 10, 55, 21, 24
2014/3/5, 182, 164, 7, 55, 18, 26
2014/3/6, 179, 241, 7, 71, 17, 40
2014/3/7, 217, 239, 5, 72, 40, 28
2014/3/8, 195, 77, 8, 54, 20, 18
2014/3/9, 150, 115, 19, 30, 10, 9
2014/3/10, 90, 94, 11, 54, 5, 20
2014/3/11, 140, 149, 4, 59, 6, 23
2014/3/12, 165, 95, 17, 44, 13, 12
2014/3/13, 126, 220, 31, 35, 10, 14
2014/3/14, 113, 93, 13, 44, 13, 15
2014/3/15, 123, 62, 10, 35, 10, 15
2014/3/16, 113, 86, 6, 43, 9, 20
2014/3/17, 137, 65, 13, 38, 9, 14
2014/3/18, 103, 89, 22, 40, 12, 15
2014/3/19, 99, 124, 22, 35, 16, 9
2014/3/20, 125, 124, 20, 38, 17, 15
2014/3/21, 147, 147, 14, 37, 14, 13
2014/3/22, 142, 184, 21, 37, 16, 13
2014/3/23, 147, 127, 23, 39, 14, 14
2014/3/24, 146, 158, 18, 31, 7, 17
2014/3/25, 101, , 22, 21, 2, 6
2014/3/26, 51, 160, 19, 33, 11, 15
2014/3/27, 107, 144, 19, 29, 7, 12
2014/3/28, 101, 131, 25, 29, 7, 12
2014/3/29, 92, 73, 22, 30, 11, 7
2014/3/30, 77, 110, 28, 35, 9, 10
2014/3/31, 93, 107, 26, 33, 7, 8
2023/11/12, , 36, , 14, 3, 6
2023/8/3, , 24, 50, 8, 3, 1
2022/9/5, , 40, 51, 7, 3, 5
2022/9/10, , 65, 65, 8, 4, 3
2021/8/19, , 50, 51, 18, 2, 6
2020/3/31, , 100, 35, 2, 3, 6
2019/12/31, , 73, 9, 37, 4, 15
2018/12/31, , 154, 4, 40, 3, 27
2018/12/26, , 134, 2, 38, 6, 23
2017/10/12, , 90, 16, 45, 7, 11
2017/10/30, , 120, 17, 39, 11, 13
2017/11/9, , 56, 25, 12, 4, 7
2017/11/11, , 90, 4, 25, 5, 11
2017/11/13, , 76, 2, 35, 7, 14
2017/9/10, , 75, 43, 25, 7, 7
2017/1/1, , 80, 7, 39, 7, 31
2016/10/17, , 72, 6, 27, 4, 21
2016/5/15, , 75, 19, 15, 7, 4
2016/1/3, , 148, 2, 47, 8, 36
2015/4/9, , 89, , 31, 3, 12
2014/12/31, , 132, 6, 45, 15, 18
2014/11/30, , 65, 5, 9, 10, 11
2013/12/31, , 76, 2, 37, 11, 24
