date, pm25, pm10, o3, no2, so2, co
2019/10/5, 60, 37, 25, 11, 6, 7
2019/10/6, 92, 18, 22, 8, 5, 6
2019/10/7, 54, 21, 27, 12, 6, 6
2019/10/8, 60, 22, 19, 12, 4, 6
2019/10/9, 64, 25, 18, 12, 4, 6
2019/10/10, 71, 32, 33, 20, 8, 7
2019/10/11, 69, 50, 35, 18, 14, 7
2019/10/12, 104, 58, 20, 20, 16, 7
2019/10/13, 133, 37, 20, 11, 3, 6
2019/10/14, 97, 28, 19, 13, 5, 7
2019/10/15, 65, 18, 17, 13, 3, 7
2019/10/16, 55, 28, 29, 16, 5, 6
2019/10/17, 70, 34, 43, 17, 8, 7
2019/10/18, 71, 45, 42, 19, 16, 7
2019/10/19, 112, 52, 24, 15, 10, 7
2019/10/20, 125, 47, 16, 17, 9, 9
2019/10/21, 114, 23, 19, 12, 7, 6
2019/10/22, 66, 29, 27, 13, 7, 7
2019/10/23, 72, 37, 14, 18, 6, 7
2019/10/24, 83, 15, 19, 10, 6, 5
2019/10/25, 50, 13, 18, 10, 4, 5
2019/10/26, 46, 24, 27, 13, 5, 5
2019/10/27, 65, 34, 38, 15, 9, 5
2019/10/28, 80, 41, 34, 18, 13, 7
2019/10/29, 99, 55, 49, 22, 9, 8
2019/10/30, 130, 68, 46, 18, 8, 8
2019/10/31, 161, 45, 16, 11, 6, 6
2019/11/1, 112, 31, 25, 12, 6, 6
2019/11/2, 83, 36, 28, 12, 6, 7
2019/11/3, 92, 55, 24, 15, 9, 8
2019/11/4, 139, 55, 21, 16, 14, 7
2019/11/5, 133, 53, 20, 17, 10, 7
2019/11/6, 133, 51, 40, 16, 7, 7
2019/11/7, 121, 72, 18, 23, 7, 8
2019/11/8, 156, 77, 4, 20, 8, 10
2019/11/9, 165, 57, 14, 16, 5, 7
2019/11/10, 139, 65, 12, 19, 11, 8
2019/11/11, 156, 63, 16, 19, 7, 8
2019/11/12, 157, 39, 16, 17, 4, 5
2019/11/13, 90, 36, 27, 20, 6, 7
2019/11/14, 82, 62, 17, 26, 14, 8
2019/11/15, 140, 73, 20, 22, 8, 7
2019/11/16, 157, 68, 19, 18, 6, 6
2019/11/17, 148, 39, 23, 14, 3, 5
2019/11/18, 78, 62, 18, 18, 6, 5
2019/11/19, 100, 68, 13, 19, 5, 6
2019/11/20, 125, 60, 23, 18, 5, 6
2019/11/21, 126, 67, 3, 23, 11, 8
2019/11/22, 145, 57, 21, 17, 5, 7
2019/11/23, 126, 42, 18, 14, 6, 5
2019/11/24, 101, 27, 23, 14, 4, 5
2019/11/25, 66, 31, 12, 16, 6, 6
2019/11/26, 78, 47, 16, 17, 7, 7
2019/11/27, 104, 50, 9, 16, 6, 7
2019/11/28, 111, 24, 12, 15, 4, 6
2019/11/29, 67, 41, 9, 19, 5, 7
2019/11/30, 93, 39, 28, 17, 5, 7
2019/12/1, 97, 55, 29, 24, 6, 8
2019/12/2, 138, 73, 8, 31, 9, 9
2019/12/3, 161, 67, 22, 23, 6, 9
2019/12/4, 154, 55, 27, 20, 8, 7
2019/12/5, 140, 47, 27, 20, 11, 7
2019/12/6, 117, 63, 30, 22, 9, 8
2019/12/7, 154, 82, 12, 23, 12, 9
2019/12/8, 171, 83, 37, 20, 8, 8
2019/12/9, 169, 98, 30, 29, 10, 11
2019/12/10, 188, 101, 23, 27, 9, 9
2019/12/11, 188, 90, 22, 23, 8, 8
2019/12/12, 181, 78, 10, 19, 6, 7
2019/12/13, 168, 83, 16, 20, 6, 7
2019/12/14, 172, 88, 33, 21, 5, 8
2019/12/15, 177, 86, 33, 22, 5, 9
2019/12/16, 175, 66, 14, 18, 3, 8
2019/12/17, 148, 41, 19, 13, 3, 6
2019/12/18, 103, 35, 18, 15, 4, 6
2019/12/19, 85, 40, 7, 15, 4, 7
2019/12/20, 101, 37, 8, 17, 3, 7
2019/12/21, 95, 45, 20, 17, 4, 8
2019/12/22, 119, 62, 12, 20, 8, 8
2019/12/23, 152, 72, 3, 21, 7, 10
2019/12/24, 159, 61, 8, 19, 6, 8
2019/12/25, 152, 43, 23, 16, 3, 6
2019/12/26, 110, 50, 21, 21, 4, 7
2019/12/27, 124, 63, 20, 21, 5, 7
2019/12/28, 150, 65, 13, 24, 5, 8
2019/12/29, 141, , , , , 
2019/7/1, 89, 47, 65, 19, 8, 8
2019/7/2, 96, 50, 42, 12, 4, 7
2019/7/3, 107, 30, 29, 11, 5, 5
2019/7/4, 70, 34, 49, 13, 6, 7
2019/7/5, 79, 50, 54, 22, 9, 10
2019/7/6, 98, 42, 29, 13, 5, 8
2019/7/7, 98, 20, 30, 12, 3, 6
2019/7/8, 59, 31, 50, 12, 4, 5
2019/7/9, 70, 36, 76, 15, 10, 6
2019/7/10, 86, 42, 29, 14, 6, 6
2019/7/11, 82, 30, 28, 10, 5, 6
2019/7/12, 69, 27, 55, 12, 3, 6
2019/7/13, 63, 36, 82, 20, 10, 7
2019/7/14, 75, 35, 33, 14, 9, 7
2019/7/15, 80, 33, 33, 11, 5, 6
2019/7/16, 72, 43, 44, 16, 6, 7
2019/7/17, 91, 33, 21, 15, 7, 7
2019/7/18, 74, 33, 50, 12, 7, 8
2019/7/19, 73, 25, 32, 8, 3, 7
2019/7/20, 57, 27, 51, 10, 5, 7
2019/7/21, 62, 37, 24, 13, 5, 7
2019/7/22, 73, 33, 45, 11, 5, 5
2019/7/23, 62, 53, 55, 16, 12, 7
2019/7/24, 89, 40, 42, 10, 8, 8
2019/7/25, 71, 37, 63, 12, 8, 7
2019/7/26, 69, 44, 77, 13, 9, 6
2019/7/27, 84, 51, 74, 10, 7, 8
2019/7/28, 95, 33, 35, 7, 4, 6
2019/7/29, 65, 29, 56, 7, 5, 6
2019/7/30, 63, 42, 29, 14, 9, 7
2019/7/31, 80, 47, 71, 12, 10, 7
2019/8/1, 89, 41, 55, 12, 10, 7
2019/8/2, 78, 34, 32, 10, 9, 6
2019/8/3, 76, 24, 44, 12, 6, 7
2019/8/4, 62, 31, 45, 13, 8, 7
2019/8/5, 77, 25, 27, 10, 5, 7
2019/8/6, 68, 26, 53, 12, 9, 7
2019/8/7, 68, 38, 56, 13, 7, 6
2019/8/8, 82, 25, 30, 13, 4, 6
2019/8/9, 70, 30, 61, 13, 7, 6
2019/8/10, 71, 48, 95, 19, 12, 7
2019/8/11, 85, 53, 117, 19, 16, 8
2019/8/12, 104, 66, 103, 21, 12, 8
2019/8/13, 141, 45, 61, 11, 8, 7
2019/8/14, 106, 55, 102, 22, 9, 7
2019/8/15, 106, 54, 109, 23, 11, 7
2019/8/16, 97, 66, 127, 25, 12, 7
2019/8/17, 125, 69, 102, 24, 15, 7
2019/8/18, 138, 74, 75, 15, 8, 9
2019/8/19, 154, 56, 88, 11, 11, 8
2019/8/20, 133, 47, 67, 10, 7, 7
2019/8/21, 107, 54, 86, 11, 9, 7
2019/8/22, 113, 36, 82, 11, 7, 6
2019/8/23, 90, 52, 98, 17, 8, 8
2019/8/24, 115, 66, 97, 20, 10, 7
2019/8/25, 139, 66, 103, 18, 10, 8
2019/8/26, 144, 41, 61, 12, 7, 6
2019/8/27, 95, 34, 63, 11, 7, 6
2019/8/28, 83, 39, 39, 12, 4, 7
2019/8/29, 94, 45, 33, 13, 10, 6
2019/8/30, 117, 38, 33, 13, 15, 6
2019/8/31, 94, 34, 25, 16, 9, 7
2019/9/1, 91, 39, 38, 15, 7, 7
2019/9/2, 106, 39, 49, 12, 8, 7
2019/9/3, 92, 51, 47, 12, 8, 7
2019/9/4, 122, 49, 20, 13, 4, 7
2019/9/5, 119, 40, 42, 14, 7, 7
2019/9/6, 97, 46, 27, 12, 9, 7
2019/9/7, 110, 28, 23, 13, 5, 7
2019/9/8, 72, 41, 29, 16, 7, 8
2019/9/9, 98, 33, 25, 12, 8, 8
2019/9/10, 75, 24, 51, 12, 8, 7
2019/9/11, 66, 35, 62, 12, 8, 7
2019/9/12, 85, 42, 29, 9, 8, 6
2019/9/13, 99, 18, 25, 7, 3, 4
2019/9/14, 56, 24, 20, 11, 6, 5
2019/9/15, 64, 23, 35, 12, 5, 5
2019/9/16, 60, 27, 16, 14, 7, 6
2019/9/17, 71, 31, 28, 13, 8, 6
2019/9/18, 74, 27, 14, 14, 4, 5
2019/9/19, 68, 20, 31, 13, 4, 6
2019/9/20, 58, 39, 49, 21, 7, 7
2019/9/21, 81, 56, 65, 23, 9, 7
2019/9/22, 108, 61, 60, 20, 10, 7
2019/9/23, 134, 51, 27, 12, 8, 5
2019/9/24, 125, 28, 37, 13, 5, 5
2019/9/25, 71, 41, 51, 22, 9, 7
2019/9/26, 88, 52, 60, 19, 9, 7
2019/9/27, 119, 74, 87, 21, 9, 8
2019/9/28, 160, 93, 98, 21, 12, 9
2019/9/29, 178, 97, 69, 19, 9, 9
2019/9/30, 186, 80, 51, 14, 9, 8
2019/4/1, 122, 51, 22, 14, 7, 6
2019/4/2, 140, 53, 36, 15, 6, 6
2019/4/3, 136, 48, 35, 14, 5, 6
2019/4/4, 131, 39, 54, 19, 6, 5
2019/4/5, 105, 51, 55, 23, 8, 5
2019/4/6, 118, 59, 84, 23, 14, 7
2019/4/7, 130, 67, 95, 19, 12, 7
2019/4/8, 147, 54, 70, 12, 11, 5
2019/4/9, 128, 52, 49, 13, 9, 6
2019/4/10, 132, 34, 38, 9, 4, 6
2019/4/11, 102, 39, 46, 11, 6, 6
2019/4/12, 106, 49, 54, 9, 4, 6
2019/4/13, 134, 30, 30, 8, 3, 5
2019/4/14, 87, 42, 24, 14, 8, 5
2019/4/15, 113, 49, 41, 18, 8, 6
2019/4/16, 130, 61, 68, 21, 9, 7
2019/4/17, 147, 74, 82, 23, 11, 9
2019/4/18, 165, 79, 53, 19, 10, 8
2019/4/19, 166, 37, 31, 11, 3, 5
2019/4/20, 99, 33, 52, 10, 6, 4
2019/4/21, 78, 42, 72, 16, 6, 6
2019/4/22, 98, 58, 75, 20, 8, 7
2019/4/23, 135, 65, 93, 19, 7, 7
2019/4/24, 146, 65, 94, 19, 8, 8
2019/4/25, 146, 57, 100, 18, 10, 8
2019/4/26, 137, 49, 90, 10, 6, 6
2019/4/27, 103, 35, 40, 7, 2, 6
2019/4/28, 91, 24, 51, 8, 3, 6
2019/4/29, 75, 40, 37, 12, 6, 6
2019/4/30, 104, 40, 47, 13, 5, 5
2019/5/1, 97, 35, 35, 9, 5, 6
2019/5/2, 89, 48, 32, 11, 10, 6
2019/5/3, 112, 53, 34, 12, 9, 6
2019/5/4, 124, 58, 22, 14, 7, 7
2019/5/5, 139, 39, 17, 11, 7, 6
2019/5/6, 102, 31, 29, 9, 4, 5
2019/5/7, 75, 24, 33, 10, 3, 5
2019/5/8, 73, 39, 41, 13, 3, 6
2019/5/9, 106, 38, 53, 16, 7, 6
2019/5/10, 101, 47, 53, 13, 4, 8
2019/5/11, 115, 45, 37, 11, 4, 7
2019/5/12, 116, 53, 30, 11, 2, 5
2019/5/13, 112, 43, 27, 13, 2, 5
2019/5/14, 97, 47, 39, 13, 3, 6
2019/5/15, 114, 50, 51, 15, 5, 8
2019/5/16, 116, 65, 53, 14, 6, 8
2019/5/17, 148, 47, 27, 12, 3, 8
2019/5/18, 110, 63, 24, 10, 2, 7
2019/5/19, 120, 47, 32, 9, 4, 5
2019/5/20, 91, 51, 40, 12, 5, 6
2019/5/21, 103, 47, 54, 12, 5, 5
2019/5/22, 109, 55, 77, 21, 9, 7
2019/5/23, 124, 56, 53, 13, 6, 6
2019/5/24, 131, 31, 56, 11, 6, 6
2019/5/25, 85, 52, 53, 18, 8, 9
2019/5/26, 131, 54, 29, 16, 5, 7
2019/5/27, 121, 33, 26, 9, 3, 4
2019/5/28, 82, 36, 32, 11, 3, 4
2019/5/29, 103, 28, 38, 10, 3, 5
2019/5/30, 81, 34, 51, 15, 6, 5
2019/5/31, 87, 36, 59, 14, 4, 6
2019/6/1, 92, 51, 77, 19, 8, 6
2019/6/2, 103, 67, 107, 25, 12, 9
2019/6/3, 136, 77, 109, 21, 9, 8
2019/6/4, 144, 40, 61, 9, 3, 4
2019/6/5, 83, 47, 55, 17, 7, 5
2019/6/6, 87, 58, 85, 15, 6, 6
2019/6/7, 108, 52, 43, 14, 7, 6
2019/6/8, 98, 51, 39, 10, 4, 6
2019/6/9, 101, 49, 52, 14, 6, 7
2019/6/10, 91, 52, 25, 11, 3, 7
2019/6/11, 109, 32, 39, 10, 3, 5
2019/6/12, 69, 46, 67, 11, 4, 5
2019/6/13, 88, 53, 45, 15, 6, 7
2019/6/14, 108, 24, 25, 9, 2, 5
2019/6/15, 66, 25, 28, 11, 2, 5
2019/6/16, 67, 36, 37, 17, 4, 5
2019/6/17, 89, 41, 40, 10, 6, 6
2019/6/18, 90, 36, 29, 13, 3, 6
2019/6/19, 89, 29, 32, 11, 4, 6
2019/6/20, 70, 39, 52, 12, 5, 7
2019/6/21, 83, 39, 21, 11, 3, 7
2019/6/22, 87, 21, 24, 10, 4, 5
2019/6/23, 58, 42, 28, 12, 6, 6
2019/6/24, 90, 48, 25, 18, 6, 7
2019/6/25, 102, 59, 30, 17, 5, 8
2019/6/26, 136, 32, 22, 14, 4, 7
2019/6/27, 79, 24, 27, 12, 4, 6
2019/6/28, 64, 32, 47, 15, 9, 6
2019/6/29, 65, 42, 79, 18, 9, 7
2019/6/30, 83, 47, 79, 18, 8, 7
2019/1/1, 154, 67, 17, 17, 18, 8
2019/1/2, 161, 69, 7, 21, 10, 8
2019/1/3, 162, 61, 15, 18, 8, 8
2019/1/4, 155, 57, 34, 21, 10, 7
2019/1/5, 141, 76, 13, 24, 12, 8
2019/1/6, 166, 82, 23, 22, 14, 8
2019/1/7, 171, 104, 12, 24, 17, 9
2019/1/8, 197, 64, 19, 18, 9, 7
2019/1/9, 160, 30, 8, 17, 9, 10
2019/1/10, 89, 54, 34, 17, 9, 8
2019/1/11, 136, 65, 19, 22, 9, 8
2019/1/12, 160, 67, 24, 22, 14, 9
2019/1/13, 163, 84, 27, 25, 11, 10
2019/1/14, 175, 81, 18, 23, 13, 9
2019/1/15, 175, 62, 31, 17, 11, 7
2019/1/16, 154, 68, 21, 19, 10, 8
2019/1/17, 161, 86, 9, 18, 11, 8
2019/1/18, 175, 70, 28, 17, 8, 6
2019/1/19, 163, 85, 29, 23, 16, 9
2019/1/20, 179, 67, 25, 18, 8, 6
2019/1/21, 159, 69, 33, 22, 11, 7
2019/1/22, 160, 88, 22, 24, 14, 9
2019/1/23, 176, 100, 11, 35, 14, 11
2019/1/24, 186, 101, 17, 25, 11, 9
2019/1/25, 192, 98, 15, 25, 10, 8
2019/1/26, 190, 86, 14, 20, 7, 9
2019/1/27, 178, 109, 16, 24, 6, 10
2019/1/28, 199, 98, 12, 21, 5, 10
2019/1/29, 195, 81, 20, 16, 3, 9
2019/1/30, 174, 68, 13, 16, 5, 9
2019/1/31, 163, 49, 20, 14, 6, 9
2019/2/1, 128, 46, 21, 16, 5, 10
2019/2/2, 123, 65, 36, 14, 3, 9
2019/2/3, 155, 68, 41, 16, 6, 9
2019/2/4, 160, 108, 40, 13, 10, 9
2019/2/5, 206, 77, 42, 15, 5, 10
2019/2/6, 169, 74, 43, 15, 8, 8
2019/2/7, 167, 71, 24, 14, 7, 9
2019/2/8, 164, 50, 13, 9, 2, 7
2019/2/9, 131, 24, 11, 8, 2, 8
2019/2/10, 73, 29, 28, 9, 3, 8
2019/2/11, 93, 49, 24, 13, 4, 9
2019/2/12, 134, 57, 33, 13, 6, 8
2019/2/13, 136, 60, 21, 16, 7, 9
2019/2/14, 151, 62, 26, 16, 4, 9
2019/2/15, 154, 44, 14, 13, 6, 9
2019/2/16, 116, 30, 19, 11, 5, 7
2019/2/17, 79, 36, 15, 14, 3, 9
2019/2/18, 107, 64, 18, 15, 5, 9
2019/2/19, 157, 68, 27, 15, 5, 8
2019/2/20, 161, 67, 25, 21, 10, 10
2019/2/21, 158, 85, 18, 23, 10, 11
2019/2/22, 176, 83, 10, 20, 9, 9
2019/2/23, 174, 48, 15, 14, 6, 7
2019/2/24, 122, 57, 25, 16, 6, 7
2019/2/25, 148, 60, 20, 16, 6, 7
2019/2/26, 152, 59, 13, 17, 6, 7
2019/2/27, 146, 74, 7, 19, 8, 8
2019/2/28, 165, 40, 21, 14, 8, 7
2019/3/1, 110, 39, 27, 13, 6, 7
2019/3/2, 104, 52, 45, 17, 6, 8
2019/3/3, 135, 60, 26, 25, 11, 8
2019/3/4, 141, 72, 26, 22, 12, 8
2019/3/5, 162, 65, 23, 19, 11, 7
2019/3/6, 161, 43, 23, 17, 6, 6
2019/3/7, 112, 45, 29, 15, 7, 6
2019/3/8, 113, 57, 29, 18, 8, 7
2019/3/9, 147, 59, 47, 21, 8, 8
2019/3/10, 143, 63, 53, 23, 8, 8
2019/3/11, 153, 85, 49, 26, 13, 9
2019/3/12, 173, 107, 16, 25, 11, 9
2019/3/13, 197, 51, 24, 16, 8, 6
2019/3/14, 123, 44, 28, 14, 5, 5
2019/3/15, 110, 53, 31, 17, 8, 7
2019/3/16, 124, 65, 24, 22, 9, 7
2019/3/17, 154, 71, 46, 24, 7, 8
2019/3/18, 159, 70, 48, 17, 10, 7
2019/3/19, 163, 70, 62, 18, 10, 9
2019/3/20, 158, 76, 47, 17, 10, 6
2019/3/21, 159, 51, 27, 10, 3, 4
2019/3/22, 105, 35, 31, 12, 4, 4
2019/3/23, 83, 50, 40, 16, 8, 5
2019/3/24, 112, 51, 48, 15, 6, 5
2019/3/25, 124, 58, 41, 17, 10, 7
2019/3/26, 139, 64, 54, 20, 7, 6
2019/3/27, 154, 71, 70, 30, 8, 7
2019/3/28, 157, 71, 78, 21, 15, 6
2019/3/29, 152, 82, 42, 27, 11, 8
2019/3/30, 164, 50, 19, 13, 5, 5
2019/3/31, 130, 44, 29, 14, 5, 6
2018/10/1, 60, 21, 25, 12, 7, 3
2018/10/2, 56, 19, 23, 12, 9, 3
2018/10/3, 45, 25, 22, 16, 7, 3
2018/10/4, 63, 33, 19, 20, 8, 3
2018/10/5, 83, 43, 17, 23, 5, 5
2018/10/6, 95, 44, 21, 19, 7, 5
2018/10/7, 94, 32, 16, 15, 4, 4
2018/10/8, 70, 25, 29, 13, 4, 2
2018/10/9, 62, 30, 31, 21, 11, 3
2018/10/10, 72, 57, 18, 27, 15, 6
2018/10/11, 127, 80, 6, 23, 17, 7
2018/10/12, 167, 48, 21, 17, 6, 4
2018/10/13, 106, 40, 14, 18, 4, 5
2018/10/14, 100, 32, 29, 19, 6, 5
2018/10/15, 88, 39, 20, 21, 6, 5
2018/10/16, 93, 45, 17, 20, 8, 6
2018/10/17, 98, 34, 16, 19, 6, 5
2018/10/18, 89, 30, 13, 17, 6, 5
2018/10/19, 81, 28, 14, 15, 6, 6
2018/10/20, 90, 28, 16, 16, 7, 7
2018/10/21, 81, 34, 16, 17, 10, 7
2018/10/22, 79, 35, 22, 17, 10, 6
2018/10/23, 93, 28, 21, 16, 9, 6
2018/10/24, 74, 31, 21, 13, 8, 5
2018/10/25, 75, 42, 24, 19, 12, 6
2018/10/26, 94, 67, 6, 21, 13, 7
2018/10/27, 149, 56, 14, 20, 9, 6
2018/10/28, 121, 62, 17, 19, 17, 7
2018/10/29, 133, 60, 27, 18, 11, 6
2018/10/30, 128, 54, 41, 22, 12, 5
2018/10/31, 113, 78, 46, 24, 14, 7
2018/11/1, 162, 77, 55, 26, 12, 7
2018/11/2, 156, 74, 59, 28, 16, 7
2018/11/3, 156, 90, 34, 23, 22, 7
2018/11/4, 173, 41, 15, 13, 8, 4
2018/11/5, 107, 19, 23, 12, 6, 4
2018/11/6, 62, 23, 21, 13, 9, 4
2018/11/7, 73, 24, 37, 14, 6, 7
2018/11/8, 77, 48, 24, 15, 13, 5
2018/11/9, 124, 59, 20, 17, 8, 5
2018/11/10, 146, 44, 38, 15, 6, 4
2018/11/11, 104, 72, 37, 22, 9, 7
2018/11/12, 158, 84, 10, 21, 12, 8
2018/11/13, 171, 72, 4, 20, 13, 8
2018/11/14, 161, 61, 10, 17, 13, 7
2018/11/15, 150, 22, 9, 9, 3, 5
2018/11/16, 74, 13, 12, 9, 10, 5
2018/11/17, 56, 18, 25, 10, 9, 4
2018/11/18, 69, 30, 19, 15, 10, 6
2018/11/19, 92, 51, 17, 20, 17, 7
2018/11/20, 123, 59, 13, 22, 15, 9
2018/11/21, 147, 53, 21, 18, 13, 7
2018/11/22, 128, 56, 15, 20, 8, 7
2018/11/23, 130, 67, 16, 18, 13, 8
2018/11/24, 158, 58, 32, 18, 12, 7
2018/11/25, 130, 78, 10, 19, 17, 10
2018/11/26, 164, 65, 33, 18, 10, 7
2018/11/27, 148, 69, 12, 22, 14, 8
2018/11/28, 149, 85, 15, 20, 14, 9
2018/11/29, 169, 68, 17, 19, 12, 8
2018/11/30, 154, 56, 29, 17, 9, 7
2018/12/1, 133, 76, 29, 17, 11, 9
2018/12/2, 164, 63, 21, 16, 12, 9
2018/12/3, 150, 85, 27, 17, 14, 7
2018/12/4, 143, 51, 13, 15, 7, 8
2018/12/5, 112, 27, 8, 12, 6, 7
2018/12/6, 67, 21, 10, 11, 2, 6
2018/12/7, 61, 22, 8, 13, 6, 5
2018/12/8, 64, 20, 5, 12, 5, 6
2018/12/9, 59, 27, 10, 13, 11, 7
2018/12/10, 78, 48, 15, 14, 10, 7
2018/12/11, 114, 61, 3, 17, 10, 7
2018/12/12, 147, 71, 7, 19, 11, 8
2018/12/13, 158, 77, 4, 19, 11, 8
2018/12/14, 162, 61, 7, 17, 6, 7
2018/12/15, 150, 67, 37, 21, 9, 7
2018/12/16, 149, 67, 27, 27, 13, 9
2018/12/17, 152, 111, 2, 29, 19, 13
2018/12/18, 197, 105, 7, 25, 22, 10
2018/12/19, 200, 87, 15, 24, 12, 8
2018/12/20, 177, 80, 13, 23, 11, 9
2018/12/21, 169, 72, 15, 19, 14, 9
2018/12/22, 163, 65, 11, 22, 15, 8
2018/12/23, 156, 34, 13, 17, 9, 6
2018/12/24, 105, 49, 5, 19, 10, 7
2018/12/25, 133, 49, 11, 19, 8, 7
2018/12/26, 124, 53, 8, 19, 8, 9
2018/12/27, 134, 21, 11, 12, 7, 6
2018/12/28, 67, 20, 10, 11, 14, 6
2018/12/29, 69, 37, 12, 12, 11, 7
2018/12/30, 105, , , , , 
2018/7/1, 89, 51, 70, 16, 9, 5
2018/7/2, 80, 21, 35, 9, 5, 3
2018/7/3, 41, 42, 31, 14, 11, 5
2018/7/4, 65, 36, 39, 12, 10, 3
2018/7/5, 52, 56, 33, 22, 13, 6
2018/7/6, 69, 45, 36, 15, 9, 7
2018/7/7, 62, 34, 39, 11, 8, 3
2018/7/8, 54, 43, 33, 12, 13, 3
2018/7/9, 71, 42, 65, 13, 12, 5
2018/7/10, 68, 47, 43, 14, 14, 5
2018/7/11, 80, 27, 42, 11, 6, 3
2018/7/12, 45, 53, 74, 19, 12, 5
2018/7/13, 92, 55, 80, 18, 15, 5
2018/7/14, 88, 34, 66, 16, 20, 4
2018/7/15, 62, 48, 75, 15, 11, 4
2018/7/16, 92, 47, 69, 15, 7, 4
2018/7/17, 110, 50, 95, 19, 15, 5
2018/7/18, 100, 49, 57, 21, 10, 4
2018/7/19, 96, 37, 80, 20, 10, 5
2018/7/20, 69, 59, 89, 22, 13, 5
2018/7/21, 101, 51, 112, 16, 7, 4
2018/7/22, 93, 49, 84, 19, 11, 7
2018/7/23, 105, 47, 83, 17, 8, 4
2018/7/24, 94, 37, 86, 15, 5, 4
2018/7/25, 86, 31, 67, 16, 5, 4
2018/7/26, 81, 46, 67, 18, 8, 4
2018/7/27, 92, 41, 91, 16, 8, 4
2018/7/28, 94, 38, 52, 17, 7, 3
2018/7/29, 69, 34, 45, 16, 7, 3
2018/7/30, 77, 29, 61, 12, 8, 3
2018/7/31, 67, 28, 65, 12, 5, 3
2018/8/1, 67, 16, 51, 10, 5, 3
2018/8/2, 48, 24, 43, 12, 4, 4
2018/8/3, 64, 27, 48, 12, 6, 5
2018/8/4, 77, 31, 61, 13, 4, 4
2018/8/5, 74, 41, 67, 12, 10, 4
2018/8/6, 90, 34, 53, 14, 7, 4
2018/8/7, 78, 28, 42, 18, 6, 4
2018/8/8, 75, 37, 67, 16, 8, 4
2018/8/9, 84, 42, 69, 17, 9, 5
2018/8/10, 93, 40, 46, 14, 7, 4
2018/8/11, 68, 41, 82, 17, 7, 4
2018/8/12, 66, 58, 96, 14, 12, 6
2018/8/13, 116, 71, 89, 14, 14, 6
2018/8/14, 128, 45, 45, 17, 13, 5
2018/8/15, 93, 46, 42, 18, 12, 6
2018/8/16, 82, 34, 44, 20, 5, 4
2018/8/17, 71, 30, 72, 14, 4, 5
2018/8/18, 53, 45, 75, 20, 7, 6
2018/8/19, 87, 62, 105, 21, 9, 7
2018/8/20, 116, 62, 94, 20, 9, 7
2018/8/21, 118, 36, 41, 12, 5, 4
2018/8/22, 69, 37, 64, 17, 9, 5
2018/8/23, 59, 47, 66, 21, 14, 5
2018/8/24, 93, 43, 61, 19, 13, 5
2018/8/25, 98, 62, 92, 18, 11, 6
2018/8/26, 129, 65, 104, 22, 15, 7
2018/8/27, 132, 57, 92, 21, 11, 7
2018/8/28, 120, 77, 87, 18, 8, 7
2018/8/29, 147, 47, 59, 15, 5, 4
2018/8/30, 98, 38, 59, 18, 10, 4
2018/8/31, 73, 37, 61, 17, 11, 4
2018/9/1, 81, 45, 68, 19, 13, 5
2018/9/2, 96, 42, 47, 12, 7, 4
2018/9/3, 81, 48, 65, 15, 7, 4
2018/9/4, 96, 57, 59, 13, 7, 4
2018/9/5, 111, 21, 26, 12, 4, 3
2018/9/6, 57, 27, 31, 13, 4, 2
2018/9/7, 55, 27, 22, 17, 6, 3
2018/9/8, 59, 38, 30, 19, 7, 2
2018/9/9, 75, 26, 29, 11, 4, 2
2018/9/10, 72, 40, 25, 15, 5, 3
2018/9/11, 86, 39, 26, 18, 9, 4
2018/9/12, 86, 38, 30, 16, 6, 6
2018/9/13, 87, 31, 22, 16, 6, 4
2018/9/14, 70, 35, 25, 17, 8, 4
2018/9/15, 71, 26, 16, 12, 7, 3
2018/9/16, 62, 32, 20, 17, 12, 4
2018/9/17, 64, 21, 21, 15, 7, 6
2018/9/18, 51, 34, 37, 18, 11, 6
2018/9/19, 64, 41, 24, 14, 12, 4
2018/9/20, 81, 29, 32, 15, 15, 4
2018/9/21, 60, 43, 24, 18, 20, 3
2018/9/22, 75, 58, 53, 20, 14, 4
2018/9/23, 107, 47, 18, 18, 13, 4
2018/9/24, 107, 20, 13, 13, 9, 3
2018/9/25, 55, 21, 19, 14, 4, 4
2018/9/26, 47, 19, 19, 13, 7, 3
2018/9/27, 49, 15, 21, 14, 8, 3
2018/9/28, 55, 25, 37, 18, 20, 4
2018/9/29, 58, 36, 23, 18, 15, 5
2018/9/30, 87, 19, 25, 12, 8, 3
2018/4/1, 85, 62, 54, 24, 12, 5
2018/4/2, 106, 74, 79, 30, 13, 9
2018/4/3, 126, 88, 77, 32, 16, 10
2018/4/4, 159, 56, 31, 15, 6, 4
2018/4/5, 106, 33, 29, 12, 9, 3
2018/4/6, 68, 62, 41, 12, 10, 3
2018/4/7, 93, 75, 73, 25, 15, 5
2018/4/8, 117, 98, 90, 36, 19, 9
2018/4/9, 163, 111, 86, 39, 19, 11
2018/4/10, 168, 103, 69, 30, 14, 9
2018/4/11, 165, 86, 50, 17, 11, 7
2018/4/12, 158, 44, 25, 11, 5, 4
2018/4/13, 98, 38, 37, 9, 4, 1
2018/4/14, 68, 54, 48, 15, 8, 3
2018/4/15, 83, 50, 53, 18, 9, 3
2018/4/16, 92, 73, 80, 28, 13, 6
2018/4/17, 132, 78, 89, 29, 16, 7
