date, pm25, pm10, o3, no2, so2, co
2020/10/21, 76, 69, 26, 21, 3, 7
2020/10/22, 144, 83, 15, 31, 2, 9
2020/10/23, 162, 93, 24, 25, 4, 8
2020/10/24, 168, 85, 13, 29, 4, 8
2020/10/25, 161, 92, 6, 29, 2, 9
2020/10/26, 166, 53, 25, 14, 2, 5
2020/10/27, 102, 18, 25, 12, 2, 4
2020/10/28, 36, 52, 23, 24, 2, 6
2020/10/29, 108, 55, 7, 20, 1, 7
2020/10/30, 122, 51, 12, 21, 2, 7
2020/10/31, 99, 74, 5, 27, 3, 9
2020/11/1, 136, 80, 12, 28, 4, 9
2020/11/2, 143, 58, 24, 17, 2, 6
2020/11/3, 115, 49, 23, 12, 2, 4
2020/11/4, 106, 48, 14, 17, 2, 3
2020/11/5, 106, 64, 17, 27, 2, 8
2020/11/6, 126, 67, 30, 30, 2, 11
2020/11/7, 137, 71, 29, 31, 2, 8
2020/11/8, 149, 76, 34, 24, 2, 6
2020/11/9, 160, 99, 16, 35, 3, 10
2020/11/10, 177, 89, 32, 26, 5, 6
2020/11/11, 170, 81, 28, 34, 5, 6
2020/11/12, 164, 74, 17, 34, 7, 5
2020/11/13, 151, 81, 25, 35, 5, 7
2020/11/14, 161, 95, 21, 32, 6, 6
2020/11/15, 170, 102, 17, 32, 5, 7
2020/11/16, 177, 88, 32, 25, 6, 6
2020/11/17, 169, 54, 18, 23, 2, 5
2020/11/18, 106, 62, 33, 19, 3, 4
2020/11/19, 114, 71, 20, 27, 5, 6
2020/11/20, 138, 39, 14, 17, 3, 3
2020/11/21, 78, 27, 21, 11, 2, 1
2020/11/22, 60, 24, 16, 14, 1, 2
2020/11/23, 57, 48, 1, 20, 5, 4
2020/11/24, 106, 39, 8, 17, 2, 4
2020/11/25, 88, 42, 10, 20, 3, 5
2020/11/26, 90, 56, 2, 20, 3, 7
2020/11/27, 121, 37, 8, 16, 2, 5
2020/11/28, 81, 62, 2, 20, 2, 6
2020/11/29, 136, 64, 6, 20, 2, 7
2020/11/30, 148, 35, 6, 15, 2, 7
2020/12/1, 94, 44, 6, 18, 2, 7
2020/12/2, 102, 40, 9, 15, 2, 7
2020/12/3, 98, 28, 4, 15, 2, 8
2020/12/4, 77, 38, 2, 17, 2, 8
2020/12/5, 97, 57, 8, 17, 2, 8
2020/12/6, 146, 48, 12, 19, 2, 9
2020/12/7, 112, 51, 9, 20, 2, 9
2020/12/8, 108, 60, 5, 22, 3, 7
2020/12/9, 137, 63, 8, 23, 3, 8
2020/12/10, 133, 69, 10, 26, 3, 8
2020/12/11, 146, 88, 6, 30, 4, 10
2020/12/12, 163, 84, 17, 24, 3, 9
2020/12/13, 151, 27, 23, 11, 2, 4
2020/12/14, 63, 45, 13, 15, 2, 4
2020/12/15, 94, 36, 25, 17, 2, 4
2020/12/16, 95, 32, 12, 19, 2, 4
2020/12/17, 87, 50, 25, 19, 2, 5
2020/12/18, 113, 60, 21, 26, 4, 6
2020/12/19, 131, 73, 14, 29, 4, 7
2020/12/20, 159, 83, 11, 32, 7, 10
2020/12/21, 167, 70, 20, 31, 3, 7
2020/12/22, 159, 89, 22, 29, 3, 8
2020/12/23, 174, 105, 10, 44, 3, 15
2020/12/24, 183, 110, 2, 36, 5, 11
2020/12/25, 189, 118, 13, 36, 2, 11
2020/12/26, 199, 149, 2, 39, 3, 15
2020/12/27, 230, 147, 5, 32, 3, 12
2020/12/28, 247, 49, 21, 20, 2, 5
2020/12/29, 89, 58, 14, 28, 3, 7
2020/12/30, 100, 64, 12, 27, 2, 6
2020/12/31, 137, 68, 20, 30, 2, 6
2021/1/1, 155, 90, 11, 32, 3, 9
2021/1/2, 171, 86, 21, 26, 3, 9
2021/1/3, 167, 92, 8, 29, 3, 9
2020/7/1, 51, 39, 105, 14, 1, 6
2020/7/2, 79, 39, 73, 9, 1, 5
2020/7/3, 85, 28, 44, 8, 1, 6
2020/7/4, 84, 34, 62, 10, 1, 6
2020/7/5, 93, 36, 74, 9, 1, 6
2020/7/6, 95, 42, 48, 12, 1, 7
2020/7/7, 110, 53, 82, 14, , 8
2020/7/8, 133, 42, 67, 12, , 7
2020/7/9, 93, 34, 28, 12, , 6
2020/7/10, 89, 11, 39, 3, 1, 5
2020/7/11, 49, 25, 50, 9, 1, 6
2020/7/12, 62, 35, 59, 14, 1, 7
2020/7/13, 84, 41, 47, 9, , 6
2020/7/14, 107, 14, 35, 6, , 4
2020/7/15, 36, 16, 16, 7, , 5
2020/7/16, 63, 20, 71, 10, , 4
2020/7/17, 66, 29, 25, 18, , 6
2020/7/18, 70, 30, 79, 16, 1, 4
2020/7/19, 70, 54, 44, 24, 1, 5
2020/7/20, 92, 30, 35, 9, 1, 4
2020/7/21, 99, 35, 41, 12, 1, 5
2020/7/22, 101, 35, 27, 15, 1, 6
2020/7/23, 116, 25, 9, 16, 2, 6
2020/7/24, 99, 8, 13, 9, 1, 2
2020/7/25, 64, 34, 65, 15, , 5
2020/7/26, 62, 70, 120, 20, 1, 7
2020/7/27, 107, 72, 117, 15, 2, 5
2020/7/28, 120, 36, 41, 9, 1, 4
2020/7/29, 80, 20, 32, 6, , 4
2020/7/30, 55, 14, 22, 5, 1, 4
2020/7/31, 39, 24, 35, 9, 1, 5
2020/8/1, 67, 32, 71, 13, 2, 6
2020/8/2, 75, 34, 47, 15, 1, 6
2020/8/3, 65, 44, 52, 14, 2, 5
2020/8/4, 84, 36, 81, 7, 2, 4
2020/8/5, 75, 49, 92, 9, 2, 4
2020/8/6, 104, 37, 39, 12, 2, 5
2020/8/7, 87, 33, 76, 13, 2, 5
2020/8/8, 69, 41, 124, 10, 2, 4
2020/8/9, 80, 48, 98, 15, 2, 5
2020/8/10, 92, 26, 32, 9, 2, 5
2020/8/11, 58, 11, 32, 4, 2, 4
2020/8/12, 30, 18, 33, 7, 2, 4
2020/8/13, 43, 26, 48, 13, 3, 5
2020/8/14, 66, 15, 20, 6, 2, 5
2020/8/15, 38, 9, 26, 2, 3, 4
2020/8/16, 15, 16, 29, 4, 3, 4
2020/8/17, 47, 14, 31, 10, 2, 4
2020/8/18, 36, 43, 51, 19, 2, 6
2020/8/19, 97, 54, 81, 22, 2, 8
2020/8/20, 122, 47, 55, 20, 2, 7
2020/8/21, 97, 45, 33, 13, 2, 6
2020/8/22, 100, 32, 34, 9, 2, 5
2020/8/23, 76, 14, 49, 10, 2, 4
2020/8/24, 24, 46, 93, 24, 3, 7
2020/8/25, 79, 56, 97, 23, 2, 7
2020/8/26, 101, 57, 115, 21, 3, 7
2020/8/27, 108, 64, 105, 17, 4, 7
2020/8/28, 130, 30, 127, 12, 2, 6
2020/8/29, 66, 40, 31, 7, 2, 6
2020/8/30, 84, 23, 26, 8, 3, 5
2020/8/31, 48, 54, 36, 17, 3, 7
2020/9/1, 90, 36, 102, 14, 3, 7
2020/9/2, 72, , , , , 
2020/9/4, 113, 68, 27, 24, 3, 9
2020/9/5, 124, 31, 75, 13, 2, 5
2020/9/6, 62, 43, 67, 21, 2, 6
2020/9/7, 81, 56, 59, 24, 2, 7
2020/9/8, 107, 43, 34, 13, 2, 7
2020/9/9, 96, 31, 59, 11, 2, 6
2020/9/10, 66, 43, 26, 19, 2, 8
2020/9/11, 84, 25, 26, 10, 2, 6
2020/9/12, 66, 28, 29, 8, 2, 7
2020/9/13, 69, 22, 35, 7, 2, 6
2020/9/14, 54, 39, 33, 19, 3, 7
2020/9/15, 80, 29, 28, 12, , 6
2020/9/16, 63, 27, 40, 14, 3, 4
2020/9/17, 52, 41, 44, 22, 3, 5
2020/9/18, 71, 49, 31, 17, 3, 6
2020/9/19, 96, 30, 25, 10, 3, 5
2020/9/20, 75, 26, 12, 12, 3, 5
2020/9/21, 54, 30, 31, 16, 2, 6
2020/9/22, 62, 36, 42, 17, 2, 6
2020/9/23, 61, 39, 19, 12, 3, 6
2020/9/24, 71, 20, 15, 9, 3, 6
2020/9/25, 49, 26, 17, 13, 3, 6
2020/9/26, 62, 23, 13, 14, 3, 6
2020/9/27, 60, 34, 12, 14, 3, 7
2020/9/28, 80, 32, 40, 17, 3, 7
2020/9/29, 72, 39, 25, 16, 3, 7
2020/9/30, 84, 33, 17, 10, 2, 7
2020/4/1, 99, 45, 22, 15, 3, 5
2020/4/2, 102, 15, 17, 9, 3, 5
2020/4/3, 50, 21, 32, 11, 2, 5
2020/4/4, 68, 45, 29, 18, 3, 6
2020/4/5, 112, 55, 13, 25, 3, 7
2020/4/6, 132, 70, 31, 25, 5, 8
2020/4/7, 162, 52, 50, 21, 3, 7
2020/4/8, 124, 52, 67, 23, 2, 6
2020/4/9, 152, 45, 63, 9, 2, 4
2020/4/10, 103, 55, 49, 11, 2, 4
2020/4/11, 100, 88, 32, 22, 3, 5
2020/4/12, 140, 57, 34, 10, 2, 4
2020/4/13, 108, 60, 57, 14, 2, 5
2020/4/14, 134, 87, 55, 26, 3, 10
2020/4/15, 168, 92, 89, 20, 4, 7
2020/4/16, 199, 65, 44, 19, 3, 5
2020/4/17, 119, 44, 65, 7, 2, 3
2020/4/18, 76, 45, 25, 12, 2, 4
2020/4/19, 90, 50, 38, 15, 2, 5
2020/4/20, 104, 32, 36, 9, 2, 3
2020/4/21, 114, 31, 37, 9, 3, 3
2020/4/22, 67, 33, 47, 10, 5, 3
2020/4/23, 75, 46, 55, 17, 3, 4
2020/4/24, 114, 51, 73, 28, 2, 5
2020/4/25, 111, 59, 79, 36, 4, 6
2020/4/26, 127, 59, 78, 33, 2, 7
2020/4/27, 122, 64, 99, 39, 3, 8
2020/4/28, 128, 75, 54, 38, 3, 8
2020/4/29, 178, 51, 92, 17, 2, 5
2020/4/30, 125, 57, 134, 16, 3, 6
2020/5/1, 144, 55, 118, 38, 3, 8
2020/5/2, 141, 36, 133, 35, 3, 10
2020/5/3, 136, 60, 116, 16, 5, 9
2020/5/4, 140, 49, 85, 15, 2, 6
2020/5/5, 135, 67, 127, 17, 2, 4
2020/5/6, 151, 31, 31, 7, 1, 4
2020/5/7, 84, 27, 65, 10, 1, 3
2020/5/8, 59, 37, 37, 10, 1, 2
2020/5/9, 75, 36, 77, 14, 2, 2
2020/5/10, 60, 77, 37, 14, 2, 2
2020/5/11, 118, 84, 19, 29, 2, 4
2020/5/12, 142, 95, 99, 21, 4, 5
2020/5/13, 156, 76, 101, 15, 1, 5
2020/5/14, 154, 78, 120, 14, 2, 5
2020/5/15, 155, 76, 94, 16, 2, 5
2020/5/16, 142, 32, 80, 18, 1, 2
2020/5/17, 68, 61, 108, 29, 3, 3
2020/5/18, 127, 65, 115, 23, 4, 3
2020/5/19, 150, 61, 58, 5, 1, 5
2020/5/20, 125, 45, 39, 12, 1, 7
2020/5/21, 114, 50, 62, 18, 3, 6
2020/5/22, 88, 75, 148, 21, 3, 8
2020/5/23, 139, 28, 36, 5, 2, 5
2020/5/24, 72, 28, 34, 11, 2, 5
2020/5/25, 66, 56, 32, 20, 3, 6
2020/5/26, 112, 31, 54, 11, 2, 3
2020/5/27, 69, 40, 62, 14, 4, 3
2020/5/28, 82, 48, 94, 16, 3, 3
2020/5/29, 108, 58, 113, 17, 3, 4
2020/5/30, 121, 71, 128, 12, 2, 5
2020/5/31, 157, 42, 44, 6, 2, 4
2020/6/1, 128, 23, 66, 7, 2, 3
2020/6/2, 61, 51, 86, 17, 3, 4
2020/6/3, 84, 57, 117, 18, 3, 5
2020/6/4, 110, 62, 137, 21, 2, 6
2020/6/5, 131, 71, 110, 20, 4, 5
2020/6/6, 133, 50, 67, 7, 1, 5
2020/6/7, 119, 39, 62, 6, 1, 5
2020/6/8, 97, 51, 111, 9, 2, 3
2020/6/9, 98, 51, 102, 9, 1, 4
2020/6/10, 98, 68, 64, 13, 2, 6
2020/6/11, 139, 41, 53, 15, 1, 6
2020/6/12, 108, 45, 33, 20, 1, 5
2020/6/13, 94, 51, 61, 22, 2, 5
2020/6/14, 94, 68, 104, 16, 4, 6
2020/6/15, 130, 34, 39, 8, 1, 5
2020/6/16, 85, 17, 30, 11, 1, 7
2020/6/17, 58, 26, 51, 13, 2, 5
2020/6/18, 65, 47, 89, 17, 2, 7
2020/6/19, 128, 41, 31, 9, 2, 6
2020/6/20, 108, 35, 23, 12, 1, 7
2020/6/21, 107, 29, 37, 9, 1, 7
2020/6/22, 70, 29, 85, 13, 1, 6
2020/6/23, 57, 36, 80, 13, 1, 5
2020/6/24, 69, 46, 113, 10, 2, 6
2020/6/25, 95, 23, 42, 5, 1, 6
2020/6/26, 83, 20, 78, 6, 1, 5
2020/6/27, 66, 30, 83, 10, 1, 6
2020/6/28, 71, 42, 102, 17, , 8
2020/6/29, 101, 42, 94, 11, 1, 7
2020/6/30, 107, 20, 33, 6, 1, 6
2020/1/1, 171, 85, 8, 28, 3, 8
2020/1/2, 173, 74, 19, 31, 2, 8
2020/1/3, 161, 81, 3, 37, 2, 9
2020/1/4, 168, 79, 3, 28, 2, 7
2020/1/5, 167, 82, 3, 29, 2, 9
2020/1/6, 168, 65, 24, 22, 4, 7
2020/1/7, 147, 70, 9, 39, 4, 9
2020/1/8, 154, 67, 8, 20, 3, 7
2020/1/9, 152, 45, 12, 14, 3, 8
2020/1/10, 103, , , , , 
2020/1/11, 124, 79, 4, 23, 4, 10
2020/1/12, 153, 66, 10, 22, 6, 10
2020/1/13, 185, 79, 3, 27, 3, 11
2020/1/14, 167, 52, 4, 13, 2, 8
2020/1/15, 125, 49, 20, 15, 2, 8
2020/1/16, 129, 64, 5, 23, 3, 8
2020/1/17, 153, 70, 14, 20, 2, 8
2020/1/18, 161, 60, 33, 19, 2, 7
2020/1/19, 138, 72, 31, 26, 2, 8
2020/1/20, 162, 78, 27, 18, 2, 7
2020/1/21, 168, 86, 25, 21, 3, 8
2020/1/22, 177, 88, 19, 20, 2, 8
2020/1/23, 179, 57, 33, 7, 2, 6
2020/1/24, 132, 48, 39, 6, 4, 5
2020/1/25, 127, 43, 26, 8, 3, 6
2020/1/26, 116, 43, 21, 6, 3, 6
2020/1/27, 112, 53, 16, 13, 3, 7
2020/1/28, 142, 48, 32, 12, 1, 7
2020/1/29, 127, 50, 29, 13, 2, 7
2020/1/30, 131, 47, 23, 9, 2, 5
2020/1/31, 120, 43, 18, 8, , 5
2020/2/1, 115, 44, 25, 11, 1, 5
2020/2/2, 113, 37, 31, 10, 1, 3
2020/2/3, 102, 35, 30, 9, 1, 5
2020/2/4, 103, 51, 22, 8, 2, 4
2020/2/5, 145, 33, 31, 7, 3, 4
2020/2/6, 100, 47, 22, 7, 2, 4
2020/2/7, 126, 51, 20, 10, 2, 6
2020/2/8, 136, 41, 32, 7, 2, 4
2020/2/9, 120, 36, 32, 8, 2, 4
2020/2/10, 103, 48, 36, 7, 3, 5
2020/2/11, 159, 68, 33, 12, 2, 6
2020/2/12, 164, 72, 37, 10, 2, 6
2020/2/13, 167, 64, 31, 8, 2, 5
2020/2/14, 142, 62, 30, 1, 1, 
2020/2/15, 84, 44, 35, 5, 2, 2
2020/2/16, 87, 49, 29, 9, 3, 2
2020/2/17, 110, 53, 34, 9, 3, 2
2020/2/18, 135, 51, 37, 7, 2, 2
2020/2/19, 133, 52, 29, 6, 3, 3
2020/2/20, 137, 52, 34, 8, 3, 3
2020/2/21, 114, 57, 20, 12, 2, 6
2020/2/22, 139, 71, 23, 15, 3, 5
2020/2/23, 162, 71, 37, 17, 2, 3
2020/2/24, 163, 66, 36, 12, 6, 5
2020/2/25, 164, 72, 37, 24, 2, 8
2020/2/26, 165, 79, 18, 20, 2, 6
2020/2/27, 171, 28, 25, 15, 2, 6
2020/2/28, 78, 38, 45, 21, 3, 4
2020/2/29, 96, 56, 23, 17, 2, 5
2020/3/1, 120, 35, 29, 7, 2, 9
2020/3/2, 69, 38, 20, 15, 3, 6
2020/3/3, 76, 36, 34, 14, 3, 2
2020/3/4, 81, 54, 23, 13, 3, 4
2020/3/5, 119, 56, 28, 11, 2, 5
2020/3/6, 137, 60, 44, 15, 3, 5
2020/3/7, 142, 67, 32, 15, 6, 5
2020/3/8, 151, 66, 27, 15, 3, 4
2020/3/9, 105, 49, 31, 11, 2, 3
2020/3/10, 80, 60, 39, 14, 3, 4
2020/3/11, 109, 74, 30, 19, 4, 6
2020/3/12, 144, 82, 31, 21, 4, 7
2020/3/13, 144, 88, 16, 32, 4, 9
2020/3/14, 136, 89, 27, 30, 7, 9
2020/3/15, 151, 45, 27, 11, 4, 8
2020/3/16, 88, 39, 40, 20, 2, 8
2020/3/17, 82, 68, 32, 35, 4, 7
2020/3/18, 128, 53, 48, 22, 4, 6
2020/3/19, 100, 66, 75, 31, 5, 7
2020/3/20, 127, 70, 81, 27, 6, 10
2020/3/21, 140, 49, 48, 16, 3, 7
2020/3/22, 115, 65, 72, 27, 6, 9
2020/3/23, 135, 89, 60, 33, 6, 9
2020/3/24, 162, 74, 80, 18, 5, 8
2020/3/25, 159, 89, 36, 20, 5, 8
2020/3/26, 156, 38, 38, 7, 3, 4
2020/3/27, 68, 18, 26, 7, 2, 5
2020/3/28, 53, 16, 23, 7, 2, 6
2020/3/29, 59, , , , , 
2019/10/1, 162, , , , , 
2019/10/2, 127, , , , , 
2019/10/3, 144, , , , , 
2019/10/4, 75, , , , , 
2019/10/5, 66, , , , , 
2019/10/6, 68, , , , , 
2019/10/7, 62, , , , , 
2019/10/8, 91, , , , , 
2019/10/9, 92, , , , , 
2019/10/10, 114, , , , , 
2019/10/11, 111, , , , , 
2019/10/12, 100, , , , , 
2019/10/13, 109, , , , , 
2019/10/14, 91, , , , , 
2019/10/15, 89, , , , , 
2019/10/16, 68, , , , , 
2019/10/17, 89, , , , , 
2019/10/18, 85, , , , , 
2019/10/19, 117, , , , , 
2019/10/20, 147, , , , , 
2019/10/21, 123, , , , , 
2019/10/22, 124, , , , , 
2019/10/23, 80, , , , , 
2019/10/24, 76, , , , , 
2019/10/25, 82, , , , , 
2019/10/26, 72, , , , , 
2019/10/27, 84, , , , , 
2019/10/28, 135, , , , , 
2019/10/29, 134, , , , , 
2019/10/30, 161, , , , , 
2019/10/31, 142, , , , , 
2019/11/1, 110, , , , , 
2019/11/2, 118, , , , , 
2019/11/3, 137, , , , , 
2019/11/4, 132, 46, 25, 17, 3, 6
2019/11/5, 110, 52, 28, 23, 4, 7
2019/11/6, 127, 62, 25, 25, 4, 7
2019/11/7, 149, 73, 12, 32, 3, 8
2019/11/8, 164, 81, 6, 30, 6, 10
2019/11/9, 170, 73, 15, 26, 4, 10
2019/11/10, 155, 94, 8, 35, 5, 11
2019/11/11, 176, 66, 23, 22, 5, 7
2019/11/12, 142, 52, 17, 24, 3, 5
2019/11/13, 89, 74, 25, 31, 4, 6
2019/11/14, 115, 80, 15, 39, 7, 8
2019/11/15, 148, 96, 23, 34, 6, 8
2019/11/16, 169, 87, 23, 25, 3, 6
2019/11/17, 155, 80, 22, 19, 1, 1
2019/11/18, 132, 74, 5, 26, 2, 2
2019/11/19, 127, 59, 10, 19, 1, 3
2019/11/20, 124, 57, 10, 23, 2, 5
2019/11/21, 128, 64, 2, 28, 2, 5
2019/11/22, 146, 78, 8, 24, 2, 6
2019/11/23, 163, 47, 16, 18, 1, 4
2019/11/24, 105, 26, 17, 16, 1, 3
2019/11/25, 68, 35, 11, 18, 1, 4
2019/11/26, 88, 49, 4, 21, 2, 5
2019/11/27, 113, 27, 12, 14, 1, 5
2019/11/28, 71, 31, 3, 15, 1, 5
2019/11/29, 82, 37, 8, 16, 2, 5
2019/11/30, 89, 49, 18, 20, 1, 4
2019/12/1, 108, 52, 11, 27, 2, 4
2019/12/2, 144, 64, 9, 30, 3, 6
2019/12/3, 140, 69, 16, 31, 4, 8
2019/12/4, 155, 72, 26, 23, 3, 6
2019/12/5, 160, 55, 28, 22, 3, 5
2019/12/6, 140, 65, 19, 26, 3, 6
2019/12/7, 146, 81, 16, 33, 4, 7
2019/12/8, 169, 105, 15, 32, 4, 10
2019/12/9, 189, 111, 19, 40, 3, 11
2019/12/10, 192, 105, 12, 39, 2, 9
2019/12/11, 190, 103, 8, 32, 5, 7
2019/12/12, 190, 105, 5, 32, 2, 8
2019/12/13, 192, 99, 3, 36, 2, 8
2019/12/14, 187, 97, 7, 37, 3, 10
2019/12/15, 186, 82, 7, 26, 1, 7
2019/12/16, 163, 50, 12, 21, , 6
2019/12/17, 112, 49, 20, 18, 1, 3
2019/12/18, 102, 54, 11, 23, 1, 6
2019/12/19, 123, 53, 1, 21, 1, 5
2019/12/20, 135, 54, 13, 20, 2, 6
2019/12/21, 133, 67, 9, 21, 2, 6
2019/12/22, 154, 75, 6, 24, 2, 8
2019/12/23, 163, 76, 1, 30, 4, 8
2019/12/24, 162, 73, 3, 26, 4, 7
2019/12/25, 162, 49, 18, 18, 2, 3
2019/12/26, 84, 58, 19, 28, 3, 3
2019/12/27, 137, 62, 13, 28, 2, 5
2019/12/28, 123, 79, 8, 27, 3, 7
2019/12/29, 157, , , , , 
2019/7/1, 131, 58, 50, 22, 4, 8
2019/7/2, 188, 50, 33, 16, 3, 5
2019/7/3, 121, 21, 43, 10, 3, 5
2019/7/4, 66, 34, 56, 15, 4, 5
2019/7/5, 80, 48, 30, 22, 4, 8
2019/7/6, 101, 35, 28, 22, 3, 8
2019/7/7, 69, 38, 46, 14, 3, 13
2019/7/8, 89, 31, 47, 16, 2, 7
2019/7/9, 94, 24, 46, 12, 3, 6
2019/7/10, 84, 26, 30, 12, 3, 7
2019/7/11, 92, 21, 45, 7, 2, 6
2019/7/12, 68, 24, 65, 13, 4, 6
2019/7/13, 62, 38, 91, 18, 3, 7
2019/7/14, 87, 34, 28, 18, 2, 8
2019/7/15, 102, 16, 31, 8, 3, 5
2019/7/16, 71, 11, 42, 9, 3, 4
2019/7/17, 61, 25, 54, 11, , 5
2019/7/18, 73, 16, 35, 7, , 5
2019/7/19, 58, 18, 39, 12, , 5
2019/7/20, 57, 30, 62, 15, , 6
2019/7/21, 79, 20, 20, 12, , 5
2019/7/22, 72, 42, 28, 23, , 7
2019/7/23, 88, 40, 49, 23, , 8
2019/7/24, 110, 37, 69, 17, 1, 5
2019/7/25, 90, 57, 103, 24, 1, 8
2019/7/26, 133, 49, 59, 19, 1, 7
2019/7/27, 125, 38, 57, 13, 1, 6
2019/7/28, 106, 11, 33, 10, 1, 4
2019/7/29, 86, 33, 33, 16, 1, 6
2019/7/30, 59, 33, 115, 20, 1, 7
2019/7/31, 80, 47, 76, 19, 1, 7
2019/8/1, 145, 36, 29, 17, 1, 7
2019/8/2, 131, 18, 50, 8, 1, 4
2019/8/3, 63, 19, 45, 11, 1, 5
2019/8/4, 72, 16, 18, 11, 1, 5
2019/8/5, 69, 14, 46, 7, 1, 3
2019/8/6, 47, 44, 126, 18, 2, 6
2019/8/7, 92, 42, 63, 23, 1, 7
2019/8/8, 99, 29, 63, 12, 1, 5
2019/8/9, 79, 39, 69, 19, 1, 6
2019/8/10, 83, 42, 67, 18, 2, 5
2019/8/11, 73, 58, 109, 19, 4, 6
2019/8/12, 112, 61, 79, 23, 4, 6
2019/8/13, 114, 31, 86, 12, 1, 5
2019/8/14, 62, 36, 94, 20, 2, 6
2019/8/15, 100, 46, 110, 17, 2, 6
2019/8/16, 103, , , , , 
2019/8/17, 117, , , , , 
2019/8/18, 149, , , , , 
2019/8/19, 122, 39, 14, 21, 1, 9
2019/8/20, 100, 34, 46, 12, 1, 7
2019/8/21, 99, 46, 104, 11, 1, 7
2019/8/22, 111, 44, 98, 12, 1, 6
2019/8/23, 93, 48, 123, 15, 3, 7
2019/8/24, 130, 50, 81, 16, 2, 7
2019/8/25, 127, 64, 89, 19, 3, 8
2019/8/26, 149, 24, 48, 13, 1, 6
2019/8/27, 66, 39, 66, 15, 3, 8
2019/8/28, 88, 44, 85, 18, 2, 8
2019/8/29, 97, 54, 38, 23, 4, 9
2019/8/30, 127, 30, 28, 18, 1, 8
2019/8/31, 88, 45, 37, 18, 1, 10
2019/9/1, 138, 28, 28, 11, 1, 9
2019/9/2, 89, 34, 21, 13, 1, 8
2019/9/3, 92, 23, 18, 12, 1, 7
2019/9/4, 86, 28, 37, 12, 1, 6
2019/9/5, 93, 46, 29, 19, 1, 8
2019/9/6, 136, 39, 29, 17, 1, 8
2019/9/7, 119, 30, 37, 8, 1, 6
2019/9/8, 96, 15, 9, 10, 1, 6
2019/9/9, 83, 11, 30, 7, 1, 5
2019/9/10, 53, 27, 8, 13, 1, 8
2019/9/11, 90, 32, 27, 17, 2, 8
2019/9/12, 106, 8, 28, 6, 3, 5
2019/9/13, 51, 9, 29, 7, 2, 5
2019/9/14, 45, 19, 25, 13, 3, 6
2019/9/15, 66, 32, 31, 18, 4, 7
2019/9/16, 85, 16, 22, 12, 3, 5
2019/9/17, 60, 31, 38, 15, 3, 7
2019/9/18, 71, 22, 14, 13, 3, 7
2019/9/19, 73, 37, 22, 17, 3, 9
2019/9/20, 81, 47, 26, 26, 3, 9
2019/9/21, 87, 64, 55, 30, 5, 11
2019/9/22, 121, 64, 19, 31, 6, 9
2019/9/23, 128, 33, 16, 19, 2, 5
2019/9/24, 75, 33, 49, 15, 2, 4
2019/9/25, 70, 54, 28, 27, 2, 8
2019/9/26, 97, 57, 58, 24, 1, 10
2019/9/27, 112, 62, 1, 35, 1, 14
2019/9/28, 148, , , , , 
2019/9/29, 170, , , , , 
2019/9/30, 177, , , , , 
2019/4/1, 107, 40, 29, 14, 3, 8
2019/4/2, 142, 32, 32, 18, 3, 8
2019/4/3, 85, 47, 43, 18, 3, 8
2019/4/4, 117, 53, 48, 24, 6, 9
2019/4/5, 126, 55, 61, 31, 4, 13
2019/4/6, 114, 69, 83, 31, 6, 14
2019/4/7, 135, 73, 65, 34, 6, 10
2019/4/8, 137, 46, 70, 17, 3, 5
2019/4/9, 88, 38, 28, 17, 3, 5
2019/4/10, 81, 31, 31, 15, 3, 6
2019/4/11, 71, 55, 26, 26, 3, 8
2019/4/12, 138, 55, 36, 24, 3, 9
2019/4/13, 133, 28, 42, 14, 3, 5
2019/4/14, 68, 34, 29, 13, 2, 6
2019/4/15, 90, 48, 46, 19, 3, 7
2019/4/16, 129, 51, 49, 20, 4, 9
2019/4/17, 147, 60, 56, 26, 5, 11
2019/4/18, 160, 72, 84, 29, 5, 11
2019/4/19, 170, 26, 27, 20, 3, 6
2019/4/20, 108, 37, 60, 19, 3, 5
2019/4/21, 90, 60, 74, 26, 4, 6
2019/4/22, 114, 62, 91, 25, 4, 7
2019/4/23, 128, 73, 105, 29, 5, 9
2019/4/24, 151, 72, 106, 19, 4, 10
2019/4/25, 154, 64, 98, 18, 5, 10
2019/4/26, 146, 47, 56, 6, 4, 8
2019/4/27, 117, 30, 39, 4, 2, 7
2019/4/28, 68, 35, 53, 12, 3, 8
2019/4/29, 89, 37, 40, 14, 3, 7
2019/4/30, 92, 56, 35, 17, 4, 6
2019/5/1, 128, 33, 43, 7, 2, 5
2019/5/2, 104, 42, 25, 7, 2, 6
2019/5/3, 121, 42, 29, 8, 2, 6
2019/5/4, 136, 30, 20, 10, 3, 6
2019/5/5, 110, 10, 24, 3, 2, 5
2019/5/6, 91, 9, 39, 4, 2, 4
2019/5/7, 46, 28, 45, 15, 2, 6
2019/5/8, 88, 16, 47, 13, 3, 5
2019/5/9, 66, 44, 52, 21, 4, 7
2019/5/10, 132, 62, 56, 22, 4, 7
2019/5/11, 154, 34, 61, 10, 2, 6
2019/5/12, 131, 42, 86, 9, 2, 4
2019/5/13, 91, 65, 53, 12, 3, 5
2019/5/14, 140, 62, 50, 15, , 7
2019/5/15, 140, 49, 60, 17, 3, 6
2019/5/16, 96, 59, 49, 21, 3, 8
2019/5/17, 128, 57, 50, 17, 3, 8
2019/5/18, 120, 49, 35, 12, 2, 6
