date, pm25, pm10, o3, no2, so2, co
2016/11/1, 89, 44, 10, 13, 1, 11
2016/11/2, 98, 44, 13, 13, 1, 10
2016/11/3, 101, 55, 13, 16, 1, 11
2016/11/4, 124, 77, 10, 20, 2, 13
2016/11/5, 168, 68, 9, 16, 2, 13
2016/11/6, 137, 22, 21, 12, 1, 6
2016/11/7, 40, 40, 21, 11, 1, 6
2016/11/8, 66, 24, 14, 11, 2, 7
2016/11/9, 61, 36, 9, 12, 2, 8
2016/11/10, 87, 40, 14, 13, 2, 8
2016/11/11, 83, 53, 6, 16, 2, 10
2016/11/12, 115, 72, 8, 17, 3, 12
2016/11/13, 147, 83, 4, 16, 3, 13
2016/11/14, 159, 77, 3, 16, 2, 14
2016/11/15, 164, 56, 5, 16, 2, 15
2016/11/16, 124, 59, 6, 16, 2, 14
2016/11/17, 128, 53, 8, 14, 2, 12
2016/11/18, 116, 56, 11, 17, 2, 13
2016/11/19, 121, 67, 7, 18, 2, 13
2016/11/20, 136, 66, 14, 17, 2, 14
2016/11/21, 139, 17, 15, 11, 2, 8
2016/11/22, 40, 17, 15, 12, 2, 9
2016/11/23, 38, 27, 17, 11, 2, 8
2016/11/24, 62, 43, 4, 14, 3, 11
2016/11/25, 92, 63, 11, 16, 3, 11
2016/11/26, 110, 77, 10, 17, 3, 12
2016/11/27, 138, 88, 2, 17, 3, 16
2016/11/28, 160, 88, 6, 18, 3, 17
2016/11/29, 162, 80, 7, 17, 3, 11
2016/11/30, 161, 79, 5, 19, 2, 11
2016/12/1, 165, 106, 1, 19, 3, 16
2016/12/2, 183, 86, 5, 20, 2, 11
2016/12/3, 170, 85, 10, 21, 3, 11
2016/12/4, 171, 74, 9, 22, 3, 14
2016/12/5, 159, 79, 10, 23, 2, 9
2016/12/6, 145, 91, 13, 23, 3, 14
2016/12/7, 174, 88, 11, 24, 2, 14
2016/12/8, 170, 95, 8, 21, 2, 14
2016/12/9, 182, 82, 7, 19, 2, 14
2016/12/10, 174, 93, 11, 23, 2, 15
2016/12/11, 183, 76, 6, 20, 3, 16
2016/12/12, 166, 88, 2, 17, 3, 18
2016/12/13, 175, 81, 12, 20, 3, 17
2016/12/14, 167, 86, 16, 23, 3, 16
2016/12/15, 170, 82, 6, 19, 2, 14
2016/12/16, 167, 104, 8, 24, 3, 17
2016/12/17, 189, 114, 6, 24, 3, 19
2016/12/18, 200, 133, 3, 23, 3, 21
2016/12/19, 224, 108, 2, 19, 2, 20
2016/12/20, 200, 73, 5, 20, 3, 19
2016/12/21, 162, 74, 15, 20, 2, 14
2016/12/22, 146, 83, 7, 20, 3, 17
2016/12/23, 167, 61, 11, 20, 2, 13
2016/12/24, 150, 52, 4, 17, 2, 13
2016/12/25, 124, 64, 27, 20, 3, 11
2016/12/26, 128, 63, 21, 22, 3, 10
2016/12/27, 133, 79, 20, 25, 3, 14
2016/12/28, 147, 86, 10, 23, 2, 14
2016/12/29, 184, 80, 11, 23, 2, 15
2016/12/30, 164, 97, 10, 22, 3, 16
2016/12/31, 193, , , , , 
2016/7/1, 57, 36, 32, 15, 1, 8
2016/7/2, 68, 33, 19, 13, 1, 8
2016/7/3, 67, 32, 39, 12, 4, 10
2016/7/4, 64, 25, 30, 12, 4, 9
2016/7/5, 53, 24, 31, 11, 1, 6
2016/7/6, 50, 17, 21, 9, 1, 6
2016/7/7, 40, 23, 27, 11, 1, 6
2016/7/8, 50, 25, 32, 11, 1, 6
2016/7/9, 60, 29, 32, 10, 1, 6
2016/7/10, 69, 36, 45, 11, 3, 7
2016/7/11, 66, 25, 32, 10, 2, 8
2016/7/12, 62, 21, 21, 7, 1, 6
2016/7/13, 46, 17, 33, 9, 1, 6
2016/7/14, 36, 18, 31, 11, 1, 6
2016/7/15, 51, 27, 42, 13, 2, 7
2016/7/16, 62, 34, 42, 12, 2, 7
2016/7/17, 68, 29, 35, 11, 2, 7
2016/7/18, 63, 13, 28, 8, 1, 7
2016/7/19, 36, 28, 41, 11, 3, 7
2016/7/20, 62, 35, 37, 13, 1, 8
2016/7/21, 80, 31, 32, 11, 1, 7
2016/7/22, 72, 28, 32, 10, 1, 7
2016/7/23, 66, 28, 28, 10, 1, 7
2016/7/24, 67, 26, 33, 10, 2, 7
2016/7/25, 65, 15, 26, 9, 1, 7
2016/7/26, 49, 18, 34, 10, , 7
2016/7/27, 47, 32, 39, 14, 1, 8
2016/7/28, 72, 26, 33, 13, 1, 7
2016/7/29, 55, 23, 28, 12, 1, 7
2016/7/30, 60, 26, 23, 11, 1, 8
2016/7/31, 56, 15, 32, 12, 6, 7
2016/8/1, 37, 24, 36, 11, , 6
2016/8/2, 53, 26, 29, 8, 1, 6
2016/8/3, 69, 20, 26, 10, 1, 6
2016/8/4, 54, 17, 27, 10, 1, 6
2016/8/5, 43, 21, 29, 11, 1, 6
2016/8/6, 54, 29, 33, 12, 1, 6
2016/8/7, 63, 22, 31, 13, 4, 7
2016/8/8, 60, 20, 20, 11, 3, 7
2016/8/9, 52, 21, 22, 12, 1, 7
2016/8/10, 54, 26, 24, 13, 1, 8
2016/8/11, 65, 25, 30, 13, 1, 7
2016/8/12, 69, 27, 33, 13, 1, 6
2016/8/13, 64, 33, 38, 12, 1, 7
2016/8/14, 77, 36, 36, 13, 3, 7
2016/8/15, 82, 33, 30, 12, , 7
2016/8/16, 77, 36, 36, 13, 1, 8
2016/8/17, 88, 40, 32, 13, 1, 7
2016/8/18, 89, 42, 40, 15, 1, 8
2016/8/19, 92, 45, 43, 14, 1, 8
2016/8/20, 105, 48, 43, 13, 1, 10
2016/8/21, 130, 34, 45, 12, 5, 9
2016/8/22, 92, 36, 36, 11, 3, 8
2016/8/23, 99, 45, 37, 12, 2, 8
2016/8/24, 118, 31, 35, 10, 2, 7
2016/8/25, 91, 19, 24, 9, 3, 6
2016/8/26, 44, 21, 28, 10, 3, 6
2016/8/27, 52, 30, 33, 13, 3, 7
2016/8/28, 74, 40, 24, 15, 4, 8
2016/8/29, 97, 30, 24, 11, 3, 7
2016/8/30, 80, 34, 26, 13, 6, 8
2016/8/31, 87, 38, 32, 14, 1, 7
2016/9/1, 94, 51, 42, 17, 1, 8
2016/9/2, 125, 65, 20, 23, 1, 10
2016/9/3, 151, 47, 25, 14, 1, 7
2016/9/4, 108, 51, 25, 14, 1, 9
2016/9/5, 134, 39, 32, 12, 2, 8
2016/9/6, 96, 50, 32, 16, 4, 8
2016/9/7, 120, 58, 33, 15, 2, 8
2016/9/8, 139, 66, 17, 20, 3, 10
2016/9/9, 150, 41, 30, 16, 3, 8
2016/9/10, 98, 50, 45, 17, 3, 8
2016/9/11, 113, 66, 24, 17, 4, 9
2016/9/12, 155, 56, 31, 17, 3, 8
2016/9/13, 132, 55, 25, 16, 3, 7
2016/9/14, 131, 33, 29, 12, 3, 7
2016/9/15, 85, 44, 31, 14, 4, 8
2016/9/16, 108, 53, 34, 15, 3, 9
2016/9/17, 129, 43, 20, 12, 3, 8
2016/9/18, 112, 37, 55, 12, 3, 9
2016/9/19, 104, 35, 21, 11, 6, 7
2016/9/20, 99, 35, 33, 14, 1, 7
2016/9/21, 90, 43, 27, 15, 2, 8
2016/9/22, 93, 56, 24, 19, 2, 9
2016/9/23, 109, 58, 19, 16, 1, 9
2016/9/24, 149, 37, 16, 14, 2, 8
2016/9/25, 82, 39, 4, 13, 3, 10
2016/9/26, 84, 34, 12, 13, 2, 10
2016/9/27, 69, 31, 24, 17, 2, 9
2016/9/28, 68, 36, 29, 19, 3, 11
2016/9/29, 82, 41, 34, 17, 5, 10
2016/9/30, 97, 49, 30, 16, 3, 10
2016/4/1, 116, 80, 58, 29, 3, 14
2016/4/2, 151, 77, 48, 22, 2, 13
2016/4/3, 146, 48, 45, 20, 2, 13
2016/4/4, 110, 42, 56, 18, 6, 11
2016/4/5, 80, 35, 42, 14, 1, 8
2016/4/6, 62, 43, 30, 17, 1, 9
2016/4/7, 83, 47, 28, 17, 2, 10
2016/4/8, 95, 46, 24, 16, 1, 8
2016/4/9, 86, 49, 45, 15, 1, 8
2016/4/10, 92, 55, 50, 20, 9, 10
2016/4/11, 95, 57, 52, 23, 4, 9
2016/4/12, 97, 63, 42, 20, 3, 9
2016/4/13, 112, 33, 33, 15, 2, 8
2016/4/14, 74, 27, 46, 14, 2, 9
2016/4/15, 63, 32, 45, 17, 3, 7
2016/4/16, 52, 48, 44, 12, 3, 6
2016/4/17, 67, 64, 57, 18, 8, 6
2016/4/18, 95, 54, 45, 23, 3, 8
2016/4/19, 87, 44, 48, 18, 6, 7
2016/4/20, 76, 55, 35, 24, 6, 7
2016/4/21, 93, 48, 31, 19, 4, 7
2016/4/22, 87, 31, 36, 14, 3, 6
2016/4/23, 78, 48, 36, 14, 4, 9
2016/4/24, 95, 37, 30, 16, 2, 9
2016/4/25, 80, 34, 31, 13, 2, 8
2016/4/26, 74, 214, 43, 15, 2, 9
2016/4/27, 98, 55, 59, 20, 2, 9
2016/4/28, 97, 51, 40, 20, 2, 8
2016/4/29, 102, 54, 33, 20, 1, 8
2016/4/30, 104, 53, 38, 17, 1, 8
2016/5/1, 110, 46, 37, 11, 1, 6
2016/5/2, 75, 59, 58, 18, 1, 6
2016/5/3, 79, 68, 30, 20, 5, 8
2016/5/4, 128, 60, 39, 15, 1, 8
2016/5/5, 125, 46, 22, 14, 1, 7
2016/5/6, 102, 22, 27, 10, 1, 7
2016/5/7, 59, 27, 33, 11, , 6
2016/5/8, 69, 48, 36, 13, 3, 10
2016/5/9, 104, 59, 44, 18, 1, 9
2016/5/10, 127, 60, 48, 18, 1, 8
2016/5/11, 123, 108, 38, 14, 2, 6
2016/5/12, 145, 110, 31, 8, 2, 4
2016/5/13, 150, 28, 29, 10, 2, 5
2016/5/14, 52, 54, 32, 12, 3, 5
2016/5/15, 86, 77, 37, 15, 1, 7
2016/5/16, 113, 71, 33, 17, 1, 6
2016/5/17, 121, 57, 40, 16, 1, 6
2016/5/18, 106, 60, 19, 17, 3, 8
2016/5/19, 140, 44, 41, 12, 1, 8
2016/5/20, 108, 38, 38, 17, 1, 7
2016/5/21, 83, 40, 24, 13, 1, 7
2016/5/22, 90, 26, 46, 10, 1, 7
2016/5/23, 67, 42, 31, 16, 2, 8
2016/5/24, 87, 37, 28, 12, 1, 6
2016/5/25, 75, 9, 33, 8, 1, 4
2016/5/26, 14, 15, 22, 12, 1, 5
2016/5/27, 34, 39, 18, 12, 2, 7
2016/5/28, 84, 51, 31, 13, 3, 8
2016/5/29, 107, 56, 15, 19, 4, 10
2016/5/30, 128, 42, 12, 14, 2, 10
2016/5/31, 93, 43, 8, 15, 1, 11
2016/6/1, 89, 23, 34, 13, 5, 9
2016/6/2, 36, 32, 40, 16, 2, 8
2016/6/3, 57, 44, 38, 16, 1, 8
2016/6/4, 84, 32, 37, 13, 1, 6
2016/6/5, 64, 43, 71, 18, 1, 10
2016/6/6, 97, 34, 49, 11, 1, 6
2016/6/7, 66, 51, 51, 15, 2, 7
2016/6/8, 109, 41, 25, 12, 1, 7
2016/6/9, 111, 32, 45, 10, 1, 5
2016/6/10, 73, 41, 40, 10, 1, 6
2016/6/11, 112, 31, 38, 10, 1, 7
2016/6/12, 88, 44, 40, 14, 6, 8
2016/6/13, 131, 51, 38, 16, 2, 8
2016/6/14, 124, 57, 36, 17, 3, 6
2016/6/15, 78, 48, 55, 15, 4, 6
2016/6/16, 76, 48, 48, 17, 4, 7
2016/6/17, 89, 49, 43, 16, 3, 6
2016/6/18, 81, 37, 38, 11, 3, 6
2016/6/19, 74, 31, 59, 11, 3, 8
2016/6/20, 76, 38, 47, 9, 2, 7
2016/6/21, 99, 35, 41, 10, 3, 8
2016/6/22, 100, 14, 18, 9, 1, 8
2016/6/23, 66, 13, 31, 13, 3, 8
2016/6/24, 39, 24, 29, 12, 3, 7
2016/6/25, 52, 17, 26, 11, 3, 7
2016/6/26, 42, 25, 28, 11, 3, 8
2016/6/27, 59, 48, 20, 18, 3, 9
2016/6/28, 89, 51, 35, 18, 4, 9
2016/6/29, 98, 41, 18, 13, 1, 8
2016/6/30, 83, 30, 34, 14, 1, 8
2016/1/4, 220, 112, 29, 23, 3, 20
2016/1/5, 195, 122, 24, 22, 4, 21
2016/1/6, 202, 63, 33, 19, 3, 16
2016/1/7, 138, 80, 24, 20, 2, 19
2016/1/8, 159, 101, 21, 22, 4, 23
2016/1/9, 184, 97, 11, 19, 3, 21
2016/1/10, 181, 73, 20, 17, 3, 17
2016/1/11, 159, 56, 22, 18, 5, 15
2016/1/12, 129, 74, 24, 20, 4, 14
2016/1/13, 154, 85, 27, 22, 3, 15
2016/1/14, 167, 92, 19, 21, 3, 16
2016/1/15, 189, 105, 20, 24, 3, 19
2016/1/16, 192, 81, 31, 22, 3, 16
2016/1/17, 165, 99, 29, 30, 4, 20
2016/1/18, 176, 72, 24, 22, 3, 14
2016/1/19, 159, 66, 25, 19, 3, 15
2016/1/20, 158, 66, 30, 20, 4, 15
2016/1/21, 154, 51, 26, 16, 4, 12
2016/1/22, 111, 46, 32, 13, 3, 10
2016/1/23, 61, 49, 34, 17, 3, 12
2016/1/24, 70, 71, 44, 24, 5, 15
2016/1/25, 130, 94, 38, 29, 4, 23
2016/1/26, 171, 120, 33, 36, 5, 24
2016/1/27, 196, 140, 21, 29, 5, 24
2016/1/28, 223, 157, 13, 26, 7, 25
2016/1/29, 253, 115, 25, 22, 5, 23
2016/1/30, 214, 72, 28, 25, 5, 24
2016/1/31, 158, 79, 35, 24, 6, 23
2016/2/1, 169, 88, 23, 23, 4, 25
2016/2/2, 179, 89, 26, 21, 4, 27
2016/2/3, 178, 81, 27, 20, 4, 26
2016/2/4, 171, 87, 36, 22, 4, 27
2016/2/5, 178, 77, 36, 21, 4, 23
2016/2/6, 150, 91, 47, 21, 6, 23
2016/2/7, 175, 130, 44, 23, 7, 28
2016/2/8, 243, 84, 38, 24, 5, 27
2016/2/9, 173, 80, 36, 23, 6, 26
2016/2/10, 170, 77, 34, 23, 6, 25
2016/2/11, 170, 74, 28, 18, 3, 26
2016/2/12, 157, 42, 29, 8, 2, 10
2016/2/13, 64, 44, 29, 11, 2, 16
2016/2/14, 61, 46, 24, 12, 4, 19
2016/2/15, 85, 51, 31, 14, 5, 21
2016/2/16, 110, 63, 33, 19, 5, 23
2016/2/17, 143, 63, 36, 20, 3, 23
2016/2/18, 143, 90, 36, 24, 5, 25
2016/2/19, 147, 143, 36, 21, 5, 23
2016/2/20, 154, 80, 32, 19, 4, 21
2016/2/21, 143, 67, 36, 18, 3, 19
2016/2/22, 134, 78, 33, 19, 3, 9
2016/2/23, 146, 68, 34, 18, 3, 9
2016/2/24, 129, 58, 35, 18, 3, 9
2016/2/25, 119, 69, 35, 20, 3, 10
2016/2/26, 148, 70, 44, 22, 3, 13
2016/2/27, 151, 80, 46, 27, 5, 15
2016/2/28, 149, 87, 64, 27, 6, 16
2016/2/29, 154, 88, 57, 34, 5, 15
2016/3/1, 153, 99, 45, 36, 6, 18
2016/3/2, 150, 70, 55, 26, 4, 11
2016/3/3, 114, 94, 60, 35, 6, 17
2016/3/4, 166, 122, 47, 28, 4, 12
2016/3/5, 151, 71, 46, 25, 5, 13
2016/3/6, 128, 68, 42, 25, 4, 12
2016/3/7, 120, 56, 43, 25, 4, 12
2016/3/8, 123, 36, 38, 13, 3, 8
2016/3/9, 89, 55, 39, 14, 4, 9
2016/3/10, 118, 60, 32, 20, 4, 9
2016/3/11, 131, 62, 33, 22, 5, 10
2016/3/12, 141, 65, 47, 23, 5, 10
2016/3/13, 138, 75, 43, 26, 5, 11
2016/3/14, 151, 64, 49, 25, 5, 11
2016/3/15, 153, 74, 51, 28, 10, 12
2016/3/16, 158, 67, 43, 20, 4, 11
2016/3/17, 147, 61, 57, 22, 4, 13
2016/3/18, 140, 88, 49, 31, 5, 15
2016/3/19, 165, 98, 45, 33, 5, 17
2016/3/20, 170, 70, 47, 24, 3, 11
2016/3/21, 156, 54, 31, 20, 1, 10
2016/3/22, 140, 30, 47, 17, 2, 9
2016/3/23, 80, 59, 62, 20, 2, 9
2016/3/24, 143, 75, 47, 19, 3, 9
2016/3/25, 172, 45, 46, 21, 3, 9
2016/3/26, 100, 52, 50, 22, 3, 7
2016/3/27, 83, 64, 51, 29, 8, 9
2016/3/28, 115, 86, 40, 32, 4, 11
2016/3/29, 159, 48, 45, 15, 1, 7
2016/3/30, 100, 46, 45, 21, 2, 8
2016/3/31, 94, 63, 61, 25, 2, 12
2015/10/1, 71, 79, 43, 17, 2, 11
2015/10/2, 122, 40, 29, 18, 2, 12
2015/10/3, 80, 19, 30, 12, 2, 9
2015/10/4, 52, 31, 29, 12, 2, 10
2015/10/5, 78, 35, 27, 15, 3, 12
2015/10/6, 85, 47, 27, 14, 2, 12
2015/10/7, 104, 47, 31, 19, 3, 16
2015/10/8, 103, 62, 40, 24, 4, 12
2015/10/9, 118, 73, 51, 21, 3, 13
2015/10/10, 162, 67, 55, 24, 4, 14
2015/10/11, 139, 65, 57, 28, 3, 15
2015/10/12, 137, 60, 55, 27, 3, 13
2015/10/13, 143, 66, 56, 27, 4, 12
2015/10/14, 133, 72, 69, 30, 3, 11
2015/10/15, 143, 75, 64, 31, 3, 13
2015/10/16, 145, 72, 53, 28, 3, 12
2015/10/17, 152, 72, 36, 21, 2, 11
2015/10/18, 147, 83, 54, 22, 7, 17
2015/10/19, 163, 81, 48, 22, 2, 13
2015/10/20, 166, 68, 49, 22, 2, 13
2015/10/21, 152, 63, 44, 31, 3, 15
2015/10/22, 133, 67, 43, 25, 2, 14
2015/10/23, 146, 55, 45, 31, 2, 16
2015/10/24, 138, 36, 37, 24, 2, 11
2015/10/25, 89, 23, 33, 14, 2, 5
2015/10/26, 48, 43, 22, 21, 2, 5
2015/10/27, 65, 25, 21, 16, 1, 7
2015/10/28, 49, 32, 25, 16, 2, 7
2015/10/29, 56, 30, 30, 17, 2, 4
2015/10/30, 52, 31, 37, 17, 2, 7
2015/10/31, 67, 45, 40, 21, 2, 8
2015/11/1, 98, 58, 35, 22, 2, 11
2015/11/2, 115, 72, 30, 25, 4, 17
2015/11/3, 136, 73, 23, 26, 4, 15
2015/11/4, 124, 41, 18, 21, 2, 11
2015/11/5, 88, 46, 13, 18, 3, 15
2015/11/6, 101, 29, 15, 16, 2, 14
2015/11/7, 69, 30, 38, 17, 2, 13
2015/11/8, 55, 55, 40, 21, 3, 13
2015/11/9, 91, 37, 19, 19, 6, 11
2015/11/10, 71, 38, 16, 18, 3, 13
2015/11/11, 63, 38, 22, 21, 3, 14
2015/11/12, 61, 44, 24, 17, 2, 12
2015/11/13, 76, 60, 25, 23, 3, 15
2015/11/14, 105, 66, 21, 25, 4, 17
2015/11/15, 113, 68, 22, 21, 4, 20
2015/11/16, 126, 48, 19, 18, 3, 16
2015/11/17, 89, 37, 11, 18, 4, 17
2015/11/18, 66, 49, 13, 18, 4, 19
2015/11/19, 74, 57, 23, 19, 4, 21
2015/11/20, 92, 51, 24, 27, 5, 24
2015/11/21, 87, 60, 23, 25, 5, 15
2015/11/22, 105, 46, 45, 21, 5, 12
2015/11/23, 79, 24, 16, 21, 6, 14
2015/11/24, 39, 42, 41, 28, 4, 6
2015/11/25, 75, 57, 32, 30, 4, 9
2015/11/26, 105, 54, 28, 28, 4, 9
2015/11/27, 102, 54, 22, 22, 4, 9
2015/11/28, 107, 54, 23, 23, 3, 8
2015/11/29, 112, 51, 34, 28, 3, 7
2015/11/30, 104, 73, 31, 28, 4, 11
2015/12/1, 149, 73, 34, 26, 4, 12
2015/12/2, 137, 82, 22, 28, 5, 16
2015/12/3, 157, 81, 25, 26, 5, 15
2015/12/4, 153, 51, 30, 20, 3, 10
2015/12/5, 111, 49, 30, 23, 4, 10
2015/12/6, 99, 54, 27, 26, 4, 11
2015/12/7, 99, 65, 28, 30, 6, 16
2015/12/8, 122, 70, 28, 25, 4, 13
2015/12/9, 137, 81, 28, 27, 5, 17
2015/12/10, 157, 73, 27, 27, 5, 18
2015/12/11, 152, 56, 20, 24, 4, 14
2015/12/12, 124, 46, 24, 19, 4, 21
2015/12/13, 106, 44, 31, 22, 4, 14
2015/12/14, 79, 38, 36, 28, 4, 11
2015/12/15, 66, 51, 38, 25, 6, 10
2015/12/16, 91, 63, 37, 23, 2, 10
2015/12/17, 121, 66, 33, 19, 2, 10
2015/12/18, 127, 50, 26, 16, 2, 10
2015/12/19, 109, 61, 24, 17, 2, 12
2015/12/20, 143, 90, 23, 24, 3, 15
2015/12/21, 165, 99, 13, 23, 3, 16
2015/12/22, 180, 103, 6, 20, 3, 15
2015/12/23, 184, 81, 28, 20, 3, 12
2015/12/24, 160, 82, 28, 22, 3, 14
2015/12/25, 160, 98, 32, 25, 4, 15
2015/12/26, 178, 122, 28, 24, 3, 17
2015/12/27, 202, 123, 21, 23, 3, 19
2015/12/28, 202, 119, 23, 24, 6, 18
2015/12/29, 201, 120, 22, 22, 3, 16
2015/12/30, 205, , , , , 
2016/1/3, 206, 132, 20, 24, 3, 20
2015/7/1, 83, 56, 33, 10, 2, 10
2015/7/2, 111, 33, 28, 8, 2, 7
2015/7/3, 71, 33, 34, 9, 2, 7
2015/7/4, 77, 37, 32, 9, 2, 8
2015/7/5, 87, 36, 41, 9, 3, 8
2015/7/6, 102, 44, 53, 10, 2, 8
2015/7/7, 136, 40, 49, 12, 3, 9
2015/7/8, 88, 62, 54, 15, 3, 9
2015/7/9, 131, 63, 62, 13, 2, 9
2015/7/10, 142, 62, 61, 14, 2, 9
2015/7/11, 138, 59, 74, 14, 2, 9
2015/7/12, 131, 63, 34, 16, 2, 10
2015/7/13, 150, 60, 21, 14, 4, 9
2015/7/14, 139, 32, 72, 10, 4, 7
2015/7/15, 76, 39, 85, 14, 2, 7
2015/7/16, 78, 38, 76, 13, 2, 7
2015/7/17, 70, 44, 84, 14, 2, 8
2015/7/18, 87, 35, 81, 10, 2, 6
2015/7/19, 72, 50, 77, 14, 2, 8
2015/7/20, 100, 82, 71, 15, 1, 7
2015/7/21, 97, 35, 46, 10, 1, 7
2015/7/22, 77, 38, 77, 15, 1, 8
2015/7/23, 76, 43, 80, 17, 1, 7
2015/7/24, 80, 46, 99, 15, 2, 8
2015/7/25, 83, 49, 85, 17, 2, 9
2015/7/26, 105, 35, 81, 14, 1, 8
2015/7/27, 85, 46, 77, 18, 2, 9
2015/7/28, 107, 47, 68, 16, 3, 12
2015/7/29, 107, 31, 50, 16, 1, 9
2015/7/30, 77, 33, 59, 12, 1, 9
2015/7/31, 93, 39, 68, 14, 1, 9
2015/8/1, 90, 36, 53, 13, 2, 9
2015/8/2, 86, 33, 51, 13, 2, 9
2015/8/3, 76, 30, 40, 12, 1, 8
2015/8/4, 60, 27, 47, 11, 1, 7
2015/8/5, 59, 46, 66, 16, 1, 8
2015/8/6, 98, 46, 50, 16, 1, 8
2015/8/7, 91, 24, 35, 9, , 7
2015/8/8, 63, 28, 55, 10, 1, 8
2015/8/9, 76, 37, 39, 13, 5, 10
2015/8/10, 95, 39, 44, 13, 1, 8
2015/8/11, 103, 20, 42, 14, 1, 7
2015/8/12, 60, 24, 48, 13, 2, 7
2015/8/13, 66, 29, 34, 17, 1, 9
2015/8/14, 70, 32, 56, 16, 1, 7
2015/8/15, 71, 39, 50, 19, 1, 9
2015/8/16, 82, 30, 37, 12, 1, 9
2015/8/17, 88, 15, 42, 12, 1, 7
2015/8/18, 54, 22, 39, 15, 1, 9
2015/8/19, 63, 36, 39, 15, 1, 10
2015/8/20, 120, 41, 81, 14, 1, 10
2015/8/21, 90, 38, 85, 16, 2, 9
2015/8/22, 84, 29, 60, 19, 1, 8
2015/8/23, 65, 37, 60, 23, 1, 10
2015/8/24, 74, 40, 37, 18, 1, 9
2015/8/25, 90, 43, 55, 13, 2, 10
2015/8/26, 110, 50, 42, 18, 1, 10
2015/8/27, 113, 44, 86, 15, 5, 12
2015/8/28, 103, 30, 94, 14, 1, 9
2015/8/29, 72, 35, 101, 15, 1, 9
2015/8/30, 83, 41, 112, 18, 1, 10
2015/8/31, 96, 33, 100, 13, 1, 9
2015/9/1, 85, 51, 51, 19, 1, 12
2015/9/2, 124, 52, 52, 19, 1, 12
2015/9/3, 138, 44, 41, 15, 1, 11
2015/9/4, 122, 29, 70, 15, 1, 11
2015/9/5, 68, 41, 81, 18, 2, 9
2015/9/6, 76, 58, 59, 21, 2, 12
2015/9/7, 138, 47, 60, 18, 2, 12
2015/9/8, 123, 43, 40, 14, 1, 13
2015/9/9, 124, 39, 44, 13, 1, 13
2015/9/10, 112, 17, 43, 14, 1, 10
2015/9/11, 40, 28, 69, 15, 2, 8
2015/9/12, 54, 45, 43, 18, 2, 10
2015/9/13, 99, 34, 70, 15, 2, 9
2015/9/14, 79, 39, 75, 20, 3, 12
2015/9/15, 86, 52, 43, 18, 2, 12
2015/9/16, 118, 21, 54, 14, 1, 12
2015/9/17, 68, 23, 45, 17, 1, 13
2015/9/18, 65, 35, 24, 15, 1, 12
2015/9/19, 84, 35, 34, 13, 2, 8
2015/9/20, 85, 48, 23, 17, 2, 8
2015/9/21, 103, 44, 30, 14, 2, 7
2015/9/22, 105, 39, 36, 13, 2, 7
2015/9/23, 94, 21, 51, 15, 3, 9
2015/9/24, 46, 30, 48, 17, 2, 9
2015/9/25, 63, 24, 42, 14, 2, 9
2015/9/26, 65, 37, 26, 18, 2, 12
2015/9/27, 88, 28, 24, 19, 2, 14
2015/9/28, 67, 23, 31, 16, 5, 15
2015/9/29, 66, 29, 24, 18, 2, 14
2015/9/30, 76, 46, 40, 11, 2, 5
2015/4/1, 104, 48, 42, 14, 6, 9
2015/4/2, 77, 54, 30, 17, 8, 9
2015/4/3, 82, 25, 39, 11, 6, 9
2015/4/4, 41, 17, 32, 9, 5, 10
2015/4/5, 26, 12, 30, 10, 5, 9
2015/4/6, 22, 27, 35, 11, 6, 12
2015/4/7, 60, 36, 32, 11, 6, 15
2015/4/8, 70, 43, 35, 14, 6, 20
2015/4/9, 82, 53, 40, 18, 7, 21
2015/4/10, 101, 41, 34, 16, 7, 19
2015/4/11, 72, 56, 31, 13, 6, 17
2015/4/12, 80, 75, 44, 18, 11, 16
2015/4/13, 105, 75, 50, 25, 9, 15
2015/4/14, 104, 72, 59, 21, 8, 16
2015/4/15, 135, 69, 54, 25, 7, 17
2015/4/16, 132, 73, 46, 23, 8, 17
2015/4/17, 124, 52, 40, 18, 6, 15
2015/4/18, 109, 23, 39, 12, 5, 11
2015/4/19, 44, 41, 42, 18, 6, 13
2015/4/20, 65, 47, 45, 20, 7, 7
2015/4/21, 60, 60, 38, 23, 8, 8
2015/4/22, 84, 55, 34, 14, 7, 9
2015/4/23, 124, 54, 39, 16, 7, 9
2015/4/24, 112, 59, 45, 18, 8, 9
2015/4/25, 103, 69, 52, 20, 13, 10
2015/4/26, 114, 73, 69, 24, 8, 10
2015/4/27, 123, 80, 79, 25, 7, 11
2015/4/28, 157, 82, 72, 27, 7, 12
2015/4/29, 151, 72, 49, 23, 7, 12
2015/4/30, 132, 29, 35, 13, 5, 9
2015/5/1, 44, 43, 42, 13, 5, 9
2015/5/2, 71, 37, 29, 15, 5, 9
2015/5/3, 65, 28, 32, 13, 6, 9
2015/5/4, 57, 37, 33, 11, 5, 10
2015/5/5, 74, 55, 46, 16, 6, 11
2015/5/6, 118, 59, 52, 18, 6, 10
2015/5/7, 135, 55, 61, 17, 6, 8
2015/5/8, 81, 68, 74, 21, 7, 9
2015/5/9, 113, 58, 42, 19, 7, 10
2015/5/10, 114, 131, 49, 12, 9, 6
2015/5/11, 117, 218, 46, 23, 7, 8
2015/5/12, 171, 106, 38, 26, 7, 8
2015/5/13, 155, 94, 37, 23, 7, 11
2015/5/14, 154, 76, 48, 22, 7, 10
