date, pm25, pm10, o3, no2, so2, co
2021/6/4, 75, 60, 99, 43, 5, 9
2021/6/5, 89, 62, 88, 45, 9, 14
2021/6/6, 92, 72, 103, 27, 11, 9
2021/6/7, 141, 51, 43, 21, 11, 6
2021/6/8, 103, 42, 20, 24, 3, 6
2021/6/9, 101, 56, 51, 20, 4, 6
2021/6/10, 109, 48, 58, 25, 5, 8
2021/6/11, 88, 34, 67, 16, 4, 7
2021/6/12, 60, 36, 51, 14, 3, 5
2021/6/13, 59, 34, 55, 14, 4, 4
2021/6/14, 63, 50, 75, 15, 3, 6
2021/6/15, 95, 45, 51, 20, 4, 5
2021/6/16, 69, 40, 14, 16, 4, 4
2021/6/17, 70, 34, 17, 11, 3, 4
2021/6/18, 65, 44, 24, 21, 6, 6
2021/6/19, 75, 49, 41, 22, 5, 7
2021/6/20, 92, 50, 38, 24, 6, 7
2021/6/21, 98, 47, 70, 23, 4, 6
2021/6/22, 87, 43, 82, 21, 4, 5
2021/6/23, 75, 57, 44, 25, 6, 6
2021/6/24, 109, 56, 33, 20, 6, 6
2021/6/25, 117, 44, 51, 23, 4, 6
2021/6/26, 85, 46, 18, 22, 3, 6
2021/6/27, 99, 52, 40, 31, 3, 8
2021/6/28, 111, 32, 27, 18, 3, 7
2021/6/29, 71, 27, 55, 16, 3, 4
2021/6/30, 56, 37, 30, 15, 5, 5
2021/1/4, 170, 84, 7, 26, 7, 12
2021/1/5, 176, 67, 4, 22, 5, 8
2021/1/6, 162, 62, 16, 18, 3, 6
2021/1/7, 152, 57, 12, 21, 3, 7
2021/1/8, 130, 68, 5, 23, 4, 9
2021/1/9, 158, 73, 2, 26, 3, 8
2021/1/10, 168, 65, 17, 24, 3, 8
2021/1/11, 157, 63, 22, 26, 5, 8
2021/1/12, 140, 80, 17, 37, 6, 10
2021/1/13, 155, 86, 30, 41, 11, 10
2021/1/14, 164, 107, 20, 48, 8, 13
2021/1/15, 185, 112, 6, 42, 8, 14
2021/1/16, 196, 45, 15, 19, 2, 6
2021/1/17, 102, 50, 8, 24, 3, 9
2021/1/18, 113, 77, 10, 28, 2, 10
2021/1/19, 158, 89, 11, 30, 7, 11
2021/1/20, 175, 91, 9, 32, 3, 9
2021/1/21, 176, 86, 20, 32, 3, 10
2021/1/22, 172, 87, 12, 30, 2, 10
2021/1/23, 175, 83, 3, 24, 3, 11
2021/1/24, 172, 53, 13, 26, 3, 9
2021/1/25, 130, 59, 3, 26, 3, 10
2021/1/26, 140, 53, 3, 23, 4, 11
2021/1/27, 128, 54, 13, 26, 4, 12
2021/1/28, 129, 61, 8, 32, 6, 11
2021/1/29, 135, 79, 21, 27, 6, 10
2021/1/30, 163, 86, 12, 27, 6, 10
2021/1/31, 174, 89, 32, 28, 5, 11
2021/2/1, 181, 79, 13, 34, 5, 12
2021/2/2, 172, 78, 9, 28, 6, 13
2021/2/3, 173, 94, 5, 29, 5, 12
2021/2/4, 184, 91, 16, 24, 3, 9
2021/2/5, 185, 78, 23, 26, 4, 11
2021/2/6, 168, 79, 38, 29, 4, 10
2021/2/7, 167, 81, 20, 34, 6, 13
2021/2/8, 170, 61, 27, 28, 5, 10
2021/2/9, 144, 63, 37, 27, 4, 10
2021/2/10, 147, 50, 35, 23, 3, 8
2021/2/11, 127, 70, 44, 16, 6, 8
2021/2/12, 160, 70, 17, 25, 6, 8
2021/2/13, 158, 74, 36, 14, 4, 7
2021/2/14, 163, 51, 16, 16, 2, 7
2021/2/15, 124, 28, 20, 11, , 6
2021/2/16, 67, 36, 24, 17, 2, 7
2021/2/17, 89, 40, 21, 22, 3, 7
2021/2/18, 93, 40, 36, 22, 3, 7
2021/2/19, 91, 52, 39, 29, 5, 9
2021/2/20, 109, 62, 44, 40, 4, 10
2021/2/21, 138, 77, 52, 42, 4, 11
2021/2/22, 159, 79, 34, 36, 5, 10
2021/2/23, 160, 54, 42, 23, 3, 6
2021/2/24, 115, 53, 22, 19, 3, 6
2021/2/25, 115, 28, 10, 17, 1, 6
2021/2/26, 70, 35, 15, 17, 2, 6
2021/2/27, 79, 33, 14, 14, 3, 6
2021/2/28, 67, 38, 22, 15, 2, 8
2021/3/1, 95, 46, 5, 20, 3, 7
2021/3/2, 118, 44, 13, 19, 3, 8
2021/3/3, 101, 48, 28, 23, 4, 9
2021/3/4, 115, 71, 24, 27, 6, 7
2021/3/5, 147, 70, 9, 30, 5, 10
2021/3/6, 157, 54, 7, 22, 4, 8
2021/3/7, 127, 36, 14, 21, 3, 5
2021/3/8, 74, 44, 11, 23, 4, 7
2021/3/9, 81, 42, 6, 21, 3, 6
2021/3/10, 75, 51, 27, 23, 4, 8
2021/3/11, 88, 54, 22, 30, 4, 9
2021/3/12, 95, 60, 47, 29, 5, 8
2021/3/13, 109, 60, 28, 33, 4, 8
2021/3/14, 102, 59, 38, 25, 3, 8
2021/3/15, 108, 58, 10, 31, 4, 10
2021/3/16, 111, 41, 17, 18, 4, 8
2021/3/17, 62, 42, 11, 20, 5, 10
2021/3/18, 66, 41, 8, 17, 4, 9
2021/3/19, 68, 54, 14, 17, 3, 8
2021/3/20, 84, 37, 14, 15, 3, 6
2021/3/21, 72, 67, 15, 17, 4, 7
2021/3/22, 105, 71, 32, 25, 7, 9
2021/3/23, 122, 67, 37, 29, 5, 8
2021/3/24, 100, 85, 10, 41, 11, 10
2021/3/25, 138, 74, 9, 21, 5, 7
2021/3/26, 155, 71, 45, 22, 5, 7
2021/3/27, 135, 63, 49, 30, 6, 9
2021/3/28, 101, 76, 60, 37, 7, 7
2021/3/29, 120, 74, 28, 35, 6, 9
2021/3/30, 118, 38, 20, 21, 3, 5
2021/3/31, 60, 35, 12, 18, 3, 6
2020/10/1, 71, 28, 6, 19, 4, 6
2020/10/2, 66, 23, 5, 15, 5, 5
2020/10/3, 59, 20, 9, 15, 6, 5
2020/10/4, 49, 22, 11, 16, 6, 3
2020/10/5, 58, 26, 10, 14, 4, 3
2020/10/6, 66, 34, 6, 18, 2, 5
2020/10/7, 73, 31, 5, 18, 4, 4
2020/10/8, 63, 33, 6, 16, 2, 4
2020/10/9, 63, 43, 5, 20, 5, 6
2020/10/10, 71, 62, 1, 21, 4, 9
2020/10/11, 100, 40, 6, 19, 3, 6
2020/10/12, 79, 46, 2, 16, 4, 7
2020/10/13, 76, 44, 2, 12, 4, 7
2020/10/14, 77, 30, 13, 14, 3, 4
2020/10/15, 50, 20, 4, 16, 3, 5
2020/10/16, 46, 33, 18, 17, 3, 5
2020/10/17, 69, 36, 11, 23, 3, 5
2020/10/18, 76, 62, 13, 22, 3, 7
2020/10/19, 129, 40, 11, 22, 2, 5
2020/10/20, 83, 54, 15, 22, 3, 6
2020/10/21, 107, 66, 31, 30, 4, 9
2020/10/22, 127, 75, 34, 35, 5, 10
2020/10/23, 134, 86, 25, 32, 6, 9
2020/10/24, 147, 89, 18, 36, 8, 9
2020/10/25, 145, 99, 12, 29, 6, 9
2020/10/26, 165, 84, 6, 29, 5, 9
2020/10/27, 157, 40, 5, 20, 2, 7
2020/10/28, 80, 49, 12, 21, 3, 6
2020/10/29, 97, 55, 6, 24, 4, 8
2020/10/30, 118, 41, 7, 18, 4, 7
2020/10/31, 87, 40, 14, 18, 4, 6
2020/11/1, 84, 41, 13, 18, 4, 6
2020/11/2, 86, 49, 7, 22, 4, 9
2020/11/3, 98, 57, 9, 25, 5, 10
2020/11/4, 97, 67, 11, 28, 8, 10
2020/11/5, 119, 83, 16, 23, 7, 11
2020/11/6, 154, 76, 34, 30, 6, 14
2020/11/7, 147, 89, 24, 36, 8, 16
2020/11/8, 157, 91, 37, 33, 8, 12
2020/11/9, 164, 79, 35, 38, 6, 11
2020/11/10, 145, 65, 34, 36, 7, 9
2020/11/11, 122, 68, 33, 39, 6, 11
2020/11/12, 120, 73, 33, 39, 7, 11
2020/11/13, 130, 63, 37, 35, 6, 9
2020/11/14, 114, 69, 36, 41, 6, 10
2020/11/15, 117, 86, 36, 48, 7, 12
2020/11/16, 152, 103, 27, 42, 8, 12
2020/11/17, 170, 70, 20, 26, 6, 9
2020/11/18, 127, 72, 45, 31, 5, 9
2020/11/19, 132, 59, 11, 25, 4, 9
2020/11/20, 119, 39, 7, 17, 2, 8
2020/11/21, 77, 25, 8, 15, , 8
2020/11/22, 65, 30, 6, 14, 2, 7
2020/11/23, 68, 31, 1, 16, 2, 9
2020/11/24, 78, 30, 2, 14, 3, 8
2020/11/25, 71, 59, 9, 19, 5, 8
2020/11/26, 125, 61, 6, 21, 4, 8
2020/11/27, 136, 37, 14, 16, 3, 7
2020/11/28, 78, 46, 9, 19, 4, 8
2020/11/29, 91, 51, 5, 22, 4, 8
2020/11/30, 102, 49, 7, 20, 3, 7
2020/12/1, 107, 52, 4, 20, 3, 8
2020/12/2, 105, 38, 8, 18, 2, 7
2020/12/3, 89, 39, 8, 19, 3, 8
2020/12/4, 83, 46, 13, 20, 4, 8
2020/12/5, 96, 54, 8, 20, 3, 8
2020/12/6, 103, 67, 1, 20, 4, 10
2020/12/7, 139, 53, 9, 17, 3, 9
2020/12/8, 119, 43, 9, 20, 4, 9
2020/12/9, 84, 68, 3, 20, 4, 10
2020/12/10, 145, 68, 1, 21, 3, 11
2020/12/11, 155, 69, 2, 19, 4, 10
2020/12/12, 155, 53, 6, 20, 3, 10
2020/12/13, 127, 31, 10, 16, 2, 8
2020/12/14, 83, 47, 9, 18, 3, 6
2020/12/15, 97, 53, 7, 21, 4, 7
2020/12/16, 104, 50, 11, 23, 3, 5
2020/12/17, 85, 70, 3, 19, 5, 7
2020/12/18, 144, 72, 5, 21, 5, 8
2020/12/19, 158, 77, 15, 25, 4, 8
2020/12/20, 160, 80, 26, 31, 4, 10
2020/12/21, 162, 83, 4, 35, 5, 10
2020/12/22, 165, 89, 13, 27, 7, 9
2020/12/23, 172, 99, 2, 29, 6, 12
2020/12/24, 178, 110, 3, 29, 8, 14
2020/12/25, 191, 132, 2, 30, 8, 14
2020/12/26, 213, 110, 9, 30, 6, 12
2020/12/27, 187, 97, 4, 30, 5, 10
2020/12/28, 182, 63, 8, 23, 3, 8
2020/12/29, 132, 55, 3, 23, 3, 7
2020/12/30, 136, 55, 4, 20, 3, 8
2020/12/31, 152, 64, 12, 23, 4, 9
2021/1/1, 158, 62, 5, 24, 4, 10
2021/1/2, 160, 80, 12, 23, 6, 10
2021/1/3, 176, 72, 6, 23, 5, 12
2020/7/1, 73, 30, 40, 12, 3, 3
2020/7/2, 67, 31, 69, 17, 4, 5
2020/7/3, 76, 25, 16, 19, 4, 5
2020/7/4, 58, 30, 19, 19, 5, 6
2020/7/5, 68, 25, 12, 19, 5, 5
2020/7/6, 61, 38, 18, 24, 5, 8
2020/7/7, 87, 44, 62, 23, 2, 8
2020/7/8, 100, 30, 64, 20, 2, 5
2020/7/9, 64, 36, 27, 20, 2, 4
2020/7/10, 65, 29, 20, 15, 3, 4
2020/7/11, 72, 32, 13, 17, 3, 4
2020/7/12, 78, 29, 49, 15, 2, 5
2020/7/13, 68, 30, 69, 15, 4, 5
2020/7/14, 62, 37, 30, 18, 4, 6
2020/7/15, 74, 34, 7, 16, 6, 6
2020/7/16, 70, 17, 21, 11, 4, 5
2020/7/17, 52, 28, 26, 17, 4, 7
2020/7/18, 60, 33, 80, 16, 5, 5
2020/7/19, 59, 45, 40, 23, 6, 5
2020/7/20, 74, 37, 39, 17, 5, 6
2020/7/21, 73, 43, 31, 17, 4, 4
2020/7/22, 77, 54, 72, 22, 5, 5
2020/7/23, 98, 50, 74, 19, 4, 5
2020/7/24, 86, 43, 85, 15, 4, 3
2020/7/25, 81, 22, 33, 11, 4, 4
2020/7/26, 47, 36, 85, 16, 4, 5
2020/7/27, 62, 52, 87, 21, 7, 5
2020/7/28, 82, 40, 47, 17, 4, 4
2020/7/29, 62, 48, 15, 13, 3, 4
2020/7/30, 76, 50, 45, 14, 2, 5
2020/7/31, 91, 51, 71, 16, 3, 4
2020/8/1, 89, 55, 82, 17, 4, 4
2020/8/2, 97, 42, 54, 18, 3, 4
2020/8/3, 73, 29, 35, 14, 4, 3
2020/8/4, 49, 31, 37, 15, 6, 3
2020/8/5, 53, 28, 40, 10, 6, 2
2020/8/6, 53, 34, 90, 12, 6, 3
2020/8/7, 58, 46, 75, 14, 7, 4
2020/8/8, 83, 37, 95, 13, 6, 5
2020/8/9, 80, 43, 108, 15, 5, 6
2020/8/10, 87, 37, 42, 14, 6, 4
2020/8/11, 67, 29, 31, 12, 4, 3
2020/8/12, 52, 31, 22, 11, 5, 4
2020/8/13, 71, 37, 41, 16, 4, 4
2020/8/14, 64, 23, 37, 8, 4, 2
2020/8/15, 43, 23, 29, 7, 4, 2
2020/8/16, 46, 21, 26, 7, 3, 2
2020/8/17, 45, 35, 31, 9, 5, 3
2020/8/18, 62, 38, 43, 17, 5, 4
2020/8/19, 75, 62, 73, 26, 6, 5
2020/8/20, 111, 45, 79, 19, 5, 5
2020/8/21, 83, 38, 93, 15, 6, 3
2020/8/22, 64, 41, 55, 11, 5, 2
2020/8/23, 79, 38, 26, 10, 4, 2
2020/8/24, 71, 42, 106, 19, 6, 3
2020/8/25, 76, 55, 113, 29, 6, 5
2020/8/26, 87, 65, 107, 31, 7, 5
2020/8/27, 94, 57, 92, 24, 6, 4
2020/8/28, 86, 47, 98, 13, 5, 4
2020/8/29, 76, 48, 54, 14, 4, 5
2020/8/30, 82, 48, 63, 12, 5, 3
2020/8/31, 76, 54, 96, 16, 6, 4
2020/9/1, 96, 47, 30, 19, 4, 4
2020/9/2, 101, 46, 23, 18, 4, 3
2020/9/3, 98, 22, 19, 16, 3, 3
2020/9/4, 48, 34, 44, 21, 5, 4
2020/9/5, 63, 41, 14, 19, 3, 5
2020/9/6, 96, 43, 74, 25, 4, 5
2020/9/7, 80, 61, 65, 40, 5, 8
2020/9/8, 98, 41, 77, 20, 4, 4
2020/9/9, 66, 55, 25, 20, 3, 5
2020/9/10, 102, 45, 31, 14, 4, 5
2020/9/11, 100, 30, 24, 17, 5, 5
2020/9/12, 65, 19, 21, 16, 2, 4
2020/9/13, 56, 20, 15, 20, 3, 5
2020/9/14, 51, 32, 13, 25, 4, 9
2020/9/15, 67, 35, 14, 24, 4, 9
2020/9/16, 72, 22, 18, 20, 4, 7
2020/9/17, 57, 37, 42, 21, 4, 8
2020/9/18, 68, 47, 59, 27, 5, 8
2020/9/19, 80, 42, 26, 21, 4, 6
2020/9/20, 65, 41, 2, 19, 4, 7
2020/9/21, 81, 20, 5, 15, 4, 5
2020/9/22, 45, 30, 14, 20, 5, 6
2020/9/23, 65, 38, 19, 22, 6, 7
2020/9/24, 69, 21, 13, 20, 4, 5
2020/9/25, 52, 21, 20, 19, 3, 5
2020/9/26, 53, 32, 30, 21, 5, 4
2020/9/27, 59, 33, 13, 25, 3, 4
2020/9/28, 60, 37, 17, 24, 3, 5
2020/9/29, 74, 42, 20, 25, 4, 6
2020/9/30, 81, 30, 17, 21, 3, 5
2020/4/1, 99, 50, 15, 26, 4, 6
2020/4/2, 98, 49, 19, 23, 4, 5
2020/4/3, 104, 51, 13, 25, 2, 6
2020/4/4, 113, 43, 10, 22, 1, 6
2020/4/5, 112, 56, 15, 28, 2, 6
2020/4/6, 124, 61, 41, 30, 3, 9
2020/4/7, 124, 61, 41, 31, 5, 10
2020/4/8, 135, 55, 42, 31, 6, 11
2020/4/9, 113, 54, 24, 29, 5, 7
2020/4/10, 109, 32, 37, 19, 5, 7
2020/4/11, 77, 47, 62, 24, 6, 8
2020/4/12, 92, 59, 27, 33, 6, 7
2020/4/13, 105, 61, 56, 26, 5, 6
2020/4/14, 122, 61, 69, 43, 4, 7
2020/4/15, 114, 77, 88, 40, 9, 8
2020/4/16, 148, 81, 36, 38, 7, 8
2020/4/17, 156, 38, 18, 22, 2, 5
2020/4/18, 90, 40, 28, 20, 3, 4
2020/4/19, 81, 36, 24, 20, 3, 4
2020/4/20, 79, 26, 17, 20, 2, 3
2020/4/21, 60, 22, 26, 18, 1, 3
2020/4/22, 58, 26, 34, 20, 1, 3
2020/4/23, 73, 44, 45, 21, 1, 5
2020/4/24, 94, 51, 32, 21, 4, 6
2020/4/25, 110, 48, 72, 28, 5, 9
2020/4/26, 95, 61, 90, 43, 4, 6
2020/4/27, 111, 62, 94, 43, 6, 6
2020/4/28, 112, 60, 91, 47, 7, 6
2020/4/29, 104, 70, 63, 28, 5, 6
2020/4/30, 150, 60, 87, 25, 6, 6
2020/5/1, 141, 64, 102, 35, 6, 7
2020/5/2, 126, 64, 112, 34, 8, 7
2020/5/3, 122, 60, 99, 28, 7, 4
2020/5/4, 105, 54, 111, 16, 6, 3
2020/5/5, 97, 33, 66, 12, 4, 3
2020/5/6, 73, 39, 89, 15, 4, 4
2020/5/7, 79, 44, 53, 15, 4, 4
2020/5/8, 83, 48, 37, 20, 4, 4
2020/5/9, 87, 48, 91, 17, 5, 3
2020/5/10, 86, 52, 43, 26, 3, 4
2020/5/11, 96, 58, 47, 23, 4, 5
2020/5/12, 105, 67, 34, 25, 4, 5
2020/5/13, 110, 58, 33, 25, 2, 7
2020/5/14, 133, 42, 75, 20, 2, 7
2020/5/15, 98, 50, 68, 25, 3, 6
2020/5/16, 107, 61, 73, 29, 6, 7
2020/5/17, 119, 63, 102, 30, 4, 7
2020/5/18, 115, 51, 60, 22, 3, 4
2020/5/19, 92, 46, 46, 16, 2, 5
2020/5/20, 98, 41, 31, 19, 1, 5
2020/5/21, 91, 58, 67, 24, 2, 6
2020/5/22, 122, 64, 118, 37, 3, 8
2020/5/23, 117, 65, 31, 41, 3, 8
2020/5/24, 119, 33, 29, 28, 2, 5
2020/5/25, 78, 52, 19, 34, 4, 5
2020/5/26, 96, 61, 42, 40, 4, 5
2020/5/27, 131, 47, 35, 34, 4, 3
2020/5/28, 102, 49, 75, 26, 4, 5
2020/5/29, 103, 52, 72, 34, 6, 6
2020/5/30, 93, 45, 36, 27, 4, 4
2020/5/31, 89, 46, 75, 21, 4, 4
2020/6/1, 93, 26, 23, 15, 2, 1
2020/6/2, 64, 38, 57, 17, 3, 2
2020/6/3, 71, 54, 95, 32, 3, 6
2020/6/4, 96, 58, 116, 33, 4, 4
2020/6/5, 108, 68, 56, 41, 5, 7
2020/6/6, 131, 57, 23, 28, 2, 5
2020/6/7, 137, 47, 42, 20, 1, 4
2020/6/8, 124, 39, 25, 16, 2, 4
2020/6/9, 88, 48, 77, 27, 2, 8
2020/6/10, 114, 55, 21, 43, 4, 10
2020/6/11, 116, 33, 25, 25, 2, 7
2020/6/12, 94, 46, 53, 22, 3, 7
2020/6/13, 106, 43, 55, 14, 5, 3
2020/6/14, 113, 37, 57, 16, 5, 5
2020/6/15, 77, 27, 40, 13, 5, 4
2020/6/16, 55, 26, 17, 12, 10, 6
2020/6/17, 58, 36, 67, 14, 5, 7
2020/6/18, 73, 38, 67, 20, 5, 7
2020/6/19, 74, 23, 26, 14, 4, 6
2020/6/20, 63, 33, 38, 20, 3, 8
2020/6/21, 85, 48, 26, 23, 5, 9
2020/6/22, 115, 46, 17, 21, 4, 8
2020/6/23, 110, 41, 70, 21, 2, 8
2020/6/24, 89, 42, 93, 22, 3, 7
2020/6/25, 81, 32, 57, 14, 2, 3
2020/6/26, 66, 31, 22, 14, 2, 4
2020/6/27, 77, 36, 27, 21, 3, 6
2020/6/28, 88, 42, 73, 25, 2, 8
2020/6/29, 91, 36, 26, 26, 3, 7
2020/6/30, 72, 27, 24, 20, 3, 5
2020/1/1, 159, 82, 6, 34, 4, 12
2020/1/2, 161, 96, 8, 36, 6, 12
2020/1/3, 174, 93, 8, 29, 6, 11
2020/1/4, 174, 48, 6, 21, 9, 9
2020/1/5, 124, 58, 6, 22, 3, 9
2020/1/6, 142, 51, 22, 24, 3, 9
2020/1/7, 124, 51, 16, 29, 2, 9
2020/1/8, 116, 31, 7, 21, 2, 9
2020/1/9, 83, 42, 7, 22, 6, 10
2020/1/10, 96, 59, 18, 25, 9, 14
2020/1/11, 132, 56, 20, 25, 6, 11
2020/1/12, 136, 60, 9, 29, 5, 10
2020/1/13, 141, 57, 11, 21, 4, 8
2020/1/14, 137, 44, 10, 20, 3, 8
2020/1/15, 103, 59, 5, 22, 3, 9
2020/1/16, 140, 61, 8, 22, 5, 10
2020/1/17, 150, 57, 7, 22, 5, 11
2020/1/18, 142, 74, 24, 25, 4, 11
2020/1/19, 165, 64, 16, 25, 7, 11
2020/1/20, 157, 61, 11, 20, 6, 11
2020/1/21, 156, 67, 13, 22, 7, 10
2020/1/22, 159, 69, 15, 19, 5, 10
2020/1/23, 160, 57, 15, 12, 2, 9
2020/1/24, 149, 44, 14, 9, 1, 6
2020/1/25, 115, 51, 16, 8, 3, 7
2020/1/26, 140, 36, 25, 9, 4, 8
2020/1/27, 110, 23, 22, 10, 2, 6
2020/1/28, 75, 35, 36, 12, 4, 7
2020/1/29, 101, 58, 23, 18, 4, 9
2020/1/30, 152, 58, 23, 15, 3, 9
2020/1/31, 154, 44, 24, 11, 3, 8
2020/2/1, 118, 53, 18, 12, 2, 7
2020/2/2, 143, 44, 23, 10, 2, 6
2020/2/3, 117, 40, 28, 12, 3, 7
2020/2/4, 112, 47, 17, 15, 4, 8
2020/2/5, 128, 46, 20, 8, 2, 6
2020/2/6, 127, 40, 22, 11, 2, 7
2020/2/7, 110, 48, 12, 13, 3, 8
2020/2/8, 128, 66, 20, 12, 2, 8
2020/2/9, 161, 59, 18, 18, 4, 10
2020/2/10, 157, 59, 23, 17, 4, 8
2020/2/11, 152, 56, 36, 15, 3, 9
2020/2/12, 147, 59, 36, 18, 2, 9
2020/2/13, 156, 73, 33, 15, 3, 9
2020/2/14, 167, 44, 30, 5, 1, 5
2020/2/15, 101, 46, 39, 7, 3, 6
2020/2/16, 84, 48, 30, 15, 4, 8
2020/2/17, 104, 64, 23, 19, 7, 9
2020/2/18, 151, 82, 35, 12, 3, 7
2020/2/19, 176, 69, 24, 13, 3, 5
2020/2/20, 161, 80, 20, 12, 2, 5
2020/2/21, 170, 73, 19, 16, 5, 9
2020/2/22, 162, 78, 11, 16, 3, 8
2020/2/23, 168, 50, 14, 13, 2, 6
2020/2/24, 132, 58, 20, 17, 2, 8
2020/2/25, 142, 56, 14, 20, 3, 9
2020/2/26, 139, 57, 9, 17, 2, 9
2020/2/27, 140, 36, 19, 13, 1, 8
2020/2/28, 87, 43, 28, 16, 3, 9
2020/2/29, 103, 54, 27, 20, 3, 10
2020/3/1, 123, 47, 30, 14, 2, 5
2020/3/2, 102, 39, 24, 12, 1, 5
2020/3/3, 97, 31, 20, 14, 1, 5
2020/3/4, 80, 41, 20, 17, 3, 6
2020/3/5, 92, 58, 28, 20, 4, 5
2020/3/6, 115, 69, 39, 26, 4, 7
2020/3/7, 148, 55, 26, 22, 3, 6
2020/3/8, 125, 62, 34, 18, 1, 6
2020/3/9, 126, 60, 37, 20, 3, 5
2020/3/10, 104, 64, 23, 24, 3, 7
2020/3/11, 124, 58, 33, 21, 3, 7
2020/3/12, 111, 72, 21, 31, 5, 10
2020/3/13, 152, 52, 24, 22, 2, 8
2020/3/14, 109, 68, 23, 27, 4, 10
2020/3/15, 150, 74, 17, 22, 3, 8
2020/3/16, 153, 55, 34, 19, 2, 6
2020/3/17, 122, 57, 47, 28, 3, 6
2020/3/18, 105, 62, 69, 36, 5, 7
2020/3/19, 118, 69, 67, 39, 6, 8
2020/3/20, 120, 72, 86, 30, 6, 5
2020/3/21, 145, 59, 68, 22, 7, 3
2020/3/22, 114, 62, 57, 29, 8, 5
2020/3/23, 116, 54, 56, 23, 4, 4
2020/3/24, 103, 55, 61, 21, 4, 6
2020/3/25, 109, 64, 69, 28, 4, 7
2020/3/26, 126, 57, 29, 16, 3, 4
2020/3/27, 93, 22, 28, 15, 3, 6
2020/3/28, 63, 24, 27, 13, 2, 3
2020/3/29, 63, , , , , 
2019/10/1, 139, 57, 84, 21, 5, 7
2019/10/2, 128, 70, 64, 20, 7, 8
2019/10/3, 156, 48, 18, 17, 3, 7
2019/10/4, 114, 27, 19, 15, 3, 6
2019/10/5, 71, 38, 29, 19, 4, 7
2019/10/6, 87, 20, 13, 12, 2, 6
2019/10/7, 54, 35, 13, 18, 3, 6
2019/10/8, 66, 45, 6, 22, 2, 7
2019/10/9, 76, 40, 12, 18, 2, 5
2019/10/10, 87, 49, 22, 24, 4, 6
2019/10/11, 96, 51, 13, 25, 2, 8
2019/10/12, 102, 46, 17, 23, 3, 7
2019/10/13, 95, 27, 12, 21, 2, 7
2019/10/14, 68, 32, 17, 17, 2, 6
2019/10/15, 71, 22, 17, 21, 2, 6
2019/10/16, 62, 35, 23, 27, 2, 9
2019/10/17, 77, 47, 34, 26, 4, 8
2019/10/18, 96, 42, 41, 29, 5, 6
2019/10/19, 86, 44, 13, 31, 3, 7
2019/10/20, 92, 35, 12, 21, 2, 6
2019/10/21, 80, 24, 9, 18, 4, 6
2019/10/22, 62, 29, 21, 22, 5, 6
2019/10/23, 70, 40, 14, 29, 6, 8
2019/10/24, 86, 26, 13, 20, 3, 4
2019/10/25, 61, 26, 8, 19, 4, 4
2019/10/26, 63, 32, 12, 20, 3, 5
2019/10/27, 80, 48, 24, 24, 6, 8
2019/10/28, 94, 52, 31, 29, 8, 9
2019/10/29, 111, 72, 58, 40, 8, 10
2019/10/30, 141, 80, 21, 46, 7, 13
2019/10/31, 153, 76, 11, 33, 5, 10
2019/11/1, 150, 50, 10, 24, 2, 7
2019/11/2, 106, 52, 19, 24, 2, 7
2019/11/3, 112, 63, 25, 28, 4, 9
2019/11/4, 138, 49, 19, 29, 3, 7
2019/11/5, 112, 52, 19, 31, 2, 8
2019/11/6, 129, 64, 33, 31, 3, 8
2019/11/7, 148, 58, 12, 33, 5, 9
2019/11/8, 134, 65, 7, 29, 5, 11
2019/11/9, 132, 73, 27, 27, 4, 8
2019/11/10, 155, 71, 17, 31, 4, 9
2019/11/11, 149, 59, 8, 24, 2, 7
2019/11/12, 137, 46, 7, 19, 5, 6
2019/11/13, 100, 48, 22, 23, 4, 5
2019/11/14, 89, 66, 13, 34, 7, 8
2019/11/15, 129, 91, 10, 32, 7, 9
2019/11/16, 164, 64, 10, 24, 3, 9
2019/11/17, 145, 35, 10, 18, 2, 6
2019/11/18, 87, 59, 4, 23, 3, 8
2019/11/19, 111, 67, 2, 21, 3, 8
2019/11/20, 140, 61, 10, 21, 4, 7
2019/11/21, 136, 65, 3, 25, 4, 9
2019/11/22, 137, 64, 5, 21, 3, 8
2019/11/23, 147, 39, 11, 18, 2, 6
2019/11/24, 97, 30, 19, 18, 2, 5
2019/11/25, 77, 32, 5, 17, 2, 7
2019/11/26, 80, 46, 1, 18, 3, 8
2019/11/27, 104, 36, 6, 17, 3, 7
2019/11/28, 87, 31, 11, 20, 3, 6
2019/11/29, 74, 45, 5, 20, 3, 8
2019/11/30, 104, 45, 14, 20, 3, 9
2019/12/1, 109, 65, 10, 27, 5, 10
2019/12/2, 140, 75, 6, 30, 7, 12
2019/12/3, 158, 86, 4, 30, 6, 11
2019/12/4, 167, 77, 19, 26, 5, 8
2019/12/5, 165, 73, 14, 31, 6, 8
2019/12/6, 154, 74, 13, 32, 7, 10
2019/12/7, 156, 89, 6, 33, 8, 10
2019/12/8, 171, 102, 19, 34, 7, 10
2019/12/9, 184, 104, 17, 42, 6, 12
2019/12/10, 181, 106, 3, 37, 6, 14
2019/12/11, 184, 104, 5, 34, 4, 13
2019/12/12, 190, 116, 2, 35, 5, 17
2019/12/13, 190, 107, 2, 22, 5, 13
2019/12/14, 191, 82, 2, 23, 4, 12
2019/12/15, 169, 80, 11, 26, 4, 11
2019/12/16, 168, 78, 1, 24, 4, 14
2019/12/17, 162, 43, 6, 20, 3, 8
