date, pm25, pm10, o3, no2, so2, co
2019/7/9, 42, 30, 44, 10, 9, 4
2019/7/10, 52, 36, 26, 15, 9, 4
2019/7/11, 72, 20, 36, 13, 5, 3
2019/7/12, 48, 26, 41, 16, 8, 3
2019/7/13, 56, 37, 50, 19, 7, 3
2019/7/14, 71, 35, 30, 19, 6, 4
2019/7/15, 70, 30, 20, 16, 9, 4
2019/7/16, 56, 28, 24, 16, 8, 5
2019/7/17, 51, 21, 20, 15, 8, 6
2019/7/18, 40, 24, 21, 15, 7, 4
2019/7/19, 42, 24, 43, 16, 7, 2
2019/7/20, 44, 42, 27, 17, 10, 4
2019/7/21, 64, 35, 29, 14, 7, 3
2019/7/22, 63, 50, 42, 13, 7, 3
2019/7/23, 70, 47, 37, 14, 7, 3
2019/7/24, 69, 44, 44, 14, 8, 6
2019/7/25, 70, 42, 35, 11, 8, 5
2019/7/26, 66, 46, 40, 12, 8, 3
2019/7/27, 76, 32, 33, 15, 10, 7
2019/7/28, 63, 25, 36, 14, 7, 6
2019/7/29, 52, 28, 37, 11, 10, 6
2019/7/30, 51, 31, 39, 10, 6, 6
2019/7/31, 57, 24, 41, 12, 10, 6
2019/8/1, 47, 31, 18, 17, 6, 6
2019/8/2, 62, 21, 23, 14, 8, 6
2019/8/3, 44, 25, 39, 13, 6, 6
2019/8/4, 48, 30, 24, 15, 6, 6
2019/8/5, 56, 17, 31, 14, 5, 5
2019/8/6, 36, 22, 42, 15, 4, 4
2019/8/7, 47, 31, 29, 14, 6, 4
2019/8/8, 53, 20, 36, 13, 4, 3
2019/8/9, 43, 30, 45, 18, 8, 4
2019/8/10, 54, 32, 49, 19, 5, 4
2019/8/11, 55, 33, 54, 21, 7, 4
2019/8/12, 57, 30, 51, 28, 11, 5
2019/8/13, 58, 31, 44, 28, 10, 4
2019/8/14, 64, 37, 60, 20, 11, 4
2019/8/15, 69, 48, 63, 23, 12, 5
2019/8/16, 85, 51, 64, 23, 12, 5
2019/8/17, 89, 57, 30, 26, 15, 8
2019/8/18, 102, 59, 41, 20, 12, 8
2019/8/19, 118, 50, 47, 15, 9, 8
2019/8/20, 93, 16, 32, 8, 8, 6
2019/8/21, 35, 31, 44, 12, 7, 8
2019/8/22, 59, 45, 57, 17, 5, 8
2019/8/23, 95, 52, 66, 24, 9, 8
2019/8/24, 103, 58, 66, 18, 8, 9
2019/8/25, 119, 51, 53, 14, 6, 8
2019/8/26, 104, 15, 41, 11, 4, 6
2019/8/27, 37, 22, 40, 13, 5, 7
2019/8/28, 50, 30, 51, 19, 7, 8
2019/8/29, 67, 34, 53, 22, 5, 7
2019/8/30, 67, 42, 37, 20, 8, 6
2019/8/31, 78, 32, 42, 16, 3, 6
2019/9/1, 77, 31, 22, 17, 3, 7
2019/9/2, 77, 34, 20, 20, 3, 8
2019/9/3, 73, 29, 13, 20, 3, 9
2019/9/4, 67, 35, 13, 17, 4, 9
2019/9/5, 64, 42, 10, 18, 6, 9
2019/9/6, 79, 52, 10, 15, 4, 10
2019/9/7, 99, 34, 19, 16, 3, 9
2019/9/8, 74, 21, 22, 18, 3, 8
2019/9/9, 50, 19, 30, 12, 4, 6
2019/9/10, 37, 25, 14, 23, 6, 11
2019/9/11, 57, 53, 14, 19, 8, 11
2019/9/12, 106, 15, 38, 7, 5, 6
2019/9/13, 41, 15, 35, 10, 4, 5
2019/9/14, 40, 17, 27, 15, 4, 6
2019/9/15, 38, 19, 25, 16, 6, 7
2019/9/16, 46, 18, 32, 13, 5, 6
2019/9/17, 44, 24, 35, 10, 4, 6
2019/9/18, 49, 19, 24, 14, 5, 6
2019/9/19, 44, 32, 41, 18, 5, 8
2019/9/20, 68, 47, 41, 20, 5, 6
2019/9/21, 84, 40, 48, 20, 6, 8
2019/9/22, 79, 52, 25, 23, 9, 6
2019/9/23, 95, 50, 13, 19, 12, 7
2019/9/24, 98, 45, 41, 14, 6, 7
2019/9/25, 90, 47, 42, 20, 3, 5
2019/9/26, 97, 51, 40, 21, 3, 5
2019/9/27, 117, 57, 44, 21, 5, 6
2019/9/28, 130, 64, 27, 24, 6, 8
2019/9/29, 141, 77, 26, 22, 7, 7
2019/9/30, 160, 55, 32, 18, 4, 7
2019/4/1, 85, 34, 35, 15, 7, 14
2019/4/2, 65, 28, 33, 11, 6, 3
2019/4/3, 57, 34, 42, 16, 8, 5
2019/4/4, 65, 41, 50, 16, 8, 5
2019/4/5, 78, 49, 58, 19, 10, 6
2019/4/6, 98, 55, 68, 26, 9, 7
2019/4/7, 104, 64, 51, 34, 15, 6
2019/4/8, 116, 46, 38, 7, 8, 4
2019/4/9, 81, 29, 30, 10, 6, 4
2019/4/10, 68, 31, 35, 13, 8, 5
2019/4/11, 60, 28, 27, 16, 6, 5
2019/4/12, 65, 26, 38, 10, 5, 3
2019/4/13, 61, 26, 37, 13, 4, 4
2019/4/14, 57, 29, 24, 13, 7, 6
2019/4/15, 65, 38, 27, 11, 6, 6
2019/4/16, 69, 38, 32, 18, 11, 4
2019/4/17, 68, 55, 40, 21, 10, 6
2019/4/18, 108, 65, 24, 26, 12, 6
2019/4/19, 122, 52, 39, 13, 10, 5
2019/4/20, 99, 57, 40, 20, 14, 6
2019/4/21, 88, 50, 47, 20, 10, 4
2019/4/22, 87, 50, 55, 22, 10, 8
2019/4/23, 94, 56, 59, 24, 8, 5
2019/4/24, 103, 53, 73, 19, 7, 4
2019/4/25, 88, 59, 50, 30, 9, 6
2019/4/26, 120, 42, 28, 18, 8, 7
2019/4/27, 85, 23, 21, 9, 12, 7
2019/4/28, 54, 22, 38, 11, 4, 6
2019/4/29, 53, 33, 39, 11, 4, 4
2019/4/30, 58, 52, 29, 24, 8, 6
2019/5/1, 94, 44, 33, 12, 6, 5
2019/5/2, 92, 47, 23, 19, 7, 6
2019/5/3, 94, 45, 39, 15, 8, 6
2019/5/4, 92, 43, 19, 20, 8, 8
2019/5/5, 87, 23, 40, 16, 4, 5
2019/5/6, 58, 18, 42, 8, 4, 5
2019/5/7, 52, 23, 32, 15, 5, 5
2019/5/8, 50, 32, 37, 15, 8, 5
2019/5/9, 67, 42, 42, 21, 7, 5
2019/5/10, 83, 34, 48, 15, 3, 4
2019/5/11, 71, 191, 33, 19, 7, 4
2019/5/12, 158, 149, 41, 8, 3, 2
2019/5/13, 170, 60, 37, 11, 5, 4
2019/5/14, 109, 65, 16, 17, 8, 5
2019/5/15, 110, 71, 32, 14, 8, 5
2019/5/16, 121, 46, 40, 14, 5, 4
2019/5/17, 75, 61, 23, 18, 8, 7
2019/5/18, 127, 120, 35, 11, 5, 2
2019/5/19, 144, 71, 22, 18, 8, 3
2019/5/20, 122, 47, 39, 12, 8, 3
2019/5/21, 84, 53, 42, 16, 8, 5
2019/5/22, 100, 62, 51, 18, 8, 4
2019/5/23, 122, 61, 48, 23, 8, 5
2019/5/24, 121, 66, 63, 16, 9, 6
2019/5/25, 133, 71, 45, 15, 11, 5
2019/5/26, 121, 66, 43, 5, 8, 2
2019/5/27, 86, 21, 34, 8, 6, 3
2019/5/28, 54, 33, 19, 13, 8, 4
2019/5/29, 71, 36, 28, 16, 10, 4
2019/5/30, 66, 48, 21, 22, 8, 4
2019/5/31, 86, 46, 49, 17, 9, 3
2019/6/1, 81, 56, 65, 18, 8, 3
2019/6/2, 102, 44, 75, 17, 8, 4
2019/6/3, 76, 63, 61, 25, 11, 4
2019/6/4, 114, 23, 46, 10, 7, 1
2019/6/5, 50, 41, 29, 23, 12, 5
2019/6/6, 75, 44, 51, 18, 10, 4
2019/6/7, 82, 54, 28, 20, 11, 5
2019/6/8, 102, 44, 37, 16, 12, 4
2019/6/9, 86, 47, 32, 18, 11, 4
2019/6/10, 83, 27, 39, 12, 9, 4
2019/6/11, 59, 23, 47, 10, 11, 2
2019/6/12, 53, 29, 40, 14, 8, 4
2019/6/13, 61, 48, 26, 19, 6, 5
2019/6/14, 88, 30, 30, 12, 5, 3
2019/6/15, 66, 39, 22, 14, 6, 5
2019/6/16, 73, 38, 26, 15, 5, 5
2019/6/17, 79, 37, 23, 14, 7, 4
2019/6/18, 75, 37, 14, 16, 9, 5
2019/6/19, 68, 28, 19, 13, 7, 5
2019/6/20, 47, 24, 26, 10, 6, 4
2019/6/21, 38, 17, 48, 6, 4, 2
2019/6/22, 41, 37, 40, 13, 5, 3
2019/6/23, 75, 40, 26, 18, 8, 4
2019/6/24, 83, 36, 34, 12, 8, 3
2019/6/25, 69, 43, 21, 15, 6, 4
2019/6/26, 75, 33, 37, 14, 4, 5
2019/6/27, 72, 17, 39, 11, 3, 1
2019/6/28, 35, 38, 36, 17, 8, 3
2019/6/29, 61, 46, 23, 20, 10, 4
2019/6/30, 72, 42, 49, 15, 5, 3
2019/1/1, 119, 69, 9, 22, 10, 16
2019/1/2, 153, 74, 14, 22, 8, 17
2019/1/3, 158, 64, 35, 23, 9, 17
2019/1/4, 153, 70, 21, 30, 11, 20
2019/1/5, 162, 85, 15, 28, 13, 21
2019/1/6, 167, 83, 42, 26, 10, 16
2019/1/7, 161, 91, 22, 31, 21, 16
2019/1/8, 166, 81, 23, 22, 8, 16
2019/1/9, 165, 77, 24, 21, 4, 19
2019/1/10, 160, 80, 33, 25, 7, 17
2019/1/11, 160, 65, 39, 24, 5, 16
2019/1/12, 144, 75, 24, 29, 8, 18
2019/1/13, 148, 80, 22, 32, 7, 19
2019/1/14, 156, 46, 39, 17, 4, 12
2019/1/15, 67, 65, 19, 31, 12, 15
2019/1/16, 115, 74, 10, 29, 8, 16
2019/1/17, 143, 62, 31, 25, 6, 14
2019/1/18, 132, 65, 37, 29, 14, 14
2019/1/19, 126, 64, 36, 22, 10, 12
2019/1/20, 114, 49, 32, 19, 5, 12
2019/1/21, 87, 58, 40, 27, 8, 13
2019/1/22, 109, 70, 38, 32, 5, 14
2019/1/23, 146, 92, 29, 38, 10, 18
2019/1/24, 166, 62, 36, 19, 3, 12
2019/1/25, 129, 65, 21, 28, 4, 13
2019/1/26, 156, 61, 23, 22, 2, 15
2019/1/27, 157, 57, 32, 19, 6, 13
2019/1/28, 139, 67, 30, 19, 4, 14
2019/1/29, 154, 59, 30, 17, 3, 12
2019/1/30, 143, 40, 30, 17, 5, 17
2019/1/31, 102, 46, 19, 19, 8, 12
2019/2/1, 114, 49, 26, 18, 7, 12
2019/2/2, 131, 57, 32, 9, 3, 6
2019/2/3, 75, 62, 34, 13, 8, 9
2019/2/4, 103, 101, 43, 13, 10, 11
2019/2/5, 175, 73, 42, 13, 5, 9
2019/2/6, 143, 63, 36, 12, 5, 9
2019/2/7, 126, 70, 31, 7, 4, 10
2019/2/8, 147, 65, 26, 7, 3, 9
2019/2/9, 137, 56, 32, 9, 4, 8
2019/2/10, 122, 54, 23, 15, 3, 10
2019/2/11, 125, 57, 31, 16, 4, 9
2019/2/12, 121, 58, 24, 16, 6, 11
2019/2/13, 130, 53, 24, 16, 5, 10
2019/2/14, 122, 61, 26, 16, 5, 10
2019/2/15, 111, 67, 19, 16, 5, 9
2019/2/16, 124, 59, 23, 12, 4, 12
2019/2/17, 124, 57, 47, 11, 5, 11
2019/2/18, 133, 66, 22, 17, 5, 11
2019/2/19, 153, 67, 26, 18, 6, 13
2019/2/20, 154, 58, 32, 14, 4, 11
2019/2/21, 135, 66, 29, 21, 4, 13
2019/2/22, 151, 58, 28, 20, 5, 10
2019/2/23, 127, 60, 14, 26, 7, 8
2019/2/24, 130, 71, 9, 30, 8, 11
2019/2/25, 148, 54, 38, 18, 4, 8
2019/2/26, 128, 49, 36, 16, 4, 9
2019/2/27, 114, 60, 24, 23, 4, 11
2019/2/28, 135, 38, 25, 16, 4, 10
2019/3/1, 93, 30, 35, 14, 4, 7
2019/3/2, 69, 45, 19, 22, 8, 7
2019/3/3, 92, 53, 24, 21, 7, 8
2019/3/4, 113, 42, 38, 18, 6, 6
2019/3/5, 90, 58, 28, 27, 9, 7
2019/3/6, 120, 51, 26, 22, 8, 7
2019/3/7, 119, 69, 28, 25, 8, 9
2019/3/8, 159, 59, 33, 17, 8, 10
2019/3/9, 126, 55, 40, 20, 8, 7
2019/3/10, 107, 56, 38, 23, 9, 6
2019/3/11, 102, 58, 40, 23, 8, 6
2019/3/12, 108, 55, 36, 20, 6, 6
2019/3/13, 117, 44, 38, 24, 8, 5
2019/3/14, 83, 56, 35, 25, 13, 6
2019/3/15, 99, 49, 36, 22, 8, 4
2019/3/16, 92, 47, 25, 20, 8, 5
2019/3/17, 99, 44, 30, 18, 8, 6
2019/3/18, 100, 59, 27, 26, 17, 10
2019/3/19, 112, 51, 39, 24, 12, 7
2019/3/20, 99, 86, 35, 8, 6, 4
2019/3/21, 114, 56, 33, 14, 7, 5
2019/3/22, 89, 46, 38, 14, 8, 5
2019/3/23, 75, 33, 31, 12, 7, 4
2019/3/24, 66, 53, 27, 20, 13, 8
2019/3/25, 101, 61, 24, 25, 14, 10
2019/3/26, 117, 61, 37, 24, 13, 8
2019/3/27, 106, 60, 41, 24, 10, 7
2019/3/28, 95, 68, 44, 26, 11, 4
2019/3/29, 107, 66, 42, 12, 9, 5
2019/3/30, 90, 57, 44, 18, 9, 5
2019/3/31, 81, 45, 34, 15, 11, 7
2018/10/1, 60, 43, 28, 19, 11, 5
2018/10/2, 72, 47, 33, 17, 12, 5
2018/10/3, 92, 40, 36, 15, 11, 5
2018/10/4, 79, 52, 27, 20, 13, 6
2018/10/5, 103, 48, 11, 18, 16, 7
2018/10/6, 97, 32, 28, 16, 11, 6
2018/10/7, 76, 35, 34, 21, 8, 6
2018/10/8, 84, 38, 36, 20, 9, 4
2018/10/9, 67, 48, 35, 18, 10, 6
2018/10/10, 86, 57, 22, 21, 15, 7
2018/10/11, 117, 66, 19, 20, 11, 8
2018/10/12, 135, 56, 17, 21, 10, 8
2018/10/13, 127, 42, 35, 16, 9, 6
2018/10/14, 87, 43, 35, 18, 6, 6
2018/10/15, 89, 53, 11, 21, 10, 8
2018/10/16, 105, 58, 17, 17, 10, 7
2018/10/17, 128, 55, 27, 19, 11, 6
2018/10/18, 121, 32, 24, 24, 8, 6
2018/10/19, 79, 25, 24, 12, 3, 4
2018/10/20, 64, 23, 24, 14, 4, 4
2018/10/21, 65, 36, 24, 18, 5, 5
2018/10/22, 74, 45, 24, 16, 7, 6
2018/10/23, 81, 55, 8, 18, 11, 6
2018/10/24, 101, 49, 36, 17, 6, 5
2018/10/25, 76, 61, 37, 25, 8, 4
2018/10/26, 92, 62, 24, 28, 7, 6
2018/10/27, 108, 59, 37, 22, 8, 6
2018/10/28, 107, 53, 40, 23, 8, 5
2018/10/29, 98, 52, 34, 26, 10, 5
2018/10/30, 83, 62, 41, 26, 11, 6
2018/10/31, 114, 77, 42, 27, 10, 7
2018/11/1, 156, 60, 44, 24, 9, 6
2018/11/2, 125, 57, 47, 24, 10, 5
2018/11/3, 112, 47, 33, 7, 6, 2
2018/11/4, 76, 25, 29, 6, 5, 2
2018/11/5, 63, 25, 31, 7, 4, 2
2018/11/6, 55, 36, 33, 13, 5, 3
2018/11/7, 76, 47, 29, 16, 6, 6
2018/11/8, 111, 61, 19, 21, 8, 10
2018/11/9, 133, 46, 25, 18, 4, 6
2018/11/10, 94, 53, 17, 18, 7, 7
2018/11/11, 108, 63, 11, 20, 8, 9
2018/11/12, 129, 60, 9, 18, 8, 10
2018/11/13, 124, 48, 18, 16, 5, 6
2018/11/14, 105, 34, 25, 7, 2, 4
2018/11/15, 82, 26, 24, 8, 2, 3
2018/11/16, 65, 32, 32, 7, 2, 2
2018/11/17, 79, 38, 37, 15, 3, 4
2018/11/18, 69, 46, 26, 17, 6, 7
2018/11/19, 89, 53, 21, 20, 5, 7
2018/11/20, 98, 50, 35, 16, 4, 4
2018/11/21, 89, 63, 21, 22, 10, 7
2018/11/22, 119, 71, 10, 21, 11, 9
2018/11/23, 153, 69, 13, 20, 11, 11
2018/11/24, 146, 71, 15, 17, 7, 7
2018/11/25, 155, 75, 16, 21, 9, 10
2018/11/26, 157, 108, 20, 25, 10, 11
2018/11/27, 158, 67, 17, 21, 9, 10
2018/11/28, 141, 79, 3, 20, 13, 12
2018/11/29, 147, 78, 24, 23, 7, 10
2018/11/30, 142, 80, 15, 23, 8, 11
2018/12/1, 126, 60, 26, 15, 8, 12
2018/12/2, 105, 301, 27, 7, 5, 8
2018/12/3, 182, 257, 25, 11, 5, 9
2018/12/4, 179, 86, 21, 10, 4, 9
2018/12/5, 108, 86, 24, 8, 4, 8
2018/12/6, 122, 61, 22, 9, 4, 7
2018/12/7, 105, 48, 14, 13, 4, 10
2018/12/8, 103, 47, 10, 15, 3, 11
2018/12/9, 112, 57, 19, 16, 4, 11
2018/12/10, 123, 68, 28, 19, 4, 10
2018/12/11, 130, 72, 12, 24, 5, 13
2018/12/12, 144, 76, 4, 24, 7, 14
2018/12/13, 153, 85, 2, 24, 6, 15
2018/12/14, 160, 70, 29, 21, 4, 13
2018/12/15, 142, 67, 32, 26, 5, 12
2018/12/16, 141, 100, 25, 32, 14, 15
2018/12/17, 173, 98, 27, 28, 13, 16
2018/12/18, 172, 97, 19, 33, 12, 18
2018/12/19, 166, 77, 19, 23, 5, 13
2018/12/20, 163, 62, 27, 18, 6, 10
2018/12/21, 121, 50, 32, 12, 4, 8
2018/12/22, 103, 55, 26, 14, 5, 8
2018/12/23, 105, 44, 17, 14, 3, 10
2018/12/24, 96, 54, 26, 16, 3, 9
2018/12/25, 117, 50, 22, 13, 3, 11
2018/12/26, 112, 55, 23, 15, 3, 12
2018/12/27, 129, 65, 22, 12, 6, 14
2018/12/28, 133, 54, 27, 11, 5, 11
2018/12/29, 121, 75, 14, 25, 10, 13
2018/12/30, 155, , , , , 
2018/7/1, 53, 21, 39, 20, 12, 8
2018/7/2, 53, 14, 40, 14, 13, 7
2018/7/3, 43, 14, 36, 11, 12, 6
2018/7/4, 35, 20, 32, 19, 13, 10
2018/7/5, 51, 27, 31, 19, 12, 10
2018/7/6, 58, 35, 60, 19, 13, 8
2018/7/7, 74, 53, 40, 20, 10, 8
2018/7/8, 90, 18, 37, 17, 10, 8
2018/7/9, 48, 23, 18, 22, 11, 10
2018/7/10, 51, 19, 39, 16, 10, 6
2018/7/11, 54, 26, 25, 17, 14, 7
2018/7/12, 58, 47, 18, 18, 16, 9
2018/7/13, 73, 38, 42, 15, 9, 7
2018/7/14, 67, 36, 38, 17, 10, 7
2018/7/15, 73, 27, 36, 21, 10, 7
2018/7/16, 60, 40, 44, 12, 13, 7
2018/7/17, 72, 48, 43, 12, 15, 7
2018/7/18, 89, 53, 43, 18, 14, 7
2018/7/19, 95, 47, 52, 17, 16, 5
2018/7/20, 78, 38, 68, 19, 14, 5
2018/7/21, 72, 45, 47, 21, 16, 6
2018/7/22, 81, 46, 51, 19, 15, 6
2018/7/23, 76, 44, 69, 17, 20, 6
2018/7/24, 78, 49, 49, 17, 19, 6
2018/7/25, 88, 50, 40, 16, 18, 7
2018/7/26, 87, 30, 40, 14, 16, 6
2018/7/27, 63, 35, 39, 14, 17, 7
2018/7/28, 65, 37, 31, 17, 18, 7
2018/7/29, 62, 33, 32, 15, 20, 7
2018/7/30, 62, 26, 40, 14, 18, 6
2018/7/31, 49, 35, 36, 13, 21, 8
2018/8/1, 54, 29, 32, 15, 18, 7
2018/8/2, 51, 28, 40, 14, 16, 6
2018/8/3, 50, 43, 55, 14, 22, 6
2018/8/4, 70, 46, 55, 11, 16, 6
2018/8/5, 75, 45, 66, 12, 21, 6
2018/8/6, 70, 38, 57, 11, 19, 6
2018/8/7, 69, 26, 49, 11, 16, 5
2018/8/8, 57, 47, 39, 11, 17, 6
2018/8/9, 71, 37, 43, 11, 15, 5
2018/8/10, 64, 37, 42, 12, 19, 6
2018/8/11, 66, 38, 48, 14, 18, 6
2018/8/12, 66, 42, 54, 15, 18, 6
2018/8/13, 68, 46, 67, 16, 16, 6
2018/8/14, 79, 56, 44, 16, 17, 7
2018/8/15, 100, 42, 54, 11, 16, 9
2018/8/16, 82, 33, 48, 13, 13, 8
2018/8/17, 62, 39, 59, 15, 17, 9
2018/8/18, 64, 47, 60, 14, 17, 10
2018/8/19, 72, 49, 57, 18, 17, 9
2018/8/20, 83, 51, 56, 16, 16, 9
2018/8/21, 94, 25, 56, 13, 14, 8
2018/8/22, 46, 29, 54, 15, 14, 7
2018/8/23, 58, 54, 58, 21, 19, 8
2018/8/24, 82, 53, 43, 20, 17, 10
2018/8/25, 96, 49, 60, 19, 16, 9
2018/8/26, 97, 50, 64, 21, 13, 9
2018/8/27, 94, 51, 73, 19, 14, 8
2018/8/28, 100, 55, 69, 24, 20, 9
2018/8/29, 102, 43, 60, 16, 15, 8
2018/8/30, 88, 43, 51, 15, 17, 9
2018/8/31, 86, 42, 42, 14, 14, 7
2018/9/1, 92, 18, 35, 8, 10, 5
2018/9/2, 44, 17, 36, 12, 9, 4
2018/9/3, 37, 21, 27, 15, 10, 7
2018/9/4, 46, 20, 43, 12, 9, 6
2018/9/5, 45, 23, 37, 15, 8, 5
2018/9/6, 49, 39, 30, 22, 12, 6
2018/9/7, 58, 41, 43, 14, 10, 5
2018/9/8, 67, 44, 31, 19, 13, 6
2018/9/9, 79, 26, 34, 11, 9, 5
2018/9/10, 59, 38, 36, 19, 14, 7
2018/9/11, 82, 41, 29, 16, 11, 7
2018/9/12, 90, 34, 23, 17, 9, 6
2018/9/13, 77, 29, 24, 17, 9, 8
2018/9/14, 66, 17, 27, 9, 6, 5
2018/9/15, 46, 16, 30, 8, 6, 5
2018/9/16, 43, 16, 17, 15, 8, 6
2018/9/17, 47, 15, 21, 14, 8, 8
2018/9/18, 45, 15, 13, 17, 8, 8
2018/9/19, 50, 22, 34, 14, 11, 5
2018/9/20, 55, 19, 40, 14, 7, 5
2018/9/21, 49, 42, 37, 19, 8, 6
2018/9/22, 71, 47, 31, 19, 12, 7
2018/9/23, 90, 33, 24, 16, 7, 7
2018/9/24, 73, 18, 42, 9, 6, 6
2018/9/25, 58, 15, 43, 9, 7, 4
2018/9/26, 48, 18, 28, 12, 9, 4
2018/9/27, 50, 34, 31, 17, 13, 6
2018/9/28, 69, 49, 43, 19, 12, 6
2018/9/29, 82, 47, 29, 20, 13, 7
2018/9/30, 79, 26, 38, 14, 10, 5
2018/4/1, 116, 86, 65, 21, 15, 7
2018/4/2, 110, 75, 76, 30, 17, 7
2018/4/3, 117, 66, 58, 31, 18, 7
2018/4/4, 117, 84, 42, 10, 10, 4
2018/4/5, 104, 163, 44, 11, 8, 3
2018/4/6, 139, 100, 49, 20, 9, 5
2018/4/7, 120, 79, 60, 24, 11, 5
2018/4/8, 115, 81, 76, 33, 14, 6
2018/4/9, 119, 109, 58, 34, 18, 7
2018/4/10, 137, 92, 26, 35, 13, 9
2018/4/11, 151, 48, 28, 22, 9, 8
2018/4/12, 102, 34, 43, 7, 6, 3
2018/4/13, 49, 67, 46, 10, 5, 3
2018/4/14, 73, 50, 53, 18, 10, 5
2018/4/15, 74, 59, 62, 17, 12, 5
2018/4/16, 88, 65, 76, 30, 13, 6
2018/4/17, 105, 62, 80, 29, 11, 6
2018/4/18, 108, 68, 58, 36, 23, 7
2018/4/19, 116, 57, 37, 30, 11, 8
2018/4/20, 120, 52, 48, 23, 15, 7
2018/4/21, 104, 71, 50, 21, 11, 6
2018/4/22, 98, 38, 36, 15, 10, 7
2018/4/23, 74, 19, 31, 12, 8, 6
2018/4/24, 46, 25, 36, 16, 9, 4
2018/4/25, 47, 49, 44, 14, 16, 5
2018/4/26, 74, 40, 42, 21, 12, 5
2018/4/27, 69, 47, 48, 20, 21, 5
2018/4/28, 75, 53, 58, 17, 22, 6
2018/4/29, 97, 78, 51, 26, 21, 6
2018/4/30, 138, 39, 51, 15, 8, 3
2018/5/1, 76, 61, 61, 23, 16, 5
2018/5/2, 117, 68, 64, 22, 19, 7
2018/5/3, 150, 50, 42, 11, 13, 7
2018/5/4, 124, 70, 46, 17, 14, 6
2018/5/5, 119, 48, 52, 12, 10, 2
2018/5/6, 73, 42, 59, 18, 14, 5
2018/5/7, 89, 48, 34, 25, 17, 7
2018/5/8, 110, 22, 35, 16, 11, 6
2018/5/9, 63, 24, 23, 24, 11, 7
2018/5/10, 55, 39, 48, 17, 8, 4
2018/5/11, 62, 57, 63, 22, 11, 6
2018/5/12, 78, 66, 72, 20, 15, 7
2018/5/13, 143, 77, 77, 29, 16, 7
2018/5/14, 148, 74, 88, 28, 16, 8
2018/5/15, 157, 76, 93, 30, 17, 8
2018/5/16, 155, 62, 41, 18, 11, 5
2018/5/17, 119, 64, 39, 18, 17, 8
2018/5/18, 120, 52, 54, 18, 15, 8
2018/5/19, 110, 47, 37, 21, 12, 8
2018/5/20, 100, 36, 39, 14, 11, 7
2018/5/21, 73, 56, 47, 10, 10, 3
2018/5/22, 76, 64, 37, 11, 14, 4
2018/5/23, 95, 45, 36, 15, 14, 6
2018/5/24, 88, 48, 39, 13, 10, 6
2018/5/25, 94, 94, 47, 8, 8, 2
2018/5/26, 116, 189, 45, 24, 16, 4
2018/5/27, 162, 119, 66, 23, 17, 4
2018/5/28, 151, 97, 61, 27, 11, 5
2018/5/29, 127, 69, 45, 27, 14, 6
2018/5/30, 103, 74, 52, 18, 13, 6
2018/5/31, 94, 51, 31, 23, 16, 7
2018/6/1, 89, 53, 61, 14, 13, 5
2018/6/2, 80, 63, 37, 20, 17, 6
2018/6/3, 100, 48, 60, 19, 10, 3
2018/6/4, 61, 56, 75, 24, 13, 5
2018/6/5, 87, 61, 90, 23, 14, 5
2018/6/6, 94, 63, 48, 14, 10, 3
2018/6/7, 83, 29, 45, 10, 10, 3
2018/6/8, 44, 46, 47, 21, 17, 5
2018/6/9, 57, 51, 62, 18, 16, 5
2018/6/10, 74, 67, 62, 26, 21, 7
2018/6/11, 86, 45, 55, 11, 13, 7
2018/6/12, 85, 54, 75, 18, 16, 8
2018/6/13, 83, 52, 79, 19, 14, 6
2018/6/14, 90, 51, 43, 24, 17, 6
2018/6/15, 70, 45, 23, 23, 14, 7
2018/6/16, 77, 56, 11, 21, 15, 9
2018/6/17, 72, 24, 37, 15, 14, 6
2018/6/18, 49, 34, 30, 21, 15, 7
2018/6/19, 63, 41, 51, 17, 17, 8
2018/6/20, 65, 39, 26, 17, 16, 8
2018/6/21, 57, 49, 59, 14, 14, 7
2018/6/22, 80, 44, 29, 20, 19, 8
2018/6/23, 76, 51, 15, 22, 15, 8
2018/6/24, 81, 32, 15, 20, 14, 7
2018/6/25, 63, 32, 24, 18, 14, 8
2018/6/26, 61, 45, 34, 15, 17, 7
2018/6/27, 64, 52, 34, 16, 17, 7
2018/6/28, 71, 38, 30, 15, 15, 8
2018/6/29, 68, 27, 39, 13, 15, 6
2018/6/30, 53, 27, 35, 17, 13, 6
2018/1/1, 139, 91, 30, 27, 22, 12
2018/1/2, 137, 48, 32, 16, 11, 11
2018/1/3, 89, 35, 19, 15, 9, 12
2018/1/4, 73, 47, 16, 17, 7, 10
2018/1/5, 92, 31, 28, 13, 8, 9
2018/1/6, 62, 51, 38, 10, 9, 9
2018/1/7, 107, 65, 37, 15, 9, 5
2018/1/8, 78, 68, 29, 30, 11, 9
2018/1/9, 102, 70, 34, 31, 14, 10
2018/1/10, 110, 79, 43, 36, 15, 11
2018/1/11, 132, 100, 46, 42, 16, 12
2018/1/12, 164, 113, 29, 45, 20, 14
2018/1/13, 164, 110, 5, 38, 21, 16
2018/1/14, 170, 110, 25, 37, 15, 16
2018/1/15, 177, 82, 44, 29, 12, 10
2018/1/16, 133, 88, 40, 28, 13, 9
2018/1/17, 153, 71, 35, 19, 10, 7
2018/1/18, 102, 65, 38, 24, 14, 7
2018/1/19, 110, 80, 36, 31, 17, 10
2018/1/20, 130, 91, 28, 34, 18, 11
