date, pm25, pm10, o3, no2, so2, co
2018/7/15, 65, 19, 55, 11, 4, 4
2018/7/16, 57, 30, 44, 11, 5, 5
2018/7/17, 67, 50, 69, 12, 5, 6
2018/7/18, 100, 40, 85, 10, 4, 5
2018/7/19, 81, 35, 89, 10, 5, 8
2018/7/20, 71, 30, 91, 11, 5, 4
2018/7/21, 59, 50, 99, 16, 7, 5
2018/7/22, 73, 57, 90, 18, 6, 6
2018/7/23, 103, 42, 98, 12, 8, 5
2018/7/24, 74, 47, 83, 11, 7, 5
2018/7/25, 90, 55, 77, 15, 6, 6
2018/7/26, 104, 37, 58, 10, 5, 4
2018/7/27, 70, 32, 59, 11, 5, 5
2018/7/28, 74, 31, 65, 10, 5, 4
2018/7/29, 66, 29, 47, 12, 5, 5
2018/7/30, 68, 31, 47, 11, 6, 5
2018/7/31, 73, 35, 52, 15, 6, 5
2018/8/1, 75, 27, 33, 10, 6, 4
2018/8/2, 66, 22, 38, 10, 4, 4
2018/8/3, 52, 41, 75, 15, 9, 6
2018/8/4, 71, 47, 59, 16, 6, 6
2018/8/5, 82, 35, 78, 11, 7, 6
2018/8/6, 68, 36, 61, 13, 5, 5
2018/8/7, 68, 38, 54, 15, 9, 6
2018/8/8, 78, 39, 62, 14, 6, 6
2018/8/9, 76, 40, 61, 13, 5, 6
2018/8/10, 81, 39, 70, 13, 10, 6
2018/8/11, 76, 38, 56, 14, 6, 6
2018/8/12, 71, 46, 74, 15, 6, 7
2018/8/13, 89, 45, 86, 17, 9, 7
2018/8/14, 78, 54, 99, 17, 8, 8
2018/8/15, 95, 37, 52, 12, 7, 6
2018/8/16, 83, 31, 84, 15, 9, 7
2018/8/17, 68, 42, 77, 15, 10, 8
2018/8/18, 75, 48, 83, 18, 9, 8
2018/8/19, 88, 55, 103, 20, 8, 9
2018/8/20, 98, 45, 92, 16, 7, 7
2018/8/21, 87, 26, 53, 11, 13, 6
2018/8/22, 59, 39, 95, 14, 12, 9
2018/8/23, 73, 51, 85, 16, 10, 8
2018/8/24, 80, 59, 87, 19, 5, 7
2018/8/25, 109, 39, 104, 12, 4, 5
2018/8/26, 86, 50, 93, 16, 6, 6
2018/8/27, 89, 60, 112, 20, 6, 7
2018/8/28, 119, 63, 108, 18, 6, 8
2018/8/29, 131, 64, 93, 18, 6, 8
2018/8/30, 132, 54, 97, 13, 5, 7
2018/8/31, 105, 42, 87, 13, 4, 6
2018/9/1, 79, 34, 97, 10, 4, 5
2018/9/2, 68, 20, 80, 10, 3, 4
2018/9/3, 46, 39, 87, 16, 5, 6
2018/9/4, 79, 28, 29, 13, 3, 5
2018/9/5, 68, 25, 36, 11, 7, 4
2018/9/6, 65, 34, 42, 13, 3, 5
2018/9/7, 67, 41, 54, 10, 5, 4
2018/9/8, 74, 31, 38, 11, 3, 4
2018/9/9, 76, 25, 43, 8, 2, 4
2018/9/10, 61, 27, 41, 9, 3, 5
2018/9/11, 67, 26, 47, 10, 2, 5
2018/9/12, 71, 32, 37, 14, 2, 5
2018/9/13, 72, 39, 34, 15, 2, 7
2018/9/14, 82, 28, 27, 13, 2, 5
2018/9/15, 63, 22, 36, 12, 3, 5
2018/9/16, 47, 31, 45, 16, 5, 6
2018/9/17, 58, 43, 40, 12, 4, 6
2018/9/18, 94, 61, 37, 19, 8, 7
2018/9/19, 124, 36, 31, 16, 5, 6
2018/9/20, 74, 27, 53, 10, 5, 4
2018/9/21, 50, 46, 61, 14, 7, 5
2018/9/22, 88, 56, 40, 17, 5, 6
2018/9/23, 122, 33, 29, 13, 3, 5
2018/9/24, 75, 21, 26, 12, 2, 5
2018/9/25, 54, 31, 36, 17, 4, 6
2018/9/26, 58, 30, 30, 15, 3, 5
2018/9/27, 57, 27, 47, 11, 4, 4
2018/9/28, 52, 35, 44, 16, 5, 6
2018/9/29, 70, 36, 32, 15, 5, 5
2018/9/30, 77, 29, 34, 16, 4, 4
2018/4/1, 90, 80, 85, 24, 10, 7
2018/4/2, 112, 77, 109, 32, 12, 8
2018/4/3, 115, 85, 112, 33, 11, 8
2018/4/4, 136, 65, 40, 14, 6, 4
2018/4/5, 108, 70, 32, 14, 2, 4
2018/4/6, 101, 80, 58, 18, 4, 5
2018/4/7, 113, 75, 78, 26, 6, 6
2018/4/8, 119, 83, 111, 29, 7, 7
2018/4/9, 131, 105, 104, 39, 10, 8
2018/4/10, 168, 110, 117, 30, 14, 8
2018/4/11, 167, 82, 86, 18, 6, 6
2018/4/12, 154, 44, 35, 17, 5, 6
2018/4/13, 86, 55, 39, 18, 5, 4
2018/4/14, 89, 65, 63, 22, 4, 4
2018/4/15, 107, 72, 81, 23, 7, 5
2018/4/16, 122, 70, 104, 27, 7, 5
2018/4/17, 112, 87, 126, 34, 8, 7
2018/4/18, 153, 89, 127, 35, 9, 7
2018/4/19, 160, 83, 96, 19, 4, 6
2018/4/20, 157, 52, 54, 12, 3, 5
2018/4/21, 109, 52, 67, 21, 5, 6
2018/4/22, 107, 47, 46, 19, 5, 4
2018/4/23, 89, 23, 38, 10, 3, 4
2018/4/24, 66, 20, 47, 14, 4, 3
2018/4/25, 52, 54, 56, 23, 11, 5
2018/4/26, 82, 60, 37, 24, 12, 5
2018/4/27, 101, 71, 80, 23, 10, 7
2018/4/28, 123, 73, 109, 23, 10, 6
2018/4/29, 145, 82, 100, 32, 12, 7
2018/4/30, 155, 69, 40, 22, 11, 6
2018/5/1, 145, 53, 53, 19, 7, 4
2018/5/2, 81, 66, 74, 24, 8, 6
2018/5/3, 125, 74, 72, 14, 10, 6
2018/5/4, 149, 50, 38, 17, 5, 6
2018/5/5, 103, 56, 63, 15, 8, 4
2018/5/6, 102, 74, 87, 23, 10, 5
2018/5/7, 113, 76, 52, 29, 10, 6
2018/5/8, 149, 29, 30, 18, 4, 4
2018/5/9, 69, 28, 33, 17, 3, 5
2018/5/10, 64, 35, 55, 17, 7, 5
2018/5/11, 71, 52, 62, 24, 13, 6
2018/5/12, 77, 65, 95, 31, 11, 7
2018/5/13, 99, 71, 127, 32, 12, 6
2018/5/14, 120, 79, 139, 39, 11, 8
2018/5/15, 142, 86, 135, 44, 11, 9
2018/5/16, 154, 56, 64, 23, 7, 6
2018/5/17, 110, 46, 74, 12, 7, 5
2018/5/18, 87, 57, 77, 15, 5, 5
2018/5/19, 109, 59, 86, 20, 7, 6
2018/5/20, 118, 48, 67, 18, 5, 6
2018/5/21, 100, 31, 57, 9, 5, 3
2018/5/22, 68, 44, 64, 9, 5, 4
2018/5/23, 74, 54, 70, 12, 5, 5
2018/5/24, 92, 71, 87, 18, 9, 6
2018/5/25, 136, 57, 48, 15, 4, 5
2018/5/26, 116, 71, 75, 15, 12, 5
2018/5/27, 107, 99, 79, 13, 10, 5
2018/5/28, 131, 107, 87, 22, 14, 7
2018/5/29, 148, 85, 43, 27, 14, 7
2018/5/30, 144, 51, 64, 11, 8, 6
2018/5/31, 102, 57, 57, 11, 5, 5
2018/6/1, 111, 65, 67, 16, 8, 7
2018/6/2, 146, 64, 37, 26, 7, 7
2018/6/3, 140, 38, 75, 15, 7, 5
2018/6/4, 75, 50, 105, 21, 13, 6
2018/6/5, 87, 57, 112, 31, 7, 9
2018/6/6, 106, 70, 133, 28, 8, 8
2018/6/7, 128, 33, 52, 7, 5, 4
2018/6/8, 67, 49, 77, 15, 9, 6
2018/6/9, 99, 46, 87, 16, 10, 6
2018/6/10, 99, 48, 46, 28, 7, 7
2018/6/11, 94, 44, 69, 14, 4, 5
2018/6/12, 103, 45, 48, 14, 9, 6
2018/6/13, 93, 48, 57, 16, 13, 5
2018/6/14, 87, 34, 60, 11, 3, 4
2018/6/15, 70, 43, 75, 12, 2, 4
2018/6/16, 96, 65, 64, 18, 7, 6
2018/6/17, 143, 31, 68, 14, 3, 5
2018/6/18, 68, 38, 79, 22, 6, 6
2018/6/19, 69, 46, 76, 18, 9, 7
2018/6/20, 73, 31, 39, 17, 4, 6
2018/6/21, 72, 45, 64, 18, 6, 6
2018/6/22, 79, 56, 71, 21, 11, 8
2018/6/23, 107, 42, 52, 16, 5, 6
2018/6/24, 90, 43, 41, 18, 4, 6
2018/6/25, 86, 33, 32, 17, 4, 5
2018/6/26, 75, 20, 53, 11, 3, 4
2018/6/27, 53, 28, 66, 13, 4, 5
2018/6/28, 69, 52, 47, 19, 6, 7
2018/6/29, 110, 32, 40, 10, 12, 4
2018/6/30, 82, 29, 54, 10, 4, 4
2018/1/1, 167, 152, 38, 39, 11, 11
2018/1/2, 187, 106, 27, 29, 8, 8
2018/1/3, 157, 39, 22, 18, 4, 7
2018/1/4, 87, 39, 18, 17, 5, 7
2018/1/5, 85, 51, 21, 21, 6, 7
2018/1/6, 107, 47, 28, 25, 7, 5
2018/1/7, 93, 63, 40, 22, 5, 4
2018/1/8, 122, 86, 46, 27, 7, 9
2018/1/9, 156, 93, 51, 30, 10, 9
2018/1/10, 162, 87, 58, 28, 10, 8
2018/1/11, 162, 107, 45, 37, 15, 11
2018/1/12, 177, 134, 42, 37, 21, 14
2018/1/13, 211, 126, 52, 36, 13, 13
2018/1/14, 191, 143, 34, 47, 15, 15
2018/1/15, 224, 84, 46, 24, 10, 10
2018/1/16, 157, 89, 48, 33, 9, 11
2018/1/17, 167, 111, 24, 40, 14, 13
2018/1/18, 184, 90, 49, 28, 10, 10
2018/1/19, 159, 89, 30, 27, 10, 11
2018/1/20, 170, 115, 58, 29, 19, 13
2018/1/21, 189, 98, 37, 29, 14, 12
2018/1/22, 177, 110, 28, 36, 16, 14
2018/1/23, 188, 73, 23, 29, 6, 11
2018/1/24, 145, 36, 31, 14, 3, 11
2018/1/25, 78, 50, 27, 15, 3, 9
2018/1/26, 114, 52, 13, 20, 3, 10
2018/1/27, 121, 68, 29, 21, 4, 12
2018/1/28, 141, 91, 27, 28, 5, 14
2018/1/29, 170, 88, 24, 32, 5, 13
2018/1/30, 169, 83, 39, 26, 7, 12
2018/1/31, 163, 96, 32, 32, 10, 11
2018/2/1, 161, 96, 49, 28, 5, 11
2018/2/2, 158, 92, 55, 28, 10, 11
2018/2/3, 160, 76, 33, 17, 5, 9
2018/2/4, 163, 72, 36, 17, 5, 10
2018/2/5, 160, 84, 33, 22, 7, 10
2018/2/6, 170, 93, 34, 27, 9, 12
2018/2/7, 178, 87, 41, 22, 11, 11
2018/2/8, 176, 81, 40, 23, 13, 10
2018/2/9, 170, 99, 36, 16, 7, 6
2018/2/10, 129, 115, 35, 20, 9, 8
2018/2/11, 147, 114, 45, 16, 11, 8
2018/2/12, 160, 92, 48, 15, 10, 9
2018/2/13, 160, 88, 40, 19, 9, 10
2018/2/14, 162, 97, 51, 17, 7, 11
2018/2/15, 179, 143, 61, 20, 11, 12
2018/2/16, 245, 112, 44, 18, 12, 12
2018/2/17, 195, 56, 50, 11, 13, 7
2018/2/18, 101, 59, 52, 14, 11, 7
2018/2/19, 121, 56, 56, 11, 7, 8
2018/2/20, 129, 49, 36, 11, 6, 7
2018/2/21, 113, 36, 37, 9, 3, 5
2018/2/22, 89, 48, 34, 12, 5, 7
2018/2/23, 108, 51, 47, 18, 6, 7
2018/2/24, 102, 66, 68, 20, 9, 8
2018/2/25, 124, 74, 42, 33, 11, 10
2018/2/26, 155, 74, 63, 22, 7, 9
2018/2/27, 158, 83, 67, 24, 12, 10
2018/2/28, 166, 83, 90, 33, 12, 11
2018/3/1, 165, 93, 82, 31, 10, 11
2018/3/2, 173, 102, 76, 34, 11, 11
2018/3/3, 179, 88, 39, 31, 7, 8
2018/3/4, 147, 51, 38, 22, 5, 5
2018/3/5, 100, 44, 22, 23, 4, 6
2018/3/6, 97, 37, 42, 22, 3, 9
2018/3/7, 80, 64, 63, 21, 5, 7
2018/3/8, 115, 72, 80, 31, 7, 7
2018/3/9, 135, 78, 62, 29, 8, 6
2018/3/10, 155, 71, 76, 20, 10, 6
2018/3/11, 147, 70, 72, 21, 8, 6
2018/3/12, 145, 75, 78, 27, 7, 7
2018/3/13, 156, 96, 95, 32, 8, 9
2018/3/14, 176, 89, 101, 32, 9, 9
2018/3/15, 167, 81, 82, 23, 6, 6
2018/3/16, 164, 61, 32, 19, 5, 6
2018/3/17, 136, 72, 44, 23, 5, 6
2018/3/18, 97, 73, 56, 14, 6, 6
2018/3/19, 112, 92, 47, 27, 7, 7
2018/3/20, 141, 82, 48, 25, 9, 9
2018/3/21, 156, 69, 66, 24, 5, 8
2018/3/22, 136, 82, 61, 32, 7, 8
2018/3/23, 153, 85, 33, 29, 3, 7
2018/3/24, 162, 55, 68, 24, 3, 5
2018/3/25, 119, 66, 46, 25, 9, 7
2018/3/26, 129, 52, 56, 20, 9, 5
2018/3/27, 109, 54, 62, 21, 7, 6
2018/3/28, 101, 72, 72, 20, 4, 7
2018/3/29, 150, 64, 44, 24, 6, 8
2018/3/30, 141, 42, 28, 19, 4, 5
2018/3/31, 100, 66, 60, 16, 5, 4
2017/10/1, 137, 67, 69, 19, 11, 6
2017/10/2, 142, 24, 29, 15, 2, 3
2017/10/3, 71, 28, 31, 13, 9, 3
2017/10/4, 71, 28, 37, 14, 6, 4
2017/10/5, 70, 35, 38, 17, 5, 4
2017/10/6, 88, 52, 30, 24, 5, 5
2017/10/7, 130, 67, 47, 21, 8, 6
2017/10/8, 158, 78, 39, 29, 7, 8
2017/10/9, 163, 22, 27, 20, 3, 3
2017/10/10, 60, 44, 24, 17, 6, 3
2017/10/11, 100, 38, 21, 20, 7, 3
2017/10/12, 95, 43, 32, 17, 5, 5
2017/10/13, 89, 39, 22, 21, 2, 5
2017/10/14, 84, 24, 23, 16, 1, 4
2017/10/15, 58, 34, 23, 20, 2, 4
2017/10/16, 71, 48, 29, 21, 2, 4
2017/10/17, 103, 41, 28, 18, 1, 4
2017/10/18, 97, 60, 36, 22, 8, 6
2017/10/19, 133, 72, 30, 28, 4, 7
2017/10/20, 137, 64, 20, 27, 3, 6
2017/10/21, 140, 26, 30, 19, 2, 2
2017/10/22, 72, 31, 39, 17, 3, 3
2017/10/23, 72, 34, 26, 13, 1, 3
2017/10/24, 82, 46, 34, 24, 3, 5
2017/10/25, 96, 68, 40, 24, 12, 8
2017/10/26, 136, 67, 54, 22, 7, 8
2017/10/27, 143, 84, 36, 35, 6, 8
2017/10/28, 154, 79, 24, 22, 6, 7
2017/10/29, 156, 42, 16, 23, 2, 5
2017/10/30, 90, 26, 24, 21, 2, 5
2017/10/31, 65, 61, 49, 23, 3, 7
2017/11/1, 135, 77, 55, 27, 8, 13
2017/11/2, 153, 94, 65, 27, 11, 17
2017/11/3, 171, 103, 43, 20, 11, 11
2017/11/4, 185, 114, 48, 26, 15, 10
2017/11/5, 190, 124, 48, 36, 9, 13
2017/11/6, 199, 105, 65, 34, 9, 13
2017/11/7, 184, 103, 78, 31, 10, 12
2017/11/8, 180, 93, 57, 28, 6, 10
2017/11/9, 173, 65, 40, 28, 4, 7
2017/11/10, 126, 65, 57, 24, 13, 7
2017/11/11, 115, 64, 21, 19, 8, 6
2017/11/12, 133, 77, 48, 25, 9, 9
2017/11/13, 156, 84, 45, 25, 9, 10
2017/11/14, 165, 98, 33, 28, 13, 10
2017/11/15, 180, 68, 29, 28, 9, 10
2017/11/16, 153, 54, 20, 24, 4, 10
2017/11/17, 160, 61, 31, 25, 6, 9
2017/11/18, 131, 48, 24, 23, 3, 10
2017/11/19, 112, 55, 29, 23, 10, 9
2017/11/20, 119, 60, 23, 26, 9, 9
2017/11/21, 126, 64, 14, 26, 5, 6
2017/11/22, 141, 69, 17, 33, 19, 5
2017/11/23, 140, 75, 39, 21, 8, 5
2017/11/24, 148, 72, 33, 26, 6, 5
2017/11/25, 144, 99, 43, 29, 9, 12
2017/11/26, 178, 90, 36, 34, 6, 9
2017/11/27, 173, 92, 28, 28, 6, 10
2017/11/28, 173, 70, 33, 23, 5, 4
2017/11/29, 150, 62, 45, 24, 27, 5
2017/11/30, 146, 69, 31, 29, 29, 7
2017/12/1, 124, 79, 29, 26, 12, 6
2017/12/2, 159, 73, 25, 24, 15, 5
2017/12/3, 160, 85, 28, 24, 6, 8
2017/12/4, 160, 108, 22, 25, 7, 9
2017/12/5, 184, 82, 24, 26, 6, 5
2017/12/6, 162, 79, 21, 30, 14, 4
2017/12/7, 158, 63, 33, 24, 8, 5
2017/12/8, 111, 74, 37, 20, 6, 4
2017/12/9, 153, 85, 50, 29, 10, 6
2017/12/10, 154, 104, 41, 41, 14, 7
2017/12/11, 175, 111, 11, 41, 7, 9
2017/12/12, 185, 79, 19, 25, 5, 5
2017/12/13, 166, 81, 20, 23, 14, 4
2017/12/14, 165, 68, 25, 25, 3, 5
2017/12/15, 152, 63, 36, 25, 4, 4
2017/12/16, 126, 81, 18, 29, 6, 5
2017/12/17, 146, 88, 40, 30, 8, 9
2017/12/18, 161, 90, 49, 29, 9, 8
2017/12/19, 167, 92, 51, 32, 7, 11
2017/12/20, 169, 106, 64, 38, 6, 9
2017/12/21, 182, 125, 65, 37, 6, 11
2017/12/22, 207, 132, 49, 38, 8, 14
2017/12/23, 212, 124, 62, 34, 9, 13
2017/12/24, 201, 136, 27, 36, 12, 13
2017/12/25, 218, 131, 43, 31, 12, 12
2017/12/26, 221, 125, 29, 29, 9, 11
2017/12/27, 203, 134, 37, 30, 6, 12
2017/12/28, 220, 170, 27, 35, 9, 10
2017/12/29, 248, 171, 38, 28, 12, 5
2017/12/30, 167, 165, 41, 28, 11, 7
2017/12/31, 160, 141, 53, 34, 10, 9
2017/7/1, 118, 63, 92, 25, 10, 7
2017/7/2, 119, 67, 95, 25, 11, 7
2017/7/3, 131, 68, 96, 28, 9, 8
2017/7/4, 128, 53, 33, 17, 4, 7
2017/7/5, 114, 40, 70, 17, 4, 7
2017/7/6, 76, 51, 111, 22, 11, 8
2017/7/7, 91, 66, 55, 23, 6, 8
2017/7/8, 118, 53, 93, 17, 8, 6
2017/7/9, 101, 60, 123, 23, 9, 7
2017/7/10, 111, 67, 126, 26, 8, 8
2017/7/11, 122, 67, 111, 21, 10, 7
2017/7/12, 129, 53, 87, 13, 6, 5
2017/7/13, 96, 46, 83, 11, 6, 5
2017/7/14, 100, 58, 77, 15, 6, 5
2017/7/15, 117, 40, 76, 15, 5, 5
2017/7/16, 79, 41, 75, 14, 4, 5
2017/7/17, 82, 38, 77, 16, 5, 5
2017/7/18, 76, 38, 50, 13, 5, 4
2017/7/19, 78, 39, 63, 14, 10, 4
2017/7/20, 77, 51, 74, 17, 6, 5
2017/7/21, 94, 34, 64, 12, 4, 3
2017/7/22, 70, 47, 80, 16, 5, 4
2017/7/23, 87, 36, 86, 15, 8, 4
2017/7/24, 78, 42, 85, 17, 5, 4
2017/7/25, 89, 54, 89, 15, 4, 4
2017/7/26, 93, 51, 99, 13, 3, 3
2017/7/27, 85, 38, 82, 12, 9, 3
2017/7/28, 69, 57, 45, 21, 3, 3
2017/7/29, 88, 63, 76, 17, 4, 4
2017/7/30, 123, 59, 77, 23, 4, 4
2017/7/31, 115, 58, 83, 18, 3, 4
2017/8/1, 101, 51, 70, 13, 5, 3
2017/8/2, 80, 34, 85, 13, 7, 6
2017/8/3, 70, 47, 82, 18, 4, 4
2017/8/4, 79, 42, 84, 11, 2, 3
2017/8/5, 83, 44, 83, 11, 3, 3
2017/8/6, 84, 40, 72, 12, 3, 3
2017/8/7, 80, 21, 53, 10, 3, 2
2017/8/8, 58, 30, 78, 14, 5, 3
2017/8/9, 69, 48, 73, 20, 8, 4
2017/8/10, 91, 33, 52, 11, 8, 2
2017/8/11, 69, 33, 73, 8, 3, 2
2017/8/12, 76, 46, 93, 15, 5, 3
2017/8/13, 98, 45, 82, 20, 4, 4
2017/8/14, 107, 44, 71, 18, 5, 4
2017/8/15, 95, 42, 45, 15, 4, 3
2017/8/16, 77, 51, 69, 19, 4, 5
2017/8/17, 101, 36, 47, 14, 3, 3
2017/8/18, 77, 33, 75, 12, 3, 3
2017/8/19, 69, 51, 72, 18, 4, 4
2017/8/20, 100, 42, 53, 16, 3, 6
2017/8/21, 81, 45, 87, 14, 4, 4
2017/8/22, 81, 33, 93, 13, 4, 3
2017/8/23, 78, 32, 55, 14, 3, 2
2017/8/24, 76, 28, 28, 15, 3, 3
2017/8/25, 53, 24, 40, 12, 4, 3
2017/8/26, 63, 44, 69, 14, 5, 4
2017/8/27, 82, 41, 74, 12, 4, 3
2017/8/28, 77, 28, 33, 10, 4, 2
2017/8/29, 69, 24, 27, 13, 5, 3
2017/8/30, 56, 22, 32, 12, 3, 2
2017/8/31, 56, 22, 39, 9, 2, 2
2017/9/1, 65, 26, 36, 13, 3, 3
2017/9/2, 60, 34, 33, 16, 3, 5
2017/9/3, 79, 42, 30, 15, 4, 4
2017/9/4, 92, 32, 30, 16, 2, 4
2017/9/5, 75, 35, 18, 14, 7, 3
2017/9/6, 74, , , , , 
2017/9/10, 39, 39, 65, 15, 4, 3
2017/9/11, 70, 60, 102, 22, 5, 4
2017/9/12, 104, 64, 62, 22, 4, 4
2017/9/13, 141, 55, 32, 19, 3, 4
2017/9/14, 138, 28, 35, 20, 2, 4
2017/9/15, 94, 48, 24, 22, 2, 5
2017/9/16, 118, 44, 33, 17, 2, 4
2017/9/17, 111, 47, 42, 20, 3, 6
2017/9/18, 112, 34, 39, 16, 3, 4
2017/9/19, 84, 48, 42, 18, 11, 4
2017/9/20, 108, 47, 67, 11, 7, 3
2017/9/21, 103, 57, 55, 14, 5, 4
2017/9/22, 138, 53, 32, 24, 3, 5
2017/9/23, 133, 68, 40, 20, 7, 5
2017/9/24, 157, 69, 46, 20, 9, 5
2017/9/25, 158, 71, 38, 23, 4, 6
2017/9/26, 159, 28, 23, 20, 4, 4
2017/9/27, 72, 35, 45, 17, 9, 3
2017/9/28, 67, 38, 51, 17, 4, 4
2017/9/29, 80, 58, 45, 15, 7, 5
2017/9/30, 142, 50, 52, 17, 7, 5
2017/4/1, 154, 94, 40, 36, 17, 10
2017/4/2, 168, 68, 40, 20, 6, 7
2017/4/3, 150, 78, 65, 24, 13, 9
2017/4/4, 164, 76, 46, 24, 12, 10
2017/4/5, 171, 94, 53, 28, 16, 10
2017/4/6, 187, 97, 51, 32, 9, 10
2017/4/7, 178, 76, 59, 26, 16, 10
2017/4/8, 139, 41, 33, 22, 6, 8
2017/4/9, 86, 36, 72, 20, 6, 8
2017/4/10, 82, 51, 37, 21, 9, 8
2017/4/11, 112, 45, 51, 16, 12, 6
2017/4/12, 82, 64, 68, 25, 12, 8
2017/4/13, 110, 82, 86, 27, 16, 9
2017/4/14, 160, 92, 114, 35, 13, 10
2017/4/15, 152, 84, 43, 19, 13, 7
2017/4/16, 129, 64, 42, 21, 21, 7
2017/4/17, 107, 95, 67, 31, 15, 10
2017/4/18, 151, 127, 108, 32, 16, 10
2017/4/19, 163, 70, 39, 31, 10, 7
2017/4/20, 123, 47, 55, 15, 11, 6
2017/4/21, 89, 59, 61, 23, 11, 7
2017/4/22, 113, 67, 74, 24, 19, 8
2017/4/23, 133, 83, 51, 36, 13, 11
2017/4/24, 163, 59, 39, 22, 5, 9
2017/4/25, 126, 40, 44, 21, 7, 8
2017/4/26, 100, 39, 65, 18, 7, 6
2017/4/27, 95, 53, 69, 18, 12, 6
2017/4/28, 112, 68, 77, 27, 17, 8
2017/4/29, 138, 75, 78, 30, 18, 8
2017/4/30, 155, 85, 95, 24, 16, 10
2017/5/1, 166, 79, 92, 27, 11, 11
2017/5/2, 162, 52, 57, 20, 7, 7
2017/5/3, 108, 69, 64, 26, 11, 8
2017/5/4, 114, 82, 38, 22, 7, 7
2017/5/5, 147, 82, 49, 15, 7, 5
2017/5/6, 142, 70, 55, 16, 9, 7
2017/5/7, 151, 75, 74, 17, 12, 8
2017/5/8, 154, 90, 85, 28, 17, 10
2017/5/9, 169, 90, 80, 26, 14, 9
2017/5/10, 168, 58, 46, 16, 7, 8
2017/5/11, 121, 62, 68, 24, 28, 7
2017/5/12, 117, 70, 106, 30, 15, 8
2017/5/13, 147, 57, 97, 16, 9, 6
2017/5/14, 117, 52, 56, 20, 8, 7
2017/5/15, 118, 53, 73, 22, 14, 7
2017/5/16, 112, 64, 99, 28, 10, 8
2017/5/17, 132, 57, 101, 17, 7, 7
2017/5/18, 130, 83, 104, 27, 16, 8
2017/5/19, 168, 92, 80, 37, 10, 10
2017/5/20, 171, 55, 36, 18, 7, 7
2017/5/21, 125, 48, 31, 18, 6, 7
2017/5/22, 109, 49, 43, 19, 15, 6
2017/5/23, 89, 66, 31, 29, 9, 7
2017/5/24, 120, 48, 65, 16, 15, 6
2017/5/25, 98, 55, 85, 18, 14, 6
2017/5/26, 96, 61, 94, 26, 13, 7
2017/5/27, 116, 74, 85, 34, 17, 9
2017/5/28, 138, 70, 79, 26, 10, 9
2017/5/29, 126, 71, 96, 20, 12, 7
2017/5/30, 146, 60, 65, 13, 13, 7
2017/5/31, 134, 53, 49, 17, 9, 6
2017/6/1, 109, 68, 69, 18, 16, 7
2017/6/2, 127, 74, 46, 24, 11, 7
2017/6/3, 143, 45, 32, 17, 6, 6
2017/6/4, 103, 50, 59, 20, 10, 8
2017/6/5, 89, 52, 74, 22, 10, 8
2017/6/6, 104, 51, 93, 20, 11, 7
2017/6/7, 93, 67, 79, 14, 6, 7
2017/6/8, 146, 59, 70, 16, 6, 7
2017/6/9, 129, 57, 55, 21, 9, 7
2017/6/10, 123, 52, 70, 17, 10, 6
2017/6/11, 82, 55, 41, 18, 7, 6
2017/6/12, 113, 62, 33, 24, 9, 7
2017/6/13, 132, 50, 23, 19, 6, 7
2017/6/14, 109, 36, 44, 16, 8, 9
2017/6/15, 78, 47, 69, 14, 13, 6
2017/6/16, 97, 48, 53, 12, 8, 6
2017/6/17, 101, 74, 62, 18, 16, 8
2017/6/18, 152, 44, 60, 9, 10, 7
2017/6/19, 94, 49, 64, 13, 13, 7
2017/6/20, 97, 74, 81, 23, 10, 8
2017/6/21, 142, 76, 40, 28, 13, 8
2017/6/22, 158, 82, 32, 25, 23, 10
2017/6/23, 158, 57, 34, 21, 10, 7
2017/6/24, 109, 43, 46, 13, 14, 5
2017/6/25, 77, 38, 61, 10, 13, 4
2017/6/26, 70, 43, 85, 17, 14, 5
2017/6/27, 85, 59, 59, 22, 14, 6
2017/6/28, 114, 65, 71, 22, 14, 9
2017/6/29, 123, 59, 67, 18, 9, 7
2017/6/30, 107, 57, 91, 15, 12, 7
2017/1/2, 265, 174, 34, 32, 25, 17
2017/1/3, 284, 201, 20, 40, 25, 19
2017/1/4, 317, 249, 74, 37, 27, 22
2017/1/5, 349, 176, 23, 35, 23, 20
2017/1/6, 292, 148, 26, 36, 15, 17
2017/1/7, 246, 97, 7, 29, 14, 14
2017/1/8, 178, 96, 17, 27, 21, 12
2017/1/9, 177, 46, 21, 17, 6, 5
2017/1/10, 103, 61, 26, 19, 8, 6
2017/1/11, 121, 73, 35, 20, 14, 7
2017/1/12, 143, 66, 48, 16, 13, 5
2017/1/13, 148, 84, 41, 25, 11, 9
2017/1/14, 167, 96, 44, 25, 14, 9
2017/1/15, 177, 94, 13, 29, 11, 9
2017/1/16, 181, 94, 22, 25, 13, 12
2017/1/17, 180, 96, 18, 28, 9, 8
2017/1/18, 211, 99, 5, 27, 13, 11
2017/1/19, 181, 98, 23, 21, 15, 9
2017/1/20, 178, 103, 38, 26, 12, 13
2017/1/21, 193, 135, 33, 31, 18, 18
2017/1/22, 245, 150, 35, 23, 12, 14
2017/1/23, 269, 131, 38, 27, 9, 14
2017/1/24, 226, 136, 39, 29, 10, 16
2017/1/25, 241, 146, 29, 27, 7, 15
2017/1/26, 269, 167, 45, 22, 11, 12
2017/1/27, 240, 312, 39, 21, 20, 14
2017/1/28, 368, 118, 49, 15, 7, 10
2017/1/29, 182, 93, 31, 16, 10, 11
