date, pm25, pm10, o3, no2, so2, co
2021/6/24, 119, 35, 30, 9, 2, 6
2021/6/25, 92, 39, 42, 12, 3, 7
2021/6/26, 92, 40, 63, 13, 3, 7
2021/6/27, 92, 46, 55, 16, 5, 8
2021/6/28, 96, 26, 26, 9, 3, 8
2021/6/29, 63, 27, 38, 12, 3, 8
2021/6/30, 67, 39, 39, 14, 7, 7
2021/1/4, 169, 105, 12, 26, 5, 9
2021/1/5, 194, 124, 10, 22, 4, 10
2021/1/6, 220, 27, 14, 14, 3, 6
2021/1/7, 77, 48, 13, 13, 3, 5
2021/1/8, 128, 45, 7, 17, 4, 7
2021/1/9, 111, 55, 15, 16, 3, 8
2021/1/10, 132, 59, 25, 17, 4, 6
2021/1/11, 126, 67, 25, 22, 7, 8
2021/1/12, 139, 78, 26, 26, 6, 9
2021/1/13, 156, 80, 29, 25, 9, 9
2021/1/14, 159, 97, 17, 29, 7, 12
2021/1/15, 176, 108, 19, 24, 8, 13
2021/1/16, 198, 42, 24, 14, 3, 6
2021/1/17, 69, 57, 21, 20, 9, 7
2021/1/18, 111, 70, 21, 20, 6, 8
2021/1/19, 146, 78, 21, 28, 6, 7
2021/1/20, 162, 86, 12, 27, 6, 9
2021/1/21, 167, 69, 35, 20, 6, 7
2021/1/22, 146, 94, 34, 25, 8, 9
2021/1/23, 182, 132, 14, 30, 7, 10
2021/1/24, 238, 76, 24, 16, 4, 10
2021/1/25, 169, 70, 5, 23, 6, 10
2021/1/26, 161, 92, 18, 24, 8, 12
2021/1/27, 183, 92, 28, 23, 7, 9
2021/1/28, 180, 101, 19, 22, 5, 10
2021/1/29, 195, 80, 26, 20, 5, 8
2021/1/30, 171, 72, 23, 22, 5, 7
2021/1/31, 160, 76, 34, 22, 7, 8
2021/2/1, 161, 90, 30, 27, 8, 9
2021/2/2, 178, 123, 30, 25, 7, 10
2021/2/3, 223, 126, 31, 22, 7, 11
2021/2/4, 234, 88, 41, 20, 4, 9
2021/2/5, 181, 102, 38, 26, 10, 10
2021/2/6, 203, 84, 46, 22, 6, 8
2021/2/7, 175, 90, 34, 23, 7, 10
2021/2/8, 181, 121, 28, 18, 6, 11
2021/2/9, 216, 98, 41, 14, 5, 9
2021/2/10, 191, 97, 21, 17, 6, 9
2021/2/11, 192, 92, 34, 11, 6, 8
2021/2/12, 190, 87, 23, 14, 6, 9
2021/2/13, 179, 76, 23, 9, 4, 8
2021/2/14, 172, 56, 28, 10, 4, 6
2021/2/15, 126, 43, 34, 9, 3, 6
2021/2/16, 82, 54, 18, 15, 6, 7
2021/2/17, 114, 63, 28, 13, 4, 8
2021/2/18, 144, 53, 38, 14, 3, 5
2021/2/19, 126, 57, 35, 18, 4, 5
2021/2/20, 128, 67, 52, 20, 5, 6
2021/2/21, 149, 77, 55, 24, 4, 8
2021/2/22, 163, 83, 66, 26, 5, 10
2021/2/23, 167, 101, 58, 26, 7, 10
2021/2/24, 184, 70, 25, 14, 5, 8
2021/2/25, 133, 30, 35, 8, 3, 5
2021/2/26, 70, 22, 11, 9, 2, 7
2021/2/27, 62, 21, 12, 9, 2, 5
2021/2/28, 58, 31, 21, 12, 2, 5
2021/3/1, 47, 51, 21, 16, 6, 5
2021/3/2, 86, 63, 38, 16, 6, 7
2021/3/3, 136, 76, 28, 22, 7, 7
2021/3/4, 162, 76, 44, 18, 4, 7
2021/3/5, 161, 63, 22, 21, 4, 7
2021/3/6, 140, 57, 21, 18, 3, 6
2021/3/7, 135, 69, 18, 16, 3, 8
2021/3/8, 159, 79, 16, 18, 4, 9
2021/3/9, 168, 69, 15, 17, 4, 8
2021/3/10, 158, 62, 25, 19, 6, 8
2021/3/11, 148, 70, 50, 22, 8, 9
2021/3/12, 155, 91, 60, 23, 6, 9
2021/3/13, 173, 87, 63, 22, 7, 8
2021/3/14, 170, 89, 67, 21, 7, 8
2021/3/15, 167, 80, 63, 22, 6, 9
2021/3/16, 163, 76, 49, 16, 10, 8
2021/3/17, 166, 76, 36, 15, 6, 9
2021/3/18, 163, 61, 17, 13, 3, 9
2021/3/19, 143, 126, 26, 10, 2, 5
2021/3/20, 122, 105, 25, 13, 3, 3
2021/3/21, 124, 69, 27, 13, 4, 3
2021/3/22, 98, 67, 41, 17, 5, 4
2021/3/23, 92, 76, 45, 20, 4, 5
2021/3/24, 113, 93, 32, 24, 5, 6
2021/3/25, 162, 68, 32, 16, 4, 6
2021/3/26, 128, 64, 55, 20, 6, 6
2021/3/27, 97, 84, 68, 29, 10, 8
2021/3/28, 130, 82, 79, 24, 7, 7
2021/3/29, 139, 81, 80, 21, 5, 7
2021/3/30, 141, 58, 32, 17, 5, 6
2021/3/31, 127, 45, 28, 11, 3, 7
2020/10/1, 137, 50, 20, 11, 3, 7
2020/10/2, 96, 21, 20, 8, 2, 5
2020/10/3, 47, 26, 20, 11, 2, 6
2020/10/4, 51, 30, 17, 10, 3, 6
2020/10/5, 63, 23, 19, 9, 2, 6
2020/10/6, 57, 29, 28, 10, 3, 5
2020/10/7, 60, 59, 18, 13, 3, 8
2020/10/8, 110, 59, 15, 14, 3, 7
2020/10/9, 111, 78, 15, 17, 4, 7
2020/10/10, 144, 82, 16, 18, 4, 7
2020/10/11, 151, 59, 21, 16, 3, 8
2020/10/12, 122, 35, 10, 13, 2, 7
2020/10/13, 75, 19, 20, 12, 2, 5
2020/10/14, 44, 31, 29, 13, 2, 4
2020/10/15, 59, 34, 24, 14, 3, 4
2020/10/16, 63, 44, 21, 17, 4, 4
2020/10/17, 72, 68, 25, 16, 3, 5
2020/10/18, 116, 61, 17, 19, 3, 7
2020/10/19, 101, 49, 22, 14, 2, 7
2020/10/20, 87, 31, 17, 15, 4, 4
2020/10/21, 50, 70, 39, 18, 5, 6
2020/10/22, 112, 98, 31, 21, 4, 8
2020/10/23, 150, 98, 26, 25, 6, 8
2020/10/24, 152, 119, 18, 27, 6, 8
2020/10/25, 166, 114, 20, 24, 6, 8
2020/10/26, 167, 91, 19, 18, 4, 8
2020/10/27, 153, 46, 23, 13, 2, 5
2020/10/28, 82, 64, 32, 16, 4, 5
2020/10/29, 109, 89, 25, 17, 3, 7
2020/10/30, 145, 67, 17, 15, 3, 7
2020/10/31, 107, 60, 9, 20, 6, 7
2020/11/1, 90, 73, 9, 22, 8, 7
2020/11/2, 121, 79, 16, 18, 6, 6
2020/11/3, 119, 82, 19, 19, 5, 5
2020/11/4, 135, 96, 22, 19, 4, 5
2020/11/5, 155, 60, 35, 19, 4, 6
2020/11/6, 102, 80, 37, 25, 8, 7
2020/11/7, 140, 83, 29, 28, 7, 8
2020/11/8, 160, 86, 44, 25, 6, 9
2020/11/9, 153, 98, 55, 29, 12, 9
2020/11/10, 172, 106, 57, 28, 12, 11
2020/11/11, 182, 106, 55, 31, 8, 9
2020/11/12, 182, 118, 47, 29, 8, 9
2020/11/13, 194, 147, 41, 27, 8, 11
2020/11/14, 229, 127, 48, 28, 8, 11
2020/11/15, 206, 113, 61, 29, 7, 10
2020/11/16, 193, 128, 48, 26, 6, 9
2020/11/17, 213, 89, 40, 24, 7, 7
2020/11/18, 144, 79, 45, 28, 7, 7
2020/11/19, 127, 86, 52, 25, 8, 7
2020/11/20, 154, 60, 16, 12, 4, 7
2020/11/21, 123, 25, 18, 11, 3, 5
2020/11/22, 64, 37, 15, 12, 3, 4
2020/11/23, 84, 49, 17, 15, 3, 4
2020/11/24, 107, 63, 20, 17, 6, 8
2020/11/25, 143, 78, 16, 20, 6, 5
2020/11/26, 163, 89, 13, 20, 8, 7
2020/11/27, 166, 59, 12, 16, 4, 6
2020/11/28, 141, 59, 14, 15, 5, 7
2020/11/29, 147, 47, 12, 19, 4, 7
2020/11/30, 156, 48, 8, 17, 4, 7
2020/12/1, 123, 71, 10, 17, 4, 7
2020/12/2, 158, 54, 9, 16, 5, 7
2020/12/3, 133, 40, 9, 14, 3, 9
2020/12/4, 98, 60, 4, 18, 5, 8
2020/12/5, 140, 80, 13, 19, 4, 9
2020/12/6, 163, 80, 15, 18, 4, 9
2020/12/7, 164, 62, 15, 17, 4, 8
2020/12/8, 146, 65, 12, 17, 4, 8
2020/12/9, 145, 56, 18, 20, 4, 8
2020/12/10, 138, 57, 18, 19, 4, 7
2020/12/11, 132, 63, 7, 20, 6, 8
2020/12/12, 148, 72, 18, 20, 6, 8
2020/12/13, 158, 27, 15, 14, 3, 5
2020/12/14, 66, 41, 10, 14, 3, 5
2020/12/15, 95, 28, 6, 13, 4, 7
2020/12/16, 68, 36, 9, 13, 4, 5
2020/12/17, 88, 54, 15, 18, 4, 4
2020/12/18, 119, 51, 21, 21, 4, 5
2020/12/19, 111, 61, 24, 20, 6, 6
2020/12/20, 135, 74, 29, 22, 7, 7
2020/12/21, 158, 96, 8, 26, 8, 8
2020/12/22, 182, 96, 16, 23, 8, 11
2020/12/23, 180, 94, 9, 25, 6, 9
2020/12/24, 176, 112, 7, 27, 9, 10
2020/12/25, 200, 128, 14, 23, 6, 11
2020/12/26, 214, 126, 9, 24, 8, 10
2020/12/27, 211, 134, 9, 22, 4, 11
2020/12/28, 236, 74, 20, 18, 4, 7
2020/12/29, 135, 56, 13, 21, 8, 6
2020/12/30, 111, 68, 15, 21, 6, 6
2020/12/31, 147, 68, 25, 19, 6, 5
2021/1/1, 147, 86, 14, 24, 6, 8
2021/1/2, 169, 86, 25, 21, 6, 8
2021/1/3, 173, 81, 13, 22, 5, 9
2020/7/1, 51, 27, 77, 9, 4, 3
2020/7/2, 57, 45, 78, 16, 5, 5
2020/7/3, 76, 40, 32, 18, 3, 6
2020/7/4, 74, 41, 38, 12, 2, 5
2020/7/5, 65, 37, 53, 15, 4, 5
2020/7/6, 75, 49, 57, 15, 4, 6
2020/7/7, 95, 43, 65, 12, 3, 6
2020/7/8, 84, 46, 47, 10, 2, 5
2020/7/9, 99, 24, 36, 8, 1, 6
2020/7/10, 57, 25, 41, 7, 1, 4
2020/7/11, 62, 20, 30, 9, 3, 5
2020/7/12, 39, 22, 38, 13, 3, 6
2020/7/13, 41, 43, 56, 14, 2, 7
2020/7/14, 82, 25, 34, 8, 2, 7
2020/7/15, 61, 24, 25, 10, 2, 7
2020/7/16, 63, 14, 19, 10, 1, 6
2020/7/17, 27, 26, 44, 9, 4, 7
2020/7/18, 53, 26, 58, 10, 2, 5
2020/7/19, 56, 41, 67, 16, 4, 6
2020/7/20, 71, 30, 36, 10, 2, 4
2020/7/21, 71, 40, 59, 14, 3, 5
2020/7/22, 86, 53, 59, 18, 4, 7
2020/7/23, 91, 51, 43, 12, 2, 7
2020/7/24, 92, 50, 33, 10, 1, 7
2020/7/25, 100, 24, 37, 10, 3, 5
2020/7/26, 43, 60, 77, 15, 6, 5
2020/7/27, 79, 63, 92, 17, 4, 5
2020/7/28, 83, 59, 56, 15, 2, 6
2020/7/29, 97, 35, 36, 8, 2, 5
2020/7/30, 63, 45, 33, 11, 2, 6
2020/7/31, 74, 39, 42, 11, 2, 6
2020/8/1, 77, 46, 43, 11, 2, 8
2020/8/2, 107, 30, 60, 13, 2, 5
2020/8/3, 56, 42, 47, 12, 3, 7
2020/8/4, 78, 50, 76, 14, 3, 6
2020/8/5, 90, 57, 80, 17, 2, 7
2020/8/6, 117, 45, 28, 15, 1, 7
2020/8/7, 88, 18, 45, 8, 1, 5
2020/8/8, 38, 41, 60, 10, 2, 6
2020/8/9, 74, 56, 84, 13, 3, 6
2020/8/10, 96, 61, 44, 14, 3, 7
2020/8/11, 107, 15, 33, 7, 2, 5
2020/8/12, 26, 23, 33, 8, 2, 5
2020/8/13, 38, 42, 46, 12, 3, 8
2020/8/14, 73, 37, 35, 9, 2, 8
2020/8/15, 71, 35, 24, 10, 2, 9
2020/8/16, 65, 17, 33, 8, 1, 6
2020/8/17, 39, 14, 47, 7, 2, 3
2020/8/18, 27, 24, 53, 11, 4, 3
2020/8/19, 45, 46, 64, 15, 4, 5
2020/8/20, 77, 54, 58, 16, 6, 6
2020/8/21, 84, 55, 42, 11, 3, 7
2020/8/22, 92, 60, 47, 13, 3, 7
2020/8/23, 101, 18, 35, 8, 2, 5
2020/8/24, 38, 29, 59, 13, 3, 4
2020/8/25, 48, 40, 67, 17, 4, 4
2020/8/26, 68, 52, 103, 18, 5, 6
2020/8/27, 95, 59, 92, 16, 5, 6
2020/8/28, 112, 31, 52, 10, 4, 5
2020/8/29, 64, 50, 59, 14, 4, 6
2020/8/30, 92, 19, 34, 9, 2, 4
2020/8/31, 50, 39, 53, 12, 5, 5
2020/9/1, 78, 43, 38, 14, 4, 7
2020/9/2, 90, 53, 44, 20, 6, 6
2020/9/3, 90, 59, 47, 21, 5, 8
2020/9/4, 115, 62, 40, 20, 5, 8
2020/9/5, 137, 20, 34, 7, 1, 6
2020/9/6, 54, 32, 60, 13, 4, 5
2020/9/7, 67, 49, 79, 15, 5, 6
2020/9/8, 89, 64, 34, 15, 3, 7
2020/9/9, 116, 41, 30, 12, 2, 7
2020/9/10, 88, 31, 28, 13, 2, 7
2020/9/11, 58, 16, 30, 9, 2, 7
2020/9/12, 45, 15, 27, 9, 1, 8
2020/9/13, 45, 21, 28, 9, 2, 6
2020/9/14, 47, 26, 26, 12, 2, 8
2020/9/15, 63, 30, 30, 11, 2, 7
2020/9/16, 71, 19, 30, 10, 2, 4
2020/9/17, 43, 39, 43, 15, 5, 4
2020/9/18, 67, 50, 36, 15, 4, 6
2020/9/19, 88, 24, 31, 10, 1, 4
2020/9/20, 61, 36, 21, 11, 2, 7
2020/9/21, 81, 24, 25, 12, 2, 5
2020/9/22, 48, 28, 34, 14, 3, 5
2020/9/23, 60, 55, 42, 16, 5, 6
2020/9/24, 98, 30, 27, 10, 2, 6
2020/9/25, 66, 21, 22, 10, 2, 6
2020/9/26, 45, 54, 17, 14, 2, 7
2020/9/27, 98, 57, 17, 14, 2, 7
2020/9/28, 106, 51, 38, 12, 2, 7
2020/9/29, 92, 55, 38, 16, 4, 7
2020/9/30, 103, 65, 23, 13, 3, 8
2020/4/1, 129, 93, 27, 17, 5, 7
2020/4/2, 167, 25, 14, 10, 2, 7
2020/4/3, 62, 28, 21, 11, 2, 6
2020/4/4, 68, 53, 26, 17, 4, 6
2020/4/5, 120, 65, 32, 19, 6, 7
2020/4/6, 142, 59, 43, 21, 6, 7
2020/4/7, 131, 44, 51, 14, 4, 5
2020/4/8, 93, 51, 54, 22, 6, 7
2020/4/9, 103, 52, 54, 19, 4, 7
2020/4/10, 120, 50, 45, 12, 3, 6
2020/4/11, 95, 44, 39, 14, 4, 6
2020/4/12, 85, 48, 35, 16, 4, 7
2020/4/13, 100, 47, 52, 18, 6, 6
2020/4/14, 100, 65, 88, 27, 8, 6
2020/4/15, 135, 77, 74, 21, 7, 7
2020/4/16, 159, 78, 73, 17, 7, 7
2020/4/17, 163, 57, 38, 11, 5, 5
2020/4/18, 108, 66, 35, 13, 5, 5
2020/4/19, 149, 51, 41, 11, 3, 6
2020/4/20, 107, 46, 22, 11, 3, 5
2020/4/21, 105, 29, 29, 10, 3, 4
2020/4/22, 68, 27, 31, 11, 3, 4
2020/4/23, 76, 39, 44, 17, 5, 5
2020/4/24, 81, 53, 43, 22, 7, 6
2020/4/25, 113, 52, 66, 23, 6, 6
2020/4/26, 87, 56, 66, 25, 5, 5
2020/4/27, 92, 59, 84, 26, 7, 6
2020/4/28, 91, 64, 96, 20, 6, 8
2020/4/29, 123, 63, 88, 12, 6, 7
2020/4/30, 134, 71, 88, 19, 9, 7
2020/5/1, 137, 56, 87, 23, 6, 5
2020/5/2, 98, 71, 95, 26, 7, 7
2020/5/3, 124, 53, 89, 14, 5, 6
2020/5/4, 102, 40, 91, 9, 5, 6
2020/5/5, 83, 46, 85, 12, 6, 7
2020/5/6, 99, 64, 77, 15, 4, 8
2020/5/7, 140, 32, 52, 10, 3, 6
2020/5/8, 57, 43, 36, 13, 4, 6
2020/5/9, 77, 40, 67, 14, 5, 5
2020/5/10, 67, 62, 45, 18, 7, 6
2020/5/11, 112, 73, 43, 17, 6, 5
2020/5/12, 94, 79, 55, 12, 4, 6
2020/5/13, 126, 81, 70, 14, 7, 5
2020/5/14, 157, 63, 81, 13, 6, 5
2020/5/15, 135, 54, 47, 16, 3, 6
2020/5/16, 113, 49, 64, 16, 4, 4
2020/5/17, 88, 47, 78, 17, 6, 3
2020/5/18, 82, 67, 105, 19, 10, 4
2020/5/19, 121, 60, 63, 11, 3, 7
2020/5/20, 135, 53, 33, 12, 2, 5
2020/5/21, 104, 40, 30, 13, 3, 4
2020/5/22, 78, 49, 71, 15, 4, 4
2020/5/23, 90, 44, 29, 18, 4, 4
2020/5/24, 85, 20, 29, 12, 2, 3
2020/5/25, 50, 44, 23, 18, 5, 5
2020/5/26, 83, 54, 30, 19, 5, 5
2020/5/27, 104, 33, 45, 12, 4, 4
2020/5/28, 69, 33, 60, 13, 4, 5
2020/5/29, 62, 58, 86, 21, 5, 4
2020/5/30, 103, 67, 81, 15, 3, 5
2020/5/31, 139, 61, 71, 16, 7, 5
2020/6/1, 121, 29, 35, 11, 3, 2
2020/6/2, 51, 36, 77, 11, 5, 2
2020/6/3, 57, 54, 76, 18, 9, 4
2020/6/4, 94, 46, 94, 14, 6, 3
2020/6/5, 78, 65, 93, 23, 11, 6
2020/6/6, 113, 47, 69, 11, 5, 4
2020/6/7, 94, 43, 33, 13, 3, 5
2020/6/8, 94, 44, 83, 12, 6, 4
2020/6/9, 80, 44, 74, 12, 5, 5
2020/6/10, 85, 59, 77, 15, 3, 6
2020/6/11, 117, 66, 59, 15, 3, 7
2020/6/12, 148, 47, 36, 18, 3, 6
2020/6/13, 95, 32, 34, 13, 2, 5
2020/6/14, 64, 41, 58, 14, 3, 6
2020/6/15, 72, 50, 62, 12, 2, 7
2020/6/16, 104, 22, 30, 10, 2, 5
2020/6/17, 44, 25, 45, 13, 3, 4
2020/6/18, 42, 47, 65, 20, 6, 6
2020/6/19, 79, 47, 38, 16, 6, 6
2020/6/20, 96, 61, 30, 14, 6, 7
2020/6/21, 125, 57, 26, 17, 2, 8
2020/6/22, 127, 34, 32, 14, 2, 7
2020/6/23, 68, 25, 54, 11, 2, 5
2020/6/24, 50, 42, 79, 15, 4, 6
2020/6/25, 81, 47, 66, 13, 3, 7
2020/6/26, 90, 19, 39, 9, 5, 5
2020/6/27, 45, 35, 58, 17, 3, 6
2020/6/28, 68, 48, 64, 19, 4, 6
2020/6/29, 82, 24, 34, 10, 2, 5
2020/6/30, 52, 22, 36, 10, 1, 5
2020/1/1, 191, 110, 9, 20, 5, 10
2020/1/2, 207, 102, 17, 22, 4, 10
2020/1/3, 193, 97, 20, 20, 6, 9
2020/1/4, 185, 100, 20, 19, 4, 8
2020/1/5, 185, 76, 19, 17, 2, 9
2020/1/6, 169, 62, 24, 20, 5, 9
2020/1/7, 149, 77, 19, 24, 5, 10
2020/1/8, 162, 84, 29, 25, 5, 10
2020/1/9, 168, 61, 20, 14, 2, 9
2020/1/10, 136, 55, 37, 18, 3, 10
2020/1/11, 127, 63, 36, 25, 8, 11
2020/1/12, 144, 73, 19, 20, 5, 10
2020/1/13, 161, 87, 15, 18, 3, 11
2020/1/14, 169, 62, 17, 14, 3, 10
2020/1/15, 141, 61, 15, 15, 3, 9
2020/1/16, 146, 73, 13, 19, 5, 10
2020/1/17, 163, 71, 18, 15, 3, 10
2020/1/18, 157, 60, 23, 16, 2, 10
2020/1/19, 139, 70, 26, 17, 3, 10
2020/1/20, 158, 83, 31, 16, 4, 9
2020/1/21, 166, 87, 33, 18, 5, 9
2020/1/22, 170, 93, 31, 13, 3, 10
2020/1/23, 174, 95, 19, 10, 2, 9
2020/1/24, 176, 53, 28, 7, 2, 8
2020/1/25, 128, 52, 26, 7, 3, 8
2020/1/26, 117, 53, 18, 6, 2, 8
2020/1/27, 129, 47, 16, 6, 1, 9
2020/1/28, 111, 52, 23, 7, 2, 8
2020/1/29, 125, 61, 15, 9, 2, 9
2020/1/30, 152, 50, 25, 6, 2, 6
2020/1/31, 117, 51, 23, 8, 2, 7
2020/2/1, 125, 53, 22, 6, 2, 8
2020/2/2, 131, 35, 29, 6, 2, 5
2020/2/3, 90, 48, 22, 11, 5, 7
2020/2/4, 121, 56, 21, 9, 3, 7
2020/2/5, 139, 52, 25, 7, 2, 6
2020/2/6, 129, 69, 12, 10, 4, 7
2020/2/7, 157, 73, 23, 7, 3, 8
2020/2/8, 156, 35, 27, 6, 3, 6
2020/2/9, 83, 53, 26, 8, 4, 7
2020/2/10, 131, 65, 36, 10, 5, 8
2020/2/11, 143, 67, 37, 12, 7, 8
2020/2/12, 157, 79, 45, 14, 5, 8
2020/2/13, 169, 100, 27, 11, 3, 9
2020/2/14, 185, 67, 26, 4, 2, 3
2020/2/15, 91, 58, 34, 4, 3, 3
2020/2/16, 95, 58, 31, 11, 5, 4
2020/2/17, 124, 74, 18, 13, 5, 6
2020/2/18, 159, 70, 40, 9, 4, 4
2020/2/19, 140, 95, 22, 13, 4, 6
2020/2/20, 180, 65, 34, 10, 3, 5
2020/2/21, 135, 98, 24, 15, 8, 6
2020/2/22, 189, 99, 27, 14, 6, 7
2020/2/23, 184, 100, 33, 15, 5, 8
2020/2/24, 182, 79, 43, 15, 7, 7
2020/2/25, 168, 87, 43, 17, 7, 8
2020/2/26, 178, 107, 34, 17, 7, 9
2020/2/27, 189, 50, 39, 11, 3, 8
2020/2/28, 105, 42, 47, 15, 7, 8
2020/2/29, 95, 64, 44, 15, 6, 9
2020/3/1, 140, 51, 25, 8, 2, 6
2020/3/2, 100, 34, 26, 11, 2, 4
2020/3/3, 71, 38, 38, 12, 5, 5
2020/3/4, 75, 59, 28, 16, 10, 5
2020/3/5, 132, 66, 44, 16, 6, 7
2020/3/6, 147, 76, 53, 15, 6, 8
2020/3/7, 159, 74, 48, 15, 4, 8
2020/3/8, 158, 61, 33, 10, 3, 7
2020/3/9, 102, 43, 35, 9, 3, 4
2020/3/10, 77, 69, 30, 16, 5, 4
2020/3/11, 142, 74, 42, 15, 5, 6
2020/3/12, 148, 84, 41, 19, 5, 7
2020/3/13, 161, 80, 30, 16, 4, 5
2020/3/14, 147, 71, 29, 14, 4, 5
2020/3/15, 130, 58, 29, 13, 2, 6
2020/3/16, 116, 39, 31, 13, 3, 5
2020/3/17, 68, 51, 45, 20, 8, 5
2020/3/18, 90, 46, 56, 16, 4, 5
2020/3/19, 75, 66, 79, 23, 7, 6
2020/3/20, 129, 75, 90, 23, 6, 7
2020/3/21, 142, 63, 64, 17, 3, 5
2020/3/22, 121, 75, 73, 24, 5, 6
2020/3/23, 138, 84, 76, 19, 6, 7
2020/3/24, 155, 89, 94, 24, 8, 9
2020/3/25, 159, 83, 79, 20, 6, 8
2020/3/26, 158, 38, 25, 11, 2, 5
2020/3/27, 81, 34, 16, 13, 3, 5
2020/3/28, 74, 10, 14, 7, 2, 6
2020/3/29, 29, , , , , 
2019/10/1, 162, 59, 38, 12, 4, 8
2019/10/2, 143, 63, 41, 12, 3, 8
2019/10/3, 148, 47, 27, 11, 3, 8
2019/10/4, 109, 26, 37, 11, 5, 7
2019/10/5, 51, 38, 24, 13, 6, 8
2019/10/6, 84, 29, 23, 13, 4, 8
2019/10/7, 60, 44, 21, 16, 6, 8
2019/10/8, 88, 42, 21, 13, 4, 7
2019/10/9, 89, 40, 19, 16, 3, 8
2019/10/10, 80, 47, 22, 19, 5, 8
2019/10/11, 81, 56, 43, 16, 7, 7
2019/10/12, 116, 79, 24, 21, 8, 10
2019/10/13, 161, 37, 25, 11, 4, 7
2019/10/14, 79, 30, 24, 12, 3, 6
2019/10/15, 71, 26, 22, 15, 3, 7
2019/10/16, 67, 34, 34, 14, 4, 7
2019/10/17, 73, 35, 37, 16, 6, 6
2019/10/18, 64, 54, 38, 23, 6, 7
2019/10/19, 105, 47, 33, 14, 4, 7
2019/10/20, 105, 48, 25, 17, 4, 7
2019/10/21, 88, 35, 28, 13, 4, 7
2019/10/22, 70, 44, 27, 17, 6, 8
2019/10/23, 90, 44, 14, 15, 4, 8
2019/10/24, 98, 12, 23, 11, 3, 4
2019/10/25, 31, 16, 22, 11, 3, 4
2019/10/26, 48, 28, 33, 13, 5, 4
2019/10/27, 54, 39, 38, 17, 7, 5
2019/10/28, 75, 58, 41, 21, 9, 7
2019/10/29, 124, 60, 38, 22, 6, 8
2019/10/30, 124, 59, 36, 18, 4, 7
2019/10/31, 138, 45, 32, 13, 3, 6
2019/11/1, 102, 48, 33, 14, 5, 6
2019/11/2, 97, 59, 24, 15, 6, 7
2019/11/3, 129, 72, 16, 16, 4, 9
2019/11/4, 159, 46, 24, 14, 3, 7
2019/11/5, 111, 48, 21, 15, 2, 7
2019/11/6, 115, 57, 33, 17, 8, 6
2019/11/7, 125, 79, 13, 19, 3, 9
2019/11/8, 164, 73, 20, 16, 3, 8
2019/11/9, 159, 62, 15, 16, 3, 7
2019/11/10, 145, 75, 13, 18, 4, 9
2019/11/11, 162, 74, 18, 18, 3, 9
2019/11/12, 162, 50, 21, 17, 2, 6
2019/11/13, 95, 53, 29, 19, 6, 6
2019/11/14, 87, 66, 23, 22, 4, 7
2019/11/15, 133, 72, 27, 21, 6, 7
2019/11/16, 148, 73, 24, 18, 6, 7
2019/11/17, 146, 46, 21, 13, 3, 4
2019/11/18, 73, 65, 19, 16, 3, 4
2019/11/19, 113, 78, 10, 17, 2, 5
2019/11/20, 148, 73, 20, 19, 5, 7
2019/11/21, 154, 74, 8, 20, 3, 7
2019/11/22, 162, 69, 16, 18, 5, 7
2019/11/23, 158, 47, 19, 14, 2, 6
2019/11/24, 109, 30, 23, 14, 3, 5
2019/11/25, 67, 45, 17, 14, 2, 5
2019/11/26, 106, 68, 19, 16, 3, 5
2019/11/27, 153, 65, 7, 17, 2, 6
2019/11/28, 146, 52, 6, 15, 3, 6
2019/11/29, 120, 45, 11, 14, 2, 7
2019/11/30, 102, 45, 25, 15, 2, 7
2019/12/1, 96, 47, 25, 19, 3, 6
2019/12/2, 92, 72, 15, 23, 8, 8
2019/12/3, 152, 77, 18, 21, 4, 8
2019/12/4, 162, 65, 23, 19, 5, 7
2019/12/5, 150, 62, 22, 18, 4, 8
2019/12/6, 143, 82, 28, 19, 4, 9
2019/12/7, 168, 104, 13, 21, 5, 10
2019/12/8, 193, 87, 30, 21, 7, 10
2019/12/9, 179, 91, 24, 27, 6, 10
2019/12/10, 184, 108, 5, 24, 7, 12
2019/12/11, 216, 109, 15, 23, 4, 10
2019/12/12, 206, 94, 10, 22, 4, 10
2019/12/13, 189, 100, 27, 20, 4, 8
2019/12/14, 184, 101, 29, 24, 8, 9
2019/12/15, 192, 102, 34, 24, 3, 10
2019/12/16, 193, 62, 22, 17, 3, 9
2019/12/17, 142, 48, 22, 13, 2, 6
2019/12/18, 109, 34, 21, 12, 4, 6
2019/12/19, 85, 52, 11, 16, 3, 7
2019/12/20, 136, 56, 12, 18, 2, 7
2019/12/21, 134, 61, 16, 20, 4, 9
2019/12/22, 153, 67, 15, 22, 4, 9
2019/12/23, 158, 79, 9, 17, 3, 10
2019/12/24, 167, 78, 15, 18, 3, 8
2019/12/25, 165, 50, 20, 16, 2, 6
2019/12/26, 109, 50, 14, 19, 6, 7
2019/12/27, 115, 61, 15, 20, 5, 7
2019/12/28, 148, 74, 16, 23, 8, 9
2019/12/29, 165, , , , , 
2019/7/1, 114, 60, 89, 15, 5, 6
2019/7/2, 125, 37, 55, 8, 2, 6
2019/7/3, 93, 16, 39, 9, 2, 6
2019/7/4, 49, 30, 40, 13, 6, 6
2019/7/5, 72, 48, 48, 18, 4, 7
2019/7/6, 97, 32, 40, 11, 3, 7
2019/7/7, 73, 21, 42, 9, 3, 6
2019/7/8, 60, 38, 52, 14, 4, 7
