date, pm25, pm10, o3, no2, so2, co
2017/3/9, 165, 102, , 31, 14, 8
2017/3/10, 178, 65, , 11, 5, 4
2017/3/11, 140, 63, , 14, 6, 6
2017/3/12, 140, 52, , 8, 2, 4
2017/3/13, 103, 51, , 10, 5, 3
2017/3/14, 83, 76, , 22, 10, 9
2017/3/15, 143, 70, , 19, 7, 8
2017/3/16, 150, 67, , 19, 7, 6
2017/3/17, 138, 62, , 18, 5, 6
2017/3/18, 141, 63, , 16, 5, 6
2017/3/19, 141, 58, , 16, 3, 7
2017/3/20, 140, 70, , 8, 3, 6
2017/3/21, 149, 42, , 13, 4, 5
2017/3/22, 79, 42, , 12, 3, 5
2017/3/23, 89, 60, , 15, 6, 7
2017/3/24, 136, 85, , 20, 11, 7
2017/3/25, 165, 99, , 22, 14, 7
2017/3/26, 157, 87, , 24, 13, 8
2017/3/27, 149, 84, , 22, 11, 7
2017/3/28, 156, 87, , 12, 6, 5
2017/3/29, 158, 69, , 18, 6, 10
2017/3/30, 153, 46, , 10, 4, 5
2017/3/31, 102, 90, , 29, 9, 7
2016/10/1, 112, 87, 20, 23, 9, 16
2016/10/2, 163, 36, 33, 11, 7, 5
2016/10/3, 72, 49, 29, 14, 8, 3
2016/10/4, 90, 60, 39, 12, 8, 4
2016/10/5, 114, 63, 40, 11, 8, 5
2016/10/6, 98, 33, 24, 20, 8, 7
2016/10/7, 70, 39, 40, 10, 7, 3
2016/10/8, 79, 40, 31, 13, 7, 2
2016/10/9, 59, 38, 30, 18, 9, 4
2016/10/10, 60, 44, 28, 16, 9, 5
2016/10/11, 72, 44, 18, 18, 7, 5
2016/10/12, 106, , , , , 
2016/10/14, 90, 45, 24, 20, 8, 7
2016/10/15, 90, 58, 29, 19, 11, 7
2016/10/16, 124, 64, 38, 14, 9, 8
2016/10/17, 130, 54, 33, 15, 9, 7
2016/10/18, 100, 63, 25, 17, 9, 7
2016/10/19, 139, 46, 23, 14, 7, 7
2016/10/20, 100, 22, 19, 13, 4, 13
2016/10/21, 50, 15, 21, 11, 5, 6
2016/10/22, 28, 29, 26, 8, 5, 4
2016/10/23, 63, 58, 33, 17, 9, 8
2016/10/24, 107, 53, 15, 17, 9, 9
2016/10/25, 105, 45, 27, 16, 6, 10
2016/10/26, 101, 43, 23, 17, 6, 9
2016/10/27, 89, 42, 22, 11, 5, 6
2016/10/28, 84, 41, 21, 11, 6, 5
2016/10/29, 80, 52, 27, 16, 9, 5
2016/10/30, 90, 37, 24, 14, 7, 5
2016/10/31, 80, 33, 29, 10, 6, 4
2016/11/1, 57, 58, 23, 27, 10, 7
2016/11/2, 101, 90, 31, 30, 12, 12
2016/11/3, 166, 98, 31, 37, 14, 9
2016/11/4, 169, 102, 28, 35, 16, 15
2016/11/5, 173, 122, 33, 32, 14, 22
2016/11/6, 201, 66, 22, 20, 7, 10
2016/11/7, 140, 38, 24, 8, 11, 4
2016/11/8, 69, 47, 23, 13, 7, 6
2016/11/9, 82, 55, 17, 21, 7, 7
2016/11/10, 102, 69, 20, 23, 12, 9
2016/11/11, 132, 85, 17, 29, 13, 8
2016/11/12, 159, 99, 14, 32, 14, 16
2016/11/13, 176, 129, 37, 26, 12, 13
2016/11/14, 204, 90, 30, 13, 7, 6
2016/11/15, 130, 55, 24, 19, 10, 4
2016/11/16, 80, 52, 13, 20, 6, 4
2016/11/17, 100, 74, 9, 20, 7, 10
2016/11/18, 156, 111, 6, 22, 11, 14
2016/11/19, 185, 70, 18, 13, 7, 8
2016/11/20, 130, 56, 18, 15, 8, 6
2016/11/21, 105, 28, 26, 7, 5, 2
2016/11/22, 51, 38, 17, 10, 6, 4
2016/11/23, 92, 65, 19, 17, 11, 10
2016/11/24, 151, 72, 12, 28, 15, 14
2016/11/25, 154, 51, 18, 19, 6, 9
2016/11/26, 114, 100, 18, 30, 12, 11
2016/11/27, 169, 92, 28, 23, 10, 6
2016/11/28, 144, 54, 15, 26, 8, 4
2016/11/29, 90, 72, 6, 27, 11, 6
2016/11/30, 140, 106, , 26, 16, 7
2016/12/1, 173, 71, , 30, 13, 7
2016/12/2, 131, 65, , 28, 9, 6
2016/12/3, 123, 104, , 29, 16, 10
2016/12/4, 179, 113, , 29, 17, 11
2016/12/5, 180, 76, , 19, 11, 7
2016/12/6, 150, 115, , 36, 18, 12
2016/12/7, 184, 136, , 36, 16, 12
2016/12/8, 211, 94, , 20, 11, 7
2016/12/9, 155, 51, , 19, 10, 7
2016/12/10, 76, 47, , 17, 8, 4
2016/12/11, 74, 83, , 26, 16, 9
2016/12/12, 139, 55, , 16, 6, 4
2016/12/13, 103, 44, , 9, 6, 5
2016/12/14, 75, 80, , 27, 13, 7
2016/12/15, 156, 129, , 38, 16, 12
2016/12/16, 204, 123, , 38, 13, 12
2016/12/17, 208, 75, , 31, 11, 8
2016/12/18, 143, 124, , 44, 24, 15
2016/12/19, 201, 78, , 23, 8, 6
2016/12/20, 154, 46, , 20, 3, 8
2016/12/21, 90, 93, , 19, 6, 12
2016/12/22, 170, 114, , 21, 9, 14
2016/12/23, 191, 60, , 20, 8, 7
2016/12/24, 115, 37, , 17, 4, 6
2016/12/25, 78, 27, , 13, 2, 6
2016/12/26, 62, 49, , 10, 3, 5
2016/12/27, 98, 59, , 19, 7, 5
2016/12/28, 121, 83, , 22, 9, 8
2016/12/29, 164, 86, , 33, 8, 13
2016/12/30, 160, 98, , 42, 15, 17
2016/12/31, 176, , , , , 
2016/7/1, 80, 34, 16, 27, 10, 8
2016/7/2, 80, 33, 14, 23, 8, 7
2016/7/3, 87, 57, 42, 24, 8, 8
2016/7/4, 133, 39, 20, 27, 8, 7
2016/7/5, 89, 64, 20, 40, 12, 10
2016/7/6, 140, 39, 30, 19, 9, 9
2016/7/7, 70, 42, 18, 12, 10, 5
2016/7/8, 72, 35, 15, 7, 9, 4
2016/7/9, 60, 42, 16, 10, 9, 6
2016/7/10, 94, 45, 30, 19, 9, 7
2016/7/11, 101, 86, 49, 27, 11, 10
2016/7/12, 164, 101, 39, 29, 9, 11
2016/7/13, 179, 76, 50, 28, 7, 11
2016/7/14, 157, 70, 139, 16, 7, 7
2016/7/15, 136, 53, 10, 17, 10, 5
2016/7/16, 127, 83, 18, 18, 11, 8
2016/7/17, 169, 66, 80, 18, 9, 7
2016/7/18, 141, 57, 92, 12, 10, 7
2016/7/19, 116, 54, 33, 14, 9, 6
2016/7/20, 104, 49, 59, 13, 12, 5
2016/7/21, 88, 51, 45, 11, 12, 6
2016/7/22, 88, 62, 51, 19, 12, 7
2016/7/23, 118, 69, 78, 24, 12, 9
2016/7/24, 142, 60, 102, 13, 11, 6
2016/7/25, 124, 67, 70, 18, 12, 8
2016/7/26, 142, 73, 70, 22, 13, 11
2016/7/27, 148, 73, 58, 15, 10, 10
2016/7/28, 150, 81, 67, 21, 13, 8
2016/7/29, 160, 74, 42, 11, 7, 8
2016/7/30, 146, 39, 28, 6, 7, 4
2016/7/31, 64, 46, 37, 13, 9, 4
2016/8/1, 66, 40, 35, 19, 10, 7
2016/8/2, 61, 48, 37, 25, 11, 10
2016/8/3, 96, 53, 35, 29, 9, 10
2016/8/4, 120, 39, 23, 20, 9, 5
2016/8/5, 86, 40, 43, 16, 9, 7
2016/8/6, 78, 38, 33, 16, 10, 6
2016/8/7, 66, 35, 30, 14, 12, 5
2016/8/8, 52, 36, 25, 7, 8, 4
2016/8/9, 57, 26, 23, 8, 8, 6
2016/8/10, 45, 39, 29, 11, 13, 5
2016/8/11, 70, 41, 27, 14, 12, 6
2016/8/12, 73, 40, 47, 15, 12, 6
2016/8/13, 72, 49, 64, 13, 11, 6
2016/8/14, 101, 47, 53, 17, 13, 8
2016/8/15, 85, 48, 35, 19, 13, 8
2016/8/16, 88, 46, 51, 14, 11, 8
2016/8/17, 81, 52, 77, 17, 13, 8
2016/8/18, 96, 51, 91, 17, 11, 7
2016/8/19, 100, 71, 50, 28, 10, 10
2016/8/20, 132, 61, 33, 31, 8, 8
2016/8/21, 140, 50, 44, 17, 10, 8
2016/8/22, 98, 41, 23, 18, 9, 16
2016/8/23, 64, 44, 54, 16, 11, 8
2016/8/24, 74, 54, 79, 20, 12, 8
2016/8/25, 107, 41, 25, 15, 8, 4
2016/8/26, 76, 48, 41, 15, 11, 6
2016/8/27, 76, 63, 83, 17, 12, 6
2016/8/28, 106, 53, 50, 19, 11, 4
2016/8/29, 94, 56, 51, 20, 12, 5
2016/8/30, 90, 79, 91, 36, 26, 11
2016/8/31, 140, 85, 91, 25, 16, 9
2016/9/1, 158, 80, 85, 24, 12, 7
2016/9/2, 150, 90, 99, 24, 13, 10
2016/9/3, 158, 82, 63, 29, 16, 12
2016/9/4, 156, 71, 73, 26, 13, 10
2016/9/5, 139, 66, 30, 36, 14, 10
2016/9/6, 145, 56, 35, 26, 6, 7
2016/9/7, 130, 82, 80, 31, 12, 11
2016/9/8, 163, 97, 108, 32, 12, 7
2016/9/9, 178, 81, 59, 38, 15, 7
2016/9/10, 156, 72, 34, 26, 12, 6
2016/9/11, 142, 70, 61, 27, 12, 7
2016/9/12, 145, 65, 60, 25, 9, 6
2016/9/13, 118, 52, 26, 31, 8, 8
2016/9/14, 118, 28, , 21, 4, 12
2016/9/15, 59, 14, 15, 9, 4, 4
2016/9/16, 30, 27, 27, 7, 3, 3
2016/9/17, 52, 67, 39, 9, 5, 3
2016/9/18, 100, 48, 37, 10, 5, 3
2016/9/19, 77, 52, 48, 14, 6, 2
2016/9/20, 77, 60, 29, 32, 20, 5
2016/9/21, 104, 53, 42, 27, 14, 5
2016/9/22, 100, 57, 69, 24, 13, 5
2016/9/23, 114, 63, 85, 22, 14, 5
2016/9/24, 131, 63, 66, 21, 14, 6
2016/9/25, 127, 57, 51, 19, 12, 5
2016/9/26, 114, 54, 19, 17, 12, 6
2016/9/27, 93, 32, 25, 9, 6, 3
2016/9/28, 51, 25, 25, 10, 6, 3
2016/9/29, 43, 16, 18, 20, 6, 6
2016/9/30, 34, 55, 12, 31, 7, 12
2016/4/1, 176, 87, 22, 37, 10, 9
2016/4/2, 175, 51, 29, 16, 5, 6
2016/4/3, 118, 56, 33, 19, 9, 4
2016/4/4, 85, 62, 21, 30, 18, 8
2016/4/5, 104, 50, 12, 31, 8, 7
2016/4/6, 118, 67, 22, 20, 7, 6
2016/4/7, 145, 102, 63, 36, 11, 10
2016/4/8, 183, 76, 63, 30, 14, 6
2016/4/9, 152, 110, 20, 49, 25, 16
2016/4/10, 178, 85, 32, 27, 17, 10
2016/4/11, 154, 59, 29, 24, 10, 6
2016/4/12, 121, 97, 56, 34, 11, 11
2016/4/13, 176, 118, 66, 35, 13, 13
2016/4/14, 198, 106, 25, 24, 13, 8
2016/4/15, 155, 43, 18, 15, 7, 6
2016/4/16, 86, 65, 30, 14, 9, 5
2016/4/17, 129, 53, 50, 13, 9, 4
2016/4/18, 107, 68, 50, 21, 10, 4
2016/4/19, 114, 45, 19, 18, 7, 5
2016/4/20, 86, 68, 73, 19, 8, 8
2016/4/21, 133, 102, 64, 26, 11, 10
2016/4/22, 172, 64, 48, 13, 9, 6
2016/4/23, 124, 69, 46, 15, 11, 6
2016/4/24, 121, 98, 30, 25, 15, 8
2016/4/25, 140, 67, 24, 23, 12, 5
2016/4/26, 135, 57, 51, 12, 9, 5
2016/4/27, 109, 77, 69, 17, 11, 6
2016/4/28, 159, 111, 100, 41, 19, 10
2016/4/29, 181, 106, 86, 29, 19, 11
2016/4/30, 175, 80, 90, 21, 16, 6
2016/5/1, 150, 65, 25, 15, 9, 8
2016/5/2, 143, 85, 44, 8, 9, 4
2016/5/3, 100, 79, 78, 26, 20, 6
2016/5/4, 130, 79, 31, 25, 10, 8
2016/5/5, 153, 92, 37, 23, 8, 11
2016/5/6, 168, 228, 43, 15, 14, 9
2016/5/7, 157, 71, 34, 21, 13, 10
2016/5/8, 104, 84, 11, 30, 14, 13
2016/5/9, 163, 46, 38, 10, 8, 3
2016/5/10, 91, 97, 80, 26, 12, 12
2016/5/11, 168, 87, 76, 22, 12, 9
2016/5/12, 164, 59, 37, 10, 9, 7
2016/5/13, 102, 66, 53, 12, 9, 7
2016/5/14, 141, 42, 17, 15, 9, 9
2016/5/15, 97, 67, 44, 18, 13, 8
2016/5/16, 138, 67, 71, 25, 13, 6
2016/5/17, 124, 64, 63, 19, 12, 8
2016/5/18, 107, 83, 64, 16, 13, 8
2016/5/19, 151, 53, 38, 12, 10, 7
2016/5/20, 99, 35, 26, 16, 7, 13
2016/5/21, 86, 22, 30, 7, 7, 5
2016/5/22, 50, 63, 40, 13, 8, 7
2016/5/23, 142, 74, 77, 16, 11, 9
2016/5/24, 161, 103, 73, 28, 11, 11
2016/5/25, 191, 105, 15, 29, 8, 13
2016/5/26, 193, 63, 18, 21, 7, 10
2016/5/27, 138, 76, 18, 22, 8, 12
2016/5/28, 151, 77, 16, 17, 8, 10
2016/5/29, 149, 83, 51, 20, 10, 12
2016/5/30, 167, 105, 31, 29, 8, 13
2016/5/31, 196, 63, 27, 16, 8, 10
2016/6/1, 114, 65, 35, 20, 10, 8
2016/6/2, 129, 49, 28, 17, 9, 5
2016/6/3, 86, 41, 31, 12, 7, 6
2016/6/4, 78, 45, 46, 16, 9, 6
2016/6/5, 96, 73, 58, 25, 11, 9
2016/6/6, 152, 84, 31, 31, 10, 12
2016/6/7, 168, 70, 20, 22, 8, 8
2016/6/8, 140, 62, 21, 20, 7, 8
2016/6/9, 130, 65, 38, 18, 8, 9
2016/6/10, 144, 82, 28, 30, 10, 10
2016/6/11, 163, 47, 35, 22, 9, 8
2016/6/12, 106, 67, 82, 20, 12, 8
2016/6/13, 128, 64, 72, 17, 8, 5
2016/6/14, 133, 82, 45, 29, 10, 9
2016/6/15, 156, 93, 87, 21, 9, 8
2016/6/16, 171, 90, 98, 24, 10, 7
2016/6/17, 178, 62, 65, 16, 7, 5
2016/6/18, 132, 45, 35, 17, 5, 7
2016/6/19, 78, 36, 30, 11, 6, 5
2016/6/20, 60, 61, 54, 38, 5, 11
2016/6/21, 127, 40, 51, 16, 3, 7
2016/6/22, 85, 57, 96, 26, 5, 9
2016/6/23, 132, 50, 34, 17, 9, 7
2016/6/24, 100, 49, 28, 20, 9, 8
2016/6/25, 117, 59, 70, 18, 10, 4
2016/6/26, 122, 35, 28, 25, 8, 7
2016/6/27, 92, 38, 10, 38, 9, 10
2016/6/28, 97, 47, 26, 26, 11, 8
2016/6/29, 110, 51, 34, 23, 11, 7
2016/6/30, 100, 40, 15, 20, 9, 6
2016/1/4, 263, 41, 27, 14, 11, 7
2016/1/5, 90, 62, 25, 20, 12, 7
2016/1/6, 128, 91, 20, 23, 15, 10
2016/1/7, 177, 77, 26, 26, 19, 7
2016/1/8, 161, 120, 18, 47, 31, 13
2016/1/9, 196, 108, 28, 33, 26, 13
2016/1/10, 195, 61, 30, 21, 12, 11
2016/1/11, 150, 50, 27, 14, 11, 5
2016/1/12, 109, 99, 18, 25, 20, 10
2016/1/13, 183, 116, 15, 35, 25, 15
2016/1/14, 203, 131, 17, 40, 24, 14
2016/1/15, 203, 115, 32, 44, 38, 14
2016/1/16, 186, 98, 35, 25, 16, 12
2016/1/17, 185, 96, 25, 17, 16, 8
2016/1/18, 180, 88, 17, 21, 19, 8
2016/1/19, 168, 62, , 22, 15, 7
2016/1/20, 108, 38, , 16, 10, 5
2016/1/21, 86, 64, , 18, 11, 8
2016/1/22, 141, 56, , 11, 12, 5
2016/1/23, 105, 73, 32, 10, 15, 5
2016/1/24, 73, 67, 29, 19, 19, 6
2016/1/25, 97, 76, 22, 34, 26, 10
2016/1/26, 141, 94, 8, 51, 28, 14
2016/1/27, 169, 46, 12, 31, 12, 10
2016/1/28, 112, 39, 33, 15, 9, 6
2016/1/29, 87, 61, 28, 18, 11, 6
2016/1/30, 121, 64, 27, 17, 12, 7
2016/1/31, 145, 63, 38, 13, 14, 9
2016/2/1, 145, 100, 27, 32, 25, 12
2016/2/2, 177, 102, 34, 42, 19, 15
2016/2/3, 183, 73, 15, 36, 16, 12
2016/2/4, 152, 119, 40, 35, 19, 13
2016/2/5, 202, 70, 39, 16, 14, 7
2016/2/6, 142, 109, 32, 19, 19, 9
2016/2/7, 185, 133, 49, 16, 22, 9
2016/2/8, 212, 99, 37, 33, 20, 16
2016/2/9, 177, 68, 45, 18, 16, 8
2016/2/10, 130, 49, 22, 15, 16, 7
2016/2/11, 87, 79, 9, 19, 14, 15
2016/2/12, 167, 59, 9, 15, 11, 13
2016/2/13, 138, 35, 31, 5, 10, 7
2016/2/14, 70, 45, 30, 9, 15, 6
2016/2/15, 79, 51, 29, 15, 16, 9
2016/2/16, 94, 72, 29, 33, 25, 9
2016/2/17, 150, 81, 23, 38, 21, 10
2016/2/18, 158, 97, 15, 44, 21, 14
2016/2/19, 173, 95, 31, 17, 13, 8
2016/2/20, 154, 88, 39, 21, 18, 11
2016/2/21, 139, 61, 28, 20, 10, 8
2016/2/22, 127, 94, 25, 16, 11, 8
2016/2/23, 173, 65, 34, 15, 11, 6
2016/2/24, 131, 69, 39, 25, 16, 8
2016/2/25, 137, 95, 37, 30, 21, 9
2016/2/26, 172, 92, 36, 31, 25, 10
2016/2/27, 153, 101, 35, 25, 20, 8
2016/2/28, 172, 72, 42, 17, 15, 7
2016/2/29, 161, 68, 42, 25, 17, 8
2016/3/1, 121, 111, 36, 41, 21, 12
2016/3/2, 180, 145, 13, 63, 31, 19
2016/3/3, 217, 132, 11, 67, 27, 16
2016/3/4, 202, 110, 33, 31, 15, 10
2016/3/5, 180, 104, 17, 23, 5, 9
2016/3/6, 179, 138, 18, 29, 8, 12
2016/3/7, 217, 58, 29, 11, 2, 6
2016/3/8, 88, 36, 34, 8, 2, 4
2016/3/9, 50, 42, 33, 13, 5, 4
2016/3/10, 69, 81, 36, 32, 19, 8
2016/3/11, 154, 93, 57, 25, 13, 7
2016/3/12, 170, 84, 36, 21, 8, 7
2016/3/13, 162, 64, 27, 24, 8, 7
2016/3/14, 133, 69, 27, 30, 15, 6
2016/3/15, 119, 90, 24, 44, 24, 11
2016/3/16, 155, 75, 21, 36, 11, 6
2016/3/17, 144, 128, 12, 46, 17, 12
2016/3/18, 206, 73, 18, 25, 8, 6
2016/3/19, 154, 85, 36, 27, 10, 8
2016/3/20, 156, 74, 35, 26, 9, 7
2016/3/21, 144, 81, 14, 27, 5, 7
2016/3/22, 144, 56, 31, 12, 3, 4
2016/3/23, 111, 48, 23, 14, 6, 3
2016/3/24, 68, 57, 30, 21, 10, 5
2016/3/25, 93, 79, 30, 23, 10, 7
2016/3/26, 146, 91, 24, 21, 11, 7
2016/3/27, 167, 94, 32, 32, 18, 10
2016/3/28, 169, 97, 16, 45, 21, 8
2016/3/29, 166, 84, 33, 33, 28, 8
2016/3/30, 158, 90, 23, 35, 11, 9
2016/3/31, 177, 89, 66, 35, 12, 8
2015/10/1, 108, 74, 47, 14, 14, 8
2015/10/2, 118, 95, 70, 29, 17, 10
2015/10/3, 166, 70, 45, 17, 13, 8
2015/10/4, 140, 59, 35, 19, 16, 7
2015/10/5, 140, 61, 23, 22, 18, 8
2015/10/6, 127, 52, 35, 16, 17, 7
2015/10/7, 105, 40, 29, 15, 6, 6
2015/10/8, 92, 91, 29, 23, 19, 9
2015/10/9, 163, 96, 47, 23, 26, 10
2015/10/10, 161, 80, 33, 22, 21, 8
2015/10/11, 142, 97, 49, 34, 26, 10
2015/10/12, 171, 134, 44, 46, 29, 12
2015/10/13, 201, 151, 24, 54, 43, 15
2015/10/14, 227, 110, 80, 33, 29, 13
2015/10/15, 185, 119, 52, 44, 33, 13
2015/10/16, 197, 79, 32, 28, 26, 10
2015/10/17, 152, 67, 50, 21, 20, 8
2015/10/18, 148, 69, 41, 21, 16, 9
2015/10/19, 148, 73, 38, 19, 16, 8
2015/10/20, 142, 66, 45, 19, 17, 8
2015/10/21, 132, 97, 50, 23, 13, 11
2015/10/22, 175, 111, 31, 26, 13, 12
2015/10/23, 177, 85, 28, 25, 17, 9
2015/10/24, 154, 84, 32, 17, 14, 9
2015/10/25, 147, 80, 40, 18, 17, 9
2015/10/26, 146, 83, 30, 14, 12, 8
2015/10/27, 148, 105, 22, 35, 30, 12
2015/10/28, 167, 100, 12, 33, 19, 10
2015/10/29, 173, 63, 33, 13, 12, 6
2015/10/30, 106, 46, 34, 11, 11, 5
2015/10/31, 73, 63, 30, 20, 16, 6
2015/11/1, 115, 104, 30, 32, 22, 10
2015/11/2, 175, 115, 39, 35, 30, 15
2015/11/3, 199, 70, 21, 29, 19, 9
2015/11/4, 149, 77, 12, 30, 16, 9
2015/11/5, 159, 59, 20, 20, 13, 8
2015/11/6, 106, 50, 6, 15, 10, 8
2015/11/7, 103, 69, 7, 16, 9, 10
2015/11/8, 142, 76, 23, 11, 8, 8
2015/11/9, 167, 64, 28, 13, 14, 13
2015/11/10, 129, 55, 28, 19, 13, 7
2015/11/11, 109, 58, 14, 25, 10, 7
2015/11/12, 124, 57, 16, 18, 20, 8
2015/11/13, 125, 107, 36, 21, 28, 11
2015/11/14, 188, 113, 23, 36, 36, 16
2015/11/15, 191, 75, 21, 19, 18, 10
2015/11/16, 156, 57, 16, 16, 16, 10
2015/11/17, 137, 46, 21, 12, 8, 7
2015/11/18, 97, 60, 18, 20, 9, 6
2015/11/19, 129, 68, 16, 20, 13, 8
2015/11/20, 145, 66, 15, 23, 12, 10
2015/11/21, 145, 53, 21, 17, 10, 9
2015/11/22, 95, 50, 20, 14, 9, 8
2015/11/23, 105, 27, 21, 9, 6, 5
2015/11/24, 47, 44, 20, 11, 9, 4
2015/11/25, 95, 64, 29, 8, 13, 5
2015/11/26, 140, 63, 26, 19, 23, 5
2015/11/27, 125, 102, 12, 44, 36, 13
2015/11/28, 174, 106, 12, 37, 29, 14
2015/11/29, 181, 141, 10, 43, 23, 18
2015/11/30, 224, 95, 21, 24, 21, 14
2015/12/1, 161, 95, 15, 22, 17, 10
2015/12/2, 160, 115, 16, 20, 23, 8
2015/12/3, 138, 77, 15, 20, 27, 9
2015/12/4, 112, 97, 9, 28, 31, 11
2015/12/5, 164, 102, 13, 29, 22, 9
2015/12/6, 177, 100, 18, 30, 17, 15
2015/12/7, 174, 62, 23, 28, 16, 7
2015/12/8, 122, 67, 13, 34, 18, 11
2015/12/9, 145, 71, 8, 22, 10, 10
2015/12/10, 146, 105, 19, 17, 11, 10
2015/12/11, 204, 71, 11, 31, 15, 10
2015/12/12, 139, 72, 13, 25, 13, 8
2015/12/13, 155, 137, 23, 28, 22, 10
2015/12/14, 221, 162, 20, 33, 32, 17
2015/12/15, 254, 84, 18, 18, 18, 8
2015/12/16, 126, 60, 19, 18, 16, 6
2015/12/17, 99, 87, 10, 36, 27, 11
2015/12/18, 161, 76, 15, 36, 20, 11
2015/12/19, 155, 81, 6, 33, 13, 12
2015/12/20, 171, 146, 17, 43, 17, 13
2015/12/21, 256, 133, 9, 40, 23, 18
2015/12/22, 228, 140, 8, 26, 17, 11
2015/12/23, 243, 75, 16, 27, 11, 11
2015/12/24, 163, 162, 23, 28, 22, 14
2015/12/25, 272, 125, 28, 39, 26, 18
2015/12/26, 211, 92, 24, 26, 23, 10
2015/12/27, 156, 64, 22, 25, 14, 5
2015/12/28, 117, 94, 19, 39, 22, 11
2015/12/29, 168, 155, 17, 45, 28, 16
2015/12/30, 210, 140, 28, 30, 15, 12
2015/12/31, 227, , , , , 
2015/7/1, 125, 82, 103, 21, 20, 13
2015/7/2, 166, 102, 72, 25, 24, 15
2015/7/3, 184, 83, 47, 18, 17, 10
2015/7/4, 161, 57, 48, 16, 16, 7
2015/7/5, 123, 53, 29, 17, 12, 6
2015/7/6, 121, 39, 36, 12, 9, 5
2015/7/7, 85, 49, 27, 17, 8, 7
2015/7/8, 109, 51, 22, 13, 9, 8
2015/7/9, 110, 49, 22, 9, 9, 7
2015/7/10, 85, 21, 19, 4, 5, 5
2015/7/11, 36, 27, 27, 7, 9, 6
2015/7/12, 46, 79, 72, 19, 19, 12
2015/7/13, 155, 115, 128, 34, 24, 15
2015/7/14, 193, 82, 85, 22, 21, 10
2015/7/15, 159, 55, 36, 16, 16, 5
2015/7/16, 107, 53, 14, 19, 11, 5
2015/7/17, 116, 51, 11, 21, 10, 7
2015/7/18, 109, 48, 11, 18, 12, 8
2015/7/19, 105, 59, 29, 15, 15, 10
2015/7/20, 128, 65, 26, 17, 18, 11
2015/7/21, 130, 78, 35, 18, 18, 12
2015/7/22, 155, 67, 22, 21, 15, 8
2015/7/23, 143, 83, 31, 26, 15, 12
2015/7/24, 152, 55, 35, 19, 17, 11
2015/7/25, 114, 57, 35, 21, 15, 13
2015/7/26, 115, 57, 39, 19, 17, 11
2015/7/27, 104, 60, 39, 20, 19, 7
2015/7/28, 103, 63, 52, 20, 16, 6
2015/7/29, 101, 58, 61, 18, 14, 6
2015/7/30, 94, 53, 51, 18, 14, 5
2015/7/31, 82, 66, 57, 23, 18, 8
2015/8/1, 118, 73, 56, 16, 16, 6
2015/8/2, 128, 66, 58, 19, 15, 6
2015/8/3, 124, 64, 52, 18, 19, 7
2015/8/4, 106, 77, 109, 25, 23, 9
2015/8/5, 149, 56, 74, 14, 18, 5
2015/8/6, 99, 46, 40, 9, 9, 9
2015/8/7, 68, 38, 13, 7, 6, 8
2015/8/8, 40, 34, 11, 7, 6, 8
2015/8/9, 43, 28, 17, 9, 3, 8
2015/8/10, 48, 35, 28, 7, 4, 7
2015/8/11, 57, 42, 42, 10, 5, 8
2015/8/12, 77, 77, 22, 34, 13, 12
2015/8/13, 161, 72, 106, 18, 11, 12
2015/8/14, 153, 59, 43, 16, 14, 10
2015/8/15, 120, 59, 31, 12, 5, 11
2015/8/16, 136, 62, 59, 15, 9, 10
2015/8/17, 133, 69, 54, 15, 11, 11
2015/8/18, 146, 58, 66, 11, 9, 11
2015/8/19, 119, 51, 22, 13, 7, 10
2015/8/20, 101, 42, 30, 9, 5, 7
2015/8/21, 74, 53, 18, 21, 10, 12
2015/8/22, 104, 34, 40, 13, 7, 8
2015/8/23, 61, 19, 28, 8, 3, 6
2015/8/24, 34, 55, 58, 10, 5, 11
2015/8/25, 105, 76, 77, 20, 10, 12
2015/8/26, 137, 95, 85, 21, 14, 13
2015/8/27, 172, 81, 24, 21, 9, 12
2015/8/28, 163, 80, 54, 13, 12, 13
2015/8/29, 152, 81, 54, 18, 19, 14
2015/8/30, 158, 73, 40, 18, 14, 13
2015/8/31, 156, 72, 82, 18, 14, 12
2015/9/1, 154, 73, 58, 14, 11, 12
2015/9/2, 139, 67, 75, 13, 13, 11
2015/9/3, 131, 90, 104, 16, 12, 14
2015/9/4, 161, 52, 32, 12, 13, 13
2015/9/5, 93, 47, 40, 8, 8, 9
2015/9/6, 95, 35, 39, 12, 8, 7
2015/9/7, 59, 38, 43, 14, 9, 8
2015/9/8, 76, 40, 50, 13, 12, 8
2015/9/9, 72, 45, 56, 19, 12, 7
2015/9/10, 89, 59, 58, 16, 15, 8
2015/9/11, 122, 59, 44, 11, 10, 10
2015/9/12, 134, 49, 40, 12, 10, 8
2015/9/13, 84, 55, 61, 15, 16, 8
2015/9/14, 91, 47, 29, 20, 11, 10
2015/9/15, 107, 46, 30, 15, 10, 7
2015/9/16, 97, 53, 49, 20, 11, 9
2015/9/17, 113, 57, 50, 20, 11, 9
2015/9/18, 120, 67, 50, 17, 14, 8
2015/9/19, 123, , 32, 23, 20, 11
2015/9/20, 144, , 44, 25, 17, 12
2015/9/21, 172, , 33, 18, 17, 8
2015/9/22, 122, 36, 31, 20, 12, 7
2015/9/23, 109, 48, 36, 17, 10, 8
2015/9/24, 104, 49, 36, 16, 8, 8
2015/9/25, 118, 58, 48, 17, 8, 8
2015/9/26, 138, 54, 46, 14, 5, 10
