date, pm25, pm10, o3, no2, so2, co
2022/6/24, 56, 28, 55, 14, 3, 5
2022/6/25, 61, 16, 26, 8, 3, 3
2022/6/26, 39, 17, 50, 9, 5, 3
2022/6/27, 44, 34, 63, 12, 6, 5
2022/6/28, 51, 37, 69, 15, 6, 6
2022/6/29, 60, 47, 94, 18, 5, 6
2022/6/30, 74, 24, 44, 11, 5, 5
2022/1/3, 164, 78, 26, 22, 5, 12
2022/1/4, 165, 82, 28, 21, 5, 12
2022/1/5, 170, 94, 17, 21, 5, 10
2022/1/6, 182, 91, 12, 21, 5, 10
2022/1/7, 180, 83, 6, 20, 5, 10
2022/1/8, 169, 71, 16, 17, 5, 11
2022/1/9, 155, 65, 20, 18, 4, 9
2022/1/10, 155, 67, 28, 22, 5, 10
2022/1/11, 144, 80, 14, 21, 6, 9
2022/1/12, 171, 87, 18, 22, 6, 9
2022/1/13, 173, 65, 17, 18, 5, 7
2022/1/14, 155, 70, 16, 18, 5, 8
2022/1/15, 163, 74, 23, 21, 6, 9
2022/1/16, 166, 81, 35, 26, 7, 11
2022/1/17, 170, 83, 39, 31, 6, 9
2022/1/18, 171, 87, 30, 26, 8, 10
2022/1/19, 176, 87, 25, 20, 4, 9
2022/1/20, 179, 73, 17, 14, 4, 7
2022/1/21, 165, 53, 17, 12, 3, 8
2022/1/22, 130, 44, 16, 13, 4, 9
2022/1/23, 112, 53, 16, 12, 4, 9
2022/1/24, 117, 43, 6, 10, 3, 8
2022/1/25, 109, 27, 7, 8, 3, 8
2022/1/26, 71, 32, 16, 8, 2, 8
2022/1/27, 84, 21, 22, 8, 3, 9
2022/1/28, 65, 27, 33, 10, 3, 9
2022/1/29, 80, 40, 19, 11, 4, 10
2022/1/30, 108, 53, 35, 11, 5, 9
2022/1/31, 139, 86, 18, 10, 3, 8
2022/2/1, 182, 39, 18, 9, 2, 7
2022/2/2, 116, 43, 27, 11, 2, 7
2022/2/3, 122, 47, 31, 13, 4, 8
2022/2/4, 134, 54, 24, 14, 4, 7
2022/2/5, 148, 36, 21, 11, 3, 5
2022/2/6, 101, 21, 24, 8, 3, 4
2022/2/7, 72, 37, 19, 10, 3, 6
2022/2/8, 104, 32, 25, 10, 3, 6
2022/2/9, 89, 38, 23, 11, 3, 6
2022/2/10, 99, 44, 36, 12, 4, 6
2022/2/11, 108, 54, 33, 16, 5, 7
2022/2/12, 138, 59, 46, 15, 4, 7
2022/2/13, 150, 54, 39, 15, 4, 7
2022/2/14, 131, 55, 48, 15, 5, 8
2022/2/15, 137, 57, 35, 14, 6, 8
2022/2/16, 136, 45, 16, 11, 4, 7
2022/2/17, 104, 39, 14, 10, 3, 7
2022/2/18, 97, 31, 26, 9, 5, 6
2022/2/19, 82, 29, 26, 13, 4, 6
2022/2/20, 84, 41, 28, 8, 4, 6
2022/2/21, 104, 37, 29, 10, 3, 4
2022/2/22, 98, 48, 34, 12, 5, 5
2022/2/23, 111, 47, 31, 17, 5, 5
2022/2/24, 113, 56, 41, 21, 5, 6
2022/2/25, 126, 63, 36, 20, 6, 7
2022/2/26, 146, 63, 47, 21, 8, 7
2022/2/27, 143, 62, 43, 15, 6, 9
2022/2/28, 145, 50, 45, 12, 5, 5
2022/3/1, 100, 72, 42, 16, 7, 8
2022/3/2, 156, 63, 48, 17, 6, 11
2022/3/3, 141, 63, 41, 23, 8, 8
2022/3/4, 129, 69, 56, 20, 9, 9
2022/3/5, 150, 63, 45, 18, 7, 9
2022/3/6, 140, 62, 60, 23, 8, 10
2022/3/7, 122, 55, 63, 18, 11, 9
2022/3/8, 114, 70, 59, 26, 12, 10
2022/3/9, 137, 77, 87, 31, 20, 12
2022/3/10, 149, 80, 80, 32, 10, 11
2022/3/11, 161, 71, 75, 18, 10, 10
2022/3/12, 154, 77, 78, 29, 10, 12
2022/3/13, 158, 67, 59, 18, 8, 10
2022/3/14, 144, 53, 62, 19, 8, 9
2022/3/15, 124, 51, 69, 13, 12, 7
2022/3/16, 109, 36, 61, 13, 9, 5
2022/3/17, 77, 50, 76, 15, 10, 8
2022/3/18, 101, 48, 73, 12, 8, 8
2022/3/19, 103, 36, 37, 7, 6, 7
2022/3/20, 84, 20, 22, 6, 4, 6
2022/3/21, 63, 20, 27, 6, 4, 5
2022/3/22, 57, 25, 36, 7, 5, 3
2022/3/23, 70, 45, 29, 11, 6, 5
2022/3/24, 101, 73, 31, 15, 7, 6
2022/3/25, 129, 71, 29, 12, 4, 4
2022/3/26, 125, 59, 38, 10, 5, 4
2022/3/27, 111, 45, 44, 12, 6, 5
2022/3/28, 105, 57, 28, 17, 5, 7
2022/3/29, 122, 73, 50, 15, 4, 8
2022/3/30, 144, 27, 33, 8, 1, 5
2022/3/31, 69, 27, 32, 9, 1, 4
2021/10/1, 95, 47, 80, 10, 6, 6
2021/10/2, 96, 56, 70, 12, 7, 7
2021/10/3, 115, 56, 41, 9, 7, 6
2021/10/4, 119, 27, 23, 3, 3, 4
2021/10/5, 61, 23, 20, 5, 3, 3
2021/10/6, 65, 17, 17, 5, 3, 2
2021/10/7, 53, 23, 17, 6, 3, 3
2021/10/8, 46, 26, 19, 7, 3, 3
2021/10/9, 58, 26, 22, 5, 3, 1
2021/10/10, 55, 24, 20, 6, 2, 1
2021/10/11, 45, 26, 14, 6, 6, 2
2021/10/12, 55, 30, 27, 11, 4, 5
2021/10/13, 62, 43, 19, 13, 4, 5
2021/10/14, 90, 33, 30, 7, 3, 2
2021/10/15, 64, 23, 27, 6, 3, 1
2021/10/16, 63, 19, 20, 7, 2, 2
2021/10/17, 55, 34, 17, 9, 3, 3
2021/10/18, 76, 43, 20, 11, 3, 4
2021/10/19, 93, 27, 17, 8, 3, 4
2021/10/20, 67, 31, 16, 13, 3, 4
2021/10/21, 74, 30, 21, 12, 3, 4
2021/10/22, 75, 37, 35, 10, 4, 3
2021/10/23, 83, 53, 27, 17, 10, 5
2021/10/24, 109, 61, 17, 15, 6, 5
2021/10/25, 138, 52, 25, 13, 3, 4
2021/10/26, 118, 54, 18, 15, 4, 5
2021/10/27, 117, 42, 11, 12, 2, 5
2021/10/28, 96, 50, 27, 12, 4, 5
2021/10/29, 114, 59, 26, 19, 6, 6
2021/10/30, 136, 52, 23, 17, 4, 6
2021/10/31, 126, 39, 16, 15, 4, 5
2021/11/1, 99, 31, 16, 9, 3, 5
2021/11/2, 78, 28, 15, 10, 3, 5
2021/11/3, 75, 36, 17, 10, 4, 6
2021/11/4, 87, 43, 27, 12, 4, 7
2021/11/5, 97, 44, 24, 11, 4, 5
2021/11/6, 101, 55, 29, 5, 3, 1
2021/11/7, 100, 58, 24, 10, 6, 3
2021/11/8, 100, 61, 23, 17, 5, 4
2021/11/9, 107, 72, 31, 15, 6, 5
2021/11/10, 147, 76, 19, 21, 8, 5
2021/11/11, 152, 105, 27, 23, 11, 7
2021/11/12, 188, 80, 23, 19, 10, 8
2021/11/13, 165, 87, 27, 15, 8, 9
2021/11/14, 171, 86, 13, 19, 6, 7
2021/11/15, 173, 94, 17, 16, 7, 8
2021/11/16, 176, 53, 27, 12, 5, 7
2021/11/17, 124, 63, 25, 13, 7, 7
2021/11/18, 154, 67, 23, 17, 7, 7
2021/11/19, 160, 66, 14, 17, 9, 7
2021/11/20, 156, 56, 25, 11, 7, 8
2021/11/21, 121, 52, 18, 14, 6, 3
2021/11/22, 103, 55, 30, 17, 6, 2
2021/11/23, 109, 60, 32, 19, 10, 5
2021/11/24, 122, 66, 36, 21, 8, 8
2021/11/25, 144, 70, 23, 22, 9, 6
2021/11/26, 157, 64, 24, 18, 6, 5
2021/11/27, 154, 67, 20, 17, 8, 5
2021/11/28, 154, 64, 20, 15, 7, 5
2021/11/29, 141, 53, 33, 19, 7, 4
2021/11/30, 101, 69, 22, 24, 8, 5
2021/12/1, 136, 98, 30, 25, 13, 7
2021/12/2, 149, 88, 5, 23, 9, 9
2021/12/3, 171, 86, 32, 19, 8, 8
2021/12/4, 168, 96, 45, 26, 8, 9
2021/12/5, 179, 95, 31, 21, 7, 7
2021/12/6, 179, 80, 48, 15, 6, 6
2021/12/7, 172, 59, 20, 15, 5, 4
2021/12/8, 143, 69, 15, 20, 6, 5
2021/12/9, 156, 78, 18, 16, 6, 6
2021/12/10, 167, 48, 14, 16, 5, 6
2021/12/11, 117, 41, 33, 16, 6, 5
2021/12/12, 105, 53, 26, 14, 7, 6
2021/12/13, 128, 58, 23, 14, 5, 10
2021/12/14, 138, 56, 20, 14, 7, 8
2021/12/15, 133, 56, 19, 16, 6, 7
2021/12/16, 128, 55, 15, 17, 6, 6
2021/12/17, 115, 48, 23, 14, 5, 6
2021/12/18, 103, 60, 26, 14, 7, 7
2021/12/19, 131, 69, 32, 18, 5, 8
2021/12/20, 155, 72, 34, 22, 6, 8
2021/12/21, 157, 69, 37, 20, 5, 8
2021/12/22, 158, 85, 23, 24, 5, 10
2021/12/23, 169, 96, 35, 26, 5, 12
2021/12/24, 179, 99, 11, 20, 3, 11
2021/12/25, 186, 35, 19, 10, 2, 8
2021/12/26, 99, 26, 15, 9, 2, 8
2021/12/27, 77, 32, 9, 10, 2, 8
2021/12/28, 83, 48, 13, 14, 3, 10
2021/12/29, 122, 50, 26, 14, 6, 10
2021/12/30, 122, 60, 21, 18, 4, 10
2021/12/31, 149, 68, 35, 22, 4, 12
2022/1/1, 159, 76, 32, 24, 6, 14
2022/1/2, 164, 70, 24, 19, 5, 11
2021/7/1, 78, 25, 34, 6, 3, 3
2021/7/2, 59, 27, 63, 10, 3, 2
2021/7/3, 57, 48, 48, 17, 6, 4
2021/7/4, 91, 45, 41, 11, 4, 4
2021/7/5, 99, 34, 36, 9, 3, 4
2021/7/6, 80, 26, 36, 9, 6, 4
2021/7/7, 69, 24, 28, 7, 4, 4
2021/7/8, 61, 23, 19, 10, 4, 4
2021/7/9, 62, 28, 22, 6, 4, 3
2021/7/10, 52, 26, 28, 6, 4, 4
2021/7/11, 56, 22, 40, 9, 5, 3
2021/7/12, 45, 34, 66, 12, 7, 4
2021/7/13, 66, 39, 66, 10, 11, 4
2021/7/14, 77, 28, 30, 6, 4, 4
2021/7/15, 64, 19, 30, 7, 3, 3
2021/7/16, 45, 21, 35, 8, 4, 3
2021/7/17, 54, 31, 40, 10, 5, 4
2021/7/18, 58, 30, 72, 9, 5, 3
2021/7/19, 66, 39, 39, 13, 5, 4
2021/7/20, 75, 31, 76, 10, 6, 4
2021/7/21, 71, 39, 69, 11, 8, 3
2021/7/22, 77, 38, 57, 11, 8, 4
2021/7/23, 69, 37, 42, 7, 8, 3
2021/7/24, 70, 28, 58, 9, 8, 3
2021/7/25, 59, 37, 64, 10, 8, 3
2021/7/26, 71, 30, 60, 10, 8, 4
2021/7/27, 64, 37, 77, 14, 8, 4
2021/7/28, 67, 45, 97, 20, 13, 5
2021/7/29, 83, 48, 100, 22, 17, 6
2021/7/30, 89, 49, 74, 18, 13, 4
2021/7/31, 94, 34, 84, 17, 9, 5
2021/8/1, 72, 49, 125, 23, 16, 7
2021/8/2, 90, 53, 96, 18, 11, 6
2021/8/3, 100, 49, 100, 15, 10, 5
2021/8/4, 86, 38, 63, 7, 8, 4
2021/8/5, 72, 33, 92, 8, 6, 4
2021/8/6, 65, 26, 46, 5, 5, 4
2021/8/7, 44, 20, 28, 6, 5, 5
2021/8/8, 44, 29, 57, 7, 7, 5
2021/8/9, 53, 34, 45, 8, 7, 4
2021/8/10, 54, 30, 56, 6, 7, 9
2021/8/11, 62, 25, 27, 5, 3, 3
2021/8/12, 53, 16, 41, 5, 4, 4
2021/8/13, 40, 21, 39, 6, 4, 5
2021/8/14, 41, 31, 59, 7, 4, 5
2021/8/15, 65, 26, 44, 6, 5, 5
2021/8/16, 57, 28, 35, 7, 4, 5
2021/8/17, 64, 22, 36, 6, 5, 4
2021/8/18, 47, 22, 43, 5, 7, 2
2021/8/19, 49, 22, 42, 7, 3, 3
2021/8/20, 49, 35, 44, 10, 7, 5
2021/8/21, 62, 27, 42, 5, 6, 3
2021/8/22, 66, 22, 49, 8, 4, 3
2021/8/23, 47, 28, 54, 10, 4, 4
2021/8/24, 56, 33, 31, 6, 4, 3
2021/8/25, 70, 20, 27, 5, 3, 2
2021/8/26, 56, 21, 38, 7, 4, 3
2021/8/27, 60, 17, 29, 8, 4, 2
2021/8/28, 53, 20, 33, 8, 3, 3
2021/8/29, 51, 17, 31, 6, 5, 3
2021/8/30, 53, 20, 33, 7, 4, 3
2021/8/31, 54, 15, 37, 6, 4, 3
2021/9/1, 39, 24, 39, 7, 5, 3
2021/9/2, 49, 39, 54, 7, 5, 4
2021/9/3, 76, 26, 22, 6, 4, 3
2021/9/4, 57, 24, 37, 6, 4, 3
2021/9/5, 54, 22, 36, 11, 4, 3
2021/9/6, 45, 32, 44, 14, 5, 5
2021/9/7, 62, 32, 53, 10, 5, 4
2021/9/8, 63, 29, 45, 9, 4, 3
2021/9/9, 58, 38, 61, 14, 4, 5
2021/9/10, 66, 45, 55, 8, 5, 4
2021/9/11, 82, 47, 40, 10, 5, 4
2021/9/12, 101, 38, 50, 10, 6, 4
2021/9/13, 79, 49, 60, 8, 6, 5
2021/9/14, 97, 37, 25, 4, 4, 4
2021/9/15, 76, 18, 26, 4, 3, 3
2021/9/16, 37, 17, 28, 4, 3, 3
2021/9/17, 39, 22, 19, 5, 3, 3
2021/9/18, 41, 21, 43, 10, 3, 4
2021/9/19, 43, 35, 59, 15, 5, 5
2021/9/20, 65, 41, 89, 16, 6, 4
2021/9/21, 76, 51, 88, 12, 6, 6
2021/9/22, 100, 37, 41, 4, 4, 4
2021/9/23, 70, 27, 38, 5, 4, 6
2021/9/24, 65, 34, 52, 6, 5, 3
2021/9/25, 79, 40, 29, 4, 5, 3
2021/9/26, 76, 26, 26, 5, 3, 2
2021/9/27, 57, 21, 41, 8, 4, 3
2021/9/28, 53, 37, 62, 15, 5, 5
2021/9/29, 66, 47, 66, 21, 5, 6
2021/9/30, 86, 50, 83, 15, 6, 6
2021/4/1, 74, 23, 30, 6, 2, 3
2021/4/2, 65, 29, 36, 10, 3, 5
2021/4/3, 77, 37, 33, 9, 4, 5
2021/4/4, 99, 52, 21, 13, 4, 6
2021/4/5, 119, 51, 24, 16, 4, 7
2021/4/6, 110, 43, 34, 13, 4, 8
2021/4/7, 97, 45, 42, 13, 5, 7
2021/4/8, 107, 42, 27, 13, 5, 6
2021/4/9, 95, 35, 21, 10, 3, 6
2021/4/10, 93, 34, 25, 9, 2, 5
2021/4/11, 90, 40, 36, 16, 3, 6
2021/4/12, 87, 48, 43, 15, 3, 6
2021/4/13, 106, 37, 24, 9, 1, 5
2021/4/14, 92, 37, 24, 9, 2, 5
2021/4/15, 90, 37, 30, 9, 2, 4
2021/4/16, 80, 45, 13, 13, 3, 7
2021/4/17, 94, 54, 22, 9, 2, 5
2021/4/18, 108, 41, 23, 8, 3, 5
2021/4/19, 88, 45, 37, 9, 2, 5
2021/4/20, 102, 58, 43, 16, 4, 7
2021/4/21, 116, 55, 51, 18, 5, 8
2021/4/22, 119, 46, 48, 11, 4, 7
2021/4/23, 90, 24, 32, 6, 3, 6
2021/4/24, 63, 27, 30, 6, 2, 4
2021/4/25, 60, 24, 37, 9, 2, 5
2021/4/26, 64, 34, 48, 11, 3, 5
2021/4/27, 90, 52, 33, 9, 2, 4
2021/4/28, 98, 44, 56, 14, 6, 5
2021/4/29, 93, 55, 78, 16, 7, 6
2021/4/30, 110, 70, 101, 24, 10, 8
2021/5/1, 148, 71, 106, 16, 10, 8
2021/5/2, 151, 37, 42, 7, 5, 5
2021/5/3, 86, 63, 32, 11, 4, 6
2021/5/4, 115, 52, 29, 8, 3, 4
2021/5/5, 102, 30, 23, 11, 3, 5
2021/5/6, 87, 38, 44, 13, 4, 6
2021/5/7, 85, 57, 75, 16, 5, 7
2021/5/8, 126, 70, 89, 22, 6, 8
2021/5/9, 137, 40, 47, 8, 4, 5
2021/5/10, 87, 37, 39, 8, 4, 4
2021/5/11, 76, 41, 42, 12, 3, 5
2021/5/12, 94, 54, 45, 9, 4, 6
2021/5/13, 123, 45, 44, 8, 4, 6
2021/5/14, 106, 36, 32, 6, 3, 3
2021/5/15, 71, 27, 47, 8, 3, 3
2021/5/16, 65, 39, 49, 10, 5, 4
2021/5/17, 85, 46, 61, 11, 5, 5
2021/5/18, 111, 41, 53, 9, 3, 5
2021/5/19, 100, 60, 46, 15, 7, 6
2021/5/20, 140, 62, 34, 16, 7, 6
2021/5/21, 144, 56, 29, 11, 4, 6
2021/5/22, 134, 40, 38, 7, 2, 4
2021/5/23, 76, 40, 32, 10, 4, 4
2021/5/24, 72, 41, 31, 9, 4, 5
2021/5/25, 89, 37, 49, 9, 3, 5
2021/5/26, 90, 53, 47, 13, 6, 6
2021/5/27, 124, 50, 54, 13, 7, 5
2021/5/28, 105, 42, 44, 13, 6, 5
2021/5/29, 91, 55, 60, 14, 8, 5
2021/5/30, 109, 55, 81, 18, 8, 6
2021/5/31, 114, 63, 48, 23, 7, 8
2021/6/1, 138, 46, 51, 10, 6, 6
2021/6/2, 103, 36, 45, 9, 3, 4
2021/6/3, 84, 39, 62, 12, 7, 4
2021/6/4, 77, 53, 85, 23, 12, 6
2021/6/5, 100, 63, 99, 22, 9, 7
2021/6/6, 112, 66, 53, 15, 10, 8
2021/6/7, 137, 44, 35, 13, 6, 6
2021/6/8, 90, 31, 37, 8, 4, 5
2021/6/9, 71, 40, 53, 10, 5, 5
2021/6/10, 91, 43, 54, 16, 7, 5
2021/6/11, 103, 49, 72, 17, 7, 7
2021/6/12, 111, 38, 46, 7, 6, 6
2021/6/13, 95, 42, 43, 7, 6, 5
2021/6/14, 99, 33, 41, 8, 6, 8
2021/6/15, 71, 30, 24, 5, 5, 4
2021/6/16, 69, 22, 24, 4, 2, 3
2021/6/17, 56, 20, 37, 6, 3, 3
2021/6/18, 58, 26, 50, 9, 5, 3
2021/6/19, 60, 33, 52, 8, 7, 5
2021/6/20, 73, 34, 44, 12, 3, 6
2021/6/21, 78, 56, 97, 14, 8, 6
2021/6/22, 120, 60, 86, 19, 9, 4
2021/6/23, 140, 41, 53, 9, 4, 4
2021/6/24, 98, 33, 31, 6, 3, 3
2021/6/25, 70, 34, 32, 8, 5, 5
2021/6/26, 73, 32, 47, 10, 5, 5
2021/6/27, 80, 42, 37, 13, 6, 6
2021/6/28, 110, 20, 20, 6, 2, 4
2021/6/29, 57, 21, 36, 9, 3, 4
2021/6/30, 55, 35, 29, 8, 3, 4
2021/1/4, 174, 105, 12, 24, 4, 9
2021/1/5, 192, 86, 8, 16, 3, 8
2021/1/6, 178, 34, 15, 9, 1, 6
2021/1/7, 106, 48, 15, 11, 1, 5
2021/1/8, 130, 52, 10, 13, 2, 7
2021/1/9, 143, 60, 20, 18, 3, 7
2021/1/10, 157, 64, 26, 18, 3, 6
2021/1/11, 132, 69, 30, 22, 4, 8
2021/1/12, 144, 84, 29, 27, 6, 10
2021/1/13, 158, 91, 36, 27, 7, 13
2021/1/14, 178, 95, 24, 29, 6, 12
2021/1/15, 175, 102, 23, 24, 5, 13
2021/1/16, 186, 50, 30, 11, 3, 6
2021/1/17, 111, 58, 18, 17, 3, 8
2021/1/18, 131, 66, 32, 20, 4, 9
2021/1/19, 145, 90, 23, 25, 5, 11
2021/1/20, 170, 90, 25, 26, 6, 11
2021/1/21, 174, 83, 39, 23, 6, 10
2021/1/22, 172, 93, 32, 21, 5, 9
2021/1/23, 183, 105, 16, 22, 5, 9
2021/1/24, 193, 64, 24, 17, 3, 10
2021/1/25, 144, 76, 18, 22, 5, 13
2021/1/26, 158, 70, 25, 15, 4, 15
2021/1/27, 161, 72, 26, 19, 4, 11
2021/1/28, 160, 78, 13, 20, 4, 11
2021/1/29, 170, 76, 19, 21, 6, 10
2021/1/30, 161, 80, 25, 21, 5, 10
2021/1/31, 167, 87, 39, 23, 5, 10
2021/2/1, 173, 92, 30, 24, 8, 10
2021/2/2, 176, 101, 24, 20, 6, 10
2021/2/3, 190, 102, 18, 22, 5, 11
2021/2/4, 187, 77, 39, 16, 4, 8
2021/2/5, 163, 80, 42, 19, 5, 9
2021/2/6, 171, 77, 40, 24, 5, 10
2021/2/7, 161, 86, 38, 26, 8, 11
2021/2/8, 175, 93, 32, 19, 5, 11
2021/2/9, 184, 84, 40, 18, 5, 13
2021/2/10, 175, 102, 26, 19, 6, 11
2021/2/11, 192, 171, 42, 15, 9, 11
2021/2/12, 280, 65, 26, 9, 3, 7
2021/2/13, 154, 64, 32, 9, 4, 8
2021/2/14, 155, 45, 28, 6, 3, 6
2021/2/15, 121, 40, 36, 8, 3, 5
2021/2/16, 97, 51, 22, 13, 4, 7
2021/2/17, 138, 47, 24, 11, 3, 7
2021/2/18, 112, 52, 36, 14, 4, 7
2021/2/19, 128, 59, 42, 18, 5, 9
2021/2/20, 132, 65, 49, 24, 6, 9
2021/2/21, 151, 65, 52, 19, 4, 9
2021/2/22, 151, 69, 61, 21, 6, 10
2021/2/23, 153, 67, 43, 10, 5, 7
2021/2/24, 155, 41, 26, 6, 1, 4
2021/2/25, 99, 26, 21, 5, 1, 4
2021/2/26, 74, 33, 13, 7, 1, 4
2021/2/27, 83, 26, 16, 6, 1, 5
2021/2/28, 72, 43, 34, 8, 1, 4
2021/3/1, 83, 60, 25, 13, 4, 4
2021/3/2, 109, 45, 33, 11, 3, 6
2021/3/3, 103, 58, 40, 15, 4, 7
2021/3/4, 130, 62, 38, 17, 3, 7
2021/3/5, 140, 60, 27, 15, 3, 7
2021/3/6, 148, 67, 15, 16, 3, 7
2021/3/7, 156, 58, 17, 12, 3, 7
2021/3/8, 148, 51, 24, 13, 2, 6
2021/3/9, 120, 57, 15, 15, 2, 6
2021/3/10, 120, 57, 32, 16, 3, 7
2021/3/11, 127, 52, 48, 18, 3, 5
2021/3/12, 111, 57, 65, 22, 4, 6
2021/3/13, 120, 57, 46, 13, 6, 7
2021/3/14, 129, 63, 53, 16, 3, 9
2021/3/15, 132, 66, 53, 17, 6, 9
2021/3/16, 143, 45, 39, 11, 6, 6
2021/3/17, 94, 39, 38, 7, 4, 6
2021/3/18, 85, 48, 21, 8, 4, 6
2021/3/19, 95, 118, 26, 8, 2, 3
2021/3/20, 150, 68, 29, 6, , 3
2021/3/21, 108, 58, 28, 11, 4, 3
2021/3/22, 98, 56, 44, 13, 3, 4
2021/3/23, 108, 65, 52, 12, 5, 5
2021/3/24, 124, 80, 25, 20, 4, 7
2021/3/25, 152, 58, 27, 16, 2, 6
2021/3/26, 123, 64, 59, 19, 5, 6
2021/3/27, 108, 72, 72, 25, 8, 7
2021/3/28, 125, 73, 80, 18, 6, 6
2021/3/29, 127, 79, 81, 21, 8, 8
2021/3/30, 143, 36, 40, 9, 4, 6
2021/3/31, 81, 29, 30, 8, 2, 4
2020/10/1, 84, 28, 21, 8, 2, 5
2020/10/2, 71, 22, 19, 6, 2, 8
2020/10/3, 58, 18, 22, 6, 1, 4
2020/10/4, 59, 13, 20, 5, 1, 3
2020/10/5, 53, 12, 17, 7, 1, 5
2020/10/6, 56, 22, 21, 8, 1, 6
2020/10/7, 65, 27, 10, 11, 3, 7
2020/10/8, 67, 30, 17, 12, 2, 7
2020/10/9, 66, 33, 16, 12, 4, 4
2020/10/10, 77, 31, 17, 14, 3, 6
2020/10/11, 81, 23, 15, 13, 3, 5
2020/10/12, 73, 13, 8, 7, 2, 4
2020/10/13, 54, 10, 19, 6, 3, 3
2020/10/14, 45, 12, 21, 7, 3, 4
2020/10/15, 48, 20, 24, 8, 5, 5
2020/10/16, 61, 16, 16, 13, 4, 5
2020/10/17, 58, 18, 20, 8, 4, 5
2020/10/18, 60, 24, 28, 13, 4, 6
2020/10/19, 67, 26, 23, 10, 6, 5
2020/10/20, 83, 32, 21, 15, 3, 4
2020/10/21, 85, 50, 36, 15, 4, 5
2020/10/22, 104, 58, 43, 18, 4, 6
2020/10/23, 111, 64, 41, 17, 7, 5
2020/10/24, 134, 72, 18, 20, 8, 6
2020/10/25, 155, 83, 14, 22, 7, 8
2020/10/26, 167, 64, 19, 14, 4, 6
2020/10/27, 142, 24, 19, 10, 3, 3
2020/10/28, 63, 30, 25, 12, 4, 5
2020/10/29, 80, 29, 15, 11, 4, 5
2020/10/30, 85, 25, 18, 13, 4, 6
2020/10/31, 67, 36, 26, 14, 4, 6
2020/11/1, 74, 53, 17, 14, 5, 6
2020/11/2, 108, 44, 21, 16, 4, 5
2020/11/3, 97, 55, 17, 18, 6, 6
2020/11/4, 115, 59, 19, 21, 6, 6
2020/11/5, 130, 69, 34, 22, 6, 8
2020/11/6, 149, 77, 44, 25, 6, 9
2020/11/7, 151, 81, 37, 28, 8, 9
2020/11/8, 158, 85, 53, 27, 7, 9
2020/11/9, 161, 68, 44, 20, 5, 8
2020/11/10, 138, 85, 56, 30, 7, 9
2020/11/11, 165, 88, 43, 33, 6, 10
2020/11/12, 158, 84, 41, 31, 6, 8
2020/11/13, 166, 86, 49, 30, 7, 8
2020/11/14, 166, 89, 50, 33, 6, 10
2020/11/15, 164, 76, 58, 27, 6, 7
2020/11/16, 159, 71, 51, 18, 3, 6
2020/11/17, 154, 62, 39, 19, 2, 5
2020/11/18, 114, 71, 38, 24, 7, 7
2020/11/19, 124, 67, 34, 18, 5, 5
2020/11/20, 140, 42, 20, 8, 1, 4
2020/11/21, 99, 23, 21, 7, , 3
2020/11/22, 77, 22, 19, 7, , 3
2020/11/23, 70, 32, 14, 10, 1, 4
2020/11/24, 86, 37, 16, 11, 3, 4
2020/11/25, 91, 51, 12, 15, 3, 6
2020/11/26, 122, 51, 14, 13, 3, 6
2020/11/27, 134, 39, 13, 14, 3, 6
2020/11/28, 99, 57, 11, 16, 3, 7
2020/11/29, 126, 61, 7, 18, 3, 8
2020/11/30, 150, 47, 14, 15, 2, 6
2020/12/1, 127, 48, 11, 13, 2, 5
2020/12/2, 123, 35, 11, 11, 2, 7
2020/12/3, 96, 37, 8, 13, 3, 7
2020/12/4, 101, 51, 8, 14, 3, 7
2020/12/5, 126, 59, 15, 14, 3, 7
2020/12/6, 150, 58, 7, 15, 3, 8
2020/12/7, 147, 42, 15, 14, 3, 8
2020/12/8, 114, 46, 15, 12, 1, 7
2020/12/9, 128, 57, 15, 18, 3, 8
2020/12/10, 143, 56, 9, 19, 3, 8
2020/12/11, 132, 64, 9, 19, 4, 9
2020/12/12, 149, 64, 14, 17, 5, 9
2020/12/13, 157, 21, 16, 8, 2, 5
2020/12/14, 75, 25, 10, 9, 2, 6
2020/12/15, 77, 28, 8, 9, 1, 6
2020/12/16, 83, 58, 11, 14, 2, 6
2020/12/17, 142, 61, 8, 18, 4, 7
2020/12/18, 147, 64, 9, 19, 4, 8
2020/12/19, 154, 62, 25, 18, 3, 7
2020/12/20, 149, 68, 30, 21, 4, 8
2020/12/21, 154, 74, 16, 25, 4, 8
2020/12/22, 162, 87, 23, 20, 5, 8
2020/12/23, 171, 96, 13, 27, 5, 9
2020/12/24, 178, 106, 7, 27, 7, 10
2020/12/25, 195, 128, 10, 27, 6, 12
2020/12/26, 198, 100, 20, 27, 5, 11
2020/12/27, 187, 100, 10, 23, 5, 13
2020/12/28, 192, 61, 24, 15, 2, 7
2020/12/29, 126, 50, 18, 21, 2, 6
2020/12/30, 105, 71, 11, 23, 5, 7
2020/12/31, 148, 75, 26, 20, 5, 8
2021/1/1, 162, 80, 11, 18, 5, 9
2021/1/2, 171, 89, 13, 24, 5, 10
2021/1/3, 177, 84, 29, 22, 4, 10
2020/7/1, 74, 29, 69, 6, 6, 5
2020/7/2, 64, 36, 52, 11, 8, 7
2020/7/3, 90, 30, 33, 8, 4, 7
2020/7/4, 85, 25, 28, 8, 5, 6
2020/7/5, 70, 22, 30, 7, 5, 6
