일자,종가,시가,고가,저가,거래량,변동
2016-06-30,1970.35,1971.54,1972.81,1959.28,349860000.0,72.0
2016-07-01,1987.32,1977.36,1993.98,1975.89,448130000.0,86.0
2016-07-04,1995.3,1989.44,1997.37,1985.11,468610000.0,40.0
2016-07-05,1989.85,1995.69,1996.77,1985.94,405490000.0,-27.0
2016-07-06,1953.12,1980.11,1982.8,1944.33,457440000.0,-185.0
2016-07-07,1974.08,1963.3,1976.49,1959.83,378760000.0,107.0
2016-07-08,1963.1,1972.28,1979.75,1956.91,356530000.0,-56.00000000000001
2016-07-11,1988.54,1979.36,1990.95,1977.81,337760000.0,130.0
2016-07-12,1991.23,1991.13,1998.03,1986.45,432650000.0,14.000000000000002
2016-07-13,2005.55,2007.65,2013.6,1995.84,357640000.0,72.0
2016-07-14,2008.77,2004.12,2009.67,1997.94,340230000.0,16.0
2016-07-15,2017.26,2015.37,2022.34,2011.1,477810000.0,42.0
2016-07-18,2021.11,2018.22,2022.11,2012.3,380090000.0,19.0
2016-07-19,2016.89,2022.8,2023.22,2010.27,380800000.0,-21.0
2016-07-20,2015.46,2013.4,2015.47,2003.87,316340000.0,-7.000000000000001
2016-07-21,2012.22,2019.36,2020.55,2007.59,391050000.0,-16.0
2016-07-22,2010.34,2005.37,2014.44,2002.66,320950000.0,-9.0
2016-07-25,2012.32,2014.74,2020.69,2006.63,350230000.0,10.0
2016-07-26,2027.34,2009.4,2027.34,2008.25,338610000.0,75.0
2016-07-27,2025.05,2027.07,2030.69,2021.15,411660000.0,-11.0
2016-07-28,2021.1,2029.07,2029.38,2014.36,350880000.0,-20.0
2016-07-29,2016.19,2023.24,2028.99,2016.19,366380000.0,-24.0
2016-08-01,2029.61,2024.71,2031.58,2024.57,369590000.0,67.0
2016-08-02,2019.03,2023.55,2026.1,2017.59,409940000.0,-52.0
2016-08-03,1994.79,2008.68,2008.68,1993.0,485850000.0,-120.0
2016-08-04,2000.03,2006.08,2006.48,1994.73,326510000.0,26.0
2016-08-05,2017.94,2006.23,2018.16,2004.37,289290000.0,90.0
2016-08-08,2031.12,2025.55,2031.14,2018.81,270480000.0,65.0
2016-08-09,2043.78,2033.52,2046.03,2032.18,436720000.0,62.0
2016-08-10,2044.64,2043.03,2049.36,2039.86,331090000.0,4.0
2016-08-11,2048.8,2042.64,2048.8,2035.25,346080000.0,20.0
2016-08-12,2050.47,2053.82,2060.84,2046.15,376490000.0,8.0
2016-08-16,2047.76,2056.0,2063.09,2047.73,374870000.0,-13.0
2016-08-17,2043.75,2045.37,2048.29,2032.53,391720000.0,-20.0
2016-08-18,2055.47,2048.15,2056.09,2041.9,353080000.0,56.99999999999999
2016-08-19,2056.24,2057.9,2059.3,2049.52,392320000.0,4.0
2016-08-22,2042.16,2054.37,2054.71,2040.51,343500000.0,-68.0
2016-08-23,2049.93,2044.27,2051.43,2041.86,360410000.0,38.0
2016-08-24,2043.76,2050.82,2052.74,2039.53,285180000.0,-30.0
2016-08-25,2042.92,2041.58,2046.0,2035.01,277430000.0,-4.0
2016-08-26,2037.5,2036.74,2039.91,2027.68,288180000.0,-27.0
2016-08-29,2032.35,2028.64,2034.63,2024.93,316970000.0,-25.0
2016-08-30,2039.74,2038.6,2049.99,2036.76,378560000.0,36.0
2016-08-31,2034.65,2038.58,2041.17,2027.24,400950000.0,-25.0
2016-09-01,2032.72,2022.96,2032.72,2016.47,300510000.0,-9.0
2016-09-02,2038.31,2033.92,2039.18,2030.17,342630000.0,28.000000000000004
2016-09-05,2060.08,2049.19,2061.0,2047.49,572970000.0,107.0
2016-09-06,2066.53,2058.21,2067.77,2057.26,462550000.0,31.0
2016-09-07,2061.88,2068.81,2073.89,2061.88,687160000.0,-23.0
2016-09-08,2063.73,2064.96,2070.66,2053.2,656650000.0,9.0
2016-09-09,2037.87,2048.94,2049.3,2029.46,392680000.0,-125.0
2016-09-12,1991.48,2003.67,2011.04,1991.47,422880000.0,-227.99999999999997
2016-09-13,1999.36,2011.93,2013.03,1997.58,437420000.0,40.0
2016-09-19,2015.78,1997.43,2019.45,1997.1,434440000.0,82.0
2016-09-20,2025.71,2014.5,2026.56,2010.25,362340000.0,49.0
2016-09-21,2035.99,2022.81,2035.99,2021.78,525100000.0,51.0
2016-09-22,2049.7,2050.31,2060.26,2048.8,447590000.0,67.0
2016-09-23,2054.07,2053.22,2057.35,2048.96,494110000.0,21.0
2016-09-26,2047.11,2052.76,2060.71,2042.7,359620000.0,-34.0
2016-09-27,2062.82,2037.32,2064.89,2031.13,664040000.0,77.0
2016-09-28,2053.06,2062.57,2062.98,2051.68,546450000.0,-47.0
2016-09-29,2068.72,2063.74,2072.09,2063.74,416170000.0,76.0
2016-09-30,2043.63,2054.25,2056.33,2042.77,326390000.0,-121.0
2016-10-04,2054.86,2056.94,2059.25,2050.46,318850000.0,55.00000000000001
2016-10-05,2053.0,2043.37,2056.01,2036.87,292340000.0,-9.0
2016-10-06,2065.3,2069.3,2070.43,2055.83,337710000.0,60.0
2016-10-07,2053.8,2065.95,2067.49,2051.6,422450000.0,-56.00000000000001
2016-10-10,2056.82,2047.19,2058.73,2039.99,314900000.0,15.0
2016-10-11,2031.93,2053.29,2060.78,2030.51,343220000.0,-121.0
2016-10-12,2033.73,2022.97,2037.02,2022.39,297370000.0,9.0
2016-10-13,2015.44,2033.99,2035.93,2014.89,440260000.0,-90.0
2016-10-14,2022.66,2021.66,2028.76,2021.11,458900000.0,36.0
2016-10-17,2027.61,2028.93,2033.56,2011.81,333400000.0,24.0
2016-10-18,2040.43,2027.81,2040.72,2026.47,305930000.0,63.0
2016-10-19,2040.94,2036.18,2050.51,2035.9,321940000.0,2.0
2016-10-20,2040.6,2044.12,2048.25,2036.54,276000000.0,-2.0
2016-10-21,2033.0,2039.4,2040.4,2029.79,260360000.0,-37.0
2016-10-24,2047.74,2037.19,2047.74,2036.77,252040000.0,73.0
2016-10-25,2037.17,2042.29,2042.65,2031.25,299100000.0,-52.0
2016-10-26,2013.89,2030.37,2030.37,2002.29,392400000.0,-113.99999999999999
2016-10-27,2024.12,2018.24,2026.33,2015.66,298690000.0,51.0
2016-10-28,2019.42,2021.97,2026.85,2015.72,270530000.0,-23.0
2016-10-31,2008.19,2011.29,2016.01,2005.95,400660000.0,-56.00000000000001
2016-11-01,2007.39,2003.41,2010.51,1990.45,321780000.0,-4.0
2016-11-02,1978.94,1995.41,1997.46,1976.34,333530000.0,-142.0
2016-11-03,1983.8,1974.93,1988.82,1973.58,272730000.0,25.0
2016-11-04,1982.02,1983.87,1985.29,1976.57,227780000.0,-9.0
2016-11-07,1997.58,1997.58,2001.74,1992.14,210330000.0,79.0
2016-11-08,2003.38,2009.56,2010.17,1994.33,239580000.0,28.999999999999996
2016-11-09,1958.38,2008.08,2015.23,1931.07,709040000.0,-225.0
2016-11-10,2002.6,1989.85,2002.6,1983.26,433880000.0,225.99999999999997
2016-11-11,1984.43,1988.87,1994.05,1982.15,386860000.0,-91.0
2016-11-14,1974.4,1982.93,1988.65,1974.27,352120000.0,-51.0
2016-11-15,1967.53,1977.33,1978.94,1967.21,375660000.0,-35.0
2016-11-16,1979.65,1980.82,1985.67,1976.63,306500000.0,62.0
2016-11-17,1980.55,1976.21,1983.87,1968.8,272170000.0,5.0
2016-11-18,1974.58,1983.07,1983.26,1968.13,306960000.0,-30.0
2016-11-21,1966.05,1971.03,1976.23,1962.42,223510000.0,-43.0
2016-11-22,1983.47,1976.07,1986.82,1974.05,231370000.0,89.0
2016-11-23,1987.95,1987.64,1996.65,1981.22,308200000.0,23.0
2016-11-24,1971.26,1985.11,1988.96,1968.5,235440000.0,-84.0
2016-11-25,1974.46,1972.6,1978.45,1969.09,201940000.0,16.0
2016-11-28,1978.13,1976.58,1983.43,1966.78,213580000.0,19.0
2016-11-29,1978.39,1977.1,1982.53,1972.31,214570000.0,1.0
2016-11-30,1983.48,1980.38,1988.44,1977.09,233090000.0,26.0
2016-12-01,1983.75,1987.48,1989.08,1979.67,217880000.0,1.0
2016-12-02,1970.61,1980.14,1981.64,1966.42,243180000.0,-66.0
2016-12-05,1963.36,1965.71,1971.24,1960.65,237190000.0,-37.0
2016-12-06,1989.86,1976.51,1993.47,1976.51,214650000.0,135.0
2016-12-07,1991.89,1995.69,1997.62,1987.26,204410000.0,10.0
2016-12-08,2031.07,2008.31,2031.07,2007.57,239430000.0,197.0
2016-12-09,2024.69,2024.52,2026.83,2019.79,225660000.0,-31.0
2016-12-12,2027.24,2031.95,2031.95,2020.97,289800000.0,13.0
2016-12-13,2035.98,2026.39,2035.99,2023.61,383360000.0,43.0
2016-12-14,2036.87,2043.07,2044.42,2031.18,384030000.0,4.0
2016-12-15,2036.65,2022.14,2040.62,2021.76,300190000.0,-1.0
2016-12-16,2042.24,2037.35,2043.6,2033.23,289710000.0,27.0
2016-12-19,2038.39,2039.4,2046.03,2037.04,249870000.0,-19.0
2016-12-20,2041.94,2044.87,2047.38,2040.81,314220000.0,17.0
2016-12-21,2037.96,2049.47,2053.46,2037.96,284570000.0,-19.0
2016-12-22,2035.73,2041.61,2042.9,2033.99,275100000.0,-11.0
2016-12-23,2035.9,2036.17,2037.71,2031.54,310880000.0,1.0
2016-12-26,2037.75,2038.33,2039.76,2034.8,366640000.0,9.0
2016-12-27,2042.17,2040.74,2044.43,2037.12,384030000.0,22.0
2016-12-28,2024.49,2021.86,2029.69,2020.86,356590000.0,-87.0
2016-12-29,2026.46,2020.42,2026.57,2016.25,264519999.99999997,10.0
2017-01-02,2026.16,2022.23,2031.79,2015.68,229880000.0,-1.0
2017-01-03,2043.97,2034.31,2044.07,2028.47,268130000.0,88.0
2017-01-04,2045.64,2046.29,2046.29,2040.61,371490000.0,8.0
2017-01-05,2041.95,2045.52,2046.5,2039.49,541340000.0,-18.0
2017-01-06,2049.12,2048.11,2051.84,2045.66,455350000.0,35.0
2017-01-09,2048.78,2053.18,2053.18,2046.47,398290000.0,-2.0
2017-01-10,2045.12,2043.3,2046.78,2039.5,512659999.99999994,-18.0
2017-01-11,2075.17,2048.08,2079.7,2047.56,335530000.0,147.0
2017-01-12,2087.14,2077.69,2087.14,2073.89,555840000.0,57.99999999999999
2017-01-13,2076.79,2077.12,2080.94,2073.44,518280000.0,-50.0
2017-01-16,2064.17,2077.03,2080.05,2058.93,683930000.0,-61.0
2017-01-17,2071.87,2067.52,2078.8,2065.53,601440000.0,37.0
2017-01-18,2070.54,2073.77,2075.23,2058.35,530130000.0,-6.0
2017-01-19,2072.79,2085.61,2091.02,2065.03,415670000.0,11.0
2017-01-20,2065.61,2065.54,2072.32,2064.0,392650000.0,-35.0
2017-01-23,2065.99,2067.62,2073.8,2058.91,444860000.0,2.0
2017-01-24,2065.76,2070.22,2072.66,2058.59,312410000.0,-1.0
2017-01-25,2066.94,2075.33,2077.72,2062.96,310240000.0,6.0
2017-01-26,2083.59,2074.77,2088.6,2068.5,257920000.00000003,81.0
2017-01-31,2067.57,2077.66,2079.97,2067.57,288280000.0,-77.0
2017-02-01,2080.48,2075.31,2082.7,2073.97,452530000.0,62.0
2017-02-02,2071.01,2080.23,2092.45,2067.76,825480000.0,-46.0
2017-02-03,2073.16,2075.9,2079.85,2064.05,392580000.0,10.0
2017-02-06,2077.66,2085.73,2088.37,2073.03,315320000.0,22.0
2017-02-07,2075.21,2077.8,2079.23,2071.05,271810000.0,-12.0
2017-02-08,2065.08,2072.58,2072.58,2052.29,266720000.00000003,-49.0
2017-02-09,2065.88,2067.15,2072.69,2062.12,236010000.0,4.0
2017-02-10,2075.08,2075.8,2080.74,2072.23,314680000.0,45.0
2017-02-13,2078.65,2074.94,2078.66,2070.36,289680000.0,17.0
2017-02-14,2074.57,2079.3,2081.59,2068.16,332370000.0,-20.0
2017-02-15,2083.86,2073.6,2087.69,2069.89,338040000.0,45.0
2017-02-16,2081.84,2088.09,2092.59,2078.35,330470000.0,-10.0
2017-02-17,2080.58,2072.57,2081.18,2072.57,301520000.0,-6.0
2017-02-20,2084.39,2084.16,2085.59,2077.13,297200000.0,18.0
2017-02-21,2102.93,2085.97,2108.48,2085.0,292540000.0,89.0
2017-02-22,2106.61,2106.42,2108.98,2101.56,312220000.0,18.0
2017-02-23,2107.63,2106.15,2108.99,2103.11,430850000.0,5.0
2017-02-24,2094.12,2106.43,2107.83,2090.05,385400000.0,-64.0
2017-02-27,2085.52,2095.47,2097.24,2084.08,343700000.0,-41.0
2017-02-28,2091.64,2087.26,2094.41,2084.36,399820000.0,28.999999999999996
2017-03-02,2102.65,2105.19,2112.58,2096.31,434710000.0,53.0
2017-03-03,2078.75,2090.92,2091.59,2072.09,425940000.0,-113.99999999999999
2017-03-06,2081.36,2073.2,2083.8,2067.68,431440000.0,13.0
2017-03-07,2094.05,2080.77,2096.79,2079.16,277830000.0,61.0
2017-03-08,2095.41,2092.27,2101.56,2088.19,381440000.0,6.0
2017-03-09,2091.06,2098.29,2100.08,2090.73,408230000.0,-21.0
2017-03-10,2097.35,2088.67,2102.05,2082.31,500860000.0,30.0
2017-03-13,2117.59,2102.37,2122.88,2100.91,382130000.0,97.0
2017-03-14,2133.78,2127.12,2135.5,2124.42,365080000.0,76.0
2017-03-15,2133.0,2128.42,2135.38,2127.26,374700000.0,-4.0
2017-03-16,2150.08,2154.98,2156.85,2143.01,402420000.0,80.0
2017-03-17,2164.58,2150.47,2164.59,2148.86,302790000.0,67.0
2017-03-20,2157.01,2160.32,2160.57,2151.51,264950000.0,-35.0
2017-03-21,2178.38,2162.95,2181.99,2160.25,303940000.0,99.0
2017-03-22,2168.3,2159.97,2170.0,2158.96,394430000.0,-46.0
2017-03-23,2172.72,2174.09,2182.42,2170.56,358610000.0,20.0
2017-03-24,2168.95,2171.36,2179.34,2163.34,358670000.0,-17.0
2017-03-27,2155.66,2161.17,2165.25,2153.14,395860000.0,-61.0
2017-03-28,2163.31,2166.58,2169.14,2157.71,393970000.0,35.0
2017-03-29,2166.98,2172.31,2172.31,2162.04,626790000.0,17.0
2017-03-30,2164.64,2170.18,2174.16,2159.16,643560000.0,-11.0
2017-03-31,2160.23,2166.62,2166.93,2159.8,441640000.0,-20.0
2017-04-03,2167.51,2166.04,2171.33,2161.26,398510000.0,34.0
2017-04-04,2161.1,2165.23,2166.94,2156.89,522090000.00000006,-30.0
2017-04-05,2160.85,2161.9,2164.85,2146.98,571690000.0,-1.0
2017-04-06,2152.75,2152.64,2153.83,2143.3,510160000.0,-37.0
2017-04-07,2151.73,2154.87,2155.7,2142.51,408460000.0,-5.0
2017-04-10,2133.32,2148.83,2148.83,2128.35,512919999.99999994,-86.0
2017-04-11,2123.85,2129.23,2136.55,2117.82,489310000.0,-44.0
2017-04-12,2128.91,2128.17,2129.82,2122.94,427360000.0,24.0
2017-04-13,2148.61,2130.64,2148.61,2125.87,357580000.0,93.0
2017-04-14,2134.88,2138.28,2141.61,2127.8,383690000.0,-64.0
2017-04-17,2145.76,2140.87,2150.7,2138.7,259300000.0,51.0
2017-04-18,2148.46,2155.36,2155.36,2139.31,291400000.0,13.0
2017-04-19,2138.4,2144.98,2148.03,2133.82,344220000.0,-47.0
2017-04-20,2149.15,2138.19,2150.43,2134.05,268320000.0,50.0
2017-04-21,2165.04,2161.24,2169.46,2156.64,281540000.0,74.0
2017-04-24,2173.74,2175.5,2177.89,2166.83,374710000.0,40.0
2017-04-25,2196.85,2175.7,2196.85,2174.11,275900000.0,106.0
2017-04-26,2207.84,2202.37,2210.61,2200.73,397530000.0,50.0
2017-04-27,2209.46,2201.72,2211.59,2199.76,386110000.0,7.000000000000001
2017-04-28,2205.44,2214.36,2217.04,2202.2,268640000.0,-18.0
2017-05-02,2219.67,2213.61,2229.74,2212.87,295140000.0,65.0
2017-05-04,2241.24,2224.91,2241.24,2224.91,261920000.00000003,97.0
2017-05-08,2292.76,2245.61,2292.76,2244.23,281760000.0,229.99999999999997
2017-05-10,2270.12,2294.1,2323.22,2264.31,422890000.0,-99.0
2017-05-11,2296.37,2278.47,2297.67,2271.66,463460000.0,115.99999999999999
2017-05-12,2286.02,2296.06,2296.51,2283.38,335340000.0,-45.0
2017-05-15,2290.65,2288.23,2297.31,2280.6,251590000.0,20.0
2017-05-16,2295.33,2306.73,2309.0,2283.84,368140000.0,20.0
2017-05-17,2293.08,2291.56,2295.87,2283.01,394820000.0,-10.0
2017-05-18,2286.82,2271.27,2288.85,2267.08,378320000.0,-27.0
2017-05-19,2288.48,2286.78,2293.82,2282.13,421130000.0,7.000000000000001
2017-05-22,2304.03,2300.68,2305.21,2292.95,340060000.0,68.0
2017-05-23,2311.74,2308.69,2326.57,2303.15,341080000.0,33.0
2017-05-24,2317.34,2319.37,2322.54,2312.93,409560000.0,24.0
2017-05-25,2342.93,2325.49,2343.72,2321.26,369280000.0,110.00000000000001
2017-05-26,2355.3,2344.39,2364.8,2341.61,312900000.0,53.0
2017-05-29,2352.97,2362.59,2371.67,2344.25,316180000.0,-10.0
2017-05-30,2343.68,2356.54,2358.69,2332.16,508840000.0,-39.0
2017-05-31,2347.38,2339.25,2355.23,2338.25,555940000.0,16.0
2017-06-01,2344.61,2348.31,2351.31,2335.63,336690000.0,-12.0
2017-06-02,2371.72,2353.77,2372.65,2353.45,399500000.0,115.99999999999999
2017-06-05,2368.62,2376.66,2376.83,2363.61,326410000.0,-13.0
2017-06-07,2360.14,2364.96,2369.43,2356.71,376210000.0,-36.0
2017-06-08,2363.57,2361.64,2365.52,2347.62,417080000.0,15.0
2017-06-09,2381.69,2371.22,2385.15,2367.81,520559999.99999994,77.0
2017-06-12,2357.87,2370.69,2374.7,2353.35,327230000.0,-100.0
2017-06-13,2374.7,2358.92,2375.81,2358.92,322080000.0,71.0
2017-06-14,2372.64,2384.54,2387.29,2366.92,393000000.0,-9.0
2017-06-15,2361.65,2373.36,2378.04,2350.37,334890000.0,-46.0
2017-06-16,2361.83,2364.2,2365.37,2355.29,329180000.0,1.0
2017-06-19,2370.9,2364.02,2377.2,2356.84,290940000.0,38.0
2017-06-20,2369.23,2382.54,2382.54,2365.45,360730000.0,-7.000000000000001
2017-06-21,2357.53,2358.23,2359.97,2346.19,360340000.0,-49.0
2017-06-22,2370.37,2364.22,2370.39,2354.1,299230000.0,54.0
2017-06-23,2378.6,2371.54,2380.94,2369.17,256260000.0,35.0
2017-06-26,2388.66,2381.09,2390.7,2377.88,325670000.0,42.0
2017-06-27,2391.95,2386.76,2397.14,2383.47,358030000.0,14.000000000000002
2017-06-28,2382.56,2382.91,2390.89,2380.75,361180000.0,-39.0
2017-06-29,2395.66,2396.81,2402.8,2393.57,445130000.0,55.00000000000001
2017-06-30,2391.79,2382.15,2391.81,2381.4,343530000.0,-16.0
2017-07-03,2394.48,2397.66,2399.9,2384.55,310990000.0,11.0
2017-07-04,2380.52,2395.24,2398.02,2376.41,411780000.0,-57.99999999999999
2017-07-05,2388.35,2377.01,2390.29,2375.63,333720000.0,33.0
2017-07-06,2387.81,2390.31,2392.5,2380.82,301470000.0,-2.0
2017-07-07,2379.87,2376.29,2385.02,2372.83,314370000.0,-33.0
2017-07-10,2382.1,2386.3,2389.87,2378.04,296260000.0,9.0
2017-07-11,2396.0,2386.42,2396.46,2382.69,284460000.0,57.99999999999999
2017-07-12,2391.77,2395.41,2399.28,2390.45,268930000.0,-18.0
2017-07-13,2409.49,2405.76,2422.26,2402.92,289260000.0,74.0
2017-07-14,2414.63,2418.27,2421.48,2411.34,258769999.99999997,21.0
2017-07-17,2425.1,2427.76,2430.34,2419.91,254200000.0,43.0
2017-07-18,2426.04,2425.07,2426.16,2419.17,260660000.00000003,4.0
2017-07-19,2429.94,2430.09,2430.09,2419.64,270960000.0,16.0
2017-07-20,2441.84,2436.06,2443.69,2427.95,251920000.0,49.0
