지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2020-03-03 03:00,6.7,49,9.7,1026.9,62,4.6,10.9,4,2.4,1.7,9.1,39
21229,2020-03-03 04:00,5.7,55,7.5,1026.7,60,5.5,10.9,3.3,2.1,1.5,9.1,42
21229,2020-03-03 05:00,5,52,7.3,1026.5,61,5.4,11,3.1,2,1.4,8,65
21229,2020-03-03 06:00,4.9,62,6.7,1026.8,62,5.5,11,3.3,2.3,1.7,9.1,46
21229,2020-03-03 07:00,4.7,72,7.3,1026.9,59,5.4,11.1,3.4,2.3,1.6,9.1,73
21229,2020-03-03 08:00,4.1,75,6.5,1027.9,61,5.4,11.1,3.2,2.1,1.5,8,39
21229,2020-03-03 09:00,5.8,86,8.2,1028.1,62,5.5,11.2,3.4,2.4,1.7,8,40
21229,2020-03-03 10:00,6.6,95,8.9,1028,65,5.5,11.2,2.8,2,1.4,9.1,37
21229,2020-03-03 11:00,6.7,112,8.2,1027.8,61,5.8,11.2,3,1.9,1.3,9.1,49
21229,2020-03-03 12:00,7.1,117,9.1,1026.7,61,6.4,11.2,3.1,1.9,1.3,9.1,43
21229,2020-03-03 13:00,6.5,123,8.4,1026,61,6.7,11.3,2.8,1.8,1.3,8,45
21229,2020-03-03 14:00,6.2,119,7.6,1025.3,60,6.8,11.3,2.4,1.7,1.2,7.1,45
21229,2020-03-03 15:00,6.4,118,7.9,1024.6,63,7,11.3,3.1,1.8,1.3,8,38
21229,2020-03-03 16:00,6.1,122,8,1024.5,59,7,11.3,2.2,1.5,1.1,8,48
21229,2020-03-03 17:00,6.1,135,8.5,1024.3,61,7,11.3,3,1.4,1,8,50
21229,2020-03-03 18:00,6,141,7.9,1024.7,64,7.3,11.3,2.3,1.5,1.1,8,43
21229,2020-03-03 19:00,6.3,134,8.5,1024.3,66,7.5,11.3,2.6,1.6,1.1,8,40
21229,2020-03-03 20:00,7.1,143,9.1,1024,64,6.9,11.3,2.6,1.6,1.1,9.1,33
21229,2020-03-03 21:00,7,142,9,1023.6,64,7.9,11.3,2.7,1.6,1.2,9.1,38
21229,2020-03-03 22:00,7.3,143,9.1,1022.9,62,7.3,11.3,2.5,1.5,1.1,8,29
21229,2020-03-03 23:00,6.9,144,9.9,1022.7,65,7.6,11.3,2.3,1.4,1,8,37
21229,2020-03-04 00:00,7.8,141,10.4,1021.4,68,8.4,11.2,2.6,1.4,1,8,36
21229,2020-03-04 01:00,7.6,151,9.8,1021,66,7.7,11.2,2.3,1.4,1,8,31
21229,2020-03-04 02:00,8.1,156,10.2,1020,70,8.5,11.2,2,1.5,1,8,37
21229,2020-03-04 03:00,8.5,162,10.3,1019.2,69,8,11.2,2.2,1.4,1,8,40
21229,2020-03-04 04:00,8.4,173,10.8,1018.2,72,9,11.2,2.1,1.3,.9,8,49
21229,2020-03-04 05:00,8.6,174,10.6,1017.8,72,9.2,11.2,2.1,1.3,.9,7.1,52
21229,2020-03-04 06:00,7.2,195,8.8,1017.7,69,9.4,11.2,2.2,1.3,.9,8,48
21229,2020-03-04 07:00,8.6,217,10.7,1017.6,71,9.9,11.2,2.2,1.3,.9,8,63
21229,2020-03-04 08:00,8.1,216,10,1017,73,9.9,11.2,1.8,1.2,.8,4.3,158
21229,2020-03-04 09:00,9.7,246,11.7,1016.9,70,10.2,11.2,1.9,1.3,.9,4.6,148
21229,2020-03-04 10:00,8.8,307,11,1017,56,9,11.2,2.1,1.3,1,4.3,202
21229,2020-03-04 11:00,10,309,12.8,1016.9,57,8.5,11.2,2.3,1.4,1,4.6,217
21229,2020-03-04 12:00,10,270,12.1,1016.1,50,8.3,11.2,2,1.2,.9,5.3,271
21229,2020-03-04 13:00,11,272,13.4,1015.3,52,8,11.3,2.6,1.4,1,4.9,300
21229,2020-03-04 14:00,11.9,279,15.5,1014.1,52,7.9,11.2,3.1,1.6,1.2,4.9,289
21229,2020-03-04 15:00,11,271,13.6,1013.7,47,7.6,11.2,3.3,1.8,1.3,5.3,290
21229,2020-03-04 16:00,10.1,272,12.7,1013.5,48,7.8,11.1,2.3,1.6,1.1,5.8,285
21229,2020-03-04 17:00,8.4,274,11.2,1013.6,43,7.8,11.1,2.8,1.9,1.3,6.4,324
21229,2020-03-04 18:00,8.4,272,11,1013,42,7.7,11.1,2.7,1.8,1.3,6.4,326
21229,2020-03-04 19:00,6.5,265,10.8,1012.9,42,6.6,11.2,2.6,1.5,1.1,7.1,343
21229,2020-03-04 20:00,12,320,16.8,1012.9,51,7.4,11.2,3.5,1.8,1.3,7.1,341
21229,2020-03-04 21:00,14.5,314,18.6,1013.4,50,6.1,11.2,3.5,2.1,1.5,7.1,335
21229,2020-03-04 22:00,13.3,307,16.8,1013.8,50,5.6,11.2,4.3,2.8,2,7.1,329
21229,2020-03-04 23:00,12.4,304,15.8,1014,56,6.1,11.3,4.9,2.5,1.8,7.1,333
21229,2020-03-05 00:00,11.6,310,15,1015,88,1.7,11.2,4.9,2.6,1.8,8,338
21229,2020-03-05 01:00,15.5,328,19.5,1014.2,76,4.6,11.3,4.8,3.1,2.2,8,335
21229,2020-03-05 02:00,15.1,349,19.5,1014.8,63,4.6,11.3,5.2,3.2,2.3,8,0
21229,2020-03-05 03:00,13.3,352,18.3,1016.1,59,5.4,11.3,5.8,4,2.8,8,347
21229,2020-03-05 04:00,14.2,348,19.4,1016.8,67,4.9,11.3,6.7,4.1,2.9,8,353
21229,2020-03-05 05:00,12.2,353,16.7,1017.3,63,5.3,11.3,6.7,3.6,2.6,9.1,359
21229,2020-03-05 06:00,13.2,351,18.3,1018.3,63,5.3,11.3,6,3.9,2.8,9.1,1
21229,2020-03-05 07:00,12.9,353,17,1018.7,61,5.5,11.3,5.8,3.3,2.3,9.1,8
21229,2020-03-05 08:00,11.2,3,14.9,1020,63,5.6,11.3,4.9,3.1,2.2,8,353
21229,2020-03-05 09:00,11.1,8,14.6,1020.7,61,5.4,11.3,5.2,3.6,2.6,9.1,17
21229,2020-03-05 10:00,10.1,5,13.8,1021.5,57,5.1,11.3,5,3.2,2.3,7.1,4
21229,2020-03-05 11:00,8.8,13,11.7,1021.8,58,5,11.3,4.8,3,2.1,10.7,25
21229,2020-03-05 12:00,7.4,352,11.5,1022,58,5.1,11.3,4.3,3.1,2.2,10.7,27
21229,2020-03-05 13:00,7.2,330,10.5,1022,58,4.9,11.3,4.4,2.9,2.1,9.1,24
21229,2020-03-05 14:00,6.6,333,9.4,1021.7,63,5.4,11.3,5.4,3.2,2.3,9.1,27
21229,2020-03-05 15:00,6.5,21,8.7,1021.3,77,4.4,11.2,3.8,2.8,2,9.1,36
21229,2020-03-05 16:00,5.3,28,8,1021.8,76,3.9,11.2,4.9,3,2.1,9.1,36
21229,2020-03-05 17:00,5.3,13,7.8,1021.8,68,4.6,11.2,4.7,2.6,1.8,9.1,35
21229,2020-03-05 18:00,4.7,11,7,1021.9,68,4.6,11.2,4.9,2.9,2.1,10.7,53
21229,2020-03-05 19:00,3.9,360,6.6,1022,64,3.8,11.2,4.5,3.1,2.2,9.1,38
21229,2020-03-05 20:00,1.5,343,3.7,1022.5,61,4.4,11.2,4.3,2.7,1.9,9.1,43
21229,2020-03-05 21:00,.8,43,2.6,1022.5,61,4.6,11.2,3.7,2.3,1.7,9.1,3
21229,2020-03-05 22:00,1,35,2.7,1022.9,59,4,11.2,4.1,2.5,1.8,10.7,53
21229,2020-03-05 23:00,.4,348,1.9,1022.8,61,4.9,11.2,4.6,2.4,1.7,9.1,35
21229,2020-03-06 00:00,.3,184,2.7,1022.9,58,4.3,11.2,3.8,2.4,1.7,9.1,57
21229,2020-03-06 01:00,1.9,205,4.6,1022.7,59,5.4,11.2,3.6,2.4,1.7,9.1,45
21229,2020-03-06 02:00,2.1,207,4.6,1022.6,60,5.3,11.2,3.7,2.2,1.6,10.7,63
21229,2020-03-06 03:00,3.9,233,6.7,1022.5,57,5.5,11.2,3.5,2.7,1.9,10.7,81
21229,2020-03-06 04:00,3.5,225,5.6,1022.1,57,6.5,11.2,3.7,2.3,1.7,10.7,56
21229,2020-03-06 05:00,2.8,227,4.9,1022,55,5.8,11.2,3.2,1.9,1.3,10.7,62
21229,2020-03-06 06:00,2.7,217,5.2,1022.1,57,6.7,11.2,3,2,1.5,10.7,67
21229,2020-03-06 07:00,4,187,6.2,1022,58,7.1,11.2,3,2,1.4,9.1,59
21229,2020-03-06 08:00,3.9,189,5.9,1022,57,7.6,11.2,2.5,1.7,1.2,10.7,54
21229,2020-03-06 09:00,5.8,162,7.4,1022.1,63,7.8,11.2,2.6,1.7,1.2,10.7,30
21229,2020-03-06 10:00,6.9,213,9.1,1022.3,45,8.2,11.2,3.1,1.5,1.1,9.1,44
21229,2020-03-06 11:00,7,205,9.4,1022.1,45,8.3,11.2,2.3,1.5,1.1,10.7,36
21229,2020-03-06 12:00,8.2,212,10.5,1021.6,49,8.3,11.3,2.6,1.8,1.3,9.1,48
21229,2020-03-06 13:00,8.7,221,11,1021,49,7.8,11.3,2.7,1.8,1.2,10.7,50
21229,2020-03-06 14:00,8.6,228,10.7,1020.5,48,7.9,11.3,2.9,1.5,1.1,10.7,38
21229,2020-03-06 15:00,7.2,234,9.7,1019.8,51,7.8,11.3,2.8,1.7,1.2,10.7,48
21229,2020-03-06 16:00,5.8,239,7.8,1020,54,7.8,11.2,2.5,1.6,1.1,10.7,62
21229,2020-03-06 17:00,5.2,234,7.1,1019.9,56,8,11.2,2.7,1.7,1.2,10.7,67
21229,2020-03-06 18:00,3.9,232,5.6,1020,55,8.1,11.2,2.7,1.7,1.2,10.7,67
21229,2020-03-06 19:00,2.9,221,4.7,1020.1,52,7.7,11.2,2.1,1.4,1,10.7,72
21229,2020-03-06 20:00,2.9,220,4.3,1020.3,39,7.3,11.2,2.1,1.4,1,9.1,82
21229,2020-03-06 21:00,2.1,226,3.5,1020.7,42,8.4,11.2,2.5,1.4,1,10.7,74
21229,2020-03-06 22:00,2.1,241,3.1,1020.9,37,8,11.2,2.1,1.4,1,9.1,57
21229,2020-03-06 23:00,1.9,221,2.9,1021.1,39,8.8,11.2,2.1,1.4,1,10.7,82
21229,2020-03-07 00:00,1.4,210,2.9,1020.8,46,8,11.2,2.4,1.4,1,10.7,280
21229,2020-03-07 01:00,.6,152,1.4,1020.5,51,8.5,11.2,2.1,1.3,.9,9.1,59
21229,2020-03-07 02:00,1.2,92,1.9,1020.5,56,8.8,11.2,2.2,1.3,.9,9.1,55
21229,2020-03-07 03:00,2.3,142,3.1,1020.1,59,8.5,11.2,1.9,1.4,1,9.1,51
21229,2020-03-07 04:00,6.4,195,8,1019.5,69,9.9,11.2,2.3,1.3,.9,10.7,33
21229,2020-03-07 05:00,6.2,182,7.5,1019.4,62,9.1,11.2,2.6,1.3,1,10.7,43
21229,2020-03-07 06:00,6.4,178,7.7,1019.6,65,9.9,11.2,1.9,1.3,.9,10.7,33
21229,2020-03-07 07:00,6.7,173,8.2,1019.7,67,9.9,11.2,2.7,1.5,1,9.1,26
21229,2020-03-07 08:00,8.4,173,10.7,1019.8,69,9.8,11.2,2.4,1.4,1,10.7,28
21229,2020-03-07 09:00,8,177,9.7,1020,65,9.7,11.2,2.4,1.5,1.1,9.1,36
21229,2020-03-07 10:00,8.4,172,10.3,1019.9,67,9.6,11.2,3,1.8,1.3,9.1,38
21229,2020-03-07 11:00,8.2,176,10.6,1019.9,66,9.7,11.2,2.5,1.7,1.2,9.1,34
21229,2020-03-07 12:00,7.9,174,9.7,1019.6,67,9.7,11.2,2.4,1.6,1.1,9.1,37
21229,2020-03-07 13:00,7.4,161,9,1018.8,67,9.5,11.2,2.7,1.4,1,9.1,43
21229,2020-03-07 14:00,7.3,169,9.2,1018.2,65,9.5,11.2,2.5,1.5,1.1,9.1,49
21229,2020-03-07 15:00,6.2,163,7.6,1017.3,66,9.6,11.3,2.3,1.4,1,9.1,64
21229,2020-03-07 16:00,5.2,140,6.7,1017,65,9.8,11.3,2.1,1.3,.9,9.1,76
21229,2020-03-07 17:00,4.4,127,5.6,1017.1,66,9.8,11.2,1.7,1.1,.8,9.1,97
21229,2020-03-07 18:00,4.8,128,6.1,1016.9,63,10,11.2,1.5,1,.7,9.1,46
21229,2020-03-07 19:00,5.9,126,7.2,1016.8,68,9.6,11.1,1.6,1.2,.8,9.1,50
21229,2020-03-07 20:00,4.8,122,6.3,1017.1,64,9.1,11.1,1.7,1.1,.8,9.1,74
21229,2020-03-07 21:00,5.8,106,7.1,1016.8,68,9,11.2,2.2,1.3,.9,5.3,164
21229,2020-03-07 22:00,5.6,113,6.9,1016.9,70,9.6,11.2,1.6,1.1,.8,5.3,160
21229,2020-03-07 23:00,4.5,107,5.4,1017.3,66,8.9,11.2,1.8,1.1,.8,8,56
21229,2020-03-08 00:00,4.6,93,5.6,1017.2,66,9.6,11.2,2,1,.7,5.3,136
21229,2020-03-08 01:00,4.9,89,5.7,1016.8,68,9.7,11.1,1.8,1,.7,8,25
21229,2020-03-08 02:00,3.7,85,4.8,1017.2,66,8.9,11.1,1.6,.9,.7,8,42
21229,2020-03-08 03:00,4.2,58,5.5,1017.3,70,9.7,11.1,1.6,1,.7,4.9,122
21229,2020-03-08 04:00,5.3,40,6.7,1017.7,69,8.7,11.1,1.4,.9,.6,8,52
21229,2020-03-08 05:00,5.7,56,6.9,1017.5,69,9.3,11,1.4,.9,.6,8,62
21229,2020-03-08 06:00,6.9,58,8.2,1017.5,69,9.3,11,1.5,1,.7,7.1,43
21229,2020-03-08 07:00,6.8,58,8.5,1018,70,9.4,11,1.5,.9,.6,7.1,51
21229,2020-03-08 08:00,6.3,54,7.7,1018.9,70,9.4,11,1.4,1,.7,8,60
21229,2020-03-08 09:00,7.1,43,8.5,1019.4,69,9.7,11,1.6,.9,.6,7.1,46
21229,2020-03-08 10:00,5.6,50,7,1020.2,70,9.8,11.1,1.5,.9,.6,7.1,43
21229,2020-03-08 11:00,6.2,72,7.5,1019.9,69,9.7,11.2,1.5,.9,.6,8,56
21229,2020-03-08 12:00,5.8,69,7,1020.1,70,9.6,11.2,1.4,.9,.7,5.3,86
21229,2020-03-08 13:00,4.4,46,5.5,1020.2,72,10,11.3,1.4,.8,.6,4.9,110
21229,2020-03-08 14:00,4.5,46,5.4,1019.2,72,10,11.3,1.6,.9,.6,4.9,123
21229,2020-03-08 15:00,4.2,49,5.5,1018.3,72,9.8,11.3,1.3,.8,.6,4.9,117
21229,2020-03-08 16:00,4.4,45,5.5,1018.5,73,9.9,11.4,1.3,.8,.5,4.3,123
21229,2020-03-08 17:00,4.2,51,5.2,1018.7,73,9.9,11.4,1.2,.7,.5,4.9,109
21229,2020-03-08 18:00,4.5,78,5.6,1018.3,74,9.7,11.4,1.3,.8,.5,4.9,114
21229,2020-03-08 19:00,3.7,83,4.5,1018.8,72,9.1,11.4,1.3,.8,.5,4.9,110
21229,2020-03-08 20:00,3.4,93,4,1019.3,74,9.9,11.3,1.4,.8,.5,4.9,84
21229,2020-03-08 21:00,3.4,120,4.3,1019.3,73,9.2,11.3,1.1,.7,.5,4.6,89
21229,2020-03-08 22:00,3.8,145,4.6,1019.4,75,10,11.3,1.1,.7,.5,5.3,73
21229,2020-03-08 23:00,4.7,150,6,1019.2,75,9.4,11.3,1,.7,.5,7.1,55
21229,2020-03-09 00:00,4.2,177,5.3,1019.2,74,10.2,11.3,.9,.6,.4,4.9,91
21229,2020-03-09 01:00,2.8,175,4.1,1018.8,77,10.2,11.2,1,.6,.5,6.4,71
21229,2020-03-09 02:00,3.1,169,3.8,1017.7,77,9.4,11.2,.9,.6,.4,5.3,73
21229,2020-03-09 03:00,3.9,191,4.7,1018,80,10.2,11.3,.8,.6,.4,5.3,92
21229,2020-03-09 04:00,4.1,202,4.9,1018,78,9.5,11.3,1,.5,.4,5.8,55
21229,2020-03-09 05:00,3.2,196,4.3,1017.4,80,10.1,11.3,.8,.5,.4,6.4,61
21229,2020-03-09 06:00,2.8,173,3.4,1017.4,80,10.2,11.3,.9,.6,.4,5.8,79
21229,2020-03-09 07:00,3.4,157,4.1,1017.2,79,10.1,11.3,.8,.5,.4,5.8,83
21229,2020-03-09 08:00,4.5,167,5.5,1017.2,77,10.7,11.3,.9,.6,.4,5.3,57
21229,2020-03-09 09:00,4.8,159,5.8,1017.3,80,10.6,11.3,.8,.5,.4,5.3,86
21229,2020-03-09 10:00,4.5,155,5.3,1017.3,76,10.9,11.4,.9,.6,.4,4.6,89
21229,2020-03-09 11:00,3.3,157,3.9,1017.4,73,11,11.5,.9,.6,.4,5.3,90
21229,2020-03-09 12:00,3,163,3.8,1016.8,73,11,11.6,.9,.6,.4,5.3,85
21229,2020-03-09 13:00,3.1,172,3.8,1016.3,73,11.2,11.7,1,.6,.4,5.3,117
21229,2020-03-09 14:00,2.6,182,3.4,1015.7,74,11.3,11.7,.9,.6,.4,5.3,95
21229,2020-03-09 15:00,2.8,176,3.7,1014.3,74,11,11.8,.8,.5,.4,5.3,115
21229,2020-03-09 16:00,2.5,149,3.1,1013.8,78,11,11.8,.9,.5,.4,4.9,84
21229,2020-03-09 17:00,4.8,139,5.7,1013.4,76,11.2,11.7,.9,.6,.4,5.3,89
21229,2020-03-09 18:00,5.5,127,6.8,1013.3,80,10.9,11.6,.9,.6,.4,5.8,78
21229,2020-03-09 19:00,5.4,120,6.7,1013.9,80,10.8,11.6,1.1,.7,.5,5.3,77
21229,2020-03-09 20:00,5.3,95,6.4,1013.9,82,10.7,11.6,1,.6,.5,5.8,89
21229,2020-03-09 21:00,5.2,94,6.3,1013.7,82,9.9,11.6,1.2,.7,.5,5.3,54
21229,2020-03-09 22:00,4.7,75,5.7,1013.4,86,10.7,11.5,.9,.6,.4,5.3,99
21229,2020-03-09 23:00,4.8,81,6.1,1012.9,84,9.9,11.5,1,.6,.4,5.3,102
21229,2020-03-10 00:00,4.8,69,5.8,1012.4,86,10.4,11.5,1,.6,.4,5.8,115
21229,2020-03-10 01:00,6.2,70,7.5,1011,89,10.5,11.5,1,.6,.4,5.3,108
21229,2020-03-10 02:00,6.9,72,8.5,1009.8,86,9.8,11.5,1.1,.6,.5,5.8,123
21229,2020-03-10 03:00,8.4,78,9.8,1008.3,89,10.4,11.5,1.2,.7,.5,3.8,119
21229,2020-03-10 04:00,8.7,79,10.9,1007.4,89,9.5,11.5,1.4,.8,.6,3.8,114
21229,2020-03-10 05:00,9.3,70,10.9,1006,92,10.1,11.5,1.5,1,.7,4.9,133
21229,2020-03-10 06:00,9.3,60,11.3,1005.1,92,9.4,11.4,1.6,1,.7,3.8,63
21229,2020-03-10 07:00,9.2,66,11.4,1004.4,90,9.4,11.4,1.7,1.1,.8,4.3,102
21229,2020-03-10 08:00,9.6,68,11.6,1003.7,90,10.2,11.4,1.7,1.1,.8,4.6,120
21229,2020-03-10 09:00,10.1,74,12.4,1003.3,87,9.7,11.4,2,1.4,1,4.3,63
21229,2020-03-10 10:00,9.8,68,11.5,1003,89,9.8,11.4,2.5,1.4,1,5.3,83
21229,2020-03-10 11:00,9.5,55,11.6,1002.2,88,9.5,11.4,1.9,1.2,.9,4.9,72
21229,2020-03-10 12:00,10,39,12.1,1001.4,90,9.3,11.4,2.3,1.3,.9,4.9,94
21229,2020-03-10 13:00,9.8,29,12,1000.6,89,9.5,11.4,2.1,1.3,.9,5.3,87
21229,2020-03-10 14:00,9.8,21,12.1,999.6,88,9.2,11.4,2.4,1.6,1.2,5.3,94
21229,2020-03-10 15:00,10.3,9,13.1,999.3,89,9,11.4,2.2,1.3,.9,5.3,87
21229,2020-03-10 16:00,10.8,1,13.5,999.5,88,8.7,11.4,2.5,1.4,1,4.9,42
21229,2020-03-10 17:00,10.4,357,12.7,999.8,86,8.9,11.4,2.8,1.7,1.2,5.3,45
21229,2020-03-10 18:00,10.2,356,11.7,1000.5,86,8.5,11.4,3.1,1.6,1.1,4.9,24
21229,2020-03-10 19:00,9.9,353,12,1001.5,86,8.5,11.3,3.1,1.8,1.3,6.4,57
21229,2020-03-10 20:00,10.1,338,12.1,1002.7,85,8.3,11.3,3,1.8,1.3,6.4,354
21229,2020-03-10 21:00,8.1,342,10.1,1003.6,77,7.7,11.2,3.3,1.9,1.4,6.4,350
21229,2020-03-10 22:00,8,342,10.1,1003.9,79,8.3,11.2,3.3,2.1,1.5,7.1,329
21229,2020-03-10 23:00,7.6,335,9.4,1004.5,78,7.7,11.2,3.7,2,1.4,7.1,35
21229,2020-03-11 00:00,8.5,320,10.7,1004.3,75,8.1,11.2,3.2,2.2,1.6,7.1,23
21229,2020-03-11 01:00,8.7,308,10.8,1004.7,73,9.1,11.2,2.9,2,1.4,6.4,47
21229,2020-03-11 02:00,8.2,319,10.6,1005.2,71,8.3,11.2,2.7,1.8,1.3,6.4,37
21229,2020-03-11 03:00,7.8,291,10,1005.5,73,9.1,11.2,3.5,1.8,1.3,7.1,48
21229,2020-03-11 04:00,12.4,317,16.5,1005.7,74,6.8,11.2,3.1,1.9,1.3,7.1,59
21229,2020-03-11 05:00,14.4,315,18.3,1005.5,60,8.6,11.1,3.3,2.2,1.6,7.1,38
21229,2020-03-11 06:00,14.5,319,18.6,1006.2,60,8.4,11,3.7,2.4,1.7,6.4,357
21229,2020-03-11 07:00,12.3,319,16.2,1007.2,57,7.6,11,4.1,2.6,1.8,8,16
21229,2020-03-11 08:00,10.9,338,15,1008.6,74,6.8,11.1,4.2,2.8,2,7.1,347
21229,2020-03-11 09:00,8.3,337,12.9,1009.7,69,6.6,11.1,3.9,2.8,2,7.1,4
21229,2020-03-11 10:00,10.5,318,14.7,1010.4,55,7.5,11.1,4.3,2.8,2,8,12
21229,2020-03-11 11:00,11.3,313,15.4,1011.2,56,6.8,11.1,3.7,2.5,1.8,8,9
21229,2020-03-11 12:00,11.2,321,15.2,1011.7,60,6.7,11.1,3.8,2.5,1.8,7.1,357
21229,2020-03-11 13:00,12.8,326,16.4,1011.6,60,6,11.1,4.5,3,2.1,8,343
