지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2018-10-01 00:00,9.3,318,15.6,1008.1,80,21.2,21.8,2.7,1.6,1.2,6.4,165
21229,2018-10-01 01:00,14.2,337,19.1,1005.9,65,20.6,21.8,3.1,2.2,1.5,4.6,6
21229,2018-10-01 02:00,11.4,325,15.7,1005.2,72,19.9,21.7,3.1,2.3,1.6,4.9,0
21229,2018-10-01 03:00,12.6,320,16,1003.1,55,19.7,21.9,3.5,2.1,1.5,5.8,353
21229,2018-10-01 04:00,9.6,312,12.4,999.9,54,19.3,21.8,3,2,1.4,5.8,1
21229,2018-10-01 05:00,8.6,293,12.4,999.4,53,19,21.8,3.6,2.5,1.7,6.4,357
21229,2018-10-01 06:00,9,296,12.3,999.8,48,18.8,21.8,4.3,2.8,2,7.1,41
21229,2018-10-01 07:00,7.9,292,11.2,1000.5,49,19,21.8,4.3,2.7,1.9,7.1,19
21229,2018-10-01 08:00,11.9,301,14.8,1001.1,51,19.1,21.8,4,2.3,1.6,7.1,62
21229,2018-10-01 09:00,12.8,253,16.8,1001.1,51,19.2,21.7,3.8,2.2,1.6,7.1,44
21229,2018-10-01 10:00,10.8,268,14.1,1002,50,19.3,21.6,4,2.4,1.7,6.4,32
21229,2018-10-01 11:00,11.2,260,14.7,1002.2,50,19.4,21.7,3.9,2.4,1.7,7.1,55
21229,2018-10-01 12:00,11.3,291,14.8,1002.5,45,19.5,21.7,3.6,2.4,1.7,8,43
21229,2018-10-01 13:00,11,269,14.3,1002.2,46,19.3,21.7,3.9,2.3,1.7,8,42
21229,2018-10-01 14:00,11.3,272,15.4,1002.4,46,19.4,21.7,3.9,2.5,1.8,8,31
21229,2018-10-01 15:00,11,280,14.7,1002.2,49,19.5,21.7,4,2.4,1.7,8,34
21229,2018-10-01 16:00,10.9,279,14.1,1003,43,19.9,21.7,4.3,2.7,1.9,8,20
21229,2018-10-01 17:00,8.9,305,12.5,1003.8,44,20,21.7,4.1,2.5,1.8,7.1,26
21229,2018-10-01 18:00,9.7,264,13.6,1003.9,45,20.2,21.7,3.7,2.4,1.7,6.4,11
21229,2018-10-01 19:00,9.5,281,13.5,1003.8,44,20.1,21.6,3.7,2.6,1.8,8,14
21229,2018-10-01 20:00,9.9,290,12.8,1005.8,46,20,21.6,4.1,2.5,1.8,8,14
21229,2018-10-01 21:00,8.5,281,11.6,1006.8,46,20,21.6,4.3,2.6,1.9,8,11
21229,2018-10-01 22:00,8.3,298,10.5,1007.7,59,19.2,21.6,4,2.4,1.7,8,336
21229,2018-10-01 23:00,10.7,340,13.7,1008.5,65,19.3,21.6,3.8,2.3,1.6,8,0
21229,2018-10-02 00:00,11.2,335,13.9,1009.1,63,18.7,21.6,4.2,2.6,1.9,6.4,325
21229,2018-10-02 01:00,8.5,324,11.6,1010.1,60,18.8,21.6,4.3,2.6,1.9,8,342
21229,2018-10-02 02:00,7.9,348,10.9,1010.9,63,18.8,21.6,3.9,2.2,1.5,8,320
21229,2018-10-02 03:00,5.9,16,8.2,1011.4,61,18.5,21.7,3.5,2.2,1.5,7.1,284
21229,2018-10-02 04:00,5.8,10,7.9,1012.1,62,19,21.6,2.4,1.6,1.1,7.1,235
21229,2018-10-02 05:00,6,23,8.5,1012.7,56,18.8,21.6,2.5,1.5,1.1,8,292
21229,2018-10-02 06:00,6,31,8.2,1013.3,57,19.1,21.5,2.3,1.4,1,6.4,199
21229,2018-10-02 07:00,5.4,8,7.2,1013.6,54,19.1,21.5,2.5,1.2,.9,5.8,238
21229,2018-10-02 08:00,3.3,252,5.6,1014.6,53,19.4,21.3,2.3,1.3,.9,6.4,101
21229,2018-10-02 09:00,3.2,28,5.1,1016.1,51,19.7,21.3,2.4,1.6,1.1,7.1,92
21229,2018-10-02 10:00,2.3,10,3.8,1017.4,53,19.7,21.3,2.6,1.6,1.1,7.1,117
21229,2018-10-02 11:00,2.1,336,3.7,1016.8,54,19.8,21.2,2.5,1.5,1.1,8,116
21229,2018-10-02 12:00,1.6,2,2.6,1016.4,56,19.8,21.3,2.6,1.5,1.1,8,98
21229,2018-10-02 13:00,2.1,354,3.5,1017,58,19.8,21.3,2.2,1.6,1.1,9.1,88
21229,2018-10-02 14:00,.9,253,2.2,1017.2,57,20,21.5,2.7,1.6,1.1,8,67
21229,2018-10-02 15:00,.5,261,1.6,1016.8,54,20.1,21.5,2.3,1.4,1,8,26
21229,2018-10-02 16:00,2.1,251,3.7,1017.1,55,20.3,21.8,2.6,1.7,1.2,7.1,21
21229,2018-10-02 17:00,1.8,194,3.5,1016.1,54,20.3,22,2.7,1.8,1.3,9.1,340
21229,2018-10-02 18:00,2.6,198,4.3,1015.1,50,20.3,21.7,3.2,2,1.4,9.1,259
21229,2018-10-02 19:00,3,189,4.5,1014.7,55,20.2,21.5,3.5,1.9,1.4,7.1,213
21229,2018-10-02 20:00,3.1,194,4.5,1016.3,56,20,21.5,3,2,1.4,9.1,203
21229,2018-10-02 21:00,3.6,171,5.1,1017.5,60,20.3,21.4,2.9,2,1.4,9.1,208
21229,2018-10-02 22:00,4.4,193,6.4,1018.1,60,20.4,21.3,2.6,1.5,1.1,9.1,196
21229,2018-10-02 23:00,4.9,208,7.3,1018.3,62,20.8,21.3,2.7,1.6,1.2,9.1,189
21229,2018-10-03 01:00,3.8,212,5.6,1018.3,55,20.7,21.2,2.3,1.6,1.2,10.7,186
21229,2018-10-03 02:00,2.1,206,3.2,1018.4,55,21,21.2,2.1,1.4,1,10.7,178
21229,2018-10-03 03:00,2.3,220,3.7,1018.7,58,20.6,21.2,2,1.2,.9,9.1,183
21229,2018-10-03 04:00,2.4,241,3.5,1018.8,58,20.9,21.2,2.1,1.3,.9,9.1,176
21229,2018-10-03 05:00,2.3,250,3.6,1018.5,59,20.5,21.2,1.7,1.1,.8,9.1,177
21229,2018-10-03 06:00,.9,289,2.1,1018.8,59,20.6,21.2,1.9,1.2,.8,10.7,181
21229,2018-10-03 07:00,1.2,359,1.9,1019.3,60,20.4,21.2,1.8,1,.7,9.1,179
21229,2018-10-03 08:00,1,24,1.8,1020.7,59,20.7,21.2,2,1.3,.9,9.1,161
21229,2018-10-03 09:00,1.4,39,2.3,1022,61,20.6,21.3,1.6,1,.7,9.1,142
21229,2018-10-03 10:00,.9,89,1.6,1023.2,58,21,21.4,1.9,1,.7,9.1,156
21229,2018-10-03 11:00,.8,47,1.6,1024.1,57,21.1,21.5,1.5,.9,.6,8,125
21229,2018-10-03 12:00,1.6,53,2.6,1023.8,59,21.1,21.8,1.5,.9,.7,8,356
21229,2018-10-03 13:00,1.7,33,2.6,1022.9,59,21.1,22,1.6,1.1,.7,9.1,26
21229,2018-10-03 14:00,1.9,56,2.8,1022.1,59,21.2,22.3,1.3,.9,.7,9.1,347
21229,2018-10-03 15:00,1.9,23,3,1021.7,58,21.3,22.5,1.4,.9,.7,8,9
21229,2018-10-03 16:00,2.5,54,3.5,1020.8,58,21.4,22.3,1.6,.9,.6,8,26
21229,2018-10-03 17:00,3,65,4.2,1020,58,21.5,22.4,1.3,.8,.5,8,356
21229,2018-10-03 18:00,3.2,48,4.6,1019.6,61,21.3,22.2,1.6,.8,.5,7.1,353
21229,2018-10-03 19:00,3.1,46,4.2,1020.3,63,21.1,21.7,1.2,.7,.5,8,355
21229,2018-10-03 20:00,3.7,61,4.7,1021.8,64,20.8,21.7,1,.7,.5,7.1,321
21229,2018-10-03 21:00,3.5,54,4.6,1022.9,66,21.1,21.7,1,.6,.5,7.1,276
21229,2018-10-03 22:00,2.9,46,4,1023.6,66,20.9,21.6,1,.6,.4,9.1,184
21229,2018-10-03 23:00,3.3,53,4.1,1023.9,62,21.3,21.6,1,.5,.4,9.1,194
21229,2018-10-04 01:00,4.5,57,5.6,1024.2,74,21.2,21.5,.9,.6,.4,9.1,188
21229,2018-10-04 02:00,2.9,106,3.8,1023.9,66,21.5,21.5,.8,.5,.4,8,254
21229,2018-10-04 03:00,5.3,101,7.6,1024.2,68,21.3,21.5,.9,.5,.4,7.1,33
21229,2018-10-04 04:00,5.5,104,7.1,1023.5,65,21.5,21.4,1.2,.7,.5,3.4,8
21229,2018-10-04 05:00,6.1,91,7.4,1024.1,69,21,21.4,1.2,.8,.5,3.2,348
21229,2018-10-04 06:00,5.2,90,7,1024.7,68,21.3,21.5,1.1,.7,.5,3.6,355
21229,2018-10-04 07:00,5.8,91,7.5,1025.1,73,21.1,21.4,1.3,.8,.6,3.8,347
21229,2018-10-04 08:00,2.2,92,3.6,1025.3,70,21.3,21.4,1.2,.7,.5,4,336
21229,2018-10-04 09:00,5.4,119,6.6,1027.7,68,21.8,21.5,1.2,.6,.5,4.3,322
21229,2018-10-04 10:00,5.2,107,6.5,1028.1,68,21.8,21.5,1,.7,.5,3.6,294
21229,2018-10-04 11:00,8.1,113,9.7,1026.9,67,21.7,21.5,1.4,.9,.7,3.8,333
21229,2018-10-04 12:00,6.9,102,8.4,1026.4,66,21.6,21.7,1.9,1,.7,4.3,350
21229,2018-10-04 13:00,6.8,96,8.4,1026.6,64,21.5,21.9,1.7,1.1,.8,4.6,3
21229,2018-10-04 14:00,6.2,88,7.6,1026.2,61,21.5,21.9,1.7,1.1,.7,4.3,16
21229,2018-10-04 15:00,7.1,105,9.1,1025.7,60,21.6,21.9,1.6,1.1,.8,4.6,9
21229,2018-10-04 16:00,6.9,101,8.7,1024.7,60,21.5,21.9,2.2,1.3,.9,4.9,14
21229,2018-10-04 17:00,7.2,97,9.1,1024.8,61,21.5,21.9,1.6,1.2,.8,4.6,19
21229,2018-10-04 18:00,7.5,87,9.5,1024.4,56,21.6,21.9,2,1.3,.9,4.9,23
21229,2018-10-04 19:00,7.5,94,9.7,1024.6,57,21.6,21.9,2.2,1.3,.9,4.6,354
21229,2018-10-04 20:00,7.1,98,9.2,1024.9,58,21.2,21.9,2,1.3,.9,5.3,1
21229,2018-10-04 21:00,7.6,95,9.4,1026.1,60,21.5,21.9,2.1,1.3,.9,5.3,7
21229,2018-10-04 22:00,7,82,8.8,1025.9,60,21.3,21.9,2,1.2,.9,5.3,360
21229,2018-10-04 23:00,6.4,90,8.4,1025.9,65,21.6,21.9,1.9,1.2,.9,5.3,6
21229,2018-10-05 00:00,7.2,102,9,1025.3,65,21.2,21.8,2.4,1.2,.8,4.9,359
21229,2018-10-05 01:00,6.7,96,8.5,1025.1,69,21.4,21.8,2.1,1.2,.9,4.9,355
21229,2018-10-05 02:00,6.7,95,8.6,1024.6,71,21.3,21.8,2.5,1.4,1,5.8,21
21229,2018-10-05 03:00,7.5,89,9.3,1023.8,74,21.2,21.8,2.2,1.3,.9,5.3,11
21229,2018-10-05 04:00,7,113,8.8,1023.8,76,20.8,21.7,2.5,1.6,1.1,6.4,18
21229,2018-10-05 05:00,7.9,94,10.3,1023.4,79,20.9,21.7,3,1.6,1.2,5.8,33
21229,2018-10-05 06:00,8.6,116,10.6,1023.4,81,20.4,21.6,2.7,1.7,1.2,5.8,9
21229,2018-10-05 07:00,8.1,94,10.4,1023.2,83,20.5,21.6,2.7,1.6,1.2,5.8,1
21229,2018-10-05 08:00,8.9,105,10.7,1023.2,85,20.5,21.6,2.4,1.5,1.1,5.8,19
21229,2018-10-05 09:00,8.7,102,11,1023.2,84,20.8,21.6,2.6,1.7,1.2,6.4,354
21229,2018-10-05 10:00,9.3,101,11.7,1023.3,86,20.4,21.6,2.8,1.6,1.2,6.4,9
21229,2018-10-05 11:00,7.4,109,10.1,1024.2,88,20.4,21.7,3.1,1.6,1.1,6.4,344
21229,2018-10-05 12:00,9.8,86,12.4,1023.5,88,19.6,21.7,3.3,2,1.4,6.4,5
21229,2018-10-05 13:00,8.5,96,10.8,1023.3,89,20,21.7,4.3,2,1.4,5.8,13
21229,2018-10-05 14:00,10.7,95,13.9,1023.6,91,19.9,21.7,3,1.9,1.4,6.4,19
21229,2018-10-05 15:00,10.1,76,12.7,1024,92,19.8,21.7,4.7,2.6,1.9,6.4,17
21229,2018-10-05 16:00,9.9,70,12.9,1024.3,94,20.3,21.7,3.8,2.3,1.6,6.4,13
21229,2018-10-05 17:00,8.8,76,11.9,1024.2,94,20.3,21.7,3.5,2,1.4,5.8,7
21229,2018-10-05 18:00,9.8,66,12.5,1024.7,95,20.3,21.7,3.6,2.1,1.5,6.4,16
21229,2018-10-05 19:00,9.8,65,11.8,1024.6,93,20.4,21.8,3.5,2.1,1.5,6.4,6
21229,2018-10-05 20:00,10.5,78,13.8,1024.8,91,20.4,21.8,3.1,1.9,1.3,6.4,9
21229,2018-10-05 21:00,10.1,76,14.4,1024.6,93,20.2,21.8,3.3,2,1.4,6.4,3
21229,2018-10-05 22:00,11.4,87,14,1024.5,93,20.2,21.8,4.1,2.3,1.6,6.4,360
21229,2018-10-05 23:00,10.5,75,13,1024.4,92,20.2,21.7,3.6,2.2,1.5,6.4,5
21229,2018-10-06 00:00,9.9,70,12.9,1024.5,91,20.7,21.7,4.1,2.7,1.9,7.1,6
21229,2018-10-06 01:00,10,89,13.1,1024.6,89,20.7,21.7,4,2.4,1.7,7.1,7
21229,2018-10-06 02:00,10.3,99,13.8,1025.1,91,21,21.8,4.5,2.3,1.6,7.1,4
21229,2018-10-06 03:00,9.5,101,12.8,1025.5,93,21,21.8,4.2,2.8,2,6.4,354
21229,2018-10-06 04:00,10,86,12.7,1025.9,92,21.2,21.8,3.9,2.5,1.8,7.1,1
21229,2018-10-06 05:00,9.3,94,11.9,1026.4,93,21.5,21.8,3.4,2.3,1.7,7.1,2
21229,2018-10-06 06:00,10.4,104,13.6,1026.9,92,21.4,21.8,3.5,2,1.4,6.4,3
21229,2018-10-06 07:00,11.4,99,14.3,1024.1,92,22.1,21.8,4,2.3,1.7,7.1,351
21229,2018-10-06 08:00,12,98,15.3,1023.4,92,22.3,21.8,4.1,2.5,1.8,7.1,351
21229,2018-10-06 09:00,11,104,13.6,1023.6,91,22.7,21.9,4.1,2.4,1.7,6.4,338
21229,2018-10-06 10:00,11.3,106,14,1023.4,88,23.2,22,3.8,2.2,1.6,5.8,332
21229,2018-10-06 11:00,11.3,133,14.5,1023.4,86,23.6,21.9,3.5,2.3,1.6,7.1,320
21229,2018-10-06 12:00,11.1,111,13.8,1022.7,87,23.6,21.7,3.5,2.4,1.7,5.8,313
21229,2018-10-06 13:00,11.7,123,14.8,1022,84,24,21.6,4.1,2.4,1.7,6.4,310
21229,2018-10-06 14:00,11.2,130,15.1,1021.3,87,23.4,21.5,5,2.8,2,6.4,337
21229,2018-10-06 15:00,13.1,155,18,1019.7,94,22.3,21.6,4.6,3,2.1,6.4,336
21229,2018-10-06 16:00,18.2,177,26.5,,96,21.8,21.6,5.3,3.4,2.4,7.1,310
21229,2018-10-06 17:00,14.9,190,22.1,984,89,22.3,21.5,9.3,4.8,3.4,8,326
21229,2018-10-06 18:00,10.5,305,16.1,983.3,86,22.7,21.5,,7.2,5.1,12.8,329
21229,2018-10-06 19:00,21.9,332,31.8,984.8,92,19.6,21.5,10.3,6.2,4.4,10.7,251
21229,2018-10-06 20:00,16.5,351,23,991.2,77,21.6,21.3,10,6.7,4.8,12.8,232
21229,2018-10-06 21:00,15.4,350,20.9,996.7,79,21.6,21.3,11.5,6.3,4.5,10.7,238
21229,2018-10-06 22:00,14.7,328,20.2,999.1,85,20.7,21.2,10.3,5.8,4.1,9.1,18
21229,2018-10-06 23:00,14.6,324,19.1,1001.5,84,20.2,21.3,7.2,5,3.5,10.7,209
21229,2018-10-07 00:00,12.2,319,15.8,1003.5,82,20.5,21.4,8,4.7,3.4,8,17
21229,2018-10-07 01:00,11.1,338,14.6,1006.6,86,19.2,21.6,6.6,4.3,3,9.1,30
21229,2018-10-07 02:00,9.3,341,11.9,1006.4,81,20.3,21.6,6.9,4,2.8,9.1,13
21229,2018-10-07 03:00,9,331,12.1,1006.5,79,20.4,21.6,6,3.7,2.6,9.1,127
21229,2018-10-07 04:00,8.3,321,11.6,1007.1,75,20.2,21.5,6.4,4.2,3,9.1,66
21229,2018-10-07 05:00,7.3,344,9.7,1007.2,78,20.3,21.5,5.1,3.1,2.2,7.1,269
21229,2018-10-07 06:00,6.1,344,8.8,1007.3,76,20,21.5,5,3.4,2.4,9.1,181
21229,2018-10-07 07:00,5.9,359,8.6,1007.2,78,20.2,21.5,5,2.9,2.1,9.1,163
21229,2018-10-07 08:00,4.1,4,6.2,1007.8,75,20.3,21.5,5.4,3.1,2.2,8,192
21229,2018-10-07 09:00,2.8,11,4.7,1010.8,75,20.2,21.5,4.5,3.3,2.4,9.1,185
21229,2018-10-07 10:00,1.8,39,3.7,1015,76,20.4,21.4,3.8,3,2.1,9.1,169
21229,2018-10-07 11:00,2.3,94,3.9,1019.2,73,20.5,21.7,4.9,3.2,2.3,8,161
21229,2018-10-07 12:00,1.4,119,2.7,1022.1,74,20.7,21.8,4.1,2.4,1.7,8,135
21229,2018-10-07 13:00,1.1,168,2.5,1024.5,73,20.7,21.9,3.8,2.4,1.7,6.4,152
21229,2018-10-07 14:00,4,174,5.8,1025.1,76,20.6,22,4.1,2.1,1.5,7.1,147
21229,2018-10-07 15:00,3,163,5.1,1023.2,77,20.8,21.9,3.9,2.3,1.6,9.1,176
21229,2018-10-07 16:00,4.4,172,6,1021.1,77,21.4,21.9,3.3,2.2,1.6,9.1,177
21229,2018-10-07 17:00,4.9,193,6.5,1019.2,76,21.5,21.8,2.9,2.1,1.5,9.1,152
21229,2018-10-07 18:00,5.6,207,7.6,1016,79,21.4,21.8,3.5,2.1,1.5,9.1,134
21229,2018-10-07 19:00,4.7,234,6.6,1013.2,81,21.4,21.7,3.7,2.1,1.5,9.1,91
21229,2018-10-07 20:00,4.9,229,6.5,1011.2,79,21,21.6,3,1.9,1.3,9.1,57
21229,2018-10-07 21:00,4.8,211,6.9,1010.2,81,21.2,21.6,3.2,1.9,1.4,8,5
21229,2018-10-07 22:00,5,210,6.7,1009.9,79,21.5,21.6,3,1.9,1.4,9.1,346
21229,2018-10-07 23:00,3.7,233,5.3,1010.2,79,21.4,21.5,3,1.7,1.2,9.1,333
21229,2018-10-08 00:00,4.8,208,6.5,1010.6,85,21.5,21.5,3.1,1.8,1.3,9.1,310
21229,2018-10-08 01:00,3.2,230,4.8,1010,82,21.4,21.5,2.3,1.5,1.1,9.1,312
21229,2018-10-08 02:00,6.1,339,8.3,1009.3,76,21.6,21.4,2.3,1.6,1.2,9.1,298
21229,2018-10-08 03:00,9.5,359,11.7,1009.4,68,21,21.4,2.4,1.4,1,9.1,271
21229,2018-10-08 04:00,11.3,354,13.8,1008.3,59,20.2,21.4,2.3,1.4,1,9.1,319
21229,2018-10-08 05:00,10,31,12.8,1009.8,63,20,21.3,2.7,1.8,1.3,9.1,359
21229,2018-10-08 06:00,10.7,309,12.8,1012.1,54,19.2,21.3,2.9,1.9,1.3,8,135
21229,2018-10-08 07:00,10.7,342,13.6,1015.8,54,19.1,21.3,3.4,2.2,1.5,9.1,119
21229,2018-10-08 08:00,8.9,329,11.8,1017.3,63,18.9,21.3,3.6,2.2,1.6,9.1,116
21229,2018-10-08 09:00,7.7,350,9.8,1018.3,64,19,21.4,3.5,2.2,1.5,9.1,110
21229,2018-10-08 10:00,8.2,359,10.3,1020.4,63,19.1,21.4,3.1,2,1.4,7.1,20
21229,2018-10-08 11:00,7.6,351,10.3,1019.9,59,19,21.4,2.9,1.9,1.4,9.1,80
21229,2018-10-08 12:00,6.6,329,8.8,1020.7,56,19,21.4,3.2,1.7,1.2,7.1,11
21229,2018-10-08 13:00,7.2,330,9.6,1021.3,61,19.1,21.3,3,1.8,1.3,7.1,12
21229,2018-10-08 14:00,8,318,10.1,1018.3,62,19.1,21.3,3.1,1.7,1.2,8,24
21229,2018-10-08 15:00,7.6,325,9.9,1017.5,63,19.2,21.3,2.4,1.5,1.1,8,55
21229,2018-10-08 16:00,7,321,8.8,1017.2,63,19.4,21.4,2.6,1.8,1.3,8,59
21229,2018-10-08 17:00,7,327,8.8,1016,60,19.4,21.3,3,1.6,1.1,8,48
21229,2018-10-08 18:00,7.8,326,9.9,1016.1,66,19.3,21.3,2.2,1.5,1.1,7.1,5
21229,2018-10-08 19:00,6.8,331,8.4,1015.8,64,19.1,21.3,2.2,1.3,.9,7.1,358
21229,2018-10-08 20:00,6.2,353,7.8,1016.3,63,18.9,21.3,2.2,1.3,.9,8,16
21229,2018-10-08 21:00,4.3,352,5.7,1017.3,64,19.3,21.3,1.9,1.2,.9,7.1,346
21229,2018-10-08 22:00,4.2,352,5.7,1017.9,62,19.4,21.3,1.7,1.1,.8,9.1,353
21229,2018-10-08 23:00,3.1,36,5.1,1018,59,19.2,21.2,1.9,1.3,.9,9.1,333
21229,2018-10-09 00:00,5.2,25,7,1018.2,58,19.4,21.2,2,1.2,.9,9.1,326
21229,2018-10-09 01:00,3.1,16,4.3,1018,57,19.2,21.2,2.3,1.2,.8,9.1,248
21229,2018-10-09 02:00,3.6,353,5.1,1018.1,51,19.1,21.1,1.6,1.2,.8,9.1,201
