지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2016-08-01 22:00,2.4,197,3.1,1009.9,91,27.4,26.6,.4,.2,.1,3.2,277
21229,2016-08-01 23:00,.8,208,1.4,1010,91,27.5,26.7,.3,.2,.1,2.6,169
21229,2016-08-02 00:00,1.3,83,1.7,1010,91,27.4,26.7,.3,.2,.1,3.6,36
21229,2016-08-02 01:00,1.7,88,2.2,1009.8,90,27.5,26.7,.3,.1,.1,3.6,200
21229,2016-08-02 02:00,2.3,120,2.7,1009.2,91,27.5,26.7,.2,.1,.1,3.8,152
21229,2016-08-02 03:00,3.1,137,3.8,1009,91,27.5,26.6,.3,.1,.1,4.9,196
21229,2016-08-02 04:00,2.2,137,2.9,1008.8,91,27.4,26.7,.2,.1,.1,4.9,31
21229,2016-08-02 05:00,2.2,196,2.6,1009.1,90,27.5,26.6,.3,.1,.1,4.6,21
21229,2016-08-02 06:00,1.5,238,1.9,1008.8,91,27.3,26.7,.2,.1,.1,5.8,89
21229,2016-08-02 10:00,2.4,36,3,1010,87,26.4,26.5,.2,.1,.1,3.8,351
21229,2016-08-02 11:00,2.3,47,2.8,1010.1,83,26.6,26.6,.2,.1,.1,5.8,166
21229,2016-08-02 12:00,2.5,38,3.1,1010.2,83,26.8,26.9,.2,.1,.1,5.3,10
21229,2016-08-02 13:00,3.9,55,4.6,1009.9,79,26.9,27,.3,.2,.1,8,233
21229,2016-08-02 14:00,2.9,70,4.6,1009.4,78,27,27.1,.4,.2,.2,4.9,139
21229,2016-08-02 15:00,1.3,85,1.8,1009.1,77,27.3,27.3,.2,.1,.1,4.9,302
21229,2016-08-02 16:00,0,86,1,1008.7,76,27.4,27.6,.2,.1,.1,4.3,310
21229,2016-08-02 17:00,.3,269,1.1,1008.7,74,27.9,27,.3,.1,.1,5.3,181
21229,2016-08-02 18:00,1.9,306,2.5,1008.6,78,27.1,27.1,.2,.1,.1,4.9,228
21229,2016-08-02 19:00,1.4,339,2.1,1008.2,78,27.1,27.2,.2,.1,.1,4.6,342
21229,2016-08-02 20:00,2.4,12,3,1008.6,82,26.8,27.4,.2,.1,.1,4.6,15
21229,2016-08-02 21:00,3.1,9,3.9,1009.2,82,26.8,27.1,.2,.1,.1,4.6,180
21229,2016-08-02 22:00,2,358,2.5,1009.4,83,26.6,27.2,.2,.1,.1,3,73
21229,2016-08-02 23:00,1.3,9,2.2,1009.4,81,26.5,27.3,.2,.1,.1,2.3,7
21229,2016-08-03 00:00,2.8,355,,1009.5,82,26.4,27.2,.3,.2,.1,4.3,31
21229,2016-08-03 01:00,2.9,348,4,1009.6,84,26.3,27.4,.2,.1,.1,9.1,209
21229,2016-08-03 02:00,3.5,340,4.8,1009.3,85,26.3,27.1,.2,.2,.1,2.6,172
21229,2016-08-03 03:00,4.2,346,6,1009,85,26.2,26.6,.3,.2,.1,2.3,353
21229,2016-08-03 04:00,3.5,340,4.8,1009.2,84,26,26.4,.3,.2,,2.5,358
21229,2016-08-03 05:00,4.2,349,5.1,1009.2,85,26,26.5,.4,.2,,2.3,356
21229,2016-08-03 06:00,3.3,9,4.2,1009.2,85,25.9,26.6,.4,.2,.2,2.2,358
21229,2016-08-03 07:00,4.2,7,5.1,1009.4,83,25.9,26.6,.3,.2,.1,2.1,184
21229,2016-08-03 08:00,3.1,11,4.7,1009.9,83,26.1,26.6,.3,.2,.1,2.5,185
21229,2016-08-03 09:00,1.6,14,1.9,1010.1,81,26.2,26.5,.3,.2,.1,10.7,175
21229,2016-08-03 10:00,1,19,8.1,1010.1,82,26.2,26.4,.3,.2,.1,9.1,183
21229,2016-08-03 11:00,1.8,24,2.6,1010.6,80,26.4,26.4,.3,.2,.1,9.1,177
21229,2016-08-03 12:00,.6,10,2.2,1010.4,80,26.7,26.6,.4,.2,.1,10.7,179
21229,2016-08-03 13:00,1.3,5,2,1010.1,79,26.8,26.8,.4,.2,.2,8,225
21229,2016-08-03 14:00,1.2,341,2.1,1009.9,79,26.8,26.8,.5,.2,.2,8,213
21229,2016-08-03 15:00,1.7,21,2.7,1009.8,77,27.3,27.6,.4,.2,.2,10.7,195
21229,2016-08-03 16:00,2,355,2.8,1009.4,78,27.1,27.6,.4,.3,.2,10.7,195
21229,2016-08-03 17:00,1.1,343,1.6,1009.4,74,27.3,27.3,.4,.2,.2,9.1,219
21229,2016-08-03 18:00,.3,324,1.1,1009.3,72,27.7,26.9,.4,.2,.1,9.1,244
21229,2016-08-03 19:00,1.4,19,2.1,1009.7,77,27.2,27.6,.4,.2,.2,10.7,206
21229,2016-08-03 20:00,.9,312,1.4,1009.8,77,26.9,27.4,.4,.3,.2,9.1,204
21229,2016-08-03 21:00,1.4,346,2,1010.2,77,26.7,26.8,.5,.2,.2,9.1,209
21229,2016-08-03 22:00,1.2,321,1.6,1010.5,77,26.7,26.7,.4,.2,.2,9.1,205
21229,2016-08-03 23:00,1.1,335,1.6,1010.3,79,26.5,26.8,.5,.3,.2,10.7,197
21229,2016-08-04 00:00,2.2,13,2.9,1010.5,81,26.5,26.7,.4,.3,.2,10.7,195
21229,2016-08-04 01:00,1.6,24,2,1010.6,79,26.4,26.6,.4,.3,.2,9.1,195
21229,2016-08-04 03:00,1.4,48,1.9,1010.5,80,26.3,26.7,.4,.2,.2,9.1,188
21229,2016-08-04 04:00,1.2,33,1.9,1010.3,81,26.1,26.7,.4,.2,.1,9.1,192
21229,2016-08-04 05:00,1.4,43,2.2,1010.1,82,26,26.7,.3,.2,.1,10.7,218
21229,2016-08-04 06:00,.6,352,1.5,1010.5,82,26,26.6,.3,.2,.1,9.1,218
21229,2016-08-04 07:00,1.1,1,1.8,1010.7,81,26.1,26.5,.3,.2,.1,9.1,229
21229,2016-08-04 08:00,1.5,11,2.7,1011,81,26.4,26.4,.3,.2,.1,10.7,248
21229,2016-08-04 09:00,2,20,2.6,1011.2,81,26.3,26.7,.4,.2,.2,9.1,224
21229,2016-08-04 10:00,2.1,24,3.1,1011.3,80,26.5,27,.4,.2,.2,9.1,194
21229,2016-08-04 11:00,1.8,55,2.6,1011.5,81,26.6,27.3,.3,.2,.1,8,182
21229,2016-08-04 12:00,1.7,68,2.5,1011.5,81,26.8,27.3,.3,.2,.2,9.1,164
21229,2016-08-04 13:00,1.4,68,2.2,1011.4,79,26.9,27.3,.4,.2,.2,8,188
21229,2016-08-04 14:00,2.2,63,3,1011.1,77,27.2,27.6,.5,.2,.2,9.1,159
21229,2016-08-04 15:00,2.5,43,3.4,1010.8,77,27.1,28.1,.4,.3,.2,8,173
21229,2016-08-04 16:00,3.1,52,4.9,1010.7,76,27.2,27.9,.3,.2,.1,9.1,124
21229,2016-08-04 17:00,2.8,71,3.5,1010.6,72,27.4,27.7,.5,.2,.2,10.7,106
21229,2016-08-04 18:00,2.6,65,4.2,1010.4,76,27.4,27.4,.3,.2,.1,9.1,68
21229,2016-08-04 19:00,2,84,2.9,1010.3,76,27.3,27.8,.3,.2,.1,8,17
21229,2016-08-04 20:00,2.2,102,3.1,1010.5,75,27.4,28,.2,.2,.1,8,21
21229,2016-08-04 21:00,1.6,93,2.3,1010.8,77,27.3,27.8,.2,.2,.1,9.1,6
21229,2016-08-04 22:00,2.6,143,3.2,1011.1,78,27.4,27.8,.3,.2,.1,9.1,354
21229,2016-08-04 23:00,1.5,154,2.6,1011.3,77,27.2,27.9,.2,.1,.1,9.1,311
21229,2016-08-05 00:00,.9,170,1.2,1011.4,76,27.2,27.7,.3,.1,.1,9.1,345
21229,2016-08-05 01:00,1,196,1.6,1011.1,77,27.1,27.8,.2,.1,.1,4,167
21229,2016-08-05 02:00,1.2,204,1.8,1011,80,26.9,27.8,.2,.1,.1,9.1,310
21229,2016-08-05 03:00,.3,174,1.2,1011,79,26.8,28.2,.3,.2,.1,3.6,269
21229,2016-08-05 04:00,.1,167,1,1010.9,78,26.8,28.2,.3,.2,.1,4.9,159
21229,2016-08-05 05:00,.9,158,1.8,1011.1,78,26.7,28.3,.3,.2,.1,7.1,227
21229,2016-08-05 06:00,.1,76,.8,1011.4,81,26.5,28.2,.2,.1,.1,3.8,323
21229,2016-08-05 07:00,.9,117,1.7,1011.8,80,27.1,27.3,.2,.2,.1,3,259
21229,2016-08-05 08:00,3,154,4.5,1011.8,81,26.7,27,.3,.2,.1,3.8,306
21229,2016-08-05 09:00,2.8,163,3.9,1011.7,81,26.8,27.7,.4,.3,.2,4.3,353
21229,2016-08-05 10:00,2.7,162,3.8,1011.7,80,26.9,27.8,.3,.2,.1,4,357
21229,2016-08-05 11:00,2.2,173,,1011.5,79,26.8,28.1,.3,.2,.1,4,251
21229,2016-08-05 12:00,1.3,177,2.1,1011.6,77,27.1,28.3,.3,.2,.1,4,258
21229,2016-08-05 13:00,2.3,153,3,1011.3,78,27,28.7,.4,.3,.2,8,104
21229,2016-08-05 14:00,2,168,3,1011.3,75,27.1,28.8,.5,.3,.2,3.4,355
21229,2016-08-05 15:00,2,139,2.9,1010.9,75,27.1,28,.5,.3,.2,4,353
21229,2016-08-05 16:00,2.9,161,4.5,1010.7,75,27.2,28.9,.5,.3,.2,3.8,334
21229,2016-08-05 17:00,3,147,4.3,1010.6,76,27.2,28.8,.5,.3,.2,3.4,165
21229,2016-08-05 18:00,2,126,2.9,1010.2,75,27.2,28.6,.4,.3,.2,3.6,265
21229,2016-08-05 19:00,2.1,116,3.2,1010.1,74,27.1,28.5,.4,.2,.1,3.2,104
21229,2016-08-05 20:00,1.7,121,2.6,1010.4,74,27,28.7,.3,.2,.1,3.4,258
21229,2016-08-05 21:00,2.2,103,3.1,1010.8,75,27,28.4,.3,.2,.1,4.6,278
21229,2016-08-05 22:00,2.2,94,3.2,1011.3,77,27.1,28,.3,.2,.1,4.3,192
21229,2016-08-05 23:00,2.7,141,3.7,1011.5,77,27,28,.2,.2,.1,3.8,188
21229,2016-08-06 00:00,3.6,164,4.9,1011.4,78,27,27.9,.3,.2,.1,3.6,176
21229,2016-08-06 01:00,4.2,145,5.4,1011.1,78,26.9,27.5,.3,.2,.2,2.4,234
21229,2016-08-06 02:00,4,175,5.4,1010.9,78,26.8,27,.6,.3,.2,2.6,310
21229,2016-08-06 03:00,3.3,164,4.4,1010.6,79,26.7,27.4,.5,.3,.2,2.5,21
21229,2016-08-06 04:00,2.7,168,3.6,1010.3,80,26.7,27.4,.5,.4,.2,2.6,29
21229,2016-08-06 05:00,2.7,196,3.6,1010.3,78,26.8,27.4,.5,.3,.2,2.6,184
21229,2016-08-06 06:00,2.9,209,3.6,1010.3,78,26.8,27.4,.5,.3,.2,2.9,338
21229,2016-08-06 07:00,1.5,231,2.1,1010.5,77,27,27.4,.5,.3,.2,3.6,178
21229,2016-08-06 08:00,1.2,154,,1010.7,76,27.1,27.4,.5,.3,.2,4,349
21229,2016-08-06 09:00,1.8,158,2.9,1010.1,78,27.1,27.4,.4,.2,.2,4,8
21229,2016-08-06 10:00,2.7,175,3.6,1010.2,78,27,27.5,.4,.3,.2,3.8,350
21229,2016-08-06 11:00,2.5,167,3.3,1010,78,27,27.6,.4,.3,.2,4.3,30
21229,2016-08-06 12:00,3.1,197,4.6,1009.7,78,27.1,27.8,.5,.3,.2,4,348
21229,2016-08-06 13:00,2.9,193,4,1009.4,79,27.2,28.1,.5,.3,.2,4.3,29
21229,2016-08-06 14:00,3.3,137,4.4,1009.1,77,27.3,28.2,.5,.3,.2,4,48
21229,2016-08-06 15:00,3.3,149,4.7,1008.9,78,27.5,28.3,.5,.3,.2,3.6,187
21229,2016-08-06 16:00,3.7,138,5,1008.7,79,27.5,28.3,.6,.3,.2,4,45
21229,2016-08-06 17:00,3.5,157,4.9,1008.2,78,27.5,28.4,.6,.3,.2,3.8,27
21229,2016-08-06 18:00,3.8,160,5.3,1008.1,80,27.6,28.3,.6,.4,.3,3.8,351
21229,2016-08-06 19:00,4.1,162,5.3,1008.1,79,27.5,28.2,.5,.3,.2,3.8,17
21229,2016-08-06 20:00,4.9,153,6.2,1008.4,81,27.4,28,.5,.3,.2,3.6,340
21229,2016-08-06 21:00,5.1,158,7.1,1008.5,82,27.3,27.8,.6,.4,.3,2.6,17
21229,2016-08-06 22:00,5.7,174,7.4,1008.8,82,27.3,27.7,.9,.5,.3,2.6,360
21229,2016-08-06 23:00,4.9,175,6.9,1008.3,82,27.2,27.5,.8,.5,.4,2.9,6
21229,2016-08-07 00:00,5.5,173,7,1008.1,84,27.2,27.4,.9,.5,.4,3,0
21229,2016-08-07 01:00,5.1,184,8.3,1007.9,84,27.2,27.3,1,.6,.4,3,177
21229,2016-08-07 02:00,5.6,197,7.2,1007.8,86,27.1,27.2,1,.6,.4,2.9,175
21229,2016-08-07 03:00,5.1,192,6,1007.6,85,27.3,27.1,.9,.6,.4,3.4,172
21229,2016-08-07 04:00,4.5,220,5.5,1007.7,86,27.4,27,.9,.6,.4,3.4,337
21229,2016-08-07 05:00,4.8,217,5.9,1007.6,86,27.4,27,1,.5,.3,3.6,305
21229,2016-08-07 06:00,4.7,212,6.1,1007.7,87,27.4,27,.8,.5,.4,4,304
21229,2016-08-07 07:00,4.7,220,5.9,1007.8,86,27.5,27,.8,.5,.4,3.4,318
21229,2016-08-07 08:00,5.1,198,6.3,1007.6,87,27.6,27.3,.8,.4,.3,3.6,294
21229,2016-08-07 09:00,5.8,193,7,1007.5,86,27.7,27.4,.8,.5,.3,2.6,191
21229,2016-08-07 10:00,5,202,6,1007.3,88,27.6,27.6,.9,.5,.3,3.2,350
21229,2016-08-07 11:00,5.5,193,8,1007,88,27.7,27.6,.8,.5,.4,3.4,11
21229,2016-08-07 12:00,4.9,206,6.7,1007,87,27.8,27.7,1,.5,.4,2.8,185
21229,2016-08-07 13:00,4.6,181,5.6,1007,88,27.9,27.8,1.1,.6,.4,3.2,15
21229,2016-08-07 14:00,4.2,209,5.5,1006.8,87,28,27.9,.8,.5,.4,3,349
21229,2016-08-07 15:00,4.4,211,6,1006.8,87,28.3,27.9,.9,.5,.4,3.8,341
21229,2016-08-07 16:00,5.1,209,6.9,1006.5,86,28.3,27.9,.8,.5,.3,4,327
21229,2016-08-07 17:00,4.8,208,5.9,1006.4,87,28.4,27.9,.8,.5,.4,3.2,20
21229,2016-08-07 18:00,4.6,208,5.9,1006.1,87,28.5,27.8,.8,.5,.4,3.8,353
21229,2016-08-07 19:00,3.9,201,4.8,1006.2,89,28.3,27.8,.7,.5,.4,3.6,68
21229,2016-08-07 20:00,4.7,186,5.7,1006.4,90,28.1,27.5,.8,.5,.3,3.6,41
21229,2016-08-07 21:00,2.7,200,3.7,1007,90,28.1,27.4,.7,.4,.3,3.6,91
21229,2016-08-07 22:00,2.8,206,3.6,1007.8,89,28.1,27.4,.6,.4,.3,4,14
21229,2016-08-07 23:00,2.7,203,3.5,1007.8,89,28,27.4,.6,.4,.3,3.6,44
21229,2016-08-08 00:00,2.2,199,3,1007.6,90,27.9,27.5,.5,.3,.2,3.6,64
21229,2016-08-08 01:00,3.2,186,3.8,1007.5,91,27.8,27.5,.5,.3,.2,3.4,40
21229,2016-08-08 02:00,2.8,187,3.4,1007.4,89,27.9,27.3,.6,.3,.2,3.4,51
21229,2016-08-08 03:00,3.4,193,4.2,1007.4,89,27.9,27.3,.5,.3,.2,3,328
21229,2016-08-08 04:00,4.2,188,5.2,1007,87,28.1,27.3,.7,.4,.3,3,164
21229,2016-08-08 05:00,3.8,210,5.8,1007.1,88,28,27.3,.7,.4,.3,2.9,350
21229,2016-08-08 06:00,2.7,218,4.2,1007.2,90,27.8,27.3,.5,.4,.3,2.9,33
21229,2016-08-08 07:00,2.5,211,2.9,1007.3,90,27.9,27.3,.6,.4,.3,3.2,23
21229,2016-08-08 08:00,2.5,191,3,1007.4,89,28.2,27.4,.6,.3,.2,3.4,201
21229,2016-08-08 09:00,3.3,186,4.1,1007.4,88,28.3,27.6,.5,.3,.2,3.8,17
21229,2016-08-08 10:00,2.2,169,3.1,1007.4,90,28.1,28,.6,.3,.2,4,26
21229,2016-08-08 11:00,2.9,139,4.4,1007.4,91,28.1,28.3,.6,.4,.2,4,22
21229,2016-08-08 12:00,2.4,136,3.2,1007.3,92,28.1,28.8,.7,.4,.3,4.6,62
21229,2016-08-08 13:00,2,129,2.8,1007.2,89,28.4,28.8,.7,.4,.3,4.3,61
21229,2016-08-08 14:00,2.1,126,2.9,1007,90,28.4,29.2,.6,.4,.3,4.3,86
21229,2016-08-08 15:00,1.8,118,2.3,1006.9,87,28.6,29,.6,.4,.3,3.8,94
21229,2016-08-08 16:00,2.4,87,4.2,1007,86,28.8,29.4,.5,.3,.2,3.2,77
21229,2016-08-08 17:00,2.3,51,3.4,1006.7,85,28.9,29.5,.5,.3,.2,3.8,81
21229,2016-08-08 18:00,5.4,72,6.9,1006.5,83,28.7,29.4,.4,.2,.2,3.6,131
21229,2016-08-08 19:00,5.2,74,6.1,1006.9,80,28.5,29.1,.8,.4,.3,2.5,6
21229,2016-08-08 20:00,4.8,58,5.8,1007.2,81,28.2,28.7,.6,.4,.3,2.6,14
21229,2016-08-08 21:00,6.8,68,8.3,1007.7,86,27.7,28.3,.9,.6,.4,2.5,174
21229,2016-08-08 22:00,6.5,57,7.8,1008,84,27.4,28,1.7,.9,.6,4.3,306
21229,2016-08-08 23:00,5.8,52,7.5,1008.1,84,27.1,27.5,2,1.4,1,4.9,287
21229,2016-08-09 00:00,7.1,38,8.6,1008.1,80,27,27.3,2.6,1.2,.9,5.8,253
21229,2016-08-09 01:00,5.6,47,7.2,1008.1,77,26.8,27.1,2.2,1.2,.9,6.4,267
21229,2016-08-09 02:00,7.4,29,9.1,1007.9,72,26.8,27.1,2.1,1.1,.8,6.4,256
21229,2016-08-09 03:00,7.5,26,9.1,1007.9,71,26.7,27,1.9,1.2,.8,5.8,278
21229,2016-08-09 04:00,7.5,17,9.3,1007.8,72,26.4,26.9,2.1,1.2,.9,5.8,283
21229,2016-08-09 05:00,7.1,16,9.5,1008.4,70,26.4,26.9,1.9,1.3,.9,6.4,315
21229,2016-08-09 06:00,7.7,29,9.6,1008.3,71,26.2,26.9,2.2,1.3,.9,6.4,332
21229,2016-08-09 07:00,7,22,8.8,1009,67,26.1,26.9,2.1,1.2,.8,6.4,297
21229,2016-08-09 08:00,6.9,23,8.8,1009.3,73,25.9,26.9,2,1.3,1,6.4,297
21229,2016-08-09 09:00,6.9,26,8.5,1009.4,69,25.9,26.8,2.2,1.2,.8,5.8,279
21229,2016-08-09 10:00,6.2,16,7.6,1009.6,71,25.8,26.9,2,1.2,.9,5.8,306
21229,2016-08-09 11:00,5.8,28,8.1,1009.6,68,25.8,26.9,2.1,1.4,1,5.8,334
21229,2016-08-09 12:00,5.4,1,7.4,1009.5,68,25.9,27,2.4,1.4,1,6.4,3
21229,2016-08-09 13:00,6,23,7.8,1009.3,69,25.9,27,2.2,1.5,1,6.4,10
21229,2016-08-09 14:00,6.1,26,7.9,1009.3,71,26,27.1,2,1.3,.9,5.8,19
21229,2016-08-09 15:00,5.2,26,6.9,1009.4,68,26,27.2,2.1,1.2,.8,5.8,360
21229,2016-08-09 16:00,4.5,36,7.5,1009.2,69,26,27.2,1.7,1.2,.8,6.4,11
21229,2016-08-09 17:00,2.7,34,8.2,1009.4,71,26.1,27.2,1.8,1.1,.8,5.8,7
21229,2016-08-09 18:00,3.3,65,5.7,1009.5,70,26,27.3,1.7,1,.7,5.8,107
21229,2016-08-09 19:00,2,91,4.2,1009.5,70,26,27.3,1.3,.9,.6,5.8,202
21229,2016-08-09 20:00,2.5,63,3.6,1009.9,71,26,27.4,1.3,.7,.5,5.8,178
21229,2016-08-09 21:00,1.9,111,3,1010.2,70,25.9,27.4,1.6,.8,.6,5.3,186
21229,2016-08-09 22:00,1.6,121,2.4,1010.5,71,26,27.4,1.1,.7,.5,5.8,181
21229,2016-08-09 23:00,1.6,116,2.8,1010.6,73,26,27.4,1,.6,.4,5.8,175
21229,2016-08-10 00:00,1.1,130,1.9,1010.4,70,26,27.4,1,.6,.5,5.3,159
21229,2016-08-10 01:00,1.9,135,2.8,1010.3,73,25.8,27.6,1,.6,.5,5.3,165
21229,2016-08-10 02:00,1.7,163,2.8,1009.7,69,25.9,27.7,.8,.5,.4,5.3,170
21229,2016-08-10 03:00,2.5,179,3.8,1009.3,71,25.8,27.8,.9,.5,.3,5.3,170
21229,2016-08-10 04:00,2.4,174,3.2,1009.7,74,25.7,27.8,.8,.5,.4,5.3,167
21229,2016-08-10 05:00,2,185,3.5,1010.1,74,25.8,27.8,.8,.5,.4,4.9,162
21229,2016-08-10 06:00,3.1,186,4.2,1010.3,74,25.9,27.8,.9,.6,.4,4.9,179
21229,2016-08-10 07:00,3.4,183,4.5,1010.8,74,26,27.8,1,.6,.4,5.8,174
21229,2016-08-10 08:00,3.3,178,5.6,1010.8,73,26.3,27.8,1.1,.6,.5,5.8,181
21229,2016-08-10 09:00,3.3,184,4.1,1010.9,73,26.3,27.8,1,.6,.4,5.3,176
21229,2016-08-10 10:00,3.7,187,5.1,1011,74,26.5,27.9,.9,.7,.5,5.8,175
21229,2016-08-10 11:00,4.4,192,5.5,1010.8,75,26.6,28,1,.7,.5,5.8,171
21229,2016-08-10 12:00,4.2,191,5.5,1010.8,75,26.7,28.1,.9,.6,.4,5.3,171
21229,2016-08-10 13:00,4.4,209,6.6,1010.5,73,26.9,28.2,1,.6,.4,6.4,174
21229,2016-08-10 14:00,5,198,6.5,1010,75,27,28.3,1.1,.6,.4,5.3,4
21229,2016-08-10 15:00,5.3,211,6.8,1009.6,75,27.1,28.4,1.2,.7,.5,6.4,212
21229,2016-08-10 16:00,4.5,189,6.7,1009.7,75,27.1,28.4,1.2,.6,.5,7.1,206
21229,2016-08-10 17:00,5.1,196,6.2,1009.8,76,27.2,28.3,1.2,.7,.5,6.4,209
21229,2016-08-10 18:00,4.9,179,6.2,1009.5,75,27.3,28.3,1.1,.7,.5,6.4,210
21229,2016-08-10 19:00,4.8,187,7.4,1009.5,65,27.6,28.3,1.1,.7,.5,6.4,210
21229,2016-08-10 20:00,5.1,179,7.9,1009.5,72,27.4,28.2,.9,.7,.5,6.4,190
21229,2016-08-10 21:00,5.6,193,7,1010,72,27.4,28.2,1,.6,.4,6.4,201
21229,2016-08-10 22:00,5.9,179,7,1010.3,76,27.3,28.2,.9,.7,.5,6.4,193
21229,2016-08-10 23:00,5.6,203,8.1,1010,78,27.3,28.2,1.2,.7,.5,7.1,185
21229,2016-08-11 00:00,5.5,203,6.8,1009.9,75,27.2,28.2,1.3,.7,.5,3.2,316
21229,2016-08-11 01:00,5.7,226,6.9,1009.8,76,27.2,28.1,1.1,.7,.5,6.4,175
21229,2016-08-11 02:00,5.4,203,7.6,1009.5,78,27.3,28.1,1.2,.8,.6,7.1,172
21229,2016-08-11 03:00,6,222,7.4,1009.1,77,27.4,28.1,1.3,.7,.5,6.4,162
21229,2016-08-11 04:00,5.6,211,6.9,1008.8,78,27.3,28,1.4,.8,.6,7.1,180
21229,2016-08-11 05:00,5.6,212,6.9,1009,80,27.2,28,1.2,.8,.6,7.1,165
21229,2016-08-11 06:00,5.8,217,7.2,1009.4,80,27.2,27.9,1.1,.7,.5,7.1,164
21229,2016-08-11 07:00,5.5,202,8.2,1010,82,27.3,27.8,1.4,.7,.5,7.1,159
21229,2016-08-11 08:00,5.8,203,7.1,1010.2,82,27.3,27.9,1.3,.8,.5,7.1,156
21229,2016-08-11 09:00,5.3,206,6.7,1010.5,80,27.4,27.9,1,.7,.5,7.1,169
21229,2016-08-11 10:00,5.1,194,6.3,1010.7,79,27.5,27.9,1.1,.7,.5,7.1,171
21229,2016-08-11 11:00,5.3,185,6.5,1010.6,79,27.6,28,1.1,.7,.5,7.1,168
21229,2016-08-11 12:00,5.7,182,7.3,1010.4,79,27.6,28.1,1.1,.7,.5,7.1,182
21229,2016-08-11 13:00,5.5,195,6.6,1010.2,77,27.7,28.1,1,.7,.5,7.1,190
21229,2016-08-11 14:00,5.6,172,6.7,1010,77,27.7,28,1.2,.8,.5,3.6,26
21229,2016-08-11 15:00,5.6,181,7.2,1009.7,78,27.7,28.1,1.3,.8,.6,7.1,217
21229,2016-08-11 16:00,5.4,193,7.7,1009.5,76,27.9,28,1.4,.8,.6,7.1,221
21229,2016-08-11 17:00,5.5,202,6.6,1009.1,77,27.7,27.9,1.2,.8,.6,7.1,200
21229,2016-08-11 18:00,5.3,197,6.7,1009.1,78,27.7,28,1.3,.8,.5,7.1,190
21229,2016-08-11 19:00,5,189,6.9,1009,79,27.6,27.9,1.3,.8,.6,7.1,186
21229,2016-08-11 20:00,4.9,187,6.3,1009,79,27.6,27.8,1,.6,.4,7.1,180
21229,2016-08-11 21:00,4.9,203,7.1,1009.4,78,27.6,27.8,1.2,.7,.5,6.4,184
21229,2016-08-11 22:00,5.3,190,7.3,1009.3,80,27.5,27.9,.9,.6,.4,7.1,189
21229,2016-08-11 23:00,5.8,190,7.2,1009.2,79,27.5,27.9,1,.6,.4,6.4,177
21229,2016-08-12 00:00,5.5,195,7.2,1009.3,81,27.5,28,1.1,.7,.5,6.4,169
21229,2016-08-12 01:00,4.8,201,5.9,1009.1,82,27.4,28.1,1,.6,.4,7.1,192
